time_paris,delta_mean,count
2019-10-01 10:23:30+02:00,0.0507142857142873,14
2019-10-01 10:23:40+02:00,0.05032258064515907,31
2019-10-01 10:23:50+02:00,0.036250000000004334,8
2019-10-01 10:24:00+02:00,0.026666666666670835,6
2019-10-01 10:24:10+02:00,0.010000000000005116,2
2019-10-01 10:24:20+02:00,0.03333333333333618,3
2019-10-01 10:24:30+02:00,0.010000000000005116,2
2019-10-01 10:24:40+02:00,0.12642857142857217,14
2019-10-01 10:24:50+02:00,0.06333333333333731,3
2019-10-01 10:25:00+02:00,0.10923076923077045,13
2019-10-01 10:25:10+02:00,0.0487500000000054,8
2019-10-01 10:25:20+02:00,0.07250000000000689,8
2019-10-01 10:25:30+02:00,0.1078947368421111,19
2019-10-01 10:25:40+02:00,0.05360000000000412,25
2019-10-01 10:25:50+02:00,0.04333333333334366,6
2019-10-01 10:26:00+02:00,0.08300000000000267,10
2019-10-01 10:26:10+02:00,0.017500000000001847,8
2019-10-01 10:26:20+02:00,0.0664285714285709,14
2019-10-01 10:26:30+02:00,0.04764705882352954,17
2019-10-01 10:26:40+02:00,0.08333333333333333,3
2019-10-01 10:26:50+02:00,4.256000000000006,5
2019-10-01 10:27:00+02:00,0.13500000000000037,6
2019-10-01 10:27:10+02:00,0.05549999999999713,20
2019-10-01 10:27:20+02:00,1.6162500000000062,8
2019-10-01 10:27:30+02:00,0.08166666666667292,6
2019-10-01 10:27:40+02:00,0.06199999999999974,20
2019-10-01 10:27:50+02:00,0.25173913043478285,23
2019-10-01 10:28:00+02:00,0.04999999999999716,1
2019-10-01 10:28:10+02:00,0.060000000000002274,1
2019-10-01 10:28:20+02:00,0.020000000000010232,1
2019-10-01 10:28:30+02:00,0.025000000000005684,4
2019-10-01 10:28:40+02:00,0.015000000000004121,4
2019-10-01 10:28:50+02:00,0.030000000000001137,1
2019-10-01 10:29:00+02:00,0.025000000000005684,2
2019-10-01 10:29:10+02:00,0.05750000000000455,4
2019-10-01 10:29:20+02:00,0.12124999999999808,8
2019-10-01 10:29:30+02:00,0.06999999999999724,7
2019-10-01 10:29:40+02:00,0.01999999999999602,1
2019-10-01 10:29:50+02:00,0.03333333333333144,3
2019-10-01 10:30:00+02:00,0.1155555555555573,27
2019-10-01 10:30:10+02:00,0.04608695652174232,23
2019-10-01 10:30:20+02:00,0.09000000000000696,4
2019-10-01 10:30:30+02:00,0.04105263157894817,19
2019-10-01 10:30:40+02:00,0.03520000000000152,25
2019-10-01 10:30:50+02:00,0.060714285714286324,14
2019-10-01 10:31:00+02:00,0.028888888888887878,9
2019-10-01 10:31:10+02:00,0.009999999999990905,3
2019-10-01 10:31:20+02:00,0.08222222222222166,27
2019-10-01 10:31:30+02:00,0.04333333333332708,6
2019-10-01 10:31:40+02:00,0.05666666666666092,9
2019-10-01 10:31:50+02:00,0.052058823529407466,34
2019-10-01 10:32:00+02:00,0.18222222222221754,9
2019-10-01 10:32:10+02:00,0.03916666666666657,12
2019-10-01 10:32:20+02:00,0.07142857142857498,28
2019-10-01 10:32:30+02:00,0.039374999999999126,48
2019-10-01 10:32:40+02:00,0.08777777777777847,27
2019-10-01 10:32:50+02:00,0.04000000000000057,25
2019-10-01 10:33:00+02:00,0.2600000000000051,1
2019-10-01 10:33:10+02:00,0.2768292682926814,41
2019-10-01 10:33:20+02:00,0.041428571428569275,14
2019-10-01 10:33:30+02:00,0.05799999999999841,5
2019-10-01 10:33:40+02:00,0.050000000000000315,9
2019-10-01 10:33:50+02:00,0.024166666666661268,12
2019-10-01 10:34:00+02:00,0.0780000000000058,5
2019-10-01 10:34:10+02:00,0.03636363636363817,11
2019-10-01 10:34:20+02:00,0.07285714285714359,7
2019-10-01 10:34:30+02:00,0.041666666666666664,6
2019-10-01 10:34:40+02:00,0.03400000000000224,15
2019-10-01 10:34:50+02:00,0.05666666666667197,3
2019-10-01 10:35:00+02:00,0.03000000000000469,4
2019-10-01 10:35:10+02:00,0.0410000000000025,10
2019-10-01 10:35:20+02:00,0.034285714285715585,7
2019-10-01 10:35:30+02:00,0.027333333333336894,15
2019-10-01 10:35:40+02:00,0.040000000000001514,6
2019-10-01 10:35:50+02:00,0.09111111111111193,9
2019-10-01 10:36:00+02:00,0.023750000000001492,8
2019-10-01 10:36:10+02:00,0.05529411764706036,17
2019-10-01 10:36:20+02:00,0.018750000000004263,8
2019-10-01 10:36:30+02:00,0.061999999999997044,25
2019-10-01 10:36:40+02:00,0.06142857142856834,14
2019-10-01 10:36:50+02:00,0.019999999999997443,10
2019-10-01 10:37:00+02:00,0.053076923076922904,13
2019-10-01 10:37:10+02:00,0.035000000000003695,2
2019-10-01 10:37:20+02:00,0.026250000000000995,8
2019-10-01 10:37:30+02:00,0.06391304347826236,46
2019-10-01 10:37:40+02:00,0.033157894736839624,19
2019-10-01 10:37:50+02:00,0.04777777777777933,18
2019-10-01 10:38:00+02:00,0.05875000000000341,8
2019-10-01 10:38:10+02:00,0.05000000000001137,1
2019-10-01 10:38:20+02:00,0.014999999999993463,4
2019-10-01 10:38:30+02:00,0.09800000000000182,5
2019-10-01 10:38:40+02:00,0.05352941176470819,34
2019-10-01 10:38:50+02:00,0.09263157894736569,19
2019-10-01 10:39:00+02:00,0.05333333333334167,12
2019-10-01 10:39:10+02:00,0.07999999999999996,17
2019-10-01 10:39:20+02:00,0.03000000000000469,12
2019-10-01 10:39:30+02:00,0.10333333333332935,3
2019-10-01 10:39:40+02:00,0.009999999999990905,2
2019-10-01 10:39:50+02:00,0.052631578947370666,19
2019-10-01 10:40:00+02:00,0.03153846153846128,13
2019-10-01 10:40:10+02:00,0.1161111111111121,18
2019-10-01 10:40:20+02:00,0.08421052631578843,19
2019-10-01 10:40:30+02:00,0.09071428571428745,14
2019-10-01 10:40:40+02:00,0.035714285714282666,14
2019-10-01 10:40:50+02:00,0.07809523809523677,21
2019-10-01 10:41:00+02:00,0.05416666666666714,12
2019-10-01 10:41:10+02:00,0.0320689655172421,29
2019-10-01 10:41:20+02:00,0.029545454545454805,22
2019-10-01 10:41:30+02:00,0.10666666666665965,3
2019-10-01 10:41:40+02:00,0.043571428571428025,28
2019-10-01 10:41:50+02:00,0.06149999999999807,20
2019-10-01 10:42:00+02:00,0.03749999999999609,8
2019-10-01 10:42:10+02:00,0.030833333333333712,12
2019-10-01 10:42:20+02:00,0.12000000000000217,6
2019-10-01 10:42:30+02:00,0.07454545454545004,11
2019-10-01 10:42:40+02:00,0.03399999999999466,5
2019-10-01 10:42:50+02:00,0.10444444444444735,9
2019-10-01 10:43:00+02:00,0.05545454545454153,11
2019-10-01 10:43:10+02:00,,0
2019-10-01 10:43:20+02:00,0.07181818181818368,11
2019-10-01 10:43:30+02:00,0.06615384615384065,13
2019-10-01 10:43:40+02:00,0.07200000000000045,25
2019-10-01 10:43:50+02:00,0.1273684210526242,19
2019-10-01 10:44:00+02:00,0.05600000000000094,20
2019-10-01 10:44:10+02:00,0.032499999999997975,16
2019-10-01 10:44:20+02:00,0.048181818181818284,11
2019-10-01 10:44:30+02:00,,0
2019-10-01 10:44:40+02:00,0.1000000000000038,3
2019-10-01 10:44:50+02:00,0.27000000000001023,1
2019-10-01 10:45:00+02:00,0.07333333333333296,6
2019-10-01 10:45:10+02:00,0.07800000000000011,5
2019-10-01 10:45:20+02:00,0.03500000000000014,4
2019-10-01 10:45:30+02:00,0.10454545454544989,11
2019-10-01 10:45:40+02:00,0.134999999999998,10
2019-10-01 10:45:50+02:00,0.09500000000000518,18
2019-10-01 10:46:00+02:00,0.05750000000000455,16
2019-10-01 10:46:10+02:00,0.046153846153847905,26
2019-10-01 10:46:20+02:00,0.12142857142857467,7
2019-10-01 10:46:30+02:00,0.05555555555556029,9
2019-10-01 10:46:40+02:00,0.27000000000001023,1
2019-10-01 10:46:50+02:00,0.035000000000003695,2
2019-10-01 10:47:00+02:00,0.030000000000001886,19
2019-10-01 10:47:10+02:00,0.07888888888888819,9
2019-10-01 10:47:20+02:00,0.08999999999999986,12
2019-10-01 10:47:30+02:00,0.08228571428571659,35
2019-10-01 10:47:40+02:00,0.03703703703703862,27
2019-10-01 10:47:50+02:00,0.04473684210526884,19
2019-10-01 10:48:00+02:00,0.055833333333335844,12
2019-10-01 10:48:10+02:00,0.030555555555556186,18
2019-10-01 10:48:20+02:00,0.041428571428574354,14
2019-10-01 10:48:30+02:00,0.05595744680850933,47
2019-10-01 10:48:40+02:00,0.11454545454545113,11
2019-10-01 10:48:50+02:00,0.04222222222221935,18
2019-10-01 10:49:00+02:00,0.09058823529411635,17
2019-10-01 10:49:10+02:00,0.08272727272727241,11
2019-10-01 10:49:20+02:00,0.10499999999999687,2
2019-10-01 10:49:30+02:00,0.08666666666666363,6
2019-10-01 10:49:40+02:00,0.02999999999999403,2
2019-10-01 10:49:50+02:00,0.04526315789473606,19
2019-10-01 10:50:00+02:00,0.05275862068965325,29
2019-10-01 10:50:10+02:00,0.07124999999999382,8
2019-10-01 10:50:20+02:00,0.04199999999999875,10
2019-10-01 10:50:30+02:00,0.08857142857142922,14
2019-10-01 10:50:40+02:00,0.05833333333333002,6
2019-10-01 10:50:50+02:00,0.04363636363635883,11
2019-10-01 10:51:00+02:00,0.034285714285711526,7
2019-10-01 10:51:10+02:00,0.0799999999999983,5
2019-10-01 10:51:20+02:00,0.04285714285713433,7
2019-10-01 10:51:30+02:00,0.0425000000000022,8
2019-10-01 10:51:40+02:00,0.06190476190475974,21
2019-10-01 10:51:50+02:00,0.03199999999999079,5
2019-10-01 10:52:00+02:00,0.02857142857143304,14
2019-10-01 10:52:10+02:00,0.03714285714286193,7
2019-10-01 10:52:20+02:00,0.055714285714283766,21
2019-10-01 10:52:30+02:00,0.05666666666666723,3
2019-10-01 10:52:40+02:00,0.05249999999999311,8
2019-10-01 10:52:50+02:00,0.09499999999999886,2
2019-10-01 10:53:00+02:00,0.10583333333332945,12
2019-10-01 10:53:10+02:00,0.042499999999992134,12
2019-10-01 10:53:20+02:00,0.10200000000000245,10
2019-10-01 10:53:30+02:00,0.03166666666666155,18
2019-10-01 10:53:40+02:00,0.1,10
2019-10-01 10:53:50+02:00,0.03499999999999659,8
2019-10-01 10:54:00+02:00,0.09312499999999879,16
2019-10-01 10:54:10+02:00,0.02363636363636281,11
2019-10-01 10:54:20+02:00,0.02999999999999403,4
2019-10-01 10:54:30+02:00,0.05499999999999616,8
2019-10-01 10:54:40+02:00,0.10416666666666193,12
2019-10-01 10:54:50+02:00,0.04500000000000061,26
2019-10-01 10:55:00+02:00,0.08190476190476388,21
2019-10-01 10:55:10+02:00,0.06166666666666979,6
2019-10-01 10:55:20+02:00,0.03615384615384716,13
2019-10-01 10:55:30+02:00,0.04333333333333892,6
2019-10-01 10:55:40+02:00,0.1050000000000016,12
2019-10-01 10:55:50+02:00,0.10352941176470117,17
2019-10-01 10:56:00+02:00,0.032222222222222915,9
2019-10-01 10:56:10+02:00,0.0614285714285724,7
2019-10-01 10:56:20+02:00,0.035000000000003695,2
2019-10-01 10:56:30+02:00,0.07000000000000739,1
2019-10-01 10:56:40+02:00,,0
2019-10-01 10:56:50+02:00,0.06500000000000483,2
2019-10-01 10:57:00+02:00,0.02200000000000557,5
2019-10-01 10:57:10+02:00,,0
2019-10-01 10:57:20+02:00,0.08333333333333198,21
2019-10-01 10:57:30+02:00,0.03666666666667121,9
2019-10-01 10:57:40+02:00,0.05700000000000074,10
2019-10-01 10:57:50+02:00,0.13999999999999346,6
2019-10-01 10:58:00+02:00,0.08888888888888541,9
2019-10-01 10:58:10+02:00,0.05916666666666023,12
2019-10-01 10:58:20+02:00,0.054999999999999716,10
2019-10-01 10:58:30+02:00,0.09071428571428797,28
2019-10-01 10:58:40+02:00,0.06999999999999791,6
2019-10-01 10:58:50+02:00,0.09321428571428722,28
2019-10-01 10:59:00+02:00,0.04512820512820744,39
2019-10-01 10:59:10+02:00,0.05333333333334167,3
2019-10-01 10:59:20+02:00,0.015000000000007674,2
2019-10-01 10:59:30+02:00,0.06642857142857801,14
2019-10-01 10:59:40+02:00,0.07000000000000739,3
2019-10-01 10:59:50+02:00,0.05749999999999981,12
2019-10-01 11:00:00+02:00,0.11666666666666241,12
2019-10-01 11:00:10+02:00,0.04857142857142297,7
2019-10-01 11:00:20+02:00,0.05,5
2019-10-01 11:00:30+02:00,0.03533333333332962,30
2019-10-01 11:00:40+02:00,0.054999999999999716,6
2019-10-01 11:00:50+02:00,0.08999999999999551,18
2019-10-01 11:01:00+02:00,0.12799999999999728,5
2019-10-01 11:01:10+02:00,0.06625000000000192,8
2019-10-01 11:01:20+02:00,0.047500000000002984,4
2019-10-01 11:01:30+02:00,0.15400000000000347,10
2019-10-01 11:01:40+02:00,0.04176470588235592,17
2019-10-01 11:01:50+02:00,0.03352941176470548,17
2019-10-01 11:02:00+02:00,0.10153846153845827,26
2019-10-01 11:02:10+02:00,0.049166666666662216,12
2019-10-01 11:02:20+02:00,0.040000000000001514,18
2019-10-01 11:02:30+02:00,0.05249999999999133,8
2019-10-01 11:02:40+02:00,0.04312500000000341,16
2019-10-01 11:02:50+02:00,0.06333333333333731,6
2019-10-01 11:03:00+02:00,0.025714285714290748,14
2019-10-01 11:03:10+02:00,0.05749999999999034,4
2019-10-01 11:03:20+02:00,0.06333333333332626,9
2019-10-01 11:03:30+02:00,0.14842105263158234,19
2019-10-01 11:03:40+02:00,0.04249999999999924,12
2019-10-01 11:03:50+02:00,0.10666666666666913,3
2019-10-01 11:04:00+02:00,0.09333333333333253,12
2019-10-01 11:04:10+02:00,0.04103448275862208,29
2019-10-01 11:04:20+02:00,0.040909090909086,11
2019-10-01 11:04:30+02:00,0.07399999999999807,5
2019-10-01 11:04:40+02:00,,0
2019-10-01 11:04:50+02:00,0.05043478260869983,23
2019-10-01 11:05:00+02:00,0.061000000000004204,20
2019-10-01 11:05:10+02:00,0.04833333333333437,6
2019-10-01 11:05:20+02:00,0.05099999999999625,20
2019-10-01 11:05:30+02:00,0.04666666666666449,6
2019-10-01 11:05:40+02:00,0.03352941176470464,17
2019-10-01 11:05:50+02:00,0.06333333333333258,3
2019-10-01 11:06:00+02:00,0.04399999999999693,5
2019-10-01 11:06:10+02:00,0.057551020408164,49
2019-10-01 11:06:20+02:00,0.06789473684210634,19
2019-10-01 11:06:30+02:00,0.04222222222222408,18
2019-10-01 11:06:40+02:00,0.027500000000006963,4
2019-10-01 11:06:50+02:00,0.06692307692307836,13
2019-10-01 11:07:00+02:00,0.04263157894736405,19
2019-10-01 11:07:10+02:00,0.04083333333333291,12
2019-10-01 11:07:20+02:00,0.09499999999999745,10
2019-10-01 11:07:30+02:00,0.06727272727272035,11
2019-10-01 11:07:40+02:00,0.057142857142859986,7
2019-10-01 11:07:50+02:00,0.030000000000001137,1
2019-10-01 11:08:00+02:00,0.031666666666668654,6
2019-10-01 11:08:10+02:00,0.12181818181818471,11
2019-10-01 11:08:20+02:00,0.07000000000000028,4
2019-10-01 11:08:30+02:00,0.06400000000000006,10
2019-10-01 11:08:40+02:00,0.0899999999999963,4
2019-10-01 11:08:50+02:00,0.037142857142859906,7
2019-10-01 11:09:00+02:00,0.03200000000000216,5
2019-10-01 11:09:10+02:00,0.026666666666670835,6
2019-10-01 11:09:20+02:00,0.05894736842105287,19
2019-10-01 11:09:30+02:00,0.056000000000001646,10
2019-10-01 11:09:40+02:00,0.020000000000003126,4
2019-10-01 11:09:50+02:00,0.03999999999999915,2
2019-10-01 11:10:00+02:00,0.07086956521739049,23
2019-10-01 11:10:10+02:00,0.05214285714285032,14
2019-10-01 11:10:20+02:00,0.09888888888888896,9
2019-10-01 11:10:30+02:00,0.04571428571428271,7
2019-10-01 11:10:40+02:00,0.12789473684210637,19
2019-10-01 11:10:50+02:00,0.05857142857142741,21
2019-10-01 11:11:00+02:00,0.11624999999999375,8
2019-10-01 11:11:10+02:00,0.09583333333333381,12
2019-10-01 11:11:20+02:00,0.08166666666666107,12
2019-10-01 11:11:30+02:00,0.05571428571428173,7
2019-10-01 11:11:40+02:00,0.05857142857142809,7
2019-10-01 11:11:50+02:00,0.10066666666666417,15
2019-10-01 11:12:00+02:00,0.11166666666666852,18
2019-10-01 11:12:10+02:00,0.13000000000000078,8
2019-10-01 11:12:20+02:00,0.07800000000000296,5
2019-10-01 11:12:30+02:00,0.07384615384615555,13
2019-10-01 11:12:40+02:00,0.06642857142857395,14
2019-10-01 11:12:50+02:00,0.0700000000000017,5
2019-10-01 11:13:00+02:00,0.05500000000000682,2
2019-10-01 11:13:10+02:00,0.10571428571428701,7
2019-10-01 11:13:20+02:00,0.07863636363636382,22
2019-10-01 11:13:30+02:00,0.036153846153850436,13
2019-10-01 11:13:40+02:00,0.07250000000000512,4
2019-10-01 11:13:50+02:00,0.047777777777778536,27
2019-10-01 11:14:00+02:00,0.055263157894738936,19
2019-10-01 11:14:10+02:00,0.11000000000000654,4
2019-10-01 11:14:20+02:00,0.03678571428571331,28
2019-10-01 11:14:30+02:00,0.06285714285713848,7
2019-10-01 11:14:40+02:00,0.04470588235293813,17
2019-10-01 11:14:50+02:00,0.05874999999999986,8
2019-10-01 11:15:00+02:00,0.03333333333333302,9
2019-10-01 11:15:10+02:00,0.052857142857139446,7
2019-10-01 11:15:20+02:00,0.052500000000001545,32
2019-10-01 11:15:30+02:00,0.6676000000000051,25
2019-10-01 11:15:40+02:00,0.055999999999998606,35
2019-10-01 11:15:50+02:00,0.10199999999999913,15
2019-10-01 11:16:00+02:00,0.05500000000000149,8
2019-10-01 11:16:10+02:00,0.031999999999996476,5
2019-10-01 11:16:20+02:00,0.03588235294117226,17
2019-10-01 11:16:30+02:00,0.07214285714285243,14
2019-10-01 11:16:40+02:00,0.06296296296296307,27
2019-10-01 11:16:50+02:00,0.044285714285713935,21
2019-10-01 11:17:00+02:00,0.05225806451612964,31
2019-10-01 11:17:10+02:00,0.07375000000000102,24
2019-10-01 11:17:20+02:00,0.09499999999999886,4
2019-10-01 11:17:30+02:00,0.08222222222222007,9
2019-10-01 11:17:40+02:00,0.09473684210526151,19
2019-10-01 11:17:50+02:00,0.049999999999998254,13
2019-10-01 11:18:00+02:00,0.07428571428571575,7
2019-10-01 11:18:10+02:00,0.07825396825396859,63
2019-10-01 11:18:20+02:00,0.057692307692308785,13
2019-10-01 11:18:30+02:00,0.13500000000000512,2
2019-10-01 11:18:40+02:00,0.06666666666666761,3
2019-10-01 11:18:50+02:00,0.1066666666666644,6
2019-10-01 11:19:00+02:00,0.06999999999999673,4
2019-10-01 11:19:10+02:00,,0
2019-10-01 11:19:20+02:00,0.05333333333333409,15
2019-10-01 11:19:30+02:00,0.04000000000000625,13
2019-10-01 11:19:40+02:00,0.010000000000005116,2
2019-10-01 11:19:50+02:00,0.010000000000005116,2
2019-10-01 11:20:00+02:00,0.07199999999999988,5
2019-10-01 11:20:10+02:00,0.054285714285715665,7
2019-10-01 11:20:20+02:00,0.051000000000003355,10
2019-10-01 11:20:30+02:00,,0
2019-10-01 11:20:40+02:00,0.04571428571429083,7
2019-10-01 11:20:50+02:00,0.04666666666666922,6
2019-10-01 11:21:00+02:00,0.05800000000000409,5
2019-10-01 11:21:10+02:00,0.05875000000000341,8
2019-10-01 11:21:20+02:00,0.08625000000000504,8
2019-10-01 11:21:30+02:00,0.101764705882354,17
2019-10-01 11:21:40+02:00,0.14000000000000057,1
2019-10-01 11:21:50+02:00,0.1366666666666679,6
2019-10-01 11:22:00+02:00,0.07000000000000266,3
2019-10-01 11:22:10+02:00,0.08200000000000215,5
2019-10-01 11:22:20+02:00,0.06666666666666761,3
2019-10-01 11:22:30+02:00,0.07666666666666799,3
2019-10-01 11:22:40+02:00,0.06599999999999966,5
2019-10-01 11:22:50+02:00,0.03800000000000665,10
2019-10-01 11:23:00+02:00,0.09571428571428393,14
2019-10-01 11:23:10+02:00,0.12000000000000455,4
2019-10-01 11:23:20+02:00,0.09900000000000375,10
2019-10-01 11:23:30+02:00,0.04500000000000407,6
2019-10-01 11:23:40+02:00,0.0799999999999983,21
2019-10-01 11:23:50+02:00,0.09499999999999886,2
2019-10-01 11:24:00+02:00,,0
2019-10-01 11:24:10+02:00,0.11294117647058416,17
2019-10-01 11:24:20+02:00,0.1099999999999947,3
2019-10-01 11:24:30+02:00,0.06357142857143165,14
2019-10-01 11:24:40+02:00,0.1000000000000038,3
2019-10-01 11:24:50+02:00,0.06666666666667236,3
2019-10-01 11:25:00+02:00,0.07500000000000094,30
2019-10-01 11:25:10+02:00,0.12461538461538496,13
2019-10-01 11:25:20+02:00,0.06818181818182077,11
2019-10-01 11:25:30+02:00,0.07083333333333759,12
2019-10-01 11:25:40+02:00,0.09444444444444855,9
2019-10-01 11:25:50+02:00,0.05818181818182168,33
2019-10-01 11:26:00+02:00,0.09800000000000296,25
2019-10-01 11:26:10+02:00,0.05291666666666176,24
2019-10-01 11:26:20+02:00,0.11318181818182117,22
2019-10-01 11:26:30+02:00,0.12833333333333424,18
2019-10-01 11:26:40+02:00,0.06066666666666833,15
2019-10-01 11:26:50+02:00,0.0542857142857177,7
2019-10-01 11:27:00+02:00,0.11923076923076792,13
2019-10-01 11:27:10+02:00,0.08700000000000188,10
2019-10-01 11:27:20+02:00,0.14699999999999988,10
2019-10-01 11:27:30+02:00,0.17000000000000645,3
2019-10-01 11:27:40+02:00,0.09749999999999659,12
2019-10-01 11:27:50+02:00,0.14000000000000057,1
2019-10-01 11:28:00+02:00,0.11933333333332902,30
2019-10-01 11:28:10+02:00,0.11599999999999397,5
2019-10-01 11:28:20+02:00,0.1411111111111154,18
2019-10-01 11:28:30+02:00,0.09944444444444242,18
2019-10-01 11:28:40+02:00,0.07818181818181037,11
2019-10-01 11:28:50+02:00,0.7814285714285651,7
2019-10-01 11:29:00+02:00,0.12285714285713668,7
2019-10-01 11:29:10+02:00,0.09785714285714217,14
2019-10-01 11:29:20+02:00,0.09888888888888817,18
2019-10-01 11:29:30+02:00,0.061428571428570375,14
2019-10-01 11:29:40+02:00,0.16750000000000043,4
2019-10-01 11:29:50+02:00,0.09608695652174133,23
2019-10-01 11:30:00+02:00,0.08166666666665871,6
2019-10-01 11:30:10+02:00,0.06576923076922998,26
2019-10-01 11:30:20+02:00,0.07250000000000038,12
2019-10-01 11:30:30+02:00,0.13111111111111345,9
2019-10-01 11:30:40+02:00,0.09714285714285,7
2019-10-01 11:30:50+02:00,0.1349999999999909,4
2019-10-01 11:31:00+02:00,0.08999999999999986,8
2019-10-01 11:31:10+02:00,0.07777777777777652,9
2019-10-01 11:31:20+02:00,0.09750000000000014,4
2019-10-01 11:31:30+02:00,0.09176470588234974,17
2019-10-01 11:31:40+02:00,0.08879999999999769,25
2019-10-01 11:31:50+02:00,0.06692307692307728,13
2019-10-01 11:32:00+02:00,0.21999999999999886,7
2019-10-01 11:32:10+02:00,0.06531249999999966,32
2019-10-01 11:32:20+02:00,0.1066666666666644,3
2019-10-01 11:32:30+02:00,0.08285714285714059,7
2019-10-01 11:32:40+02:00,0.06499999999999773,2
2019-10-01 11:32:50+02:00,0.20000000000000284,2
2019-10-01 11:33:00+02:00,0.053333333333329826,18
2019-10-01 11:33:10+02:00,0.11416666666666823,12
2019-10-01 11:33:20+02:00,0.173333333333332,3
2019-10-01 11:33:30+02:00,0.05333333333333851,9
2019-10-01 11:33:40+02:00,,0
2019-10-01 11:33:50+02:00,0.16666666666666666,3
2019-10-01 11:34:00+02:00,0.02499999999999858,2
2019-10-01 11:34:10+02:00,0.09999999999999716,15
2019-10-01 11:34:20+02:00,0.09333333333333371,3
2019-10-01 11:34:30+02:00,0.060000000000002274,4
2019-10-01 11:34:40+02:00,0.07615384615384795,13
2019-10-01 11:34:50+02:00,0.13624999999999865,16
2019-10-01 11:35:00+02:00,0.0874999999999968,8
2019-10-01 11:35:10+02:00,0.11200000000000188,10
2019-10-01 11:35:20+02:00,0.05052631578947261,19
2019-10-01 11:35:30+02:00,0.22333333333332442,3
2019-10-01 11:35:40+02:00,0.05555555555555872,9
2019-10-01 11:35:50+02:00,0.06555555555556067,9
2019-10-01 11:36:00+02:00,0.12250000000000583,4
2019-10-01 11:36:10+02:00,0.1824999999999939,4
2019-10-01 11:36:20+02:00,0.04499999999999886,10
2019-10-01 11:36:30+02:00,0.07285714285714764,7
2019-10-01 11:36:40+02:00,,0
2019-10-01 11:36:50+02:00,0.06333333333333416,9
2019-10-01 11:37:00+02:00,0.09666666666667112,6
2019-10-01 11:37:10+02:00,0.07285714285714359,7
2019-10-01 11:37:20+02:00,0.061428571428570375,7
2019-10-01 11:37:30+02:00,0.1474999999999973,4
2019-10-01 11:37:40+02:00,0.13500000000000512,2
2019-10-01 11:37:50+02:00,0.10999999999999692,17
2019-10-01 11:38:00+02:00,0.13450000000000345,20
2019-10-01 11:38:10+02:00,0.08416666666666828,12
2019-10-01 11:38:20+02:00,0.09133333333333647,15
2019-10-01 11:38:30+02:00,0.14875000000000504,8
2019-10-01 11:38:40+02:00,0.12333333333332853,18
2019-10-01 11:38:50+02:00,0.1697058823529419,34
2019-10-01 11:39:00+02:00,0.07083333333333759,12
2019-10-01 11:39:10+02:00,0.06800000000000495,10
2019-10-01 11:39:20+02:00,0.10333333333333883,6
2019-10-01 11:39:30+02:00,0.11999999999999744,2
2019-10-01 11:39:40+02:00,0.07285714285713953,7
2019-10-01 11:39:50+02:00,0.10214285714286271,14
2019-10-01 11:40:00+02:00,0.09705882352941796,17
2019-10-01 11:40:10+02:00,0.11900000000000688,10
2019-10-01 11:40:20+02:00,0.09399999999999693,5
2019-10-01 11:40:30+02:00,0.0975000000000037,4
2019-10-01 11:40:40+02:00,0.1749999999999936,4
2019-10-01 11:40:50+02:00,0.12299999999999471,10
2019-10-01 11:41:00+02:00,0.11666666666667108,9
2019-10-01 11:41:10+02:00,0.07388888888888959,18
2019-10-01 11:41:20+02:00,0.08333333333333333,3
2019-10-01 11:41:30+02:00,0.07333333333333769,3
2019-10-01 11:41:40+02:00,0.7774999999999945,16
2019-10-01 11:41:50+02:00,0.11999999999999982,3
2019-10-01 11:42:00+02:00,0.09200000000000444,5
2019-10-01 11:42:10+02:00,0.0900000000000095,7
2019-10-01 11:42:20+02:00,0.06333333333333376,12
2019-10-01 11:42:30+02:00,0.09000000000000814,3
2019-10-01 11:42:40+02:00,0.08250000000000668,4
2019-10-01 11:42:50+02:00,0.043333333333336554,3
2019-10-01 11:43:00+02:00,0.08909090909091075,11
2019-10-01 11:43:10+02:00,0.09695652173912937,23
2019-10-01 11:43:20+02:00,0.0985714285714323,7
2019-10-01 11:43:30+02:00,0.08739130434782692,23
2019-10-01 11:43:40+02:00,0.16749999999999332,4
2019-10-01 11:43:50+02:00,0.15000000000000333,6
2019-10-01 11:44:00+02:00,0.10333333333333646,6
2019-10-01 11:44:10+02:00,0.09428571428571583,7
2019-10-01 11:44:20+02:00,0.11333333333333684,6
2019-10-01 11:44:30+02:00,0.0724999999999909,4
2019-10-01 11:44:40+02:00,,0
2019-10-01 11:44:50+02:00,0.07333333333333701,21
2019-10-01 11:45:00+02:00,0.10428571428571079,7
2019-10-01 11:45:10+02:00,0.12999999999998835,2
2019-10-01 11:45:20+02:00,0.09000000000000341,1
2019-10-01 11:45:30+02:00,0.15736842105262908,19
2019-10-01 11:45:40+02:00,0.08222222222221849,9
2019-10-01 11:45:50+02:00,0.10000000000000117,29
2019-10-01 11:46:00+02:00,0.11307692307692409,26
2019-10-01 11:46:10+02:00,0.06085714285714394,35
2019-10-01 11:46:20+02:00,0.08777777777777532,9
2019-10-01 11:46:30+02:00,0.12333333333333485,3
2019-10-01 11:46:40+02:00,0.1024999999999956,4
2019-10-01 11:46:50+02:00,0.03249999999999531,4
2019-10-01 11:47:00+02:00,,0
2019-10-01 11:47:10+02:00,0.16666666666666666,3
