time_paris,delta_mean,count
2019-10-01 10:06:00+02:00,0.11034482758620977,87
2019-10-01 10:07:00+02:00,0.05630952380952555,84
2019-10-01 10:08:00+02:00,0.09999999999999874,125
2019-10-01 10:09:00+02:00,0.19041666666666887,120
2019-10-01 10:10:00+02:00,0.0875268817204318,93
2019-10-01 10:11:00+02:00,0.14652482269503744,141
2019-10-01 10:12:00+02:00,0.17743589743589785,78
2019-10-01 10:13:00+02:00,0.27831460674157155,89
2019-10-01 10:14:00+02:00,0.10326923076923578,52
2019-10-01 10:15:00+02:00,0.07523809523809664,105
2019-10-01 10:16:00+02:00,0.28640625000000197,64
2019-10-01 10:17:00+02:00,0.13818181818181755,99
2019-10-01 10:18:00+02:00,0.12190476190476089,63
2019-10-01 10:19:00+02:00,0.04117647058823239,51
2019-10-01 10:20:00+02:00,0.05306666666666672,75
2019-10-01 10:21:00+02:00,0.13464646464646693,99
2019-10-01 10:22:00+02:00,0.13974358974358764,78
2019-10-01 10:23:00+02:00,0.22416666666666737,96
2019-10-01 10:24:00+02:00,0.05822222222221885,45
2019-10-01 10:25:00+02:00,0.11971014492753795,69
2019-10-01 10:26:00+02:00,0.2273469387755111,49
2019-10-01 10:27:00+02:00,0.05808219178082146,73
2019-10-01 10:28:00+02:00,0.04833333333333911,6
2019-10-01 10:29:00+02:00,0.17931034482757896,29
2019-10-01 10:30:00+02:00,0.046818181818182356,88
2019-10-01 10:31:00+02:00,0.10536231884057966,69
2019-10-01 10:32:00+02:00,0.1271304347826086,115
2019-10-01 10:33:00+02:00,0.06637931034482578,58
2019-10-01 10:34:00+02:00,0.050465116279067496,43
2019-10-01 10:35:00+02:00,0.03511627906976822,43
2019-10-01 10:36:00+02:00,0.06557377049180374,61
2019-10-01 10:37:00+02:00,0.06794871794871755,78
2019-10-01 10:38:00+02:00,0.049487179487179296,78
2019-10-01 10:39:00+02:00,0.12819672131147414,61
2019-10-01 10:40:00+02:00,0.1470085470085463,117
2019-10-01 10:41:00+02:00,0.16699029126213472,103
2019-10-01 10:42:00+02:00,0.14041666666666863,72
2019-10-01 10:43:00+02:00,0.11513513513513432,74
2019-10-01 10:44:00+02:00,0.14340425531914913,47
2019-10-01 10:45:00+02:00,0.11148148148148351,54
2019-10-01 10:46:00+02:00,0.08744680851063677,47
2019-10-01 10:47:00+02:00,0.0463025210084034,119
2019-10-01 10:48:00+02:00,0.20347826086956464,115
2019-10-01 10:49:00+02:00,0.05591836734694128,49
2019-10-01 10:50:00+02:00,0.16902439024390503,82
2019-10-01 10:51:00+02:00,0.061515151515151335,66
2019-10-01 10:52:00+02:00,0.07234693877551314,98
2019-10-01 10:53:00+02:00,0.05694117647059062,85
2019-10-01 10:54:00+02:00,0.1489583333333336,96
2019-10-01 10:55:00+02:00,0.07612068965517313,116
2019-10-01 10:56:00+02:00,0.026774193548389794,31
2019-10-01 10:57:00+02:00,0.0924657534246583,73
2019-10-01 10:58:00+02:00,0.046914893617020635,94
2019-10-01 10:59:00+02:00,0.08368421052631447,57
2019-10-01 11:00:00+02:00,0.08397260273972869,73
2019-10-01 11:01:00+02:00,0.05833333333333535,48
2019-10-01 11:02:00+02:00,0.07794117647059154,68
2019-10-01 11:03:00+02:00,0.040980392156864484,51
2019-10-01 11:04:00+02:00,0.06925925925926013,81
2019-10-01 11:05:00+02:00,0.06393442622950922,61
2019-10-01 11:06:00+02:00,0.2970000000000005,70
2019-10-01 11:07:00+02:00,0.21382352941176586,68
2019-10-01 11:08:00+02:00,0.046216216216218735,37
2019-10-01 11:09:00+02:00,0.07238095238095286,42
2019-10-01 11:10:00+02:00,0.052551020408165935,98
2019-10-01 11:11:00+02:00,0.09627906976744385,86
2019-10-01 11:12:00+02:00,0.055322580645160026,62
2019-10-01 11:13:00+02:00,0.05555555555555804,63
2019-10-01 11:14:00+02:00,0.135529411764706,85
2019-10-01 11:15:00+02:00,0.15365853658536463,123
2019-10-01 11:16:00+02:00,0.10194174757281636,103
2019-10-01 11:17:00+02:00,0.08742574257425853,101
2019-10-01 11:18:00+02:00,0.10672727272727203,110
2019-10-01 11:19:00+02:00,0.43428571428571566,28
2019-10-01 11:20:00+02:00,0.02870967741936036,31
2019-10-01 11:21:00+02:00,0.03950000000000363,60
2019-10-01 11:22:00+02:00,0.04531250000000275,32
2019-10-01 11:23:00+02:00,0.06745762711864486,59
2019-10-01 11:24:00+02:00,0.0772580645161273,62
2019-10-01 11:25:00+02:00,0.12709677419354798,124
2019-10-01 11:26:00+02:00,0.07563758389261695,149
2019-10-01 11:27:00+02:00,0.09155844155844134,77
2019-10-01 11:28:00+02:00,0.09135922330097139,103
2019-10-01 11:29:00+02:00,0.04260000000000105,100
2019-10-01 11:30:00+02:00,0.10348484848485061,66
2019-10-01 11:31:00+02:00,0.16062500000000207,80
2019-10-01 11:32:00+02:00,0.04754098360656143,61
2019-10-01 11:33:00+02:00,0.0677777777777815,45
2019-10-01 11:34:00+02:00,0.09438356164383699,73
2019-10-01 11:35:00+02:00,0.06259259259259488,54
2019-10-01 11:36:00+02:00,0.041860465116278014,43
2019-10-01 11:37:00+02:00,0.11016129032257947,62
2019-10-01 11:38:00+02:00,0.10407894736842008,76
2019-10-01 11:39:00+02:00,0.043469387755099335,49
2019-10-01 11:40:00+02:00,0.09600000000000183,55
2019-10-01 11:41:00+02:00,0.08028571428571597,35
2019-10-01 11:42:00+02:00,0.14954545454546,44
2019-10-01 11:43:00+02:00,0.16811594202898542,69
2019-10-01 11:44:00+02:00,0.16560000000000002,50
2019-10-01 11:45:00+02:00,0.05135922330097093,103
2019-10-01 11:46:00+02:00,0.18045454545454498,66
2019-10-01 11:47:00+02:00,0.061612903225810464,31
2019-10-01 11:48:00+02:00,0.030000000000002428,11
2019-10-01 11:49:00+02:00,0.068970588235292,68
2019-10-01 11:50:00+02:00,0.04341463414634149,41
2019-10-01 11:51:00+02:00,0.06620000000000005,50
2019-10-01 11:52:00+02:00,0.05628571428571547,35
2019-10-01 11:53:00+02:00,0.11828571428571308,35
2019-10-01 11:54:00+02:00,0.15863636363636469,44
2019-10-01 11:55:00+02:00,0.21916666666666346,60
2019-10-01 11:56:00+02:00,0.050545454545457405,55
2019-10-01 11:57:00+02:00,0.056176470588235196,34
2019-10-01 11:58:00+02:00,0.05425000000000466,40
2019-10-01 11:59:00+02:00,0.19920000000000015,50
2019-10-01 12:00:00+02:00,0.05779661016949099,59
2019-10-01 12:01:00+02:00,0.06012048192771318,83
2019-10-01 12:02:00+02:00,0.1715384615384621,52
2019-10-01 12:03:00+02:00,0.15758620689654979,58
2019-10-01 12:04:00+02:00,0.06639999999999986,25
2019-10-01 12:05:00+02:00,0.11492753623188312,69
2019-10-01 12:06:00+02:00,0.03236842105263318,38
2019-10-01 12:07:00+02:00,0.05131578947367905,38
2019-10-01 12:08:00+02:00,0.06806451612902994,31
2019-10-01 12:09:00+02:00,0.0958823529411762,51
2019-10-01 12:10:00+02:00,0.052666666666668506,30
2019-10-01 12:11:00+02:00,0.07199999999999325,30
2019-10-01 12:12:00+02:00,0.039999999999998696,79
2019-10-01 12:13:00+02:00,0.12928571428571511,42
2019-10-01 12:14:00+02:00,0.03791666666667067,24
2019-10-01 12:15:00+02:00,0.055875000000000695,80
2019-10-01 12:16:00+02:00,0.04213114754098396,61
2019-10-01 12:17:00+02:00,0.13724137931034547,58
2019-10-01 12:18:00+02:00,0.08784615384615266,65
2019-10-01 12:19:00+02:00,0.04272727272727327,44
2019-10-01 12:20:00+02:00,0.0486666666666667,60
2019-10-01 12:21:00+02:00,0.05941176470587597,17
2019-10-01 12:22:00+02:00,0.044807692307694734,52
2019-10-01 12:23:00+02:00,0.039230769230773996,13
2019-10-01 12:24:00+02:00,0.12794117647059017,34
2019-10-01 12:25:00+02:00,0.040000000000003165,23
2019-10-01 12:26:00+02:00,0.033666666666669204,30
2019-10-01 12:27:00+02:00,0.041851851851853264,27
2019-10-01 12:28:00+02:00,0.07915492957746466,71
2019-10-01 12:29:00+02:00,0.15548387096774585,31
2019-10-01 12:30:00+02:00,0.03666666666666269,15
2019-10-01 12:31:00+02:00,0.021874999999998757,16
2019-10-01 12:32:00+02:00,0.034666666666668296,15
2019-10-01 12:33:00+02:00,0.031212121212125982,33
2019-10-01 12:34:00+02:00,0.07095238095238206,21
2019-10-01 12:35:00+02:00,0.0568518518518512,54
2019-10-01 12:36:00+02:00,0.14257142857143168,35
2019-10-01 12:37:00+02:00,0.05090909090908767,33
2019-10-01 12:38:00+02:00,0.10264150943396409,53
2019-10-01 12:39:00+02:00,0.23000000000000267,11
2019-10-01 12:40:00+02:00,0.036399999999999294,25
2019-10-01 12:41:00+02:00,0.06028571428571468,35
2019-10-01 12:42:00+02:00,0.04818181818182035,55
2019-10-01 12:43:00+02:00,0.1303278688524614,61
2019-10-01 12:44:00+02:00,0.11299999999999813,30
2019-10-01 12:45:00+02:00,0.045000000000005466,34
2019-10-01 12:46:00+02:00,0.03400000000000034,15
2019-10-01 12:47:00+02:00,0.09083333333333085,36
2019-10-01 12:48:00+02:00,0.04942857142856992,35
2019-10-01 12:49:00+02:00,0.08860465116279141,43
2019-10-01 12:50:00+02:00,0.04642857142857234,28
2019-10-01 12:51:00+02:00,0.09100000000000179,40
2019-10-01 12:52:00+02:00,0.048674698795177884,83
2019-10-01 12:53:00+02:00,0.0464705882352949,34
2019-10-01 12:54:00+02:00,0.09764705882352963,34
2019-10-01 12:55:00+02:00,0.15736842105262833,19
2019-10-01 12:56:00+02:00,0.04571428571428406,63
2019-10-01 12:57:00+02:00,0.04061538461538266,65
2019-10-01 12:58:00+02:00,0.1770588235294129,17
2019-10-01 12:59:00+02:00,0.035641025641026385,39
2019-10-01 13:00:00+02:00,0.08769230769230692,52
2019-10-01 13:01:00+02:00,0.22866666666666713,15
2019-10-01 13:02:00+02:00,0.0705555555555577,54
2019-10-01 13:03:00+02:00,0.047631578947371474,38
2019-10-01 13:04:00+02:00,0.04886075949367124,79
2019-10-01 13:05:00+02:00,0.049677419354841205,31
2019-10-01 13:06:00+02:00,0.11068965517241358,29
2019-10-01 13:07:00+02:00,0.13103448275861912,29
2019-10-01 13:08:00+02:00,0.07315789473684065,19
2019-10-01 13:09:00+02:00,0.10500000000000043,28
2019-10-01 13:10:00+02:00,0.07312499999999922,16
2019-10-01 13:11:00+02:00,0.055967741935484996,62
2019-10-01 13:12:00+02:00,0.07442857142857215,70
2019-10-01 13:13:00+02:00,0.05093023255813799,86
2019-10-01 13:14:00+02:00,0.1572413793103444,29
2019-10-01 13:15:00+02:00,0.18588235294117586,34
2019-10-01 13:16:00+02:00,0.10361702127659493,47
2019-10-01 13:17:00+02:00,0.09976744186046427,43
2019-10-01 13:18:00+02:00,0.08075471698113156,53
2019-10-01 13:19:00+02:00,0.10428571428571323,35
2019-10-01 13:20:00+02:00,0.0822222222222245,45
2019-10-01 13:21:00+02:00,0.05586206896551446,29
2019-10-01 13:22:00+02:00,0.16057142857142748,35
2019-10-01 13:23:00+02:00,0.10474999999999782,40
2019-10-01 13:24:00+02:00,0.031785714285716846,28
2019-10-01 13:25:00+02:00,0.15764705882353064,51
2019-10-01 13:26:00+02:00,0.0538613861386137,101
2019-10-01 13:27:00+02:00,0.10058823529411687,34
2019-10-01 13:28:00+02:00,0.05500000000000327,8
2019-10-01 13:29:00+02:00,0.04837837837838066,74
2019-10-01 13:30:00+02:00,0.08772727272727175,22
2019-10-01 13:31:00+02:00,0.08250000000000135,40
2019-10-01 13:32:00+02:00,0.06812499999999932,16
2019-10-01 13:33:00+02:00,0.09894736842105165,38
2019-10-01 13:34:00+02:00,0.030000000000005547,29
2019-10-01 13:35:00+02:00,0.030967741935484128,31
2019-10-01 13:36:00+02:00,0.04450000000000145,40
2019-10-01 13:37:00+02:00,0.0683333333333304,36
2019-10-01 13:38:00+02:00,0.09352941176470901,34
2019-10-01 13:39:00+02:00,0.08897435897436004,39
2019-10-01 13:40:00+02:00,0.15437499999999993,32
2019-10-01 13:41:00+02:00,0.18657894736842115,38
2019-10-01 13:42:00+02:00,0.05458333333333343,24
2019-10-01 13:43:00+02:00,0.06440000000000111,25
2019-10-01 13:44:00+02:00,0.039583333333337,24
2019-10-01 13:45:00+02:00,0.03250000000000286,32
2019-10-01 13:46:00+02:00,0.16515151515151782,33
2019-10-01 13:47:00+02:00,0.09844444444444334,45
2019-10-01 13:48:00+02:00,0.11882352941176197,34
2019-10-01 13:49:00+02:00,0.04583333333333014,24
2019-10-01 13:50:00+02:00,0.03783783783783645,37
2019-10-01 13:51:00+02:00,0.06624999999999792,32
2019-10-01 13:52:00+02:00,0.08315789473683866,38
2019-10-01 13:53:00+02:00,0.03562499999999069,16
2019-10-01 13:54:00+02:00,0.033333333333333805,12
2019-10-01 13:55:00+02:00,0.04689655172413693,58
2019-10-01 13:56:00+02:00,0.07499999999999744,50
2019-10-01 13:57:00+02:00,0.10452380952381292,42
2019-10-01 13:58:00+02:00,0.04243902439024516,41
2019-10-01 13:59:00+02:00,0.06647058823529636,17
2019-10-01 14:00:00+02:00,0.028684210526316627,38
2019-10-01 14:01:00+02:00,0.029473684210530923,19
2019-10-01 14:02:00+02:00,0.05476190476190842,42
2019-10-01 14:03:00+02:00,0.07222222222222285,27
2019-10-01 14:04:00+02:00,0.057872340425534005,47
2019-10-01 14:05:00+02:00,0.02793103448275968,29
2019-10-01 14:06:00+02:00,0.1106666666666636,15
2019-10-01 14:07:00+02:00,0.043437500000000906,32
2019-10-01 14:08:00+02:00,0.03000000000000232,24
2019-10-01 14:09:00+02:00,0.0757777777777736,45
2019-10-01 14:10:00+02:00,0.03877551020408117,49
2019-10-01 14:11:00+02:00,0.06919999999999618,25
2019-10-01 14:12:00+02:00,0.030454545454541657,22
2019-10-01 14:13:00+02:00,0.052812499999997264,32
2019-10-01 14:14:00+02:00,0.06000000000000184,65
2019-10-01 14:15:00+02:00,0.05350000000000108,20
2019-10-01 14:16:00+02:00,0.044999999999999235,46
2019-10-01 14:17:00+02:00,0.033396226415094266,53
2019-10-01 14:18:00+02:00,0.05999999999999763,49
2019-10-01 14:19:00+02:00,0.04772727272727324,44
2019-10-01 14:20:00+02:00,0.13305555555555337,36
2019-10-01 14:21:00+02:00,0.032608695652175765,23
2019-10-01 14:22:00+02:00,0.03454545454545607,22
2019-10-01 14:23:00+02:00,0.045833333333329146,36
2019-10-01 14:24:00+02:00,0.04312500000000208,32
2019-10-01 14:25:00+02:00,0.07285714285714258,28
2019-10-01 14:26:00+02:00,0.06835443037974546,79
2019-10-01 14:27:00+02:00,0.038947368421050864,57
2019-10-01 14:28:00+02:00,0.05361111111111248,72
2019-10-01 14:29:00+02:00,0.0857746478873252,71
2019-10-01 14:30:00+02:00,0.11083333333333496,24
2019-10-01 14:31:00+02:00,0.05918367346939019,49
2019-10-01 14:32:00+02:00,0.04899999999999664,50
2019-10-01 14:33:00+02:00,0.07185185185185335,27
2019-10-01 14:34:00+02:00,0.03638888888889211,36
2019-10-01 14:35:00+02:00,0.04410714285714538,56
2019-10-01 14:36:00+02:00,0.08592592592592514,54
2019-10-01 14:37:00+02:00,0.07659574468085396,47
2019-10-01 14:38:00+02:00,0.06753623188405627,69
2019-10-01 14:39:00+02:00,0.04759259259258957,54
2019-10-01 14:40:00+02:00,0.04657142857142628,105
2019-10-01 14:41:00+02:00,0.03772727272727039,44
2019-10-01 14:42:00+02:00,0.1522727272727251,44
2019-10-01 14:43:00+02:00,0.08016129032258017,62
2019-10-01 14:44:00+02:00,0.045735294117648095,68
2019-10-01 14:45:00+02:00,0.04250000000000185,60
2019-10-01 14:46:00+02:00,0.07699999999999858,70
2019-10-01 14:47:00+02:00,0.0651315789473679,76
2019-10-01 14:48:00+02:00,0.08820512820512778,39
2019-10-01 14:49:00+02:00,0.0783783783783791,74
2019-10-01 14:50:00+02:00,0.07800000000000105,75
2019-10-01 14:51:00+02:00,0.07849999999999895,20
2019-10-01 14:52:00+02:00,0.08230769230769032,39
2019-10-01 14:53:00+02:00,0.06979591836734668,49
2019-10-01 14:54:00+02:00,0.08846153846153616,26
2019-10-01 14:55:00+02:00,0.35699999999999543,40
2019-10-01 14:56:00+02:00,0.048399999999994635,25
2019-10-01 14:57:00+02:00,0.05999999999999141,17
2019-10-01 14:58:00+02:00,0.05325581395348521,43
2019-10-01 14:59:00+02:00,0.056341463414636625,41
2019-10-01 15:00:00+02:00,0.059714285714284186,35
2019-10-01 15:01:00+02:00,0.08688888888888976,45
2019-10-01 15:02:00+02:00,0.059200000000005276,25
2019-10-01 15:03:00+02:00,0.0695454545454559,22
2019-10-01 15:04:00+02:00,0.0724999999999989,16
2019-10-01 15:05:00+02:00,0.032250000000000154,40
2019-10-01 15:06:00+02:00,0.05581395348837074,86
2019-10-01 15:07:00+02:00,0.06177777777777854,135
2019-10-01 15:08:00+02:00,0.07075757575757793,66
2019-10-01 15:09:00+02:00,0.07674418604651585,43
2019-10-01 15:10:00+02:00,0.07383720930232568,86
2019-10-01 15:11:00+02:00,0.0578125000000016,32
2019-10-01 15:12:00+02:00,0.41341463414634017,41
2019-10-01 15:13:00+02:00,0.06475409836065672,61
2019-10-01 15:14:00+02:00,0.0619999999999989,55
2019-10-01 15:15:00+02:00,0.0817142857142853,35
2019-10-01 15:16:00+02:00,0.06785714285714382,56
2019-10-01 15:17:00+02:00,0.07239999999999781,25
2019-10-01 15:18:00+02:00,0.10848484848485102,33
2019-10-01 15:19:00+02:00,0.09351351351351603,37
2019-10-01 15:20:00+02:00,0.05840909090909237,44
2019-10-01 15:21:00+02:00,0.07205882352941435,34
2019-10-01 15:22:00+02:00,0.08411764705882643,17
2019-10-01 15:23:00+02:00,0.06363636363636518,22
2019-10-01 15:24:00+02:00,0.053333333333334725,45
2019-10-01 15:25:00+02:00,0.07366666666666456,30
2019-10-01 15:26:00+02:00,0.12941176470588212,34
2019-10-01 15:27:00+02:00,0.07378378378378389,74
2019-10-01 15:28:00+02:00,0.09372549019607707,51
2019-10-01 15:29:00+02:00,0.07304347826086492,23
2019-10-01 15:30:00+02:00,0.08688073394495295,109
2019-10-01 15:31:00+02:00,0.04784946236559418,93
2019-10-01 15:32:00+02:00,0.0672131147540978,122
2019-10-01 15:33:00+02:00,0.06922413793103302,116
2019-10-01 15:34:00+02:00,0.05091954022988138,87
2019-10-01 15:35:00+02:00,0.057833333333333785,60
2019-10-01 15:36:00+02:00,0.05084745762711744,59
2019-10-01 15:37:00+02:00,0.05034965034965156,143
2019-10-01 15:38:00+02:00,0.049396551724137476,116
2019-10-01 15:39:00+02:00,0.0719148936170221,141
2019-10-01 15:40:00+02:00,0.05140350877193011,171
2019-10-01 15:41:00+02:00,0.05842696629213518,89
2019-10-01 15:42:00+02:00,0.07637931034482673,58
2019-10-01 15:43:00+02:00,0.06627450980391841,51
2019-10-01 15:44:00+02:00,0.08062500000000075,80
2019-10-01 15:45:00+02:00,0.05620253164556941,79
2019-10-01 15:46:00+02:00,0.08921259842519527,127
2019-10-01 15:47:00+02:00,0.10212765957446605,94
2019-10-01 15:48:00+02:00,0.08546296296296207,108
2019-10-01 15:49:00+02:00,0.07177777777777629,90
2019-10-01 15:50:00+02:00,0.11790697674418424,86
2019-10-01 15:51:00+02:00,0.1560000000000011,80
2019-10-01 15:52:00+02:00,0.07358974358974461,78
2019-10-01 15:53:00+02:00,0.056235294117646405,85
2019-10-01 15:54:00+02:00,0.11563829787234092,94
2019-10-01 15:55:00+02:00,0.06249999999999691,92
2019-10-01 15:56:00+02:00,0.07133333333333099,60
2019-10-01 15:57:00+02:00,0.08444444444444843,54
2019-10-01 15:58:00+02:00,0.05326086956521838,46
2019-10-01 15:59:00+02:00,0.07453124999999883,64
2019-10-01 16:00:00+02:00,0.14184210526315705,228
2019-10-01 16:01:00+02:00,0.07751173708920163,213
2019-10-01 16:02:00+02:00,0.08014423076922797,208
2019-10-01 16:03:00+02:00,0.08440677966101634,295
2019-10-01 16:04:00+02:00,0.059424083769635115,191
2019-10-01 16:05:00+02:00,0.07009174311926547,218
2019-10-01 16:06:00+02:00,0.07482758620689588,174
2019-10-01 16:07:00+02:00,0.0640828402366858,169
2019-10-01 16:08:00+02:00,0.08668749999999976,160
2019-10-01 16:09:00+02:00,0.0598170731707332,164
2019-10-01 16:10:00+02:00,0.047950310559006025,161
2019-10-01 16:11:00+02:00,0.04856209150326876,153
2019-10-01 16:12:00+02:00,0.07398936170212583,188
2019-10-01 16:13:00+02:00,0.07408510638297913,235
2019-10-01 16:14:00+02:00,0.06646408839779022,181
2019-10-01 16:15:00+02:00,0.07176470588235496,136
2019-10-01 16:16:00+02:00,0.051647058823528914,170
2019-10-01 16:17:00+02:00,0.05569230769230929,130
2019-10-01 16:18:00+02:00,0.09564102564102821,156
2019-10-01 16:19:00+02:00,0.05803827751196102,209
2019-10-01 16:20:00+02:00,0.056060606060606664,165
2019-10-01 16:21:00+02:00,0.04406250000000167,96
2019-10-01 16:22:00+02:00,0.05734806629834322,181
2019-10-01 16:23:00+02:00,0.08236363636363858,110
2019-10-01 16:24:00+02:00,0.06288343558282383,163
2019-10-01 16:25:00+02:00,0.0679487179487171,156
2019-10-01 16:26:00+02:00,0.0504142011834326,169
2019-10-01 16:27:00+02:00,0.054629629629630076,108
2019-10-01 16:28:00+02:00,0.025729166666668874,96
2019-10-01 16:29:00+02:00,0.04722772277227803,101
2019-10-01 16:30:00+02:00,0.04950000000000273,100
2019-10-01 16:31:00+02:00,0.057120000000000115,125
2019-10-01 16:32:00+02:00,0.040782608695651534,115
2019-10-01 16:33:00+02:00,0.06807453416149162,161
2019-10-01 16:34:00+02:00,0.05608187134503117,171
2019-10-01 16:35:00+02:00,0.055048543689320266,103
2019-10-01 16:36:00+02:00,0.04288659793814517,97
2019-10-01 16:37:00+02:00,0.037199999999997145,100
2019-10-01 16:38:00+02:00,0.04670270270270347,185
2019-10-01 16:39:00+02:00,0.05444444444444448,117
2019-10-01 16:40:00+02:00,0.051854838709678275,124
2019-10-01 16:41:00+02:00,0.06945454545454391,110
2019-10-01 16:42:00+02:00,0.06660869565217264,115
2019-10-01 16:43:00+02:00,0.05098360655737663,244
2019-10-01 16:44:00+02:00,0.03642458100558482,179
2019-10-01 16:45:00+02:00,0.0532539682539646,126
2019-10-01 16:46:00+02:00,0.06540540540540456,111
2019-10-01 16:47:00+02:00,0.05197802197802124,91
2019-10-01 16:48:00+02:00,0.0639622641509426,53
2019-10-01 16:49:00+02:00,0.06160000000000041,175
2019-10-01 16:50:00+02:00,0.06195945945945899,148
2019-10-01 16:51:00+02:00,0.05775510204081658,98
2019-10-01 16:52:00+02:00,0.05736842105263039,114
2019-10-01 16:53:00+02:00,0.08775862068965559,116
2019-10-01 16:54:00+02:00,0.09296296296296579,108
2019-10-01 16:55:00+02:00,0.05713114754098441,122
2019-10-01 16:56:00+02:00,0.06846153846153935,117
2019-10-01 16:57:00+02:00,0.05899224806201616,129
2019-10-01 16:58:00+02:00,0.07119047619047573,84
2019-10-01 16:59:00+02:00,0.061066666666662946,150
2019-10-01 17:00:00+02:00,0.054313725490193775,102
2019-10-01 17:01:00+02:00,0.07111111111111226,144
2019-10-01 17:02:00+02:00,0.05427419354838518,124
2019-10-01 17:03:00+02:00,0.06090909090909083,121
2019-10-01 17:04:00+02:00,0.06698795180722535,83
2019-10-01 17:05:00+02:00,0.0581914893617,94
2019-10-01 17:06:00+02:00,0.09473118279569895,93
2019-10-01 17:07:00+02:00,0.06764705882353142,102
2019-10-01 17:08:00+02:00,0.0708771929824575,57
2019-10-01 17:09:00+02:00,0.07408163265306027,98
2019-10-01 17:10:00+02:00,0.06981651376146919,109
2019-10-01 17:11:00+02:00,0.07059405940593773,101
2019-10-01 17:12:00+02:00,0.06391608391608332,143
2019-10-01 17:13:00+02:00,0.07542553191489108,94
2019-10-01 17:14:00+02:00,0.0729230769230775,130
2019-10-01 17:15:00+02:00,0.07464788732394302,142
2019-10-01 17:16:00+02:00,0.08700000000000126,160
2019-10-01 17:17:00+02:00,0.06057142857142884,105
2019-10-01 17:18:00+02:00,0.06009523809523933,105
