time_paris,delta_mean,count
2019-10-01 11:26:00+02:00,0.09700000000000042,160
2019-10-01 11:28:00+02:00,0.13355029585798653,169
2019-10-01 11:30:00+02:00,0.08521428571428394,140
2019-10-01 11:32:00+02:00,0.09071428571428529,98
2019-10-01 11:34:00+02:00,0.08810810810810799,111
2019-10-01 11:36:00+02:00,0.09090909090909091,77
2019-10-01 11:38:00+02:00,0.11759493670886263,158
2019-10-01 11:40:00+02:00,0.20862745098039287,102
2019-10-01 11:42:00+02:00,0.09314814814814988,108
2019-10-01 11:44:00+02:00,0.1036036036036036,111
2019-10-01 11:46:00+02:00,0.08791666666666649,96
2019-10-01 11:48:00+02:00,0.06931818181818014,88
2019-10-01 11:50:00+02:00,0.1514893617021264,94
2019-10-01 11:52:00+02:00,0.08327586206896573,58
2019-10-01 11:54:00+02:00,0.07877862595419831,131
2019-10-01 11:56:00+02:00,0.11119999999999929,75
2019-10-01 11:58:00+02:00,0.07842105263158017,57
2019-10-01 12:00:00+02:00,0.08465346534653251,101
2019-10-01 12:02:00+02:00,0.09166666666666841,90
2019-10-01 12:04:00+02:00,0.08562500000000188,80
2019-10-01 12:06:00+02:00,0.08814814814814728,81
2019-10-01 12:08:00+02:00,0.09955223880596763,67
2019-10-01 12:10:00+02:00,0.07453333333333167,75
2019-10-01 12:12:00+02:00,0.10010989010989058,91
2019-10-01 12:14:00+02:00,0.08712765957446746,94
2019-10-01 12:16:00+02:00,0.08603773584905691,106
2019-10-01 12:18:00+02:00,0.07555555555555579,108
2019-10-01 12:20:00+02:00,0.09755102040816213,49
2019-10-01 12:22:00+02:00,0.10348837209302696,43
2019-10-01 12:24:00+02:00,0.09547619047619736,42
2019-10-01 12:26:00+02:00,0.07534883720930452,43
2019-10-01 12:28:00+02:00,0.08905263157894655,95
2019-10-01 12:30:00+02:00,0.07210526315789273,19
2019-10-01 12:32:00+02:00,0.09000000000000051,49
2019-10-01 12:34:00+02:00,0.08160919540229944,87
2019-10-01 12:36:00+02:00,0.09034482758620876,58
2019-10-01 12:38:00+02:00,0.07843137254901933,51
2019-10-01 12:40:00+02:00,0.08666666666666718,36
2019-10-01 12:42:00+02:00,0.09493827160493719,81
2019-10-01 12:44:00+02:00,0.10480519480519139,77
2019-10-01 12:46:00+02:00,0.0824358974358968,78
2019-10-01 12:48:00+02:00,0.09731343283582063,67
2019-10-01 12:50:00+02:00,0.0985416666666629,48
2019-10-01 12:52:00+02:00,0.0921276595744682,94
2019-10-01 12:54:00+02:00,0.10661016949152456,59
2019-10-01 12:56:00+02:00,0.09563025210083899,119
2019-10-01 12:58:00+02:00,0.09283582089552089,67
2019-10-01 13:00:00+02:00,0.0595522388059688,67
2019-10-01 13:02:00+02:00,0.08240740740740983,54
2019-10-01 13:04:00+02:00,0.09785714285714234,84
2019-10-01 13:06:00+02:00,0.09274999999999807,40
2019-10-01 13:08:00+02:00,0.08255813953488299,43
2019-10-01 13:10:00+02:00,0.08298507462686486,67
2019-10-01 13:12:00+02:00,0.08775862068965425,116
2019-10-01 13:14:00+02:00,0.06011363636363805,88
2019-10-01 13:16:00+02:00,0.06678160919540069,87
2019-10-01 13:18:00+02:00,0.0719047619047612,105
2019-10-01 13:20:00+02:00,0.10062500000000056,48
2019-10-01 13:22:00+02:00,0.07426966292134879,89
2019-10-01 13:24:00+02:00,0.06910447761194023,67
2019-10-01 13:26:00+02:00,0.09715909090909168,88
2019-10-01 13:28:00+02:00,0.08105263157894844,57
2019-10-01 13:30:00+02:00,0.06179104477611962,67
2019-10-01 13:32:00+02:00,0.05431818181817925,44
2019-10-01 13:34:00+02:00,0.059538461538460076,65
2019-10-01 13:36:00+02:00,0.06613333333333325,75
2019-10-01 13:38:00+02:00,0.07306451612903159,62
2019-10-01 13:40:00+02:00,0.08140000000000157,50
2019-10-01 13:42:00+02:00,0.08699999999999931,50
2019-10-01 13:44:00+02:00,0.11803030303030378,66
2019-10-01 13:46:00+02:00,0.06647058823529636,68
2019-10-01 13:48:00+02:00,0.061617647058823076,68
2019-10-01 13:50:00+02:00,0.05853333333333372,75
2019-10-01 13:52:00+02:00,0.07245614035087661,57
2019-10-01 13:54:00+02:00,0.049139784946237705,93
2019-10-01 13:56:00+02:00,0.05907216494845409,97
2019-10-01 13:58:00+02:00,0.05879999999999654,50
2019-10-01 14:00:00+02:00,0.04732558139534644,86
2019-10-01 14:02:00+02:00,0.06320388349514568,103
2019-10-01 14:04:00+02:00,0.049999999999999725,83
2019-10-01 14:06:00+02:00,0.05913043478260651,46
2019-10-01 14:08:00+02:00,0.08847222222221991,72
2019-10-01 14:10:00+02:00,0.06571428571428668,84
2019-10-01 14:12:00+02:00,0.0687301587301596,63
2019-10-01 14:14:00+02:00,0.06520833333333516,96
2019-10-01 14:16:00+02:00,0.050353982300884684,113
2019-10-01 14:18:00+02:00,0.07263736263736513,91
2019-10-01 14:20:00+02:00,0.05904761904761971,63
2019-10-01 14:22:00+02:00,0.05173913043478251,46
2019-10-01 14:24:00+02:00,0.06500000000000233,74
2019-10-01 14:26:00+02:00,0.07513761467889984,109
2019-10-01 14:28:00+02:00,0.07168918918918851,148
2019-10-01 14:30:00+02:00,0.05338461538461668,65
2019-10-01 14:32:00+02:00,0.08292307692307561,65
2019-10-01 14:34:00+02:00,0.05833333333333605,66
2019-10-01 14:36:00+02:00,0.06086021505376295,93
2019-10-01 14:38:00+02:00,0.051587301587303055,126
2019-10-01 14:40:00+02:00,0.044374999999999346,160
2019-10-01 14:42:00+02:00,0.05151785714285647,112
2019-10-01 14:44:00+02:00,0.057642857142855365,140
2019-10-01 14:46:00+02:00,0.06315789473684333,133
2019-10-01 14:48:00+02:00,0.05941176470588074,119
2019-10-01 14:50:00+02:00,0.06432432432432586,111
2019-10-01 14:52:00+02:00,0.047631578947369226,114
2019-10-01 14:54:00+02:00,0.03893617021277136,47
2019-10-01 14:56:00+02:00,0.056363636363634194,44
2019-10-01 14:58:00+02:00,0.04346666666666598,75
2019-10-01 15:00:00+02:00,0.050083333333335506,120
2019-10-01 15:02:00+02:00,0.035749999999998394,40
2019-10-01 15:04:00+02:00,0.05735849056603437,53
2019-10-01 15:06:00+02:00,0.07518134715025925,193
2019-10-01 15:08:00+02:00,0.22648648648648795,148
2019-10-01 15:10:00+02:00,0.05345588235293833,136
2019-10-01 15:12:00+02:00,0.05551020408163321,98
2019-10-01 15:14:00+02:00,0.06688888888889043,90
2019-10-01 15:16:00+02:00,0.0714851485148533,101
2019-10-01 15:18:00+02:00,0.040149253731345584,67
2019-10-01 15:20:00+02:00,0.04797297297297274,74
2019-10-01 15:22:00+02:00,0.050454545454545106,44
2019-10-01 15:24:00+02:00,0.07890625000000329,64
2019-10-01 15:26:00+02:00,0.07029411764705898,102
2019-10-01 15:28:00+02:00,0.04427350427350421,117
2019-10-01 15:30:00+02:00,0.048660287081340944,209
2019-10-01 15:32:00+02:00,0.11560165975103734,241
2019-10-01 15:34:00+02:00,0.20105633802816808,142
2019-10-01 15:36:00+02:00,0.07455621301775035,169
2019-10-01 15:38:00+02:00,0.07388489208632963,278
2019-10-01 15:40:00+02:00,0.060723270440252074,318
2019-10-01 15:42:00+02:00,0.035878378378377436,148
2019-10-01 15:44:00+02:00,0.04107344632768504,177
2019-10-01 15:46:00+02:00,0.05189427312775324,227
2019-10-01 15:48:00+02:00,0.06722826086956393,184
2019-10-01 15:50:00+02:00,0.04500000000000067,248
2019-10-01 15:52:00+02:00,0.04718749999999905,192
2019-10-01 15:54:00+02:00,0.04850427350427318,234
2019-10-01 15:56:00+02:00,0.04323232323232138,198
2019-10-01 15:58:00+02:00,0.06220472440945054,127
2019-10-01 16:00:00+02:00,0.09132992327365877,391
2019-10-01 16:02:00+02:00,0.07840855106888443,421
2019-10-01 16:04:00+02:00,0.07084444444444463,450
2019-10-01 16:06:00+02:00,0.03850299401197668,334
2019-10-01 16:08:00+02:00,0.035529010238908615,293
2019-10-01 16:10:00+02:00,0.046173285198557054,277
2019-10-01 16:12:00+02:00,0.047959697732997034,397
2019-10-01 16:14:00+02:00,0.04191222570532685,319
2019-10-01 16:16:00+02:00,0.04586092715231668,302
2019-10-01 16:18:00+02:00,0.042604166666667186,384
2019-10-01 16:20:00+02:00,0.04180811808117971,271
2019-10-01 16:22:00+02:00,0.04814432989690738,291
2019-10-01 16:24:00+02:00,0.041808118081179915,271
2019-10-01 16:26:00+02:00,0.05969298245614066,228
2019-10-01 16:28:00+02:00,0.04064516129032573,186
2019-10-01 16:30:00+02:00,0.05671111111111126,225
2019-10-01 16:32:00+02:00,0.05150442477875962,226
2019-10-01 16:34:00+02:00,0.028771929824560727,228
2019-10-01 16:36:00+02:00,0.04477419354838726,155
2019-10-01 16:38:00+02:00,0.056479400749064726,267
2019-10-01 16:40:00+02:00,0.04849999999999961,260
2019-10-01 16:42:00+02:00,0.06552023121387325,346
2019-10-01 16:44:00+02:00,0.0429081632653077,196
2019-10-01 16:46:00+02:00,0.06089108910891137,202
2019-10-01 16:48:00+02:00,0.07039647577092431,227
2019-10-01 16:50:00+02:00,0.05757812500000109,256
2019-10-01 16:52:00+02:00,0.04913934426229611,244
2019-10-01 16:54:00+02:00,0.040281690140844595,213
2019-10-01 16:56:00+02:00,0.04970212765957341,235
2019-10-01 16:58:00+02:00,0.04984063745020018,251
2019-10-01 17:00:00+02:00,0.04467432950191695,261
2019-10-01 17:02:00+02:00,0.10236434108527208,258
2019-10-01 17:04:00+02:00,0.032130434782609935,230
2019-10-01 17:06:00+02:00,0.07086734693877574,196
2019-10-01 17:08:00+02:00,0.05711764705882282,170
2019-10-01 17:10:00+02:00,0.06132000000000096,250
2019-10-01 17:12:00+02:00,0.06193181818181837,264
2019-10-01 17:14:00+02:00,0.07155425219941501,341
2019-10-01 17:16:00+02:00,0.05349480968858247,289
2019-10-01 17:18:00+02:00,0.04323671497584714,207
2019-10-01 17:20:00+02:00,0.07989690721649374,194
2019-10-01 17:22:00+02:00,0.05141630901287586,233
2019-10-01 17:24:00+02:00,0.07794979079498002,239
2019-10-01 17:26:00+02:00,0.17082474226804176,97
2019-10-01 17:28:00+02:00,1.0711504424778775,113
