time_paris,vol_mean,count
2019-10-01 16:36:00+02:00,3.582153273278735e-06,797
2019-10-01 16:37:00+02:00,3.3042631839803206e-06,972
2019-10-01 16:38:00+02:00,4.41702229634089e-06,1643
2019-10-01 16:39:00+02:00,3.481446137954394e-06,1094
2019-10-01 16:40:00+02:00,3.250858284718327e-06,1172
2019-10-01 16:41:00+02:00,3.647965067263194e-06,979
2019-10-01 16:42:00+02:00,2.9030274131398424e-06,1231
2019-10-01 16:43:00+02:00,4.291139603319493e-06,2055
2019-10-01 16:44:00+02:00,4.752486715303877e-06,1480
2019-10-01 16:45:00+02:00,3.880939020008989e-06,1075
2019-10-01 16:46:00+02:00,2.4004883508764415e-06,894
2019-10-01 16:47:00+02:00,2.451741274237747e-06,1070
2019-10-01 16:48:00+02:00,2.9416298990230106e-06,689
2019-10-01 16:49:00+02:00,3.590827031108517e-06,1595
2019-10-01 16:50:00+02:00,3.6990946287291246e-06,1258
2019-10-01 16:51:00+02:00,2.1658983982120536e-06,1102
2019-10-01 16:52:00+02:00,2.6421215669191817e-06,1039
2019-10-01 16:53:00+02:00,2.8002809296630712e-06,1108
2019-10-01 16:54:00+02:00,3.964659605284952e-06,812
2019-10-01 16:55:00+02:00,4.891523972469165e-06,1243
2019-10-01 16:56:00+02:00,4.177850744139238e-06,1256
2019-10-01 16:57:00+02:00,4.296453516907398e-06,1138
2019-10-01 16:58:00+02:00,3.484752519120791e-06,890
2019-10-01 16:59:00+02:00,3.3572136603607473e-06,1564
2019-10-01 17:00:00+02:00,2.670709961485974e-06,1296
2019-10-01 17:01:00+02:00,3.0480268899966434e-06,1331
2019-10-01 17:02:00+02:00,3.378648272467228e-06,1059
2019-10-01 17:03:00+02:00,2.535221809579293e-06,1177
2019-10-01 17:04:00+02:00,3.514360653166979e-06,815
2019-10-01 17:05:00+02:00,5.773878134347414e-06,806
2019-10-01 17:06:00+02:00,2.913788541963095e-06,819
2019-10-01 17:07:00+02:00,2.0949697946111344e-06,797
2019-10-01 17:08:00+02:00,3.6001970522034096e-06,563
2019-10-01 17:09:00+02:00,4.044689528546121e-06,1179
2019-10-01 17:10:00+02:00,3.4164857666822745e-06,1152
2019-10-01 17:11:00+02:00,3.755220884685826e-06,985
2019-10-01 17:12:00+02:00,4.20916600848548e-06,1362
2019-10-01 17:13:00+02:00,4.7566220860462905e-06,854
2019-10-01 17:14:00+02:00,2.8266289459363103e-06,1311
2019-10-01 17:15:00+02:00,4.108881967163924e-06,1630
2019-10-01 17:16:00+02:00,3.2625224576523155e-06,1869
2019-10-01 17:17:00+02:00,3.980942869794278e-06,1111
2019-10-01 17:18:00+02:00,3.2557192268567074e-06,1322
2019-10-01 17:19:00+02:00,2.8985763604352003e-06,660
2019-10-01 17:20:00+02:00,3.1235191098118476e-06,957
2019-10-01 17:21:00+02:00,2.6964512143827215e-06,976
2019-10-01 17:22:00+02:00,2.3975134765419347e-06,898
2019-10-01 17:23:00+02:00,3.2448141336921027e-06,958
2019-10-01 17:24:00+02:00,4.352119967486597e-06,769
2019-10-01 17:25:00+02:00,2.1208909783363966e-06,789
2019-10-01 17:26:00+02:00,2.234285930488194e-06,535
2019-10-01 17:27:00+02:00,2.9479563595002845e-06,527
2019-10-01 17:28:00+02:00,3.7283142255199565e-06,577
2019-10-01 17:29:00+02:00,5.0010165197010785e-06,717
2019-10-01 17:30:00+02:00,0.0,26
