bucket,rlop_bid_mean,rlop_bid_p90,rlop_bid_count,rlop_ask_mean,rlop_ask_p90,rlop_ask_count,vol_bid_mean,vol_bid_p90,vol_bid_count,vol_ask_mean,vol_ask_p90,vol_ask_count,trade_count,trade_volume,signed_volume,abs_signed_volume,imb_of,spread_mean,mid_mean,bid_depth_mean,ask_depth_mean,imbalance_ob_mean,limit_new_bid_count,limit_new_ask_count,cancel_bid_count,cancel_ask_count
2019-10-01 09:34:00+00:00,0.08810810810810796,0.2199999999999988,111.0,0.0808661417322852,0.1400000000000005,127.0,3.6089179489734693e-06,0.0,882,2.2719525579524942e-06,0.0,882,11.0,648.0,438.0,648.0,0.6759259259259259,0.019251700680271776,84.83068027210885,434.5725623582766,364.2018140589569,0.07021667650176733,210,226,203,243
2019-10-01 09:36:00+00:00,0.09090909090909087,0.2199999999999988,77.0,0.08219047619047504,0.1299999999999954,105.0,2.2124086386646113e-06,0.0,746,4.581784848884316e-06,0.0,746,11.0,622.0,-294.0,622.0,-0.47266881028938906,0.01769436997319085,84.83341823056301,345.3190348525469,450.0938337801609,-0.1257321382999758,136,240,175,194
2019-10-01 09:38:00+00:00,0.11759493670886259,0.2199999999999988,158.0,0.08031999999999831,0.1400000000000005,125.0,2.7697335143771306e-06,0.0,1150,2.051018628795739e-06,0.0,1150,18.0,1383.0,-643.0,1383.0,-0.46493130874909616,0.02069565217391293,84.78053913043478,359.4382608695652,504.1426086956522,-0.09279976740328716,272,273,278,327
2019-10-01 09:40:00+00:00,0.20862745098039284,0.2199999999999988,102.0,0.08988888888889063,0.14400000000000007,90.0,2.3392396781344484e-06,0.0,807,2.192638355264684e-06,0.0,807,14.0,984.0,332.0,984.0,0.33739837398373984,0.01940520446096629,84.76204460966542,348.84138785625777,426.58116480793063,-0.10031570397310179,164,227,160,256
2019-10-01 09:42:00+00:00,0.09314814814814985,0.2199999999999988,108.0,0.16088495575221443,0.07800000000000007,113.0,2.643608403927699e-06,0.0,982,1.8020916666560083e-06,0.0,982,28.0,2240.0,-132.0,2240.0,-0.05892857142857143,0.014979633401219269,84.75349796334012,364.82586558044807,544.8890020366599,-0.16507457820492238,202,270,236,274
2019-10-01 09:44:00+00:00,0.10360360360360357,0.2099999999999937,111.0,0.08869281045751637,0.1400000000000005,153.0,3.1989668288915887e-06,0.0,1070,2.5364715829000003e-06,0.0,1070,36.0,3420.0,-1736.0,3420.0,-0.5076023391812865,0.01996261682242968,84.73230841121494,484.22336448598134,388.24579439252335,0.10886619554394246,228,281,249,312
2019-10-01 09:46:00+00:00,0.08791666666666646,0.18500000000000225,96.0,0.14247422680412464,0.1740000000000038,97.0,3.4956790676722005e-06,0.0,777,3.494494831046718e-06,0.0,777,21.0,2226.0,8.0,2226.0,0.0035938903863432167,0.02319176319176275,84.69436293436294,514.3371943371943,439.22136422136424,0.07797240741620085,203,179,180,215
2019-10-01 09:48:00+00:00,0.06931818181818011,0.1599999999999966,88.0,0.06354430379746683,0.1700000000000017,79.0,2.4960168114622356e-06,0.0,662,2.1391814971483382e-06,0.0,662,11.0,915.0,549.0,915.0,0.6,0.016389728096680097,84.73410120845921,309.77190332326285,407.5226586102719,-0.06583185897760467,160,149,167,186
2019-10-01 09:50:00+00:00,0.15148936170212635,0.1700000000000017,94.0,0.05593406593406594,0.1400000000000005,91.0,1.9748549524868898e-06,0.0,717,1.480816018974477e-06,0.0,717,16.0,1109.0,539.0,1109.0,0.4860234445446348,0.016485355648537776,84.75792189679218,314.1827057182706,389.4602510460251,-0.06537775151661258,168,179,184,186
2019-10-01 09:52:00+00:00,0.0832758620689657,0.1700000000000017,58.0,0.08728571428571424,0.1400000000000005,70.0,2.4162139444824234e-06,0.0,586,3.0197448481414678e-06,0.0,586,11.0,766.0,-186.0,766.0,-0.24281984334203655,0.019948805460750924,84.75628839590443,410.06484641638224,626.4556313993174,-0.16433140518548772,112,174,133,167
2019-10-01 09:54:00+00:00,0.07877862595419828,0.1700000000000017,131.0,0.19355769230769088,0.269999999999996,104.0,2.613025431195017e-06,0.0,903,1.8289035230822814e-06,0.0,903,18.0,1605.0,605.0,1605.0,0.37694704049844235,0.015315614617941661,84.77037098560355,312.6821705426357,453.57142857142856,-0.1180780660620124,223,204,209,267
2019-10-01 09:56:00+00:00,0.11119999999999926,0.1700000000000017,75.0,0.05269662921348485,0.1400000000000005,89.0,2.546072217421862e-06,0.0,741,1.9091273844183537e-06,0.0,741,19.0,1245.0,599.0,1245.0,0.4811244979919679,0.017139001349524525,84.81442645074223,298.2429149797571,521.8110661268556,-0.23909503334029442,161,194,175,211
2019-10-01 09:58:00+00:00,0.07842105263158014,0.1600000000000108,57.0,0.1347777777777799,0.1400000000000005,90.0,1.6702206289941926e-06,0.0,706,1.3359008284188386e-06,0.0,706,14.0,1499.0,-125.0,1499.0,-0.08338892595063375,0.01720963172804157,84.81588526912181,409.9447592067989,604.5750708215297,-0.1196136549376814,147,194,148,217
2019-10-01 10:00:00+00:00,0.08465346534653248,0.1700000000000017,101.0,0.05915492957746589,0.1400000000000005,142.0,2.8997989573996794e-06,0.0,935,2.3951010431802137e-06,0.0,935,24.0,1898.0,424.0,1898.0,0.22339304531085352,0.01595721925133807,84.8392192513369,341.5283422459893,461.57860962566843,-0.009648225504976708,194,246,234,261
2019-10-01 10:02:00+00:00,0.09166666666666837,0.1699999999999889,90.0,0.1641818181818174,0.269999999999996,110.0,1.812998375285444e-06,0.0,845,3.0672322985042604e-06,0.0,845,28.0,2595.0,1021.0,2595.0,0.3934489402697495,0.021100591715977036,84.86710650887574,529.6721893491124,445.7704142011834,0.11816039157770492,204,196,194,251
2019-10-01 10:04:00+00:00,0.08562500000000185,0.1700000000000017,80.0,0.10202127659574392,0.1400000000000005,94.0,2.3435007355302387e-06,0.0,754,4.217410692610875e-06,0.0,754,17.0,1518.0,-198.0,1518.0,-0.13043478260869565,0.018832891246684354,84.89775862068964,429.17241379310343,430.01989389920425,0.00914760112861117,167,190,193,204
2019-10-01 10:06:00+00:00,0.08814814814814725,0.1700000000000017,81.0,0.041842105263156085,0.0750000000000028,76.0,2.329346500259473e-06,0.0,607,1.9406838017739703e-06,0.0,607,21.0,1783.0,-427.0,1783.0,-0.23948401570386987,0.017858319604616344,84.87425041186161,478.65568369028006,303.1021416803954,0.18944960107109304,167,129,182,129
2019-10-01 10:08:00+00:00,0.0995522388059676,0.1799999999999926,67.0,0.08536585365853551,0.1350000000000011,82.0,2.0199356823342858e-06,0.0,525,2.6927716618478096e-06,0.0,525,11.0,1016.0,78.0,1016.0,0.07677165354330709,0.01565714285714789,84.87169523809524,543.0857142857143,370.127619047619,0.0016394469218322155,123,130,130,142
2019-10-01 10:10:00+00:00,0.07453333333333163,0.1599999999999966,75.0,0.06233333333333084,0.1400000000000005,60.0,2.650058211988062e-06,0.0,578,1.0191349204153978e-06,0.0,578,6.0,577.0,-123.0,577.0,-0.21317157712305027,0.01794117647059294,84.88063148788927,531.6747404844291,437.1868512110727,0.08979508579886902,155,127,137,159
2019-10-01 10:12:00+00:00,0.10010989010989053,0.1800000000000068,91.0,0.07099173553718949,0.1400000000000005,121.0,1.5125186380570055e-06,0.0,935,3.654676635395508e-06,0.0,935,16.0,1412.0,-102.0,1412.0,-0.07223796033994334,0.016021390374331767,84.85644919786097,345.0352941176471,566.4245989304812,-0.14699333409205487,205,249,222,259
2019-10-01 10:14:00+00:00,0.08712765957446741,0.1700000000000017,94.0,0.051730769230770655,0.12500000000000153,104.0,3.130602472472157e-06,0.0,941,2.6291230769465464e-06,0.0,941,12.0,634.0,246.0,634.0,0.38801261829652994,0.0184059511158343,84.86530286928799,498.50159404888416,382.36769394261427,0.17311637632936874,256,191,246,248
2019-10-01 10:16:00+00:00,0.08603773584905688,0.1800000000000068,106.0,0.08848739495798363,0.10000000000000296,119.0,2.791029673074926e-06,0.0,1013,2.9067626945664366e-06,0.0,1013,25.0,2033.0,9.0,2033.0,0.004426955238563699,0.01839091806515417,84.89369693978283,445.09871668311945,537.1609081934847,-0.07557647863498036,225,251,237,299
2019-10-01 10:18:00+00:00,0.07555555555555575,0.1799999999999926,108.0,0.06963302752293525,0.09199999999999607,109.0,2.281410721803632e-06,0.0,826,1.9958293177134384e-06,0.0,826,24.0,3034.0,186.0,3034.0,0.061305207646671064,0.017893462469735052,84.91265133171913,410.11622276029055,482.3958837772397,-0.07834288942026651,205,192,212,217
2019-10-01 10:20:00+00:00,0.09755102040816209,0.19000000000000053,49.0,0.051038961038959614,0.1059999999999919,77.0,1.3634041524115741e-06,0.0,432,3.543592167303472e-06,0.0,432,12.0,1057.0,-757.0,1057.0,-0.7161778618732261,0.015486111111114888,84.90047453703703,515.050925925926,357.13425925925924,0.13721533521954626,100,110,115,107
2019-10-01 10:22:00+00:00,0.10348837209302691,0.1900000000000119,43.0,0.04369230769231055,0.0700000000000073,65.0,2.5121308925130333e-06,0.0,422,3.0696006568322277e-06,0.0,422,4.0,433.0,-389.0,433.0,-0.8983833718244804,0.017488151658764495,84.90398104265404,495.6445497630332,449.2535545023697,0.08463422890916227,90,109,99,123
2019-10-01 10:24:00+00:00,0.09547619047619732,0.1800000000000068,42.0,0.09245614035087958,0.1400000000000005,57.0,2.566841065174334e-06,0.0,413,2.851515685731235e-06,0.0,413,5.0,220.0,40.0,220.0,0.18181818181818182,0.018523002421303905,84.90575060532687,431.13801452784503,457.1113801452785,-0.03210624342189558,108,97,99,109
2019-10-01 10:26:00+00:00,0.07534883720930448,0.1800000000000068,43.0,0.03754385964912478,0.0799999999999983,57.0,2.9742795116484854e-06,0.0,396,2.081771481962626e-06,0.0,396,14.0,1461.0,279.0,1461.0,0.19096509240246407,0.015176767676764963,84.90864898989898,563.8434343434343,285.72474747474746,0.322720281597281,89,98,100,109
2019-10-01 10:28:00+00:00,0.08905263157894652,0.1899999999999977,95.0,0.10235294117647165,0.1400000000000005,102.0,2.5444409126380567e-06,0.0,741,2.2258752454885293e-06,0.0,741,19.0,2164.0,-964.0,2164.0,-0.4454713493530499,0.016599190283401514,84.87118758434548,519.0013495276653,458.9527665317139,0.07722325310239318,160,206,176,199
2019-10-01 10:30:00+00:00,0.0721052631578927,0.1799999999999926,19.0,0.02903225806451353,0.0699999999999931,31.0,9.620252566816328e-07,0.0,245,2.885395693274694e-06,0.0,245,,,,,,0.01620408163265555,84.86597959183673,358.069387755102,439.50204081632654,-0.12097401765060674,53,67,48,77
2019-10-01 10:32:00+00:00,0.09000000000000047,0.1800000000000068,49.0,0.03229166666667043,0.07300000000000464,48.0,3.1631480744798657e-06,0.0,447,3.162651207542729e-06,0.0,447,12.0,1424.0,-1076.0,1424.0,-0.7556179775280899,0.019038031319908014,84.87506711409395,714.0223713646533,458.61073825503354,0.23994598290396307,127,88,132,100
2019-10-01 10:34:00+00:00,0.08160919540229941,0.1800000000000068,87.0,0.060799999999999806,0.15199999999999833,75.0,3.3278657185769775e-06,0.0,708,2.6617438277141243e-06,0.0,708,14.0,1225.0,347.0,1225.0,0.283265306122449,0.01812146892655355,84.89213983050848,446.183615819209,575.5621468926554,-0.09655058718327776,178,166,193,171
2019-10-01 10:36:00+00:00,0.09034482758620874,0.1800000000000068,58.0,0.09808823529411764,0.269999999999996,68.0,2.7668449696908023e-06,0.0,511,2.0746516440070453e-06,0.0,511,15.0,969.0,179.0,969.0,0.18472652218782248,0.016947162426614808,84.88197651663405,614.4892367906067,302.5655577299413,0.32243161940950676,121,128,113,149
2019-10-01 10:38:00+00:00,0.07843137254901929,0.1800000000000068,51.0,0.12453125000000195,0.23099999999999773,64.0,3.216077167794293e-06,0.0,403,3.508021959697767e-06,0.0,403,15.0,1477.0,457.0,1477.0,0.3094109681787407,0.0122580645161267,84.87605459057073,367.0198511166253,334.53598014888337,-0.0008620156269888498,92,105,94,112
2019-10-01 10:40:00+00:00,0.08666666666666717,0.18499999999999517,36.0,0.05033333333333324,0.08499999999999808,60.0,2.168940727374847e-06,0.0,326,2.529969444156442e-06,0.0,326,7.0,901.0,-901.0,901.0,-1.0,0.01533742331288531,84.86625766871165,465.7147239263804,462.91104294478527,-0.0008397925126042389,56,101,77,92
2019-10-01 10:42:00+00:00,0.09493827160493716,0.1899999999999977,81.0,0.09137931034482984,0.1400000000000005,116.0,1.7126576411990753e-06,0.0,757,2.9579148978058123e-06,0.0,757,40.0,3533.0,723.0,3533.0,0.20464194735352392,0.013923381770143855,84.84812417437251,376.4134742404227,640.9722589167767,-0.21451685268081772,146,229,157,225
2019-10-01 10:44:00+00:00,0.10480519480519135,0.1899999999999977,77.0,0.076875000000002,0.08000000000000825,64.0,1.657598929161687e-06,0.0,569,1.8645667721727594e-06,0.0,569,12.0,835.0,-619.0,835.0,-0.7413173652694611,0.01448154657293434,84.82087873462214,232.98945518453428,739.7891036906855,-0.5045572825552295,103,173,119,174
2019-10-01 10:46:00+00:00,0.08243589743589676,0.1799999999999926,78.0,0.07411764705882185,0.1799999999999926,51.0,1.976725552337348e-06,0.0,656,1.9763443046621953e-06,0.0,656,23.0,2307.0,2307.0,2307.0,1.0,0.01841463414634077,84.8351524390244,454.9969512195122,617.0564024390244,-0.07243796573120688,162,147,131,216
2019-10-01 10:48:00+00:00,0.09731343283582058,0.1899999999999977,67.0,0.07102564102564071,0.15199999999999803,78.0,1.9680624117825606e-06,0.0,539,1.7491110789564006e-06,0.0,539,9.0,737.0,-189.0,737.0,-0.2564450474898236,0.015807050092765187,84.8452504638219,341.961038961039,468.2040816326531,-0.1103284335683255,119,149,133,138
2019-10-01 10:50:00+00:00,0.09854166666666286,0.17999999999999686,48.0,0.07264705882353081,0.09500000000001185,68.0,2.8566051072081498e-06,0.0,454,3.894638682105066e-06,0.0,454,10.0,928.0,-580.0,928.0,-0.625,0.013458149779737872,84.82617841409692,312.74449339207047,363.94713656387665,-0.11897839823553279,87,131,109,127
2019-10-01 10:52:00+00:00,0.09212765957446817,0.1799999999999926,94.0,0.04803418803418622,0.09599999999999533,117.0,3.370067094387143e-06,0.0,910,3.110265586222747e-06,0.0,910,37.0,3762.0,836.0,3762.0,0.2222222222222222,0.01782417582417726,84.7866043956044,453.0527472527473,467.84835164835164,-0.008519069008726713,200,239,189,282
2019-10-01 10:54:00+00:00,0.10661016949152453,0.182000000000005,59.0,0.11905660377358386,0.1400000000000005,53.0,2.378127667727621e-06,0.0,496,2.1397175674659273e-06,0.0,496,9.0,454.0,-222.0,454.0,-0.4889867841409692,0.019415322580647446,84.78920362903226,346.8266129032258,674.1532258064516,-0.23855464730291673,110,139,129,118
2019-10-01 10:56:00+00:00,0.09563025210083896,0.1800000000000068,119.0,0.043124999999998165,0.0899999999999892,128.0,2.2199599161535643e-06,0.0,1010,2.3361998996939605e-06,0.0,1010,22.0,1755.0,895.0,1755.0,0.50997150997151,0.015475247524755481,84.75219306930693,283.94059405940595,465.0207920792079,-0.2099029674562878,211,264,228,307
2019-10-01 10:58:00+00:00,0.09283582089552087,0.17999999999999827,67.0,0.0785714285714294,0.1099999999999994,56.0,1.877055698446643e-06,0.0,566,2.7108623414272085e-06,0.0,566,15.0,937.0,-159.0,937.0,-0.16969050160085378,0.015777385159009758,84.72046819787987,364.3233215547703,419.2773851590106,-0.020490397944866977,126,144,125,171
2019-10-01 11:00:00+00:00,0.059552238805968764,0.09800000000000449,67.0,0.11925373134328306,0.1899999999999977,67.0,2.5073323315821892e-06,0.0,612,2.5068088385143793e-06,0.0,612,27.0,2286.0,736.0,2286.0,0.3219597550306212,0.014346405228761005,84.73259803921569,248.30228758169935,439.02941176470586,-0.1939409841837455,137,158,119,198
2019-10-01 11:02:00+00:00,0.0824074074074098,0.1600000000000108,54.0,0.06108695652174161,0.17899999999999358,92.0,1.5836032264761746e-06,0.0,596,2.1771713042729866e-06,0.0,596,9.0,692.0,192.0,692.0,0.2774566473988439,0.014731543624157356,84.76741610738256,471.3557046979866,330.6224832214765,0.20064516996981113,138,148,142,168
2019-10-01 11:04:00+00:00,0.0978571428571423,0.1700000000000017,84.0,0.04909090909091002,0.1400000000000005,110.0,1.4807051966927227e-06,0.0,797,2.960921210149059e-06,0.0,797,25.0,2970.0,354.0,2970.0,0.1191919191919192,0.015834378920954545,84.74249686323715,299.7766624843162,555.228356336261,-0.25821099386508317,157,230,188,222
2019-10-01 11:06:00+00:00,0.09274999999999803,0.1700000000000017,40.0,0.12086206896551632,0.1519999999999983,58.0,6.195378090863517e-07,0.0,381,2.78742669937664e-06,0.0,381,7.0,489.0,489.0,489.0,1.0,0.015144356955382209,84.7360498687664,416.68766404199476,497.0314960629921,-0.01990271630495853,90,91,77,123
2019-10-01 11:08:00+00:00,0.08255813953488296,0.16800000000000356,43.0,0.09212765957446772,0.1559999999999973,47.0,5.500890482174825e-07,0.0,429,2.4750275614731936e-06,0.0,429,7.0,389.0,361.0,389.0,0.9280205655526992,0.018554778554780493,84.75648018648019,556.4382284382284,422.6736596736597,0.1367642012337843,117,89,110,113
2019-10-01 11:10:00+00:00,0.08298507462686482,0.1599999999999966,67.0,0.059487179487180186,0.14600000000000354,78.0,1.3130389723799628e-06,0.0,539,3.5002846734376623e-06,0.0,539,4.0,238.0,98.0,238.0,0.4117647058823529,0.017346938775511248,84.79102968460111,497.4990723562152,482.31539888682744,0.06201225427377147,140,124,134,141
2019-10-01 11:12:00+00:00,0.08775862068965422,0.1700000000000017,116.0,0.06147435897435843,0.1400000000000005,156.0,3.2067989683550877e-06,0.0,1140,3.206286689515614e-06,0.0,1140,55.0,5694.0,-758.0,5694.0,-0.1331225851773797,0.017149122807016293,84.80449561403509,484.2719298245614,519.9324561403508,0.005267717203829491,247,302,290,301
2019-10-01 11:14:00+00:00,0.06011363636363801,0.1400000000000005,88.0,0.17269841269841216,0.4140000000000022,63.0,3.898975276484628e-06,0.0,605,2.72853333761719e-06,0.0,605,26.0,2717.0,1717.0,2717.0,0.631947000368053,0.015471074380164256,84.79644628099173,388.07272727272726,569.700826446281,-0.18733566820917896,177,115,150,163
2019-10-01 11:16:00+00:00,0.06678160919540066,0.1400000000000005,87.0,0.10177777777777693,0.1700000000000017,90.0,2.2727824225584023e-06,0.0,726,1.9477494226501375e-06,0.0,726,24.0,1952.0,896.0,1952.0,0.45901639344262296,0.017506887052344017,84.85564049586777,373.6611570247934,472.96143250688704,-0.054324984830031196,165,181,198,182
2019-10-01 11:18:00+00:00,0.07190476190476117,0.1400000000000005,105.0,0.09011363636363562,0.1400000000000005,88.0,2.224265445184025e-06,0.0,795,2.223741140735849e-06,0.0,795,23.0,1345.0,-211.0,1345.0,-0.15687732342007435,0.019345911949686743,84.83757232704401,342.2679245283019,633.6679245283019,-0.2308118987646678,185,195,183,232
2019-10-01 11:20:00+00:00,0.10062500000000052,0.1800000000000068,48.0,0.07189189189189214,0.13000000000000533,74.0,2.1970780334e-06,0.0,483,2.440753350703727e-06,0.0,483,10.0,734.0,-396.0,734.0,-0.5395095367847411,0.01482401656314449,84.81569358178055,322.8053830227743,571.4865424430642,-0.1960303553912205,84,142,122,134
2019-10-01 11:22:00+00:00,0.07426966292134875,0.1400000000000005,89.0,0.1307999999999983,0.18000000000000113,75.0,3.0987265094835033e-06,0.0,685,2.5816902931239417e-06,0.0,685,14.0,1372.0,1164.0,1372.0,0.8483965014577259,0.017912408759122443,84.81161313868613,415.3912408759124,442.6043795620438,-0.09255375976062424,183,147,151,204
2019-10-01 11:24:00+00:00,0.06910447761194019,0.13399999999999174,67.0,0.11303797468354598,0.1400000000000005,79.0,2.7412779470809302e-06,0.0,645,2.1925442481271318e-06,0.0,645,10.0,646.0,-278.0,646.0,-0.43034055727554177,0.01658914728682083,84.84561240310077,389.8635658914729,354.1984496124031,0.0884518438210227,160,146,160,179
2019-10-01 11:26:00+00:00,0.09715909090909164,0.17999999999999686,88.0,0.06562962962962929,0.0600000000000022,135.0,3.623335039984852e-06,0.0,911,3.752574321259605e-06,0.0,911,45.0,4479.0,-677.0,4479.0,-0.15114981022549676,0.0172118551042803,84.82088913282108,353.22283205268934,526.6564215148189,-0.18777409764315373,175,260,224,252
2019-10-01 11:28:00+00:00,0.08105263157894842,0.17400000000000374,57.0,0.049024390243904786,0.08800000000000391,82.0,2.3815766801658384e-06,0.0,644,1.6483915793352485e-06,0.0,644,9.0,953.0,-51.0,953.0,-0.053515215110178385,0.017826086956519407,84.77243788819875,407.4891304347826,541.3493788819876,-0.10617424233077916,118,191,125,210
2019-10-01 11:30:00+00:00,0.06179104477611958,0.10999999999999649,67.0,0.08435483870967792,0.17900000000000627,62.0,3.07134981460434e-06,0.0,576,3.480254628021181e-06,0.0,576,18.0,2627.0,2345.0,2627.0,0.8926532165968786,0.01553819444444319,84.79749131944445,408.83159722222223,431.9791666666667,-0.014643316147307054,153,118,127,178
2019-10-01 11:32:00+00:00,0.05431818181817922,0.08699999999999196,44.0,0.08981481481481389,0.16100000000000142,54.0,3.4859506406233873e-06,0.0,372,2.534405002689516e-06,0.0,372,2.0,150.0,150.0,150.0,1.0,0.017016129032260734,84.83740591397849,333.4166666666667,476.3225806451613,-0.14766872935513609,83,93,88,108
2019-10-01 11:34:00+00:00,0.05953846153846004,0.12000000000000174,65.0,0.03050000000000279,0.0499999999999971,60.0,1.7691396667302064e-06,0.0,533,1.7688790453431521e-06,0.0,533,12.0,853.0,-493.0,853.0,-0.5779601406799532,0.013621013133206452,84.84647279549718,365.62288930581616,460.27016885553473,-0.02648848779354806,128,126,136,143
2019-10-01 11:36:00+00:00,0.06613333333333321,0.1400000000000005,75.0,0.05578947368420986,0.1400000000000005,76.0,1.961911716417337e-06,0.0,721,1.7979791208101248e-06,0.0,721,13.0,1299.0,-181.0,1299.0,-0.13933795227097767,0.018488210818309578,84.83939667128986,486.74063800277395,457.2330097087379,0.11781106301968287,182,171,177,191
2019-10-01 11:38:00+00:00,0.07306451612903155,0.1400000000000005,62.0,0.09109589041096089,0.1400000000000005,73.0,1.0231316234845486e-06,0.0,576,1.8412318221230903e-06,0.0,576,13.0,877.0,783.0,877.0,0.8928164196123147,0.016354166666666472,84.85288194444445,433.21875,479.9739583333333,0.04042633319471187,128,149,129,170
2019-10-01 11:40:00+00:00,0.08140000000000153,0.15200000000000113,50.0,0.17185714285714282,0.2890000000000102,70.0,1.5858826900873077e-06,0.0,520,1.8120599526840386e-06,0.0,520,7.0,584.0,14.0,584.0,0.023972602739726026,0.015461538461537189,84.89048076923078,475.73846153846154,349.95384615384614,0.008619419363753458,124,123,147,126
2019-10-01 11:42:00+00:00,0.08699999999999929,0.17999999999999403,50.0,0.05959183673469447,0.1400000000000005,49.0,8.994447893912215e-07,0.0,524,1.5738031914076337e-06,0.0,524,11.0,707.0,-7.0,707.0,-0.009900990099009901,0.017328244274810865,84.87141221374047,375.5324427480916,721.9427480916031,-0.31994752414261257,97,166,118,143
2019-10-01 11:44:00+00:00,0.11803030303030373,0.14499999999999597,66.0,0.03553571428571746,0.0600000000000022,56.0,2.502190414965058e-06,0.0,518,3.4114639038826256e-06,0.0,518,15.0,1147.0,613.0,1147.0,0.5344376634699215,0.017722007722006335,84.87401544401544,482.2084942084942,485.4826254826255,-0.013514059506905107,128,128,121,141
2019-10-01 11:46:00+00:00,0.06647058823529632,0.13299999999999698,68.0,0.12666666666666712,0.1730000000000032,78.0,2.362994177954784e-06,0.0,648,2.90809468751929e-06,0.0,648,8.0,1380.0,500.0,1380.0,0.36231884057971014,0.017438271604936117,84.90546296296296,471.62654320987656,440.2546296296296,-0.015998621961248797,175,131,155,187
2019-10-01 11:48:00+00:00,0.061617647058823055,0.10200000000000117,68.0,0.08862068965516945,0.1400000000000005,58.0,2.3988360386187037e-06,0.0,540,1.744355926441111e-06,0.0,540,24.0,2550.0,-1714.0,2550.0,-0.672156862745098,0.012944444444448066,84.92197222222222,377.35185185185185,314.6425925925926,0.0700762345245183,131,129,149,131
2019-10-01 11:50:00+00:00,0.058533333333333694,0.09600000000000654,75.0,0.05101449275362145,0.08400000000000331,69.0,1.4472293865443931e-06,0.0,651,1.4469737750987712e-06,0.0,651,18.0,1636.0,362.0,1636.0,0.22127139364303178,0.015652841781876176,84.92148233486944,409.2273425499232,514.1244239631336,-0.029456301475033697,132,186,131,202
2019-10-01 11:52:00+00:00,0.0724561403508766,0.1400000000000005,57.0,0.06907407407406886,0.1399999999999863,54.0,1.8337563225321799e-06,0.0,578,2.240863208514533e-06,0.0,578,4.0,397.0,211.0,397.0,0.5314861460957179,0.018339100346026087,84.92162629757786,313.83737024221455,560.3806228373702,-0.2227510404576082,103,182,111,182
2019-10-01 11:54:00+00:00,0.04913978494623768,0.09800000000000746,93.0,0.04457142857142779,0.0699999999999931,70.0,2.595005135853719e-06,0.0,726,2.107934524807989e-06,0.0,726,26.0,2338.0,290.0,2338.0,0.12403763900769889,0.013595041322313156,84.93368457300276,335.60468319559226,455.55096418732785,-0.1395779973381341,184,156,198,188
2019-10-01 11:56:00+00:00,0.05907216494845406,0.11599999999999702,97.0,0.08847826086956534,0.1400000000000005,92.0,2.1959028870164333e-06,0.0,858,2.195450471410839e-06,0.0,858,14.0,1100.0,462.0,1100.0,0.42,0.01678321678321608,84.93335664335665,441.8636363636364,376.94172494172494,0.11126361320870629,226,189,216,227
2019-10-01 11:58:00+00:00,0.058799999999996515,0.0900000000000034,50.0,0.049482758620691174,0.09100000000000556,58.0,3.6990207832096116e-06,0.0,541,1.958119814398706e-06,0.0,541,13.0,1059.0,317.0,1059.0,0.29933899905571293,0.014805914972272368,84.95758780036968,414.6432532347505,343.815157116451,0.07616409778348732,134,124,142,141
2019-10-01 12:00:00+00:00,0.047325581395346414,0.0999999999999943,86.0,0.0289473684210547,0.0600000000000022,57.0,2.260461960843722e-06,0.0,677,2.434044524303102e-06,0.0,677,25.0,2113.0,-847.0,2113.0,-0.40085186938002837,0.016144756277693774,84.95817577548007,353.1964549483013,508.84785819793206,-0.11569279481968667,163,166,164,184
2019-10-01 12:02:00+00:00,0.06320388349514565,0.1400000000000005,103.0,0.06159420289855317,0.14400000000000263,69.0,2.363475189857162e-06,0.0,747,1.5754090663176709e-06,0.0,747,24.0,2094.0,1160.0,2094.0,0.55396370582617,0.017054886211512483,84.96867469879518,406.1178045515395,845.2155287817939,-0.3107864375157264,166,184,174,223
2019-10-01 12:04:00+00:00,0.04999999999999969,0.10800000000000119,83.0,0.04644736842105429,0.0700000000000073,76.0,1.4130349909437393e-06,0.0,583,2.0183635220998284e-06,0.0,583,9.0,424.0,-70.0,424.0,-0.1650943396226415,0.01512864493996595,84.97753001715265,498.15780445969125,540.1869639794168,0.044025867639599765,132,157,134,160
2019-10-01 12:06:00+00:00,0.05913043478260647,0.1099999999999994,46.0,0.0648936170212762,0.09200000000000141,47.0,8.739766471881188e-07,0.0,404,1.7477133166997526e-06,0.0,404,7.0,774.0,-12.0,774.0,-0.015503875968992248,0.01235148514851906,84.97137376237623,595.9282178217821,655.8613861386139,-0.012228041160371435,90,111,104,99
2019-10-01 12:08:00+00:00,0.08847222222221988,0.1700000000000017,72.0,0.059855072463766174,0.0700000000000073,69.0,1.5268099919342941e-06,0.0,694,1.3569602889612393e-06,0.0,694,11.0,338.0,-326.0,338.0,-0.9644970414201184,0.012074927953893411,84.94815561959653,280.0043227665706,583.7175792507204,-0.28597157304425797,141,206,161,186
2019-10-01 12:10:00+00:00,0.06571428571428665,0.13400000000000176,84.0,0.04905405405405243,0.13699999999998905,74.0,1.3977403405106825e-06,0.0,674,1.9216486753862017e-06,0.0,674,22.0,1752.0,1126.0,1752.0,0.6426940639269406,0.01394658753709478,84.92416913946587,509.9792284866469,547.2626112759644,0.0005212801734387286,149,178,124,223
