time_paris,vol_mean,count
2019-10-01 11:30:12+02:00,0.0,4
2019-10-01 11:30:13+02:00,,0
2019-10-01 11:30:14+02:00,0.0,2
2019-10-01 11:30:15+02:00,,0
2019-10-01 11:30:16+02:00,2.87502141293239e-06,123
2019-10-01 11:30:17+02:00,0.0,16
2019-10-01 11:30:18+02:00,8.840343435757035e-06,40
2019-10-01 11:30:19+02:00,0.0,3
2019-10-01 11:30:20+02:00,0.0,15
2019-10-01 11:30:21+02:00,,0
2019-10-01 11:30:22+02:00,0.0,3
2019-10-01 11:30:23+02:00,5.893099187676693e-06,40
2019-10-01 11:30:24+02:00,6.548659824354973e-06,18
2019-10-01 11:30:25+02:00,0.0,1
2019-10-01 11:30:26+02:00,7.367242302400356e-06,16
2019-10-01 11:30:27+02:00,0.0,6
2019-10-01 11:30:28+02:00,0.0,3
2019-10-01 11:30:29+02:00,0.0,2
2019-10-01 11:30:30+02:00,0.0,3
2019-10-01 11:30:31+02:00,0.0,1
2019-10-01 11:30:32+02:00,0.0,16
2019-10-01 11:30:33+02:00,6.672219443682731e-06,53
2019-10-01 11:30:34+02:00,0.0,3
2019-10-01 11:30:35+02:00,0.0,4
2019-10-01 11:30:36+02:00,,0
2019-10-01 11:30:37+02:00,0.0,4
2019-10-01 11:30:38+02:00,0.0,3
2019-10-01 11:30:39+02:00,7.859318213253858e-06,15
2019-10-01 11:30:40+02:00,0.0,2
2019-10-01 11:30:41+02:00,0.0,4
2019-10-01 11:30:42+02:00,0.0,7
2019-10-01 11:30:43+02:00,,0
2019-10-01 11:30:44+02:00,0.0,6
2019-10-01 11:30:45+02:00,0.0,1
2019-10-01 11:30:46+02:00,0.0,13
2019-10-01 11:30:47+02:00,0.0,2
2019-10-01 11:30:48+02:00,0.0,1
2019-10-01 11:30:49+02:00,,0
2019-10-01 11:30:50+02:00,0.0,2
2019-10-01 11:30:51+02:00,,0
2019-10-01 11:30:52+02:00,,0
2019-10-01 11:30:53+02:00,,0
2019-10-01 11:30:54+02:00,,0
2019-10-01 11:30:55+02:00,,0
2019-10-01 11:30:56+02:00,0.0,4
2019-10-01 11:30:57+02:00,0.0,2
2019-10-01 11:30:58+02:00,,0
2019-10-01 11:30:59+02:00,0.0,2
2019-10-01 11:31:00+02:00,0.0,16
2019-10-01 11:31:01+02:00,,0
2019-10-01 11:31:02+02:00,2.1834013488120686e-06,54
2019-10-01 11:31:03+02:00,0.0,4
2019-10-01 11:31:04+02:00,5.8951836417893315e-06,20
2019-10-01 11:31:05+02:00,,0
2019-10-01 11:31:06+02:00,,0
2019-10-01 11:31:07+02:00,,0
2019-10-01 11:31:08+02:00,,0
2019-10-01 11:31:09+02:00,0.0,2
2019-10-01 11:31:10+02:00,0.0,1
2019-10-01 11:31:11+02:00,,0
2019-10-01 11:31:12+02:00,1.209125878961562e-05,39
2019-10-01 11:31:13+02:00,0.0,9
2019-10-01 11:31:14+02:00,0.0,7
2019-10-01 11:31:15+02:00,0.0,3
2019-10-01 11:31:16+02:00,0.0,13
2019-10-01 11:31:17+02:00,0.0,5
2019-10-01 11:31:18+02:00,0.0,5
2019-10-01 11:31:19+02:00,0.0,3
2019-10-01 11:31:20+02:00,5.614460611231034e-06,21
2019-10-01 11:31:21+02:00,0.0,3
2019-10-01 11:31:22+02:00,0.0,2
2019-10-01 11:31:23+02:00,,0
2019-10-01 11:31:24+02:00,,0
2019-10-01 11:31:25+02:00,0.0,3
2019-10-01 11:31:26+02:00,,0
2019-10-01 11:31:27+02:00,,0
2019-10-01 11:31:28+02:00,,0
2019-10-01 11:31:29+02:00,,0
2019-10-01 11:31:30+02:00,0.0,3
2019-10-01 11:31:31+02:00,5.359573831524608e-06,88
2019-10-01 11:31:32+02:00,0.0,5
2019-10-01 11:31:33+02:00,3.467755083405489e-06,34
2019-10-01 11:31:34+02:00,,0
2019-10-01 11:31:35+02:00,0.0,8
2019-10-01 11:31:36+02:00,,0
2019-10-01 11:31:37+02:00,,0
2019-10-01 11:31:38+02:00,,0
2019-10-01 11:31:39+02:00,,0
2019-10-01 11:31:40+02:00,0.0,7
2019-10-01 11:31:41+02:00,0.0,3
2019-10-01 11:31:42+02:00,,0
2019-10-01 11:31:43+02:00,5.279683945348938e-06,67
2019-10-01 11:31:44+02:00,0.0,1
2019-10-01 11:31:45+02:00,0.0,4
2019-10-01 11:31:46+02:00,0.0,14
2019-10-01 11:31:47+02:00,0.0,12
2019-10-01 11:31:48+02:00,2.7419458799020143e-06,43
2019-10-01 11:31:49+02:00,0.0,16
2019-10-01 11:31:50+02:00,3.929427500618373e-06,60
2019-10-01 11:31:51+02:00,0.0,5
2019-10-01 11:31:52+02:00,,0
2019-10-01 11:31:53+02:00,0.0,2
2019-10-01 11:31:54+02:00,0.0,15
2019-10-01 11:31:55+02:00,,0
2019-10-01 11:31:56+02:00,9.430626001487895e-06,25
2019-10-01 11:31:57+02:00,0.0,4
2019-10-01 11:31:58+02:00,0.0,9
2019-10-01 11:31:59+02:00,,0
2019-10-01 11:32:00+02:00,1.4737959104481465e-05,8
2019-10-01 11:32:01+02:00,0.0,2
2019-10-01 11:32:02+02:00,0.0,3
2019-10-01 11:32:03+02:00,0.0,2
2019-10-01 11:32:04+02:00,0.0,3
2019-10-01 11:32:05+02:00,,0
2019-10-01 11:32:06+02:00,0.0,37
2019-10-01 11:32:07+02:00,0.0,5
2019-10-01 11:32:08+02:00,0.0,8
2019-10-01 11:32:09+02:00,5.752585629124014e-06,82
2019-10-01 11:32:10+02:00,4.020075380093387e-06,88
2019-10-01 11:32:11+02:00,3.1869615067899832e-06,37
2019-10-01 11:32:12+02:00,0.0,1
2019-10-01 11:32:13+02:00,0.0,5
2019-10-01 11:32:14+02:00,0.0,1
2019-10-01 11:32:15+02:00,2.5088845904531436e-06,47
2019-10-01 11:32:16+02:00,0.0,6
2019-10-01 11:32:17+02:00,0.0,8
2019-10-01 11:32:18+02:00,0.0,2
2019-10-01 11:32:19+02:00,,0
2019-10-01 11:32:20+02:00,0.0,2
2019-10-01 11:32:21+02:00,0.0,4
2019-10-01 11:32:22+02:00,0.0,3
2019-10-01 11:32:23+02:00,0.0,10
2019-10-01 11:32:24+02:00,,0
2019-10-01 11:32:25+02:00,0.0,5
2019-10-01 11:32:26+02:00,0.0,7
2019-10-01 11:32:27+02:00,0.0,4
2019-10-01 11:32:28+02:00,0.0,2
2019-10-01 11:32:29+02:00,0.0,11
2019-10-01 11:32:30+02:00,,0
2019-10-01 11:32:31+02:00,0.0,11
2019-10-01 11:32:32+02:00,0.0,2
2019-10-01 11:32:33+02:00,0.0,4
2019-10-01 11:32:34+02:00,0.0,12
2019-10-01 11:32:35+02:00,8.422683982233112e-06,28
2019-10-01 11:32:36+02:00,0.0,6
2019-10-01 11:32:37+02:00,,0
2019-10-01 11:32:38+02:00,0.0,2
2019-10-01 11:32:39+02:00,0.0,4
2019-10-01 11:32:40+02:00,0.0,1
2019-10-01 11:32:41+02:00,,0
2019-10-01 11:32:42+02:00,0.0,2
2019-10-01 11:32:43+02:00,,0
2019-10-01 11:32:44+02:00,,0
2019-10-01 11:32:45+02:00,,0
2019-10-01 11:32:46+02:00,,0
2019-10-01 11:32:47+02:00,,0
2019-10-01 11:32:48+02:00,,0
2019-10-01 11:32:49+02:00,,0
2019-10-01 11:32:50+02:00,,0
2019-10-01 11:32:51+02:00,0.0,2
2019-10-01 11:32:52+02:00,0.0,6
2019-10-01 11:32:53+02:00,,0
2019-10-01 11:32:54+02:00,0.0,1
2019-10-01 11:32:55+02:00,,0
2019-10-01 11:32:56+02:00,0.0,5
2019-10-01 11:32:57+02:00,0.0,4
2019-10-01 11:32:58+02:00,0.0,4
2019-10-01 11:32:59+02:00,,0
2019-10-01 11:33:00+02:00,0.0,1
2019-10-01 11:33:01+02:00,0.0,1
2019-10-01 11:33:02+02:00,4.367317620415903e-06,27
2019-10-01 11:33:03+02:00,0.0,8
2019-10-01 11:33:04+02:00,3.1865857523185573e-06,37
2019-10-01 11:33:05+02:00,,0
2019-10-01 11:33:06+02:00,,0
2019-10-01 11:33:07+02:00,0.0,4
2019-10-01 11:33:08+02:00,0.0,1
2019-10-01 11:33:09+02:00,2.105174521405299e-06,56
2019-10-01 11:33:10+02:00,0.0,9
2019-10-01 11:33:11+02:00,0.0,5
2019-10-01 11:33:12+02:00,0.0,2
2019-10-01 11:33:13+02:00,0.0,3
2019-10-01 11:33:14+02:00,0.0,6
2019-10-01 11:33:15+02:00,,0
2019-10-01 11:33:16+02:00,0.0,3
2019-10-01 11:33:17+02:00,2.619463929742349e-06,45
2019-10-01 11:33:18+02:00,0.0,1
2019-10-01 11:33:19+02:00,6.097028112330771e-06,58
2019-10-01 11:33:20+02:00,,0
2019-10-01 11:33:21+02:00,0.0,5
2019-10-01 11:33:22+02:00,0.0,16
2019-10-01 11:33:23+02:00,0.0,1
2019-10-01 11:33:24+02:00,0.0,7
2019-10-01 11:33:25+02:00,0.0,2
2019-10-01 11:33:26+02:00,,0
2019-10-01 11:33:27+02:00,,0
2019-10-01 11:33:28+02:00,,0
2019-10-01 11:33:29+02:00,,0
2019-10-01 11:33:30+02:00,7.858391789227046e-06,15
2019-10-01 11:33:31+02:00,,0
2019-10-01 11:33:32+02:00,,0
2019-10-01 11:33:33+02:00,7.367242302399345e-06,16
2019-10-01 11:33:34+02:00,0.0,2
2019-10-01 11:33:35+02:00,0.0,2
2019-10-01 11:33:36+02:00,0.0,7
2019-10-01 11:33:37+02:00,,0
2019-10-01 11:33:38+02:00,0.0,2
2019-10-01 11:33:39+02:00,,0
2019-10-01 11:33:40+02:00,0.0,1
2019-10-01 11:33:41+02:00,0.0,1
2019-10-01 11:33:42+02:00,,0
2019-10-01 11:33:43+02:00,0.0,1
2019-10-01 11:33:44+02:00,0.0,2
2019-10-01 11:33:45+02:00,0.0,1
2019-10-01 11:33:46+02:00,,0
2019-10-01 11:33:47+02:00,,0
2019-10-01 11:33:48+02:00,,0
2019-10-01 11:33:49+02:00,,0
2019-10-01 11:33:50+02:00,,0
2019-10-01 11:33:51+02:00,0.0,3
2019-10-01 11:33:52+02:00,,0
2019-10-01 11:33:53+02:00,0.0,1
2019-10-01 11:33:54+02:00,,0
2019-10-01 11:33:55+02:00,0.0,1
2019-10-01 11:33:56+02:00,0.0,8
2019-10-01 11:33:57+02:00,,0
2019-10-01 11:33:58+02:00,0.0,29
2019-10-01 11:33:59+02:00,0.0,3
2019-10-01 11:34:00+02:00,,0
2019-10-01 11:34:01+02:00,0.0,2
2019-10-01 11:34:02+02:00,1.1788977319880787e-05,10
2019-10-01 11:34:03+02:00,0.0,3
2019-10-01 11:34:04+02:00,,0
2019-10-01 11:34:05+02:00,,0
2019-10-01 11:34:06+02:00,,0
2019-10-01 11:34:07+02:00,,0
2019-10-01 11:34:08+02:00,0.0,1
2019-10-01 11:34:09+02:00,0.0,1
2019-10-01 11:34:10+02:00,3.0228146974024803e-06,39
2019-10-01 11:34:11+02:00,0.0,2
2019-10-01 11:34:12+02:00,0.0,1
2019-10-01 11:34:13+02:00,0.0,2
2019-10-01 11:34:14+02:00,0.0,16
2019-10-01 11:34:15+02:00,0.0,4
2019-10-01 11:34:16+02:00,,0
2019-10-01 11:34:17+02:00,0.0,20
2019-10-01 11:34:18+02:00,0.0,1
2019-10-01 11:34:19+02:00,0.0,1
2019-10-01 11:34:20+02:00,0.0,12
2019-10-01 11:34:21+02:00,0.0,1
2019-10-01 11:34:22+02:00,,0
2019-10-01 11:34:23+02:00,0.0,8
2019-10-01 11:34:24+02:00,,0
2019-10-01 11:34:25+02:00,,0
2019-10-01 11:34:26+02:00,0.0,3
2019-10-01 11:34:27+02:00,0.0,3
2019-10-01 11:34:28+02:00,,0
2019-10-01 11:34:29+02:00,0.0,1
2019-10-01 11:34:30+02:00,0.0,9
2019-10-01 11:34:31+02:00,0.0,1
2019-10-01 11:34:32+02:00,,0
2019-10-01 11:34:33+02:00,0.0,3
2019-10-01 11:34:34+02:00,0.0,6
2019-10-01 11:34:35+02:00,,0
2019-10-01 11:34:36+02:00,0.0,2
2019-10-01 11:34:37+02:00,,0
2019-10-01 11:34:38+02:00,0.0,10
2019-10-01 11:34:39+02:00,0.0,1
2019-10-01 11:34:40+02:00,4.286900843590993e-06,55
2019-10-01 11:34:41+02:00,5.613136992305033e-06,21
2019-10-01 11:34:42+02:00,0.0,6
2019-10-01 11:34:43+02:00,0.0,9
2019-10-01 11:34:44+02:00,,0
2019-10-01 11:34:45+02:00,0.0,3
2019-10-01 11:34:46+02:00,,0
2019-10-01 11:34:47+02:00,0.0,2
2019-10-01 11:34:48+02:00,0.0,1
2019-10-01 11:34:49+02:00,0.0,5
2019-10-01 11:34:50+02:00,0.0,3
2019-10-01 11:34:51+02:00,0.0,2
2019-10-01 11:34:52+02:00,5.894141250929935e-06,40
2019-10-01 11:34:53+02:00,0.0,23
2019-10-01 11:34:54+02:00,0.0,1
2019-10-01 11:34:55+02:00,3.930354143119157e-06,60
2019-10-01 11:34:56+02:00,3.275874498488618e-06,36
2019-10-01 11:34:57+02:00,0.0,9
2019-10-01 11:34:58+02:00,,0
2019-10-01 11:34:59+02:00,,0
2019-10-01 11:35:00+02:00,0.0,2
2019-10-01 11:35:01+02:00,0.0,3
2019-10-01 11:35:02+02:00,,0
2019-10-01 11:35:03+02:00,0.0,8
2019-10-01 11:35:04+02:00,,0
2019-10-01 11:35:05+02:00,0.0,2
2019-10-01 11:35:06+02:00,,0
2019-10-01 11:35:07+02:00,2.5091804669295942e-06,47
2019-10-01 11:35:08+02:00,,0
2019-10-01 11:35:09+02:00,,0
2019-10-01 11:35:10+02:00,0.0,7
2019-10-01 11:35:11+02:00,0.0,8
2019-10-01 11:35:12+02:00,2.0687293991443753e-06,57
2019-10-01 11:35:13+02:00,0.0,2
2019-10-01 11:35:14+02:00,0.0,3
2019-10-01 11:35:15+02:00,0.0,3
2019-10-01 11:35:16+02:00,,0
2019-10-01 11:35:17+02:00,,0
2019-10-01 11:35:18+02:00,0.0,1
2019-10-01 11:35:19+02:00,0.0,2
2019-10-01 11:35:20+02:00,0.0,3
2019-10-01 11:35:21+02:00,,0
2019-10-01 11:35:22+02:00,,0
2019-10-01 11:35:23+02:00,5.2012238122542825e-06,68
2019-10-01 11:35:24+02:00,8.420698085621196e-06,14
2019-10-01 11:35:25+02:00,7.072552610304019e-06,50
2019-10-01 11:35:26+02:00,1.3098091668733187e-05,18
2019-10-01 11:35:27+02:00,0.0,4
2019-10-01 11:35:28+02:00,0.0,4
2019-10-01 11:35:29+02:00,0.0,3
2019-10-01 11:35:30+02:00,0.0,2
2019-10-01 11:35:31+02:00,0.0,2
2019-10-01 11:35:32+02:00,,0
2019-10-01 11:35:33+02:00,0.0,2
2019-10-01 11:35:34+02:00,,0
2019-10-01 11:35:35+02:00,0.0,3
2019-10-01 11:35:36+02:00,0.0,3
2019-10-01 11:35:37+02:00,,0
2019-10-01 11:35:38+02:00,0.0,3
2019-10-01 11:35:39+02:00,,0
2019-10-01 11:35:40+02:00,,0
2019-10-01 11:35:41+02:00,0.0,1
2019-10-01 11:35:42+02:00,,0
2019-10-01 11:35:43+02:00,,0
2019-10-01 11:35:44+02:00,0.0,1
2019-10-01 11:35:45+02:00,0.0,4
2019-10-01 11:35:46+02:00,,0
2019-10-01 11:35:47+02:00,,0
2019-10-01 11:35:48+02:00,9.067909616811631e-06,26
2019-10-01 11:35:49+02:00,1.2744089191197292e-05,37
2019-10-01 11:35:50+02:00,0.0,6
2019-10-01 11:35:51+02:00,0.0,1
2019-10-01 11:35:52+02:00,0.0,7
2019-10-01 11:35:53+02:00,0.0,5
2019-10-01 11:35:54+02:00,0.0,2
2019-10-01 11:35:55+02:00,0.0,7
2019-10-01 11:35:56+02:00,0.0,1
2019-10-01 11:35:57+02:00,0.0,19
2019-10-01 11:35:58+02:00,0.0,2
2019-10-01 11:35:59+02:00,,0
2019-10-01 11:36:00+02:00,0.0,2
2019-10-01 11:36:01+02:00,0.0,19
2019-10-01 11:36:02+02:00,,0
2019-10-01 11:36:03+02:00,0.0,4
2019-10-01 11:36:04+02:00,0.0,11
2019-10-01 11:36:05+02:00,0.0,9
2019-10-01 11:36:06+02:00,0.0,1
2019-10-01 11:36:07+02:00,,0
2019-10-01 11:36:08+02:00,1.1787587683838953e-05,10
2019-10-01 11:36:09+02:00,,0
2019-10-01 11:36:10+02:00,0.0,3
2019-10-01 11:36:11+02:00,4.715590927952315e-06,25
2019-10-01 11:36:12+02:00,0.0,6
2019-10-01 11:36:13+02:00,0.0,5
2019-10-01 11:36:14+02:00,0.0,1
2019-10-01 11:36:15+02:00,,0
2019-10-01 11:36:16+02:00,0.0,5
2019-10-01 11:36:17+02:00,0.0,1
2019-10-01 11:36:18+02:00,0.0,3
2019-10-01 11:36:19+02:00,,0
2019-10-01 11:36:20+02:00,0.0,2
2019-10-01 11:36:21+02:00,,0
2019-10-01 11:36:22+02:00,,0
2019-10-01 11:36:23+02:00,,0
2019-10-01 11:36:24+02:00,,0
2019-10-01 11:36:25+02:00,,0
2019-10-01 11:36:26+02:00,0.0,1
2019-10-01 11:36:27+02:00,,0
2019-10-01 11:36:28+02:00,6.934692541101987e-06,51
2019-10-01 11:36:29+02:00,2.619463929742349e-06,45
2019-10-01 11:36:30+02:00,0.0,9
2019-10-01 11:36:31+02:00,0.0,14
2019-10-01 11:36:32+02:00,0.0,5
2019-10-01 11:36:33+02:00,0.0,4
2019-10-01 11:36:34+02:00,0.0,5
2019-10-01 11:36:35+02:00,0.0,1
2019-10-01 11:36:36+02:00,0.0,2
2019-10-01 11:36:37+02:00,,0
2019-10-01 11:36:38+02:00,0.0,4
2019-10-01 11:36:39+02:00,,0
2019-10-01 11:36:40+02:00,,0
2019-10-01 11:36:41+02:00,0.0,2
2019-10-01 11:36:42+02:00,,0
2019-10-01 11:36:43+02:00,0.0,1
2019-10-01 11:36:44+02:00,,0
2019-10-01 11:36:45+02:00,,0
2019-10-01 11:36:46+02:00,1.1787587683838953e-05,10
2019-10-01 11:36:47+02:00,,0
2019-10-01 11:36:48+02:00,0.0,3
2019-10-01 11:36:49+02:00,,0
2019-10-01 11:36:50+02:00,0.0,25
2019-10-01 11:36:51+02:00,0.0,1
2019-10-01 11:36:52+02:00,0.0,7
2019-10-01 11:36:53+02:00,,0
2019-10-01 11:36:54+02:00,0.0,2
2019-10-01 11:36:55+02:00,,0
2019-10-01 11:36:56+02:00,0.0,2
2019-10-01 11:36:57+02:00,,0
2019-10-01 11:36:58+02:00,0.0,18
2019-10-01 11:36:59+02:00,3.3678821953830197e-06,35
2019-10-01 11:37:00+02:00,0.0,3
2019-10-01 11:37:01+02:00,0.0,1
2019-10-01 11:37:02+02:00,0.0,4
2019-10-01 11:37:03+02:00,0.0,1
2019-10-01 11:37:04+02:00,0.0,22
2019-10-01 11:37:05+02:00,0.0,2
2019-10-01 11:37:06+02:00,,0
2019-10-01 11:37:07+02:00,0.0,2
2019-10-01 11:37:08+02:00,0.0,2
2019-10-01 11:37:09+02:00,0.0,8
2019-10-01 11:37:10+02:00,0.0,4
2019-10-01 11:37:11+02:00,0.0,9
2019-10-01 11:37:12+02:00,0.0,6
2019-10-01 11:37:13+02:00,4.064685408220328e-06,29
2019-10-01 11:37:14+02:00,0.0,3
2019-10-01 11:37:15+02:00,0.0,2
2019-10-01 11:37:16+02:00,,0
2019-10-01 11:37:17+02:00,0.0,19
2019-10-01 11:37:18+02:00,0.0,3
2019-10-01 11:37:19+02:00,,0
2019-10-01 11:37:20+02:00,,0
2019-10-01 11:37:21+02:00,,0
2019-10-01 11:37:22+02:00,0.0,3
2019-10-01 11:37:23+02:00,,0
2019-10-01 11:37:24+02:00,,0
2019-10-01 11:37:25+02:00,0.0,2
2019-10-01 11:37:26+02:00,0.0,7
2019-10-01 11:37:27+02:00,0.0,5
2019-10-01 11:37:28+02:00,0.0,1
2019-10-01 11:37:29+02:00,0.0,8
2019-10-01 11:37:30+02:00,,0
2019-10-01 11:37:31+02:00,9.55938159109314e-06,37
2019-10-01 11:37:32+02:00,3.023171098355172e-06,39
2019-10-01 11:37:33+02:00,0.0,1
2019-10-01 11:37:34+02:00,,0
2019-10-01 11:37:35+02:00,0.0,15
2019-10-01 11:37:36+02:00,0.0,8
2019-10-01 11:37:37+02:00,,0
2019-10-01 11:37:38+02:00,0.0,5
2019-10-01 11:37:39+02:00,,0
2019-10-01 11:37:40+02:00,0.0,1
2019-10-01 11:37:41+02:00,0.0,3
2019-10-01 11:37:42+02:00,,0
2019-10-01 11:37:43+02:00,0.0,3
2019-10-01 11:37:44+02:00,0.0,2
2019-10-01 11:37:45+02:00,,0
2019-10-01 11:37:46+02:00,0.0,2
2019-10-01 11:37:47+02:00,,0
2019-10-01 11:37:48+02:00,,0
2019-10-01 11:37:49+02:00,,0
2019-10-01 11:37:50+02:00,0.0,3
2019-10-01 11:37:51+02:00,1.4037806637059256e-06,84
2019-10-01 11:37:52+02:00,0.0,15
2019-10-01 11:37:53+02:00,0.0,1
2019-10-01 11:37:54+02:00,0.0,4
2019-10-01 11:37:55+02:00,0.0,2
2019-10-01 11:37:56+02:00,0.0,1
2019-10-01 11:37:57+02:00,0.0,13
2019-10-01 11:37:58+02:00,0.0,7
2019-10-01 11:37:59+02:00,,0
2019-10-01 11:38:00+02:00,,0
2019-10-01 11:38:01+02:00,0.0,8
2019-10-01 11:38:02+02:00,0.0,3
2019-10-01 11:38:03+02:00,,0
2019-10-01 11:38:04+02:00,3.1873373498808175e-06,37
2019-10-01 11:38:05+02:00,0.0,2
2019-10-01 11:38:06+02:00,0.0,5
2019-10-01 11:38:07+02:00,1.8145444833941073e-06,65
2019-10-01 11:38:08+02:00,0.0,14
2019-10-01 11:38:09+02:00,0.0,5
2019-10-01 11:38:10+02:00,0.0,1
2019-10-01 11:38:11+02:00,0.0,13
2019-10-01 11:38:12+02:00,0.0,3
2019-10-01 11:38:13+02:00,0.0,1
2019-10-01 11:38:14+02:00,0.0,2
2019-10-01 11:38:15+02:00,0.0,1
2019-10-01 11:38:16+02:00,0.0,1
2019-10-01 11:38:17+02:00,0.0,2
2019-10-01 11:38:18+02:00,0.0,6
2019-10-01 11:38:19+02:00,2.9491565549086713e-06,80
2019-10-01 11:38:20+02:00,0.0,7
2019-10-01 11:38:21+02:00,0.0,16
2019-10-01 11:38:22+02:00,1.3110713475253118e-05,27
2019-10-01 11:38:23+02:00,0.0,2
2019-10-01 11:38:24+02:00,,0
2019-10-01 11:38:25+02:00,0.0,1
2019-10-01 11:38:26+02:00,,0
2019-10-01 11:38:27+02:00,,0
2019-10-01 11:38:28+02:00,0.0,6
2019-10-01 11:38:29+02:00,5.129875632122183e-06,23
2019-10-01 11:38:30+02:00,,0
2019-10-01 11:38:31+02:00,0.0,13
2019-10-01 11:38:32+02:00,8.427652824197465e-06,14
2019-10-01 11:38:33+02:00,0.0,5
2019-10-01 11:38:34+02:00,0.0,1
2019-10-01 11:38:35+02:00,,0
2019-10-01 11:38:36+02:00,6.940419972871189e-06,17
2019-10-01 11:38:37+02:00,0.0,2
2019-10-01 11:38:38+02:00,0.0,4
2019-10-01 11:38:39+02:00,0.0,1
2019-10-01 11:38:40+02:00,,0
2019-10-01 11:38:41+02:00,,0
2019-10-01 11:38:42+02:00,5.899356976938225e-06,20
2019-10-01 11:38:43+02:00,0.0,1
2019-10-01 11:38:44+02:00,1.6164529061164458e-06,73
2019-10-01 11:38:45+02:00,0.0,10
2019-10-01 11:38:46+02:00,0.0,7
2019-10-01 11:38:47+02:00,0.0,16
2019-10-01 11:38:48+02:00,0.0,3
2019-10-01 11:38:49+02:00,0.0,6
2019-10-01 11:38:50+02:00,0.0,16
2019-10-01 11:38:51+02:00,0.0,4
2019-10-01 11:38:52+02:00,0.0,1
2019-10-01 11:38:53+02:00,6.678517394362664e-06,53
2019-10-01 11:38:54+02:00,9.074863093520038e-06,13
2019-10-01 11:38:55+02:00,0.0,3
2019-10-01 11:38:56+02:00,4.479467288779308e-06,79
2019-10-01 11:38:57+02:00,0.0,8
2019-10-01 11:38:58+02:00,0.0,21
2019-10-01 11:38:59+02:00,0.0,2
2019-10-01 11:39:00+02:00,7.863026094707798e-06,15
2019-10-01 11:39:01+02:00,0.0,7
2019-10-01 11:39:02+02:00,0.0,19
2019-10-01 11:39:03+02:00,0.0,7
2019-10-01 11:39:04+02:00,0.0,10
2019-10-01 11:39:05+02:00,0.0,5
2019-10-01 11:39:06+02:00,,0
2019-10-01 11:39:07+02:00,,0
2019-10-01 11:39:08+02:00,,0
2019-10-01 11:39:09+02:00,0.0,26
2019-10-01 11:39:10+02:00,2.3589078284145045e-06,50
2019-10-01 11:39:11+02:00,4.536361208485268e-06,26
2019-10-01 11:39:12+02:00,0.0,4
2019-10-01 11:39:13+02:00,,0
2019-10-01 11:39:14+02:00,0.0,7
2019-10-01 11:39:15+02:00,0.0,2
2019-10-01 11:39:16+02:00,0.0,3
2019-10-01 11:39:17+02:00,,0
2019-10-01 11:39:18+02:00,0.0,1
2019-10-01 11:39:19+02:00,0.0,1
2019-10-01 11:39:20+02:00,0.0,1
2019-10-01 11:39:21+02:00,,0
2019-10-01 11:39:22+02:00,,0
2019-10-01 11:39:23+02:00,,0
2019-10-01 11:39:24+02:00,0.0,12
2019-10-01 11:39:25+02:00,4.212335407883044e-06,28
2019-10-01 11:39:26+02:00,,0
2019-10-01 11:39:27+02:00,0.0,5
2019-10-01 11:39:28+02:00,,0
2019-10-01 11:39:29+02:00,0.0,3
2019-10-01 11:39:30+02:00,0.0,1
2019-10-01 11:39:31+02:00,0.0,8
2019-10-01 11:39:32+02:00,,0
2019-10-01 11:39:33+02:00,,0
2019-10-01 11:39:34+02:00,3.804690045826354e-06,31
2019-10-01 11:39:35+02:00,0.0,3
2019-10-01 11:39:36+02:00,,0
2019-10-01 11:39:37+02:00,,0
2019-10-01 11:39:38+02:00,0.0,1
2019-10-01 11:39:39+02:00,0.0,2
2019-10-01 11:39:40+02:00,0.0,2
2019-10-01 11:39:41+02:00,0.0,1
2019-10-01 11:39:42+02:00,,0
2019-10-01 11:39:43+02:00,3.574524368997976e-06,33
2019-10-01 11:39:44+02:00,0.0,18
2019-10-01 11:39:45+02:00,0.0,3
2019-10-01 11:39:46+02:00,0.0,1
2019-10-01 11:39:47+02:00,0.0,2
2019-10-01 11:39:48+02:00,,0
2019-10-01 11:39:49+02:00,,0
2019-10-01 11:39:50+02:00,3.370663434736014e-06,35
2019-10-01 11:39:51+02:00,0.0,6
2019-10-01 11:39:52+02:00,0.0,2
2019-10-01 11:39:53+02:00,0.0,2
2019-10-01 11:39:54+02:00,0.0,5
2019-10-01 11:39:55+02:00,0.0,3
2019-10-01 11:39:56+02:00,0.0,1
2019-10-01 11:39:57+02:00,0.0,2
2019-10-01 11:39:58+02:00,0.0,5
2019-10-01 11:39:59+02:00,4.369378526512663e-06,27
2019-10-01 11:40:00+02:00,2.35946440431521e-05,5
2019-10-01 11:40:01+02:00,1.68533171736917e-05,7
2019-10-01 11:40:02+02:00,1.685331717368007e-05,7
2019-10-01 11:40:03+02:00,0.0,3
2019-10-01 11:40:04+02:00,0.0,4
2019-10-01 11:40:05+02:00,0.0,13
2019-10-01 11:40:06+02:00,0.0,28
2019-10-01 11:40:07+02:00,3.371061129678986e-06,35
2019-10-01 11:40:08+02:00,4.213826412100365e-06,28
2019-10-01 11:40:09+02:00,0.0,11
2019-10-01 11:40:10+02:00,0.0,16
2019-10-01 11:40:11+02:00,0.0,11
2019-10-01 11:40:12+02:00,0.0,15
2019-10-01 11:40:13+02:00,0.0,22
2019-10-01 11:40:14+02:00,0.0,1
2019-10-01 11:40:15+02:00,,0
2019-10-01 11:40:16+02:00,,0
