time_paris,delta_mean,count
2019-10-01 10:23:50+02:00,0.40800000000000125,10
2019-10-01 10:24:00+02:00,0.06833333333333276,6
2019-10-01 10:24:10+02:00,0.03499999999999659,2
2019-10-01 10:24:20+02:00,0.05666666666666723,3
2019-10-01 10:24:30+02:00,0.04624999999999879,8
2019-10-01 10:24:40+02:00,0.052727272727267405,22
2019-10-01 10:24:50+02:00,0.10999999999999588,4
2019-10-01 10:25:00+02:00,0.057894736842111695,19
2019-10-01 10:25:10+02:00,0.14000000000000767,2
2019-10-01 10:25:20+02:00,0.05500000000000682,2
2019-10-01 10:25:30+02:00,0.1621874999999986,32
2019-10-01 10:25:40+02:00,0.08500000000000085,8
2019-10-01 10:25:50+02:00,0.15000000000000094,6
2019-10-01 10:26:00+02:00,0.034444444444444694,9
2019-10-01 10:26:10+02:00,0.468888888888884,9
2019-10-01 10:26:20+02:00,0.11600000000000535,5
2019-10-01 10:26:30+02:00,0.34071428571428847,14
2019-10-01 10:26:40+02:00,0.16750000000000043,4
2019-10-01 10:26:50+02:00,0.0737500000000022,8
2019-10-01 10:27:00+02:00,0.038125000000004405,16
2019-10-01 10:27:10+02:00,0.058461538461539946,13
2019-10-01 10:27:20+02:00,0.027499999999996305,4
2019-10-01 10:27:30+02:00,0.03249999999999531,4
2019-10-01 10:27:40+02:00,0.06789473684209811,19
2019-10-01 10:27:50+02:00,0.07882352941176742,17
2019-10-01 10:28:00+02:00,0.060000000000005826,4
2019-10-01 10:28:10+02:00,,0
2019-10-01 10:28:20+02:00,0.010000000000005116,1
2019-10-01 10:28:30+02:00,0.04000000000000625,1
2019-10-01 10:28:40+02:00,,0
2019-10-01 10:28:50+02:00,,0
2019-10-01 10:29:00+02:00,0.031428571428567205,7
2019-10-01 10:29:10+02:00,0.009999999999990905,1
2019-10-01 10:29:20+02:00,0.3059999999999917,15
2019-10-01 10:29:30+02:00,0.13999999999999346,2
2019-10-01 10:29:40+02:00,0.024999999999991473,4
2019-10-01 10:29:50+02:00,,0
2019-10-01 10:30:00+02:00,0.05740740740740888,27
2019-10-01 10:30:10+02:00,0.05000000000000104,11
2019-10-01 10:30:20+02:00,0.09999999999999905,3
2019-10-01 10:30:30+02:00,0.03875000000000147,24
2019-10-01 10:30:40+02:00,0.028235294117646456,17
2019-10-01 10:30:50+02:00,0.05166666666666231,6
2019-10-01 10:31:00+02:00,0.3433333333333349,12
2019-10-01 10:31:10+02:00,0.14000000000000057,1
2019-10-01 10:31:20+02:00,0.05133333333333307,30
2019-10-01 10:31:30+02:00,0.0333333333333267,6
2019-10-01 10:31:40+02:00,0.09999999999999432,3
2019-10-01 10:31:50+02:00,0.05705882352941421,17
2019-10-01 10:32:00+02:00,0.15818181818181254,11
2019-10-01 10:32:10+02:00,0.08133333333333326,15
2019-10-01 10:32:20+02:00,0.1672413793103456,29
2019-10-01 10:32:30+02:00,0.1895999999999992,25
2019-10-01 10:32:40+02:00,0.04259259259259438,27
2019-10-01 10:32:50+02:00,0.11500000000000021,8
2019-10-01 10:33:00+02:00,0.05333333333332746,3
2019-10-01 10:33:10+02:00,0.0496551724137896,29
2019-10-01 10:33:20+02:00,0.09818181818181673,11
2019-10-01 10:33:30+02:00,0.0799999999999983,2
2019-10-01 10:33:40+02:00,0.10999999999999943,4
2019-10-01 10:33:50+02:00,0.06333333333333731,9
2019-10-01 10:34:00+02:00,0.053636363636361366,11
2019-10-01 10:34:10+02:00,0.017499999999998295,8
2019-10-01 10:34:20+02:00,0.035555555555548485,9
2019-10-01 10:34:30+02:00,0.06500000000000128,8
2019-10-01 10:34:40+02:00,0.09750000000000014,4
2019-10-01 10:34:50+02:00,0.06999999999999791,3
2019-10-01 10:35:00+02:00,0.02666666666666373,6
2019-10-01 10:35:10+02:00,0.02375000000000327,8
2019-10-01 10:35:20+02:00,0.04200000000000159,5
2019-10-01 10:35:30+02:00,0.040000000000000924,8
2019-10-01 10:35:40+02:00,0.05333333333333693,3
2019-10-01 10:35:50+02:00,0.036153846153846064,13
2019-10-01 10:36:00+02:00,0.06500000000000128,4
2019-10-01 10:36:10+02:00,0.05250000000000199,8
2019-10-01 10:36:20+02:00,0.07142857142856737,7
2019-10-01 10:36:30+02:00,0.0664705882352972,17
2019-10-01 10:36:40+02:00,0.07105263157894633,19
2019-10-01 10:36:50+02:00,0.05666666666666723,6
2019-10-01 10:37:00+02:00,0.06083333333333485,12
2019-10-01 10:37:10+02:00,,0
2019-10-01 10:37:20+02:00,0.026666666666673205,6
2019-10-01 10:37:30+02:00,0.08564102564102537,39
2019-10-01 10:37:40+02:00,0.04800000000000182,5
2019-10-01 10:37:50+02:00,0.051874999999994564,16
2019-10-01 10:38:00+02:00,0.035333333333330566,15
2019-10-01 10:38:10+02:00,0.04749999999999943,4
2019-10-01 10:38:20+02:00,0.024285714285716558,7
2019-10-01 10:38:30+02:00,0.07666666666666958,9
2019-10-01 10:38:40+02:00,0.05695652173913177,23
2019-10-01 10:38:50+02:00,0.04849999999999781,20
2019-10-01 10:39:00+02:00,0.32153846153846316,13
2019-10-01 10:39:10+02:00,0.09678571428571457,28
2019-10-01 10:39:20+02:00,0.064999999999993,6
2019-10-01 10:39:30+02:00,0.01999999999999602,7
2019-10-01 10:39:40+02:00,0.01999999999999602,1
2019-10-01 10:39:50+02:00,0.06333333333332784,6
2019-10-01 10:40:00+02:00,0.2514285714285715,21
2019-10-01 10:40:10+02:00,0.0458823529411757,17
2019-10-01 10:40:20+02:00,0.36625000000000024,24
2019-10-01 10:40:30+02:00,0.03071428571428011,14
2019-10-01 10:40:40+02:00,0.08749999999999858,4
2019-10-01 10:40:50+02:00,0.04243243243243263,37
2019-10-01 10:41:00+02:00,0.06684210526315992,19
2019-10-01 10:41:10+02:00,0.1874074074074059,27
2019-10-01 10:41:20+02:00,0.23352941176470415,17
2019-10-01 10:41:30+02:00,0.04999999999999716,6
2019-10-01 10:41:40+02:00,0.11250000000000071,8
2019-10-01 10:41:50+02:00,0.21923076923076606,26
2019-10-01 10:42:00+02:00,0.3169230769230762,13
2019-10-01 10:42:10+02:00,0.19480000000000358,25
2019-10-01 10:42:20+02:00,0.010000000000005116,3
2019-10-01 10:42:30+02:00,0.03800000000000523,5
2019-10-01 10:42:40+02:00,0.032000000000005004,5
2019-10-01 10:42:50+02:00,0.03523809523809499,21
2019-10-01 10:43:00+02:00,0.06666666666666525,6
2019-10-01 10:43:10+02:00,0.010000000000005116,1
2019-10-01 10:43:20+02:00,0.16142857142857686,14
2019-10-01 10:43:30+02:00,0.03999999999999455,17
2019-10-01 10:43:40+02:00,0.19782608695652099,23
2019-10-01 10:43:50+02:00,0.047692307692305855,13
2019-10-01 10:44:00+02:00,0.05700000000000358,10
2019-10-01 10:44:10+02:00,0.11454545454545371,11
2019-10-01 10:44:20+02:00,0.21904761904761744,21
2019-10-01 10:44:30+02:00,0.269999999999996,1
2019-10-01 10:44:40+02:00,0.010000000000005116,1
2019-10-01 10:44:50+02:00,0.010000000000005116,3
2019-10-01 10:45:00+02:00,0.03666666666667121,9
2019-10-01 10:45:10+02:00,0.027500000000006963,4
2019-10-01 10:45:20+02:00,0.010000000000005116,1
2019-10-01 10:45:30+02:00,0.06000000000000085,10
2019-10-01 10:45:40+02:00,0.27375000000000416,16
2019-10-01 10:45:50+02:00,0.04214285714285434,14
2019-10-01 10:46:00+02:00,0.09888888888888896,9
2019-10-01 10:46:10+02:00,0.08937500000000043,16
2019-10-01 10:46:20+02:00,0.08624999999999705,16
2019-10-01 10:46:30+02:00,0.06833333333332803,6
2019-10-01 10:46:40+02:00,,0
2019-10-01 10:46:50+02:00,,0
2019-10-01 10:47:00+02:00,0.05999999999999977,17
2019-10-01 10:47:10+02:00,0.052307692307691195,26
2019-10-01 10:47:20+02:00,0.03687499999999755,16
2019-10-01 10:47:30+02:00,0.04354838709677676,31
2019-10-01 10:47:40+02:00,0.028333333333334803,12
2019-10-01 10:47:50+02:00,0.04999999999999883,17
2019-10-01 10:48:00+02:00,0.5046666666666682,15
2019-10-01 10:48:10+02:00,0.2074999999999953,20
2019-10-01 10:48:20+02:00,0.03761904761904792,21
2019-10-01 10:48:30+02:00,0.17914285714285905,35
2019-10-01 10:48:40+02:00,0.2773333333333312,15
2019-10-01 10:48:50+02:00,0.051111111111107256,9
2019-10-01 10:49:00+02:00,0.0714285714285765,14
2019-10-01 10:49:10+02:00,0.05823529411764843,17
2019-10-01 10:49:20+02:00,0.11666666666666477,3
2019-10-01 10:49:30+02:00,0.03333333333333144,3
2019-10-01 10:49:40+02:00,0.028000000000000115,5
2019-10-01 10:49:50+02:00,0.02285714285714846,7
2019-10-01 10:50:00+02:00,0.2150000000000034,14
2019-10-01 10:50:10+02:00,0.4862500000000036,8
2019-10-01 10:50:20+02:00,0.2300000000000068,20
2019-10-01 10:50:30+02:00,0.035789473684213126,19
2019-10-01 10:50:40+02:00,0.0399999999999961,7
2019-10-01 10:50:50+02:00,0.09999999999999838,14
2019-10-01 10:51:00+02:00,0.03823529411764321,17
2019-10-01 10:51:10+02:00,0.0512500000000049,8
2019-10-01 10:51:20+02:00,0.020000000000000757,3
2019-10-01 10:51:30+02:00,0.13777777777777878,9
2019-10-01 10:51:40+02:00,0.060416666666667375,24
2019-10-01 10:51:50+02:00,0.04999999999999716,5
2019-10-01 10:52:00+02:00,0.06185185185185823,27
2019-10-01 10:52:10+02:00,0.09444444444444539,9
2019-10-01 10:52:20+02:00,0.07756756756757115,37
2019-10-01 10:52:30+02:00,0.06666666666666998,6
2019-10-01 10:52:40+02:00,0.06833333333333119,18
2019-10-01 10:52:50+02:00,0.06999999999999318,1
2019-10-01 10:53:00+02:00,0.029500000000004432,20
2019-10-01 10:53:10+02:00,0.05299999999999585,10
2019-10-01 10:53:20+02:00,0.06285714285714862,7
2019-10-01 10:53:30+02:00,0.055333333333335115,15
2019-10-01 10:53:40+02:00,0.13800000000000096,10
2019-10-01 10:53:50+02:00,0.046521739130438194,23
2019-10-01 10:54:00+02:00,0.1560000000000021,30
2019-10-01 10:54:10+02:00,0.05999999999999991,6
2019-10-01 10:54:20+02:00,0.8924999999999983,8
2019-10-01 10:54:30+02:00,0.030000000000001137,7
2019-10-01 10:54:40+02:00,0.028571428571426947,21
2019-10-01 10:54:50+02:00,0.05458333333333343,24
2019-10-01 10:55:00+02:00,0.060000000000000185,34
2019-10-01 10:55:10+02:00,0.47000000000000597,8
2019-10-01 10:55:20+02:00,0.0442105263157889,19
2019-10-01 10:55:30+02:00,0.038333333333338736,6
2019-10-01 10:55:40+02:00,0.04464285714285613,28
2019-10-01 10:55:50+02:00,0.033809523809525545,21
2019-10-01 10:56:00+02:00,0.03545454545455196,11
2019-10-01 10:56:10+02:00,0.03500000000000133,6
2019-10-01 10:56:20+02:00,0.01999999999999602,2
2019-10-01 10:56:30+02:00,0.012000000000003296,5
2019-10-01 10:56:40+02:00,0.02499999999999858,2
2019-10-01 10:56:50+02:00,0.01599999999999966,5
2019-10-01 10:57:00+02:00,0.010000000000005116,1
2019-10-01 10:57:10+02:00,0.010000000000005116,1
2019-10-01 10:57:20+02:00,0.05055555555555694,36
2019-10-01 10:57:30+02:00,0.02750000000000341,8
2019-10-01 10:57:40+02:00,0.030000000000001137,17
2019-10-01 10:57:50+02:00,0.417999999999995,10
2019-10-01 10:58:00+02:00,0.03444444444444786,9
2019-10-01 10:58:10+02:00,0.0575000000000081,8
2019-10-01 10:58:20+02:00,0.051000000000003355,10
2019-10-01 10:58:30+02:00,0.04151515151514907,33
2019-10-01 10:58:40+02:00,0.10833333333333428,6
2019-10-01 10:58:50+02:00,0.03964285714285306,28
2019-10-01 10:59:00+02:00,0.06916666666666356,24
2019-10-01 10:59:10+02:00,0.0449999999999946,4
2019-10-01 10:59:20+02:00,0.09499999999999886,4
2019-10-01 10:59:30+02:00,0.06666666666666761,6
2019-10-01 10:59:40+02:00,0.06142857142856834,7
2019-10-01 10:59:50+02:00,0.14333333333333678,12
2019-10-01 11:00:00+02:00,0.10333333333333883,12
2019-10-01 11:00:10+02:00,0.025555555555557576,9
2019-10-01 11:00:20+02:00,0.010000000000005116,2
2019-10-01 11:00:30+02:00,0.10526315789473684,19
2019-10-01 11:00:40+02:00,0.07076923076923637,13
2019-10-01 11:00:50+02:00,0.09555555555555707,18
2019-10-01 11:01:00+02:00,0.27000000000001023,1
2019-10-01 11:01:10+02:00,0.03250000000000597,8
2019-10-01 11:01:20+02:00,0.030000000000008242,2
2019-10-01 11:01:30+02:00,0.05750000000000011,16
2019-10-01 11:01:40+02:00,0.042307692307693184,13
2019-10-01 11:01:50+02:00,0.09250000000000114,8
2019-10-01 11:02:00+02:00,0.1610000000000042,20
2019-10-01 11:02:10+02:00,0.03307692307692797,13
2019-10-01 11:02:20+02:00,0.042000000000003486,15
2019-10-01 11:02:30+02:00,0.07285714285714155,7
2019-10-01 11:02:40+02:00,0.06599999999999966,5
2019-10-01 11:02:50+02:00,0.022500000000004405,8
2019-10-01 11:03:00+02:00,0.04666666666666922,6
2019-10-01 11:03:10+02:00,0.023636363636366686,11
2019-10-01 11:03:20+02:00,0.042000000000007275,5
2019-10-01 11:03:30+02:00,0.05105263157894656,19
2019-10-01 11:03:40+02:00,0.03285714285714546,7
2019-10-01 11:03:50+02:00,0.046666666666666856,3
2019-10-01 11:04:00+02:00,0.050555555555557734,18
2019-10-01 11:04:10+02:00,0.07055555555555454,18
2019-10-01 11:04:20+02:00,0.0999999999999959,9
2019-10-01 11:04:30+02:00,0.046666666666666856,9
2019-10-01 11:04:40+02:00,0.05700000000000784,10
2019-10-01 11:04:50+02:00,0.09058823529411801,17
2019-10-01 11:05:00+02:00,0.05720000000000027,25
2019-10-01 11:05:10+02:00,0.020000000000010232,1
2019-10-01 11:05:20+02:00,0.06249999999999467,8
2019-10-01 11:05:30+02:00,0.04428571428571563,14
2019-10-01 11:05:40+02:00,0.12555555555556136,9
2019-10-01 11:05:50+02:00,0.05000000000000426,4
2019-10-01 11:06:00+02:00,0.082000000000005,5
2019-10-01 11:06:10+02:00,0.11216216216216117,37
2019-10-01 11:06:20+02:00,1.0200000000000018,15
2019-10-01 11:06:30+02:00,0.04285714285714245,7
2019-10-01 11:06:40+02:00,0.14000000000000767,2
2019-10-01 11:06:50+02:00,0.08750000000000213,4
2019-10-01 11:07:00+02:00,0.18846153846153924,26
2019-10-01 11:07:10+02:00,0.2792857142857171,14
2019-10-01 11:07:20+02:00,0.7085714285714317,7
2019-10-01 11:07:30+02:00,0.02545454545454039,11
2019-10-01 11:07:40+02:00,0.05800000000000409,5
2019-10-01 11:07:50+02:00,0.04000000000000625,5
2019-10-01 11:08:00+02:00,0.026666666666670835,3
2019-10-01 11:08:10+02:00,0.05062500000000281,16
2019-10-01 11:08:20+02:00,0.030000000000008242,2
2019-10-01 11:08:30+02:00,0.05600000000000023,10
2019-10-01 11:08:40+02:00,0.010000000000005116,1
2019-10-01 11:08:50+02:00,0.038000000000002386,5
2019-10-01 11:09:00+02:00,0.030000000000001137,2
2019-10-01 11:09:10+02:00,0.0449999999999946,2
2019-10-01 11:09:20+02:00,0.09125000000000227,16
2019-10-01 11:09:30+02:00,0.056923076923078714,13
2019-10-01 11:09:40+02:00,0.0533333333333322,6
2019-10-01 11:09:50+02:00,0.12333333333332537,3
2019-10-01 11:10:00+02:00,0.047187500000002824,32
2019-10-01 11:10:10+02:00,0.0799999999999983,10
2019-10-01 11:10:20+02:00,0.030000000000001137,12
2019-10-01 11:10:30+02:00,0.07000000000000739,1
2019-10-01 11:10:40+02:00,0.041250000000003784,32
2019-10-01 11:10:50+02:00,0.09909090909091328,11
2019-10-01 11:11:00+02:00,0.029999999999998552,11
2019-10-01 11:11:10+02:00,0.06062500000000526,16
2019-10-01 11:11:20+02:00,0.20250000000000234,8
2019-10-01 11:11:30+02:00,0.040769230769230856,13
2019-10-01 11:11:40+02:00,0.04826086956522231,23
2019-10-01 11:11:50+02:00,0.24799999999999803,15
2019-10-01 11:12:00+02:00,0.06000000000000017,27
2019-10-01 11:12:10+02:00,0.08399999999999466,5
2019-10-01 11:12:20+02:00,0.06499999999999773,2
2019-10-01 11:12:30+02:00,0.04199999999999591,15
2019-10-01 11:12:40+02:00,0.045454545454545456,11
2019-10-01 11:12:50+02:00,0.06500000000000483,2
2019-10-01 11:13:00+02:00,0.03250000000000952,4
2019-10-01 11:13:10+02:00,0.043333333333336554,18
2019-10-01 11:13:20+02:00,0.03375000000000039,16
2019-10-01 11:13:30+02:00,0.04166666666666904,6
2019-10-01 11:13:40+02:00,0.07000000000000536,7
2019-10-01 11:13:50+02:00,0.10916666666666686,12
2019-10-01 11:14:00+02:00,0.2687500000000016,16
2019-10-01 11:14:10+02:00,0.08200000000000784,5
2019-10-01 11:14:20+02:00,0.08363636363636186,22
2019-10-01 11:14:30+02:00,0.6979999999999962,5
2019-10-01 11:14:40+02:00,0.040000000000002076,17
2019-10-01 11:14:50+02:00,0.03999999999999844,20
2019-10-01 11:15:00+02:00,0.03181818181817742,11
2019-10-01 11:15:10+02:00,0.0228571428571444,7
2019-10-01 11:15:20+02:00,0.1659999999999964,35
2019-10-01 11:15:30+02:00,0.278947368421051,19
2019-10-01 11:15:40+02:00,0.2625000000000017,24
2019-10-01 11:15:50+02:00,0.036296296296296444,27
2019-10-01 11:16:00+02:00,0.04999999999999716,8
2019-10-01 11:16:10+02:00,0.14000000000000057,1
2019-10-01 11:16:20+02:00,0.08999999999999825,22
2019-10-01 11:16:30+02:00,0.1079999999999984,15
2019-10-01 11:16:40+02:00,0.1361904761904799,42
2019-10-01 11:16:50+02:00,0.04266666666666765,15
2019-10-01 11:17:00+02:00,0.05852941176470824,34
2019-10-01 11:17:10+02:00,0.24999999999999717,20
2019-10-01 11:17:20+02:00,0.0390000000000029,10
2019-10-01 11:17:30+02:00,0.043000000000004944,10
2019-10-01 11:17:40+02:00,0.03952380952381012,21
2019-10-01 11:17:50+02:00,0.03166666666666629,6
2019-10-01 11:18:00+02:00,0.03600000000000705,5
2019-10-01 11:18:10+02:00,0.12476190476190244,84
2019-10-01 11:18:20+02:00,0.043000000000006366,10
2019-10-01 11:18:30+02:00,0.27000000000001023,1
2019-10-01 11:18:40+02:00,0.026000000000004776,5
2019-10-01 11:18:50+02:00,0.04999999999999716,5
2019-10-01 11:19:00+02:00,5.099999999999994,1
2019-10-01 11:19:10+02:00,0.01999999999999602,2
2019-10-01 11:19:20+02:00,0.3864705882352954,17
2019-10-01 11:19:30+02:00,0.05800000000000409,5
2019-10-01 11:19:40+02:00,0.07500000000000284,2
2019-10-01 11:19:50+02:00,0.010000000000005116,1
2019-10-01 11:20:00+02:00,0.01875000000000604,8
2019-10-01 11:20:10+02:00,0.030000000000005873,3
2019-10-01 11:20:20+02:00,0.02000000000000739,5
2019-10-01 11:20:30+02:00,0.060000000000002274,1
2019-10-01 11:20:40+02:00,0.03100000000000591,10
2019-10-01 11:20:50+02:00,0.045000000000001705,4
2019-10-01 11:21:00+02:00,0.020000000000010232,2
2019-10-01 11:21:10+02:00,0.02285714285714846,14
2019-10-01 11:21:20+02:00,0.012999999999998124,10
2019-10-01 11:21:30+02:00,0.04956521739130684,23
2019-10-01 11:21:40+02:00,0.07500000000000757,6
2019-10-01 11:21:50+02:00,0.058000000000006935,5
2019-10-01 11:22:00+02:00,0.038333333333338736,6
2019-10-01 11:22:10+02:00,0.035000000000003695,2
2019-10-01 11:22:20+02:00,0.060000000000002274,1
2019-10-01 11:22:30+02:00,0.05800000000000409,5
2019-10-01 11:22:40+02:00,0.060000000000005826,4
2019-10-01 11:22:50+02:00,0.04000000000000016,14
2019-10-01 11:23:00+02:00,0.06666666666666478,15
2019-10-01 11:23:10+02:00,0.032500000000007155,12
2019-10-01 11:23:20+02:00,0.06923076923076966,13
2019-10-01 11:23:30+02:00,0.050000000000005686,5
2019-10-01 11:23:40+02:00,0.08999999999999685,13
2019-10-01 11:23:50+02:00,0.269999999999996,1
2019-10-01 11:24:00+02:00,0.013999999999992952,5
2019-10-01 11:24:10+02:00,0.0383870967741921,31
2019-10-01 11:24:20+02:00,0.32249999999999446,8
2019-10-01 11:24:30+02:00,0.030000000000001137,10
2019-10-01 11:24:40+02:00,0.11499999999999844,4
2019-10-01 11:24:50+02:00,0.047500000000002984,4
2019-10-01 11:25:00+02:00,0.2673333333333308,30
2019-10-01 11:25:10+02:00,0.026249999999998625,24
2019-10-01 11:25:20+02:00,0.04500000000000313,10
2019-10-01 11:25:30+02:00,0.03238095238095474,21
2019-10-01 11:25:40+02:00,0.07500000000000284,2
2019-10-01 11:25:50+02:00,0.15756756756756676,37
2019-10-01 11:26:00+02:00,0.09290322580644918,31
2019-10-01 11:26:10+02:00,0.12875000000000086,40
2019-10-01 11:26:20+02:00,0.03941176470588036,34
2019-10-01 11:26:30+02:00,0.052692307692307865,26
2019-10-01 11:26:40+02:00,0.03230769230769244,13
2019-10-01 11:26:50+02:00,0.02200000000000557,5
2019-10-01 11:27:00+02:00,0.2626666666666627,15
2019-10-01 11:27:10+02:00,0.03833333333333084,18
2019-10-01 11:27:20+02:00,0.027777777777782516,18
2019-10-01 11:27:30+02:00,0.11000000000000654,4
2019-10-01 11:27:40+02:00,0.054999999999998925,18
2019-10-01 11:27:50+02:00,0.12249999999999872,4
2019-10-01 11:28:00+02:00,0.12162162162162278,37
2019-10-01 11:28:10+02:00,0.08000000000000067,6
2019-10-01 11:28:20+02:00,0.07032258064516059,31
2019-10-01 11:28:30+02:00,0.11000000000000416,6
2019-10-01 11:28:40+02:00,0.05333333333333101,12
2019-10-01 11:28:50+02:00,0.08636363636363921,11
2019-10-01 11:29:00+02:00,0.05266666666666613,15
2019-10-01 11:29:10+02:00,0.08200000000000215,5
2019-10-01 11:29:20+02:00,0.04128205128205163,39
2019-10-01 11:29:30+02:00,0.03173913043478834,23
2019-10-01 11:29:40+02:00,0.04142857142856826,7
2019-10-01 11:29:50+02:00,0.03909090909090713,11
2019-10-01 11:30:00+02:00,0.07500000000000047,6
2019-10-01 11:30:10+02:00,0.08478260869565168,23
2019-10-01 11:30:20+02:00,0.20833333333333648,18
2019-10-01 11:30:30+02:00,0.032000000000005004,15
2019-10-01 11:30:40+02:00,0.05000000000000426,4
2019-10-01 11:30:50+02:00,,0
2019-10-01 11:31:00+02:00,0.05666666666667118,18
2019-10-01 11:31:10+02:00,0.0488888888888839,9
2019-10-01 11:31:20+02:00,0.01888888888889066,9
2019-10-01 11:31:30+02:00,0.28133333333333704,15
2019-10-01 11:31:40+02:00,0.20058823529411746,17
2019-10-01 11:31:50+02:00,0.2991666666666717,12
2019-10-01 11:32:00+02:00,0.053913043478263735,23
2019-10-01 11:32:10+02:00,0.04666666666667041,24
2019-10-01 11:32:20+02:00,0.08600000000000704,5
2019-10-01 11:32:30+02:00,0.011666666666672635,6
2019-10-01 11:32:40+02:00,,0
2019-10-01 11:32:50+02:00,0.013333333333340155,3
2019-10-01 11:33:00+02:00,0.08000000000000475,11
2019-10-01 11:33:10+02:00,0.06526315789474106,19
2019-10-01 11:33:20+02:00,0.08000000000000185,4
2019-10-01 11:33:30+02:00,0.045000000000001705,4
2019-10-01 11:33:40+02:00,0.269999999999996,1
2019-10-01 11:33:50+02:00,0.026666666666670835,6
2019-10-01 11:34:00+02:00,0.0416666666666643,6
2019-10-01 11:34:10+02:00,0.0512499999999978,8
2019-10-01 11:34:20+02:00,0.04500000000000526,4
2019-10-01 11:34:30+02:00,0.06833333333334224,6
2019-10-01 11:34:40+02:00,0.11090909090909339,11
2019-10-01 11:34:50+02:00,0.116315789473685,38
2019-10-01 11:35:00+02:00,0.0614285714285724,7
2019-10-01 11:35:10+02:00,0.042000000000003014,10
2019-10-01 11:35:20+02:00,0.06280000000000201,25
2019-10-01 11:35:30+02:00,0.0800000000000054,2
2019-10-01 11:35:40+02:00,0.10800000000000409,5
2019-10-01 11:35:50+02:00,0.052000000000001025,5
2019-10-01 11:36:00+02:00,0.018333333333340345,6
2019-10-01 11:36:10+02:00,0.03666666666666293,12
2019-10-01 11:36:20+02:00,0.045999999999995114,5
2019-10-01 11:36:30+02:00,0.04571428571428677,7
2019-10-01 11:36:40+02:00,0.269999999999996,1
2019-10-01 11:36:50+02:00,0.03583333333333153,12
2019-10-01 11:37:00+02:00,0.043999999999999775,5
2019-10-01 11:37:10+02:00,0.04312499999999808,16
2019-10-01 11:37:20+02:00,,0
2019-10-01 11:37:30+02:00,0.06428571428571368,14
2019-10-01 11:37:40+02:00,0.054999999999999716,2
2019-10-01 11:37:50+02:00,0.19639999999999871,25
2019-10-01 11:38:00+02:00,0.06333333333333448,15
2019-10-01 11:38:10+02:00,0.05833333333333357,12
2019-10-01 11:38:20+02:00,0.05249999999999962,12
2019-10-01 11:38:30+02:00,0.14499999999999602,2
2019-10-01 11:38:40+02:00,0.18590909090908847,22
2019-10-01 11:38:50+02:00,0.09615384615384397,13
2019-10-01 11:39:00+02:00,0.051333333333330226,15
2019-10-01 11:39:10+02:00,0.05692307692307653,13
2019-10-01 11:39:20+02:00,0.01666666666666572,3
2019-10-01 11:39:30+02:00,0.020000000000000757,6
2019-10-01 11:39:40+02:00,0.04333333333332708,6
2019-10-01 11:39:50+02:00,0.03166666666665918,6
2019-10-01 11:40:00+02:00,0.048400000000002025,25
2019-10-01 11:40:10+02:00,0.02285714285714643,7
2019-10-01 11:40:20+02:00,0.015000000000004121,4
2019-10-01 11:40:30+02:00,0.02499999999999858,2
2019-10-01 11:40:40+02:00,0.33800000000000524,10
2019-10-01 11:40:50+02:00,0.059999999999994155,7
2019-10-01 11:41:00+02:00,0.09500000000000064,8
2019-10-01 11:41:10+02:00,0.043750000000001066,8
2019-10-01 11:41:20+02:00,0.10666666666667386,3
2019-10-01 11:41:30+02:00,0.026666666666673205,6
2019-10-01 11:41:40+02:00,0.12571428571428506,7
2019-10-01 11:41:50+02:00,0.11333333333332973,3
2019-10-01 11:42:00+02:00,0.5400000000000063,10
2019-10-01 11:42:10+02:00,0.060000000000005826,8
2019-10-01 11:42:20+02:00,0.026153846153850788,13
2019-10-01 11:42:30+02:00,0.03000000000000469,4
2019-10-01 11:42:40+02:00,0.045000000000001705,2
2019-10-01 11:42:50+02:00,0.02142857142857833,7
2019-10-01 11:43:00+02:00,0.048000000000004664,5
2019-10-01 11:43:10+02:00,0.04068965517241354,29
2019-10-01 11:43:20+02:00,0.9977777777777782,9
2019-10-01 11:43:30+02:00,0.040000000000000785,13
2019-10-01 11:43:40+02:00,0.052499999999994884,4
2019-10-01 11:43:50+02:00,0.05222222222222052,9
2019-10-01 11:44:00+02:00,0.3455555555555602,9
2019-10-01 11:44:10+02:00,0.05375000000000263,8
2019-10-01 11:44:20+02:00,0.04000000000000341,10
2019-10-01 11:44:30+02:00,0.113333333333325,3
2019-10-01 11:44:40+02:00,0.024999999999991473,4
2019-10-01 11:44:50+02:00,0.2437499999999977,16
2019-10-01 11:45:00+02:00,0.07000000000000028,6
2019-10-01 11:45:10+02:00,0.05999999999999912,18
2019-10-01 11:45:20+02:00,0.1519999999999925,5
2019-10-01 11:45:30+02:00,0.03794117647058884,34
2019-10-01 11:45:40+02:00,0.03714285714285686,14
2019-10-01 11:45:50+02:00,0.04692307692307852,26
2019-10-01 11:46:00+02:00,0.15592592592592358,27
2019-10-01 11:46:10+02:00,0.2294444444444442,18
2019-10-01 11:46:20+02:00,0.037777777777779735,9
2019-10-01 11:46:30+02:00,0.022500000000000853,4
2019-10-01 11:46:40+02:00,0.9766666666666689,3
2019-10-01 11:46:50+02:00,0.04200000000000159,5
2019-10-01 11:47:00+02:00,0.14666666666666592,3
2019-10-01 11:47:10+02:00,0.05600000000000496,15
2019-10-01 11:47:20+02:00,0.269999999999996,1
