time_paris,vol_mean,count
2019-10-01 10:21:30+02:00,4.346247214307642e-06,163
2019-10-01 10:21:40+02:00,2.147247499611726e-06,55
2019-10-01 10:21:50+02:00,0.0,26
2019-10-01 10:22:00+02:00,1.3271074315529462e-06,89
2019-10-01 10:22:10+02:00,4.841250558735395e-06,122
2019-10-01 10:22:20+02:00,0.0,48
2019-10-01 10:22:30+02:00,4.724781500827677e-06,100
2019-10-01 10:22:40+02:00,0.0,45
2019-10-01 10:22:50+02:00,3.982263005228092e-06,89
2019-10-01 10:23:00+02:00,0.0,29
2019-10-01 10:23:10+02:00,3.779825253401705e-06,125
2019-10-01 10:23:20+02:00,3.47246343004903e-06,136
2019-10-01 10:23:30+02:00,0.0,71
2019-10-01 10:23:40+02:00,3.731864394729831e-06,253
2019-10-01 10:23:50+02:00,6.437687681525117e-06,55
2019-10-01 10:24:00+02:00,0.0,34
2019-10-01 10:24:10+02:00,0.0,25
2019-10-01 10:24:20+02:00,0.0,33
2019-10-01 10:24:30+02:00,0.0,54
2019-10-01 10:24:40+02:00,2.703271392091669e-06,131
2019-10-01 10:24:50+02:00,0.0,33
2019-10-01 10:25:00+02:00,4.293861136641994e-06,110
2019-10-01 10:25:10+02:00,0.0,31
2019-10-01 10:25:20+02:00,0.0,22
2019-10-01 10:25:30+02:00,2.173850843681161e-06,163
2019-10-01 10:25:40+02:00,7.571675830594163e-06,78
2019-10-01 10:25:50+02:00,0.0,31
2019-10-01 10:26:00+02:00,1.845290819978827e-06,64
2019-10-01 10:26:10+02:00,0.0,64
2019-10-01 10:26:20+02:00,5.807442685624162e-06,61
2019-10-01 10:26:30+02:00,2.9149823568094793e-06,81
2019-10-01 10:26:40+02:00,0.0,22
2019-10-01 10:26:50+02:00,0.0,37
2019-10-01 10:27:00+02:00,6.720265619476509e-06,123
2019-10-01 10:27:10+02:00,3.191603118603916e-06,111
2019-10-01 10:27:20+02:00,0.0,27
2019-10-01 10:27:30+02:00,0.0,46
2019-10-01 10:27:40+02:00,3.4483383049184528e-06,137
2019-10-01 10:27:50+02:00,6.665620149467969e-06,124
2019-10-01 10:28:00+02:00,0.0,21
2019-10-01 10:28:10+02:00,9.083435911010597e-06,13
2019-10-01 10:28:20+02:00,0.0,7
2019-10-01 10:28:30+02:00,0.0,29
2019-10-01 10:28:40+02:00,0.0,18
2019-10-01 10:28:50+02:00,0.0,12
2019-10-01 10:29:00+02:00,0.0,34
2019-10-01 10:29:10+02:00,3.473488602313086e-06,34
2019-10-01 10:29:20+02:00,1.8171163293571108e-06,65
2019-10-01 10:29:30+02:00,0.0,32
2019-10-01 10:29:40+02:00,0.0,20
2019-10-01 10:29:50+02:00,0.0,22
2019-10-01 10:30:00+02:00,4.54470806259231e-06,182
2019-10-01 10:30:10+02:00,9.191650641619887e-06,90
2019-10-01 10:30:20+02:00,0.0,20
2019-10-01 10:30:30+02:00,5.671635936678808e-06,125
2019-10-01 10:30:40+02:00,6.127974038413685e-06,135
2019-10-01 10:30:50+02:00,5.718951677029397e-06,62
2019-10-01 10:31:00+02:00,3.2380641060804495e-06,73
2019-10-01 10:31:10+02:00,0.0,13
2019-10-01 10:31:20+02:00,5.404697922961928e-06,175
2019-10-01 10:31:30+02:00,1.182522321486473e-05,30
2019-10-01 10:31:40+02:00,6.569568452701856e-06,36
2019-10-01 10:31:50+02:00,3.5193284452757042e-06,168
2019-10-01 10:32:00+02:00,7.239076543574525e-06,49
2019-10-01 10:32:10+02:00,2.1695091781969553e-06,109
2019-10-01 10:32:20+02:00,1.689517407080628e-06,210
2019-10-01 10:32:30+02:00,5.3551348314415655e-06,265
2019-10-01 10:32:40+02:00,4.703929064755748e-06,176
2019-10-01 10:32:50+02:00,5.3162787360213175e-06,89
2019-10-01 10:33:00+02:00,0.0,17
2019-10-01 10:33:10+02:00,4.333838548504584e-06,273
2019-10-01 10:33:20+02:00,5.63272389887973e-06,84
2019-10-01 10:33:30+02:00,0.0,15
2019-10-01 10:33:40+02:00,5.14292182071575e-06,46
2019-10-01 10:33:50+02:00,0.0,47
2019-10-01 10:34:00+02:00,1.6659183935963837e-06,71
2019-10-01 10:34:10+02:00,7.041321298070131e-06,84
2019-10-01 10:34:20+02:00,0.0,64
2019-10-01 10:34:30+02:00,0.0,38
2019-10-01 10:34:40+02:00,4.731394795976903e-06,75
2019-10-01 10:34:50+02:00,0.0,23
2019-10-01 10:35:00+02:00,0.0,51
2019-10-01 10:35:10+02:00,4.928924908649447e-06,72
2019-10-01 10:35:20+02:00,0.0,42
2019-10-01 10:35:30+02:00,9.722427440014083e-06,73
2019-10-01 10:35:40+02:00,0.0,20
2019-10-01 10:35:50+02:00,4.302370626277262e-06,110
2019-10-01 10:36:00+02:00,0.0,24
2019-10-01 10:36:10+02:00,3.6679286772717458e-06,129
2019-10-01 10:36:20+02:00,2.957005148633581e-06,40
2019-10-01 10:36:30+02:00,3.7904046140023376e-06,156
2019-10-01 10:36:40+02:00,2.437902066221321e-06,97
2019-10-01 10:36:50+02:00,5.629949101163114e-06,63
2019-10-01 10:37:00+02:00,5.435920041206434e-06,87
2019-10-01 10:37:10+02:00,0.0,10
2019-10-01 10:37:20+02:00,4.076699020025717e-06,58
2019-10-01 10:37:30+02:00,7.114376787706022e-06,299
2019-10-01 10:37:40+02:00,1.790430152925891e-06,66
2019-10-01 10:37:50+02:00,4.726512209829867e-06,125
2019-10-01 10:38:00+02:00,2.6259642242908467e-06,90
2019-10-01 10:38:10+02:00,0.0,33
2019-10-01 10:38:20+02:00,5.764311711857956e-06,41
2019-10-01 10:38:30+02:00,3.3762397169453744e-06,70
2019-10-01 10:38:40+02:00,4.867576313640422e-06,267
2019-10-01 10:38:50+02:00,2.81264679699486e-06,126
2019-10-01 10:39:00+02:00,3.938015638504024e-06,90
2019-10-01 10:39:10+02:00,6.646535647153425e-06,160
2019-10-01 10:39:20+02:00,4.633780746426174e-06,51
2019-10-01 10:39:30+02:00,2.037145309908816e-06,58
2019-10-01 10:39:40+02:00,0.0,12
2019-10-01 10:39:50+02:00,2.7263185443297563e-06,130
2019-10-01 10:40:00+02:00,1.1356977058488704e-06,104
2019-10-01 10:40:10+02:00,2.863165744083806e-06,165
2019-10-01 10:40:20+02:00,6.365932464345483e-06,167
2019-10-01 10:40:30+02:00,9.950875353961131e-06,95
2019-10-01 10:40:40+02:00,9.985471185961247e-06,71
2019-10-01 10:40:50+02:00,3.4257105812576046e-06,207
2019-10-01 10:41:00+02:00,1.2443189079406457e-06,95
2019-10-01 10:41:10+02:00,3.3963658375980356e-06,174
2019-10-01 10:41:20+02:00,2.9547334967984186e-06,160
2019-10-01 10:41:30+02:00,0.0,35
2019-10-01 10:41:40+02:00,2.991781631719044e-06,158
2019-10-01 10:41:50+02:00,2.4107451986158145e-06,147
2019-10-01 10:42:00+02:00,1.5142636077975923e-06,78
2019-10-01 10:42:10+02:00,3.474206658858428e-06,136
2019-10-01 10:42:20+02:00,0.0,55
2019-10-01 10:42:30+02:00,2.3630885594942268e-06,50
2019-10-01 10:42:40+02:00,9.266466554112627e-06,51
2019-10-01 10:42:50+02:00,9.378443658179953e-07,126
2019-10-01 10:43:00+02:00,2.748102095188577e-06,43
2019-10-01 10:43:10+02:00,0.0,14
2019-10-01 10:43:20+02:00,5.323152083811618e-06,111
2019-10-01 10:43:30+02:00,2.8652807770168106e-06,165
2019-10-01 10:43:40+02:00,2.149108755868256e-06,165
2019-10-01 10:43:50+02:00,2.1302929891207306e-06,111
2019-10-01 10:44:00+02:00,2.666817995287791e-06,133
2019-10-01 10:44:10+02:00,2.8831779842848597e-06,123
2019-10-01 10:44:20+02:00,5.253325210557897e-06,90
2019-10-01 10:44:30+02:00,0.0,4
2019-10-01 10:44:40+02:00,0.0,21
2019-10-01 10:44:50+02:00,0.0,15
2019-10-01 10:45:00+02:00,1.7912768421320844e-06,66
2019-10-01 10:45:10+02:00,0.0,36
2019-10-01 10:45:20+02:00,0.0,32
2019-10-01 10:45:30+02:00,1.4245572314660666e-06,83
2019-10-01 10:45:40+02:00,2.861279479733322e-06,124
2019-10-01 10:45:50+02:00,0.0,92
2019-10-01 10:46:00+02:00,1.0109419311574648e-06,117
2019-10-01 10:46:10+02:00,6.622908226936232e-06,125
2019-10-01 10:46:20+02:00,3.0720314719264955e-06,77
2019-10-01 10:46:30+02:00,0.0,32
2019-10-01 10:46:40+02:00,0.0,2
2019-10-01 10:46:50+02:00,0.0,8
2019-10-01 10:47:00+02:00,3.11239158536333e-06,114
2019-10-01 10:47:10+02:00,1.8339101066121922e-06,129
2019-10-01 10:47:20+02:00,4.981839656579641e-06,95
2019-10-01 10:47:30+02:00,5.9174516193598175e-06,240
2019-10-01 10:47:40+02:00,3.532319213188597e-06,134
2019-10-01 10:47:50+02:00,4.0807998558202455e-06,116
2019-10-01 10:48:00+02:00,4.277549277257738e-06,83
2019-10-01 10:48:10+02:00,1.6099209845414418e-06,147
2019-10-01 10:48:20+02:00,2.022721236988889e-06,117
2019-10-01 10:48:30+02:00,4.48808901616068e-06,369
2019-10-01 10:48:40+02:00,2.7500519104333353e-06,86
2019-10-01 10:48:50+02:00,4.656040171028878e-06,127
2019-10-01 10:49:00+02:00,9.436593141198537e-06,213
2019-10-01 10:49:10+02:00,4.347714224553444e-06,136
2019-10-01 10:49:20+02:00,0.0,17
2019-10-01 10:49:30+02:00,0.0,45
2019-10-01 10:49:40+02:00,0.0,39
2019-10-01 10:49:50+02:00,9.256103571708892e-06,115
2019-10-01 10:50:00+02:00,2.7819120599737938e-06,170
2019-10-01 10:50:10+02:00,0.0,37
2019-10-01 10:50:20+02:00,3.4772872666069634e-06,136
2019-10-01 10:50:30+02:00,2.438046209899745e-06,97
2019-10-01 10:50:40+02:00,2.3650446429735015e-06,50
2019-10-01 10:50:50+02:00,3.452619916748421e-06,137
2019-10-01 10:51:00+02:00,1.206655430087671e-06,98
2019-10-01 10:51:10+02:00,1.6425863526805124e-06,72
2019-10-01 10:51:20+02:00,7.629627404570142e-06,31
2019-10-01 10:51:30+02:00,2.365044642971835e-06,50
2019-10-01 10:51:40+02:00,4.996441934642603e-06,213
2019-10-01 10:51:50+02:00,0.0,42
2019-10-01 10:52:00+02:00,3.7413628894605554e-06,158
2019-10-01 10:52:10+02:00,1.6889181654396287e-06,70
2019-10-01 10:52:20+02:00,3.4892419648807497e-06,271
2019-10-01 10:52:30+02:00,0.0,22
2019-10-01 10:52:40+02:00,1.3132924914660942e-06,90
2019-10-01 10:52:50+02:00,0.0,14
2019-10-01 10:53:00+02:00,2.860264661667439e-06,124
2019-10-01 10:53:10+02:00,5.4571500097731194e-06,65
2019-10-01 10:53:20+02:00,2.59833563913727e-06,91
2019-10-01 10:53:30+02:00,1.8616895105124824e-06,127
2019-10-01 10:53:40+02:00,3.6179697475081473e-06,98
2019-10-01 10:53:50+02:00,3.425373124710306e-06,138
2019-10-01 10:54:00+02:00,4.622905182889339e-06,179
2019-10-01 10:54:10+02:00,2.918945281914633e-06,81
2019-10-01 10:54:20+02:00,0.0,32
2019-10-01 10:54:30+02:00,4.8249100511974e-06,49
2019-10-01 10:54:40+02:00,3.2538790646491967e-06,109
2019-10-01 10:54:50+02:00,3.2988920499661547e-06,215
2019-10-01 10:55:00+02:00,2.954209779830665e-06,240
2019-10-01 10:55:10+02:00,0.0,61
2019-10-01 10:55:20+02:00,3.237681446643988e-06,146
2019-10-01 10:55:30+02:00,3.0303168079979904e-06,39
2019-10-01 10:55:40+02:00,4.617262253960209e-06,128
2019-10-01 10:55:50+02:00,1.9224595267674887e-06,123
2019-10-01 10:56:00+02:00,4.729157244977016e-06,75
2019-10-01 10:56:10+02:00,6.3329440015972605e-06,56
2019-10-01 10:56:20+02:00,0.0,38
2019-10-01 10:56:30+02:00,0.0,34
2019-10-01 10:56:40+02:00,0.0,19
2019-10-01 10:56:50+02:00,0.0,32
2019-10-01 10:57:00+02:00,0.0,32
2019-10-01 10:57:10+02:00,0.0,9
2019-10-01 10:57:20+02:00,3.44797505406983e-06,240
2019-10-01 10:57:30+02:00,1.6651305856447043e-06,71
2019-10-01 10:57:40+02:00,9.852022631726464e-07,120
2019-10-01 10:57:50+02:00,1.5557664501537306e-06,76
2019-10-01 10:58:00+02:00,6.757869776108356e-06,70
2019-10-01 10:58:10+02:00,0.0,37
2019-10-01 10:58:20+02:00,1.7140031506231789e-06,69
2019-10-01 10:58:30+02:00,4.099234666939872e-06,202
2019-10-01 10:58:40+02:00,0.0,40
2019-10-01 10:58:50+02:00,7.926156463897113e-06,209
2019-10-01 10:59:00+02:00,2.7775163093436907e-06,213
2019-10-01 10:59:10+02:00,0.0,21
2019-10-01 10:59:20+02:00,0.0,20
2019-10-01 10:59:30+02:00,2.9573549451891338e-06,80
2019-10-01 10:59:40+02:00,0.0,28
2019-10-01 10:59:50+02:00,4.009142865461178e-06,118
2019-10-01 11:00:00+02:00,3.584107366502662e-06,99
2019-10-01 11:00:10+02:00,0.0,45
2019-10-01 11:00:20+02:00,4.927759058041639e-06,24
2019-10-01 11:00:30+02:00,1.5871844453722126e-06,149
2019-10-01 11:00:40+02:00,0.0,47
2019-10-01 11:00:50+02:00,2.93175797114835e-06,121
2019-10-01 11:01:00+02:00,6.568403383126629e-06,36
2019-10-01 11:01:10+02:00,4.926011315864408e-06,48
2019-10-01 11:01:20+02:00,4.076699020024744e-06,29
2019-10-01 11:01:30+02:00,4.462612317911466e-06,106
2019-10-01 11:01:40+02:00,1.7921243325064149e-06,66
2019-10-01 11:01:50+02:00,1.5561344393815705e-06,76
2019-10-01 11:02:00+02:00,9.285653391043258e-06,191
2019-10-01 11:02:10+02:00,5.795718566634748e-06,102
2019-10-01 11:02:20+02:00,3.9084714345864435e-06,121
2019-10-01 11:02:30+02:00,6.116253698430178e-06,58
2019-10-01 11:02:40+02:00,2.8150300213372226e-06,84
2019-10-01 11:02:50+02:00,2.6869152631981266e-06,44
2019-10-01 11:03:00+02:00,1.16567016280096e-05,71
2019-10-01 11:03:10+02:00,3.2392126272923924e-06,73
2019-10-01 11:03:20+02:00,4.379194452286447e-06,54
2019-10-01 11:03:30+02:00,3.477390026359998e-06,136
2019-10-01 11:03:40+02:00,5.697386919291943e-06,83
2019-10-01 11:03:50+02:00,0.0,18
2019-10-01 11:04:00+02:00,2.8838597881381535e-06,123
2019-10-01 11:04:10+02:00,4.44504702529851e-06,133
2019-10-01 11:04:20+02:00,1.9701716042385208e-06,60
2019-10-01 11:04:30+02:00,0.0,52
2019-10-01 11:04:40+02:00,0.0,37
2019-10-01 11:04:50+02:00,2.6262745913850586e-06,135
2019-10-01 11:05:00+02:00,2.6261969812713206e-06,180
2019-10-01 11:05:10+02:00,0.0,27
2019-10-01 11:05:20+02:00,3.0301377641670567e-06,78
2019-10-01 11:05:30+02:00,0.0,84
2019-10-01 11:05:40+02:00,1.575392372995014e-06,75
2019-10-01 11:05:50+02:00,0.0,29
2019-10-01 11:06:00+02:00,2.513923999461943e-06,47
2019-10-01 11:06:10+02:00,4.295129411026878e-06,330
2019-10-01 11:06:20+02:00,4.852508063879503e-06,146
2019-10-01 11:06:30+02:00,4.217475549583746e-06,84
2019-10-01 11:06:40+02:00,0.0,28
2019-10-01 11:06:50+02:00,2.9154986585726602e-06,81
2019-10-01 11:07:00+02:00,2.9076652991891032e-06,203
2019-10-01 11:07:10+02:00,1.2830744531680967e-06,92
2019-10-01 11:07:20+02:00,0.0,62
2019-10-01 11:07:30+02:00,1.2425563125425003e-06,95
2019-10-01 11:07:40+02:00,5.757847973493936e-06,41
2019-10-01 11:07:50+02:00,4.539573739296963e-06,26
2019-10-01 11:08:00+02:00,3.189970735723959e-06,37
2019-10-01 11:08:10+02:00,1.229467887726261e-06,96
2019-10-01 11:08:20+02:00,0.0,19
2019-10-01 11:08:30+02:00,0.0,73
2019-10-01 11:08:40+02:00,0.0,8
2019-10-01 11:08:50+02:00,4.628584989088383e-06,51
2019-10-01 11:09:00+02:00,0.0,17
2019-10-01 11:09:10+02:00,3.2785810339385133e-06,36
2019-10-01 11:09:20+02:00,2.0346211222999794e-06,116
2019-10-01 11:09:30+02:00,2.5934299372864798e-06,91
2019-10-01 11:09:40+02:00,0.0,42
2019-10-01 11:09:50+02:00,0.0,18
2019-10-01 11:10:00+02:00,8.157525816067992e-06,217
2019-10-01 11:10:10+02:00,3.933832934675495e-06,60
2019-10-01 11:10:20+02:00,2.950548815775278e-06,80
2019-10-01 11:10:30+02:00,5.1322978126755444e-06,23
2019-10-01 11:10:40+02:00,4.091214733941574e-06,202
2019-10-01 11:10:50+02:00,2.5945014850800286e-06,91
2019-10-01 11:11:00+02:00,1.4222030083317775e-06,83
2019-10-01 11:11:10+02:00,3.107002056605811e-06,114
2019-10-01 11:11:20+02:00,1.686525506440253e-06,70
2019-10-01 11:11:30+02:00,3.6320876828154216e-06,65
2019-10-01 11:11:40+02:00,1.204661076028062e-06,98
2019-10-01 11:11:50+02:00,9.152769341173286e-07,129
2019-10-01 11:12:00+02:00,4.919862569668757e-06,168
2019-10-01 11:12:10+02:00,2.4603877599717695e-06,48
2019-10-01 11:12:20+02:00,6.94697720462745e-06,34
2019-10-01 11:12:30+02:00,1.073623749806258e-06,110
2019-10-01 11:12:40+02:00,5.307489422962692e-06,89
2019-10-01 11:12:50+02:00,6.2149824654320275e-06,19
2019-10-01 11:13:00+02:00,5.62307937348275e-06,21
2019-10-01 11:13:10+02:00,4.601244642025691e-06,77
2019-10-01 11:13:20+02:00,5.166291375779252e-06,160
2019-10-01 11:13:30+02:00,3.935923189073091e-06,60
2019-10-01 11:13:40+02:00,7.3798559795085365e-06,32
2019-10-01 11:13:50+02:00,4.455236098930831e-06,106
2019-10-01 11:14:00+02:00,3.34044105344617e-06,106
2019-10-01 11:14:10+02:00,0.0,15
2019-10-01 11:14:20+02:00,2.1718841247441603e-06,163
2019-10-01 11:14:30+02:00,0.0,27
2019-10-01 11:14:40+02:00,1.9034675490365298e-06,124
2019-10-01 11:14:50+02:00,1.168465228121794e-06,101
2019-10-01 11:15:00+02:00,1.4751873505028565e-06,80
2019-10-01 11:15:10+02:00,3.4710290600077896e-06,68
2019-10-01 11:15:20+02:00,1.9582350295310444e-06,241
2019-10-01 11:15:30+02:00,2.2830833278294536e-06,155
2019-10-01 11:15:40+02:00,6.550075406805359e-06,216
2019-10-01 11:15:50+02:00,4.064765328842084e-06,174
2019-10-01 11:16:00+02:00,3.742973740819656e-06,63
2019-10-01 11:16:10+02:00,9.432293826865534e-06,25
2019-10-01 11:16:20+02:00,4.3936666962958155e-06,161
2019-10-01 11:16:30+02:00,2.455602714499867e-06,96
2019-10-01 11:16:40+02:00,6.484001665976549e-06,309
2019-10-01 11:16:50+02:00,4.0999097177753925e-06,115
2019-10-01 11:17:00+02:00,4.092381831150563e-06,288
2019-10-01 11:17:10+02:00,4.560697213746623e-06,155
2019-10-01 11:17:20+02:00,3.682319015546021e-06,96
2019-10-01 11:17:30+02:00,2.5619150857295304e-06,46
2019-10-01 11:17:40+02:00,4.869985531716621e-06,121
2019-10-01 11:17:50+02:00,4.651898445140254e-06,76
2019-10-01 11:18:00+02:00,0.0,36
2019-10-01 11:18:10+02:00,3.964306518947066e-06,624
2019-10-01 11:18:20+02:00,3.0998044059282902e-06,76
2019-10-01 11:18:30+02:00,0.0,15
2019-10-01 11:18:40+02:00,0.0,29
2019-10-01 11:18:50+02:00,3.464895416141518e-06,34
2019-10-01 11:19:00+02:00,0.0,12
2019-10-01 11:19:10+02:00,0.0,6
2019-10-01 11:19:20+02:00,3.0734529776781713e-06,115
2019-10-01 11:19:30+02:00,4.807859894909185e-06,49
2019-10-01 11:19:40+02:00,0.0,8
2019-10-01 11:19:50+02:00,0.0,11
2019-10-01 11:20:00+02:00,0.0,47
2019-10-01 11:20:10+02:00,4.13307254123772e-06,57
2019-10-01 11:20:20+02:00,6.544031523626391e-06,72
2019-10-01 11:20:30+02:00,0.0,7
2019-10-01 11:20:40+02:00,3.2720157618131953e-06,72
2019-10-01 11:20:50+02:00,0.0,39
2019-10-01 11:21:00+02:00,0.0,32
2019-10-01 11:21:10+02:00,9.57663149798984e-06,123
2019-10-01 11:21:20+02:00,6.367540853352901e-06,74
2019-10-01 11:21:30+02:00,2.4044964333175998e-06,147
2019-10-01 11:21:40+02:00,0.0,29
2019-10-01 11:21:50+02:00,0.0,31
2019-10-01 11:22:00+02:00,0.0,33
2019-10-01 11:22:10+02:00,0.0,23
2019-10-01 11:22:20+02:00,0.0,16
2019-10-01 11:22:30+02:00,0.0,36
2019-10-01 11:22:40+02:00,3.5707335577812787e-06,33
2019-10-01 11:22:50+02:00,0.0,94
2019-10-01 11:23:00+02:00,1.9003278087438443e-06,124
2019-10-01 11:23:10+02:00,0.0,33
2019-10-01 11:23:20+02:00,6.3351724412248375e-06,93
2019-10-01 11:23:30+02:00,4.620949310069883e-06,51
2019-10-01 11:23:40+02:00,4.062769835605497e-06,87
2019-10-01 11:23:50+02:00,0.0,7
2019-10-01 11:24:00+02:00,6.544802452711756e-06,18
2019-10-01 11:24:10+02:00,4.7610482606430005e-06,198
2019-10-01 11:24:20+02:00,4.910337247647605e-06,24
2019-10-01 11:24:30+02:00,6.3690414226920175e-06,111
2019-10-01 11:24:40+02:00,0.0,16
2019-10-01 11:24:50+02:00,0.0,13
2019-10-01 11:25:00+02:00,6.4542606773615846e-06,219
2019-10-01 11:25:10+02:00,4.873696808807792e-06,145
2019-10-01 11:25:20+02:00,0.0,62
2019-10-01 11:25:30+02:00,1.8262413554306207e-06,129
2019-10-01 11:25:40+02:00,0.0,38
2019-10-01 11:25:50+02:00,6.0988210455312505e-06,251
2019-10-01 11:26:00+02:00,7.656964672732799e-06,246
2019-10-01 11:26:10+02:00,7.92274644051356e-06,312
2019-10-01 11:26:20+02:00,3.463088698891785e-06,238
2019-10-01 11:26:30+02:00,1.840183732450453e-06,128
2019-10-01 11:26:40+02:00,1.0154531674592245e-06,116
2019-10-01 11:26:50+02:00,0.0,74
2019-10-01 11:27:00+02:00,2.782829389341545e-06,127
2019-10-01 11:27:10+02:00,3.2132815675120945e-06,110
2019-10-01 11:27:20+02:00,2.067266796610211e-06,114
2019-10-01 11:27:30+02:00,0.0,19
2019-10-01 11:27:40+02:00,2.4808663300034143e-06,95
2019-10-01 11:27:50+02:00,0.0,13
2019-10-01 11:28:00+02:00,2.2410919398790424e-06,263
2019-10-01 11:28:10+02:00,0.0,37
2019-10-01 11:28:20+02:00,1.8816634602805303e-06,188
2019-10-01 11:28:30+02:00,2.679944928278083e-06,132
2019-10-01 11:28:40+02:00,0.0,74
2019-10-01 11:28:50+02:00,0.0,51
2019-10-01 11:29:00+02:00,2.43071697317015e-06,97
2019-10-01 11:29:10+02:00,4.172474491541329e-06,113
2019-10-01 11:29:20+02:00,1.0403129011401055e-05,204
2019-10-01 11:29:30+02:00,4.564192534489056e-06,155
2019-10-01 11:29:40+02:00,2.509180466927452e-06,47
2019-10-01 11:29:50+02:00,4.535291400271031e-06,130
2019-10-01 11:30:00+02:00,0.0,22
2019-10-01 11:30:10+02:00,3.022399022311818e-06,234
2019-10-01 11:30:20+02:00,4.533420395998682e-06,104
2019-10-01 11:30:30+02:00,4.62271964425483e-06,102
2019-10-01 11:30:40+02:00,0.0,36
2019-10-01 11:30:50+02:00,0.0,10
2019-10-01 11:31:00+02:00,2.4563265174128994e-06,96
2019-10-01 11:31:10+02:00,5.547754032882461e-06,85
2019-10-01 11:31:20+02:00,4.065643890891439e-06,29
2019-10-01 11:31:30+02:00,4.27207369572429e-06,138
2019-10-01 11:31:40+02:00,2.8242065699051826e-06,167
2019-10-01 11:31:50+02:00,3.929427500619165e-06,120
2019-10-01 11:32:00+02:00,3.93077129616014e-06,150
2019-10-01 11:32:10+02:00,3.0235988971833084e-06,195
2019-10-01 11:32:20+02:00,0.0,48
2019-10-01 11:32:30+02:00,3.4179007464134367e-06,69
2019-10-01 11:32:40+02:00,0.0,3
2019-10-01 11:32:50+02:00,0.0,22
2019-10-01 11:33:00+02:00,2.620081642857131e-06,135
2019-10-01 11:33:10+02:00,3.5719962678302303e-06,132
2019-10-01 11:33:20+02:00,0.0,31
2019-10-01 11:33:30+02:00,5.3579944017453455e-06,44
2019-10-01 11:33:40+02:00,0.0,6
2019-10-01 11:33:50+02:00,0.0,45
2019-10-01 11:34:00+02:00,6.934692541106346e-06,17
2019-10-01 11:34:10+02:00,1.3708113162639154e-06,86
2019-10-01 11:34:20+02:00,0.0,28
2019-10-01 11:34:30+02:00,0.0,32
2019-10-01 11:34:40+02:00,3.467210031724611e-06,102
2019-10-01 11:34:50+02:00,3.3880366699421674e-06,174
2019-10-01 11:35:00+02:00,1.902120676543402e-06,62
2019-10-01 11:35:10+02:00,1.4206936837497517e-06,83
2019-10-01 11:35:20+02:00,6.469306542587721e-06,164
2019-10-01 11:35:30+02:00,0.0,15
2019-10-01 11:35:40+02:00,1.0250680436397135e-05,69
2019-10-01 11:35:50+02:00,0.0,50
2019-10-01 11:36:00+02:00,2.1049263721140986e-06,56
2019-10-01 11:36:10+02:00,2.405913738751181e-06,49
2019-10-01 11:36:20+02:00,4.763082792268758e-06,99
2019-10-01 11:36:30+02:00,0.0,44
2019-10-01 11:36:40+02:00,7.367242302399345e-06,16
2019-10-01 11:36:50+02:00,1.3097319648711745e-06,90
2019-10-01 11:37:00+02:00,0.0,45
2019-10-01 11:37:10+02:00,1.5716783578451937e-06,75
2019-10-01 11:37:20+02:00,0.0,26
2019-10-01 11:37:30+02:00,4.491436111488552e-06,105
2019-10-01 11:37:40+02:00,0.0,11
2019-10-01 11:37:50+02:00,9.070582750099826e-07,130
2019-10-01 11:38:00+02:00,1.6969559234978937e-06,139
2019-10-01 11:38:10+02:00,2.14484113084267e-06,110
2019-10-01 11:38:20+02:00,5.75580979720298e-06,82
2019-10-01 11:38:30+02:00,4.139899632939907e-06,57
2019-10-01 11:38:40+02:00,1.7352073653328313e-06,136
2019-10-01 11:38:50+02:00,4.129062789652735e-06,200
2019-10-01 11:39:00+02:00,1.3252291170855839e-06,89
2019-10-01 11:39:10+02:00,2.509476413205768e-06,94
2019-10-01 11:39:20+02:00,2.4070488045045966e-06,49
2019-10-01 11:39:30+02:00,2.564030248274282e-06,46
2019-10-01 11:39:40+02:00,1.965988402948887e-06,60
2019-10-01 11:39:50+02:00,2.681209550359118e-06,88
2019-10-01 11:40:00+02:00,4.18364496258821e-06,141
2019-10-01 11:40:10+02:00,0.0,72
2019-10-01 11:40:20+02:00,4.537431546761584e-06,52
2019-10-01 11:40:30+02:00,5.3630517972165684e-06,22
2019-10-01 11:40:40+02:00,1.7878948810075841e-06,66
2019-10-01 11:40:50+02:00,0.0,88
2019-10-01 11:41:00+02:00,1.7614177319447937e-06,67
2019-10-01 11:41:10+02:00,2.682000570304518e-06,88
2019-10-01 11:41:20+02:00,0.0,47
2019-10-01 11:41:30+02:00,0.0,35
2019-10-01 11:41:40+02:00,4.251412614290581e-06,111
2019-10-01 11:41:50+02:00,0.0,18
2019-10-01 11:42:00+02:00,1.5321197430618246e-06,77
2019-10-01 11:42:10+02:00,0.0,67
2019-10-01 11:42:20+02:00,2.2471089564914514e-06,105
2019-10-01 11:42:30+02:00,0.0,34
2019-10-01 11:42:40+02:00,0.0,18
2019-10-01 11:42:50+02:00,0.0,44
2019-10-01 11:43:00+02:00,5.512897386934292e-06,107
2019-10-01 11:43:10+02:00,3.471097356425681e-06,204
2019-10-01 11:43:20+02:00,0.0,44
2019-10-01 11:43:30+02:00,4.371011485869351e-06,162
2019-10-01 11:43:40+02:00,1.7353097374485374e-06,68
2019-10-01 11:43:50+02:00,2.269519000775023e-06,52
2019-10-01 11:44:00+02:00,3.6316589914385775e-06,65
