time_paris,vol_mean,count
2019-10-01 11:30:00+02:00,2.6811344711325334e-06,1143
2019-10-01 11:32:00+02:00,2.4113186262605475e-06,880
2019-10-01 11:34:00+02:00,2.2719525579538232e-06,882
2019-10-01 11:36:00+02:00,4.581784848886557e-06,746
2019-10-01 11:38:00+02:00,2.0510186287968998e-06,1150
2019-10-01 11:40:00+02:00,2.192638355265739e-06,807
2019-10-01 11:42:00+02:00,1.8020916666567886e-06,982
2019-10-01 11:44:00+02:00,2.5364715829008155e-06,1070
2019-10-01 11:46:00+02:00,3.4944948310480993e-06,777
2019-10-01 11:48:00+02:00,2.139181497149265e-06,662
2019-10-01 11:50:00+02:00,1.480816018975024e-06,717
2019-10-01 11:52:00+02:00,3.019744848142838e-06,586
2019-10-01 11:54:00+02:00,1.828903523083064e-06,903
2019-10-01 11:56:00+02:00,1.9091273844193273e-06,741
2019-10-01 11:58:00+02:00,1.335900828419479e-06,706
2019-10-01 12:00:00+02:00,2.395101043181482e-06,935
2019-10-01 12:02:00+02:00,3.0672322985060375e-06,845
2019-10-01 12:04:00+02:00,4.217410692613346e-06,754
2019-10-01 12:06:00+02:00,1.9406838017748525e-06,607
2019-10-01 12:08:00+02:00,2.692771661849339e-06,525
2019-10-01 12:10:00+02:00,1.019134920415939e-06,578
2019-10-01 12:12:00+02:00,3.654676635397589e-06,935
2019-10-01 12:14:00+02:00,2.6291230769480723e-06,941
2019-10-01 12:16:00+02:00,2.9067626945681713e-06,1013
2019-10-01 12:18:00+02:00,1.9958293177145273e-06,826
2019-10-01 12:20:00+02:00,3.5435921673053087e-06,432
2019-10-01 12:22:00+02:00,3.069600656833984e-06,422
2019-10-01 12:24:00+02:00,2.8515156857327925e-06,413
2019-10-01 12:26:00+02:00,2.0817714819636883e-06,396
2019-10-01 12:28:00+02:00,2.225875245489569e-06,741
2019-10-01 12:30:00+02:00,2.8853956932763677e-06,245
2019-10-01 12:32:00+02:00,3.162651207543758e-06,447
2019-10-01 12:34:00+02:00,2.66174382771566e-06,708
2019-10-01 12:36:00+02:00,2.0746516440081575e-06,511
2019-10-01 12:38:00+02:00,3.5080219596990866e-06,403
2019-10-01 12:40:00+02:00,2.5299694441579382e-06,326
2019-10-01 12:42:00+02:00,2.9579148978074996e-06,757
2019-10-01 12:44:00+02:00,1.8645667721738036e-06,569
2019-10-01 12:46:00+02:00,1.9763443046633554e-06,656
2019-10-01 12:48:00+02:00,1.7491110789574342e-06,539
2019-10-01 12:50:00+02:00,3.894638682106984e-06,454
2019-10-01 12:52:00+02:00,3.1102655862242316e-06,910
2019-10-01 12:54:00+02:00,2.1397175674669857e-06,496
2019-10-01 12:56:00+02:00,2.3361998996946233e-06,1010
2019-10-01 12:58:00+02:00,2.710862341428163e-06,566
2019-10-01 13:00:00+02:00,2.5068088385151235e-06,612
2019-10-01 13:02:00+02:00,2.177171304274121e-06,596
2019-10-01 13:04:00+02:00,2.960921210149917e-06,797
2019-10-01 13:06:00+02:00,2.78742669937737e-06,381
2019-10-01 13:08:00+02:00,2.4750275614741952e-06,429
2019-10-01 13:10:00+02:00,3.500284673439434e-06,539
2019-10-01 13:12:00+02:00,3.2062866895173504e-06,1140
2019-10-01 13:14:00+02:00,2.7285333376186766e-06,605
2019-10-01 13:16:00+02:00,1.9477494226511857e-06,726
2019-10-01 13:18:00+02:00,2.2237411407371695e-06,795
2019-10-01 13:20:00+02:00,2.440753350705007e-06,483
2019-10-01 13:22:00+02:00,2.5816902931254947e-06,685
2019-10-01 13:24:00+02:00,2.192544248128498e-06,645
2019-10-01 13:26:00+02:00,3.7525743212617508e-06,911
2019-10-01 13:28:00+02:00,1.64839157933594e-06,644
2019-10-01 13:30:00+02:00,3.480254628023278e-06,576
2019-10-01 13:32:00+02:00,2.53440500269103e-06,372
2019-10-01 13:34:00+02:00,1.7688790453440347e-06,533
2019-10-01 13:36:00+02:00,1.7979791208111986e-06,721
2019-10-01 13:38:00+02:00,1.841231822124085e-06,576
2019-10-01 13:40:00+02:00,1.8120599526851637e-06,520
2019-10-01 13:42:00+02:00,1.5738031914083524e-06,524
2019-10-01 13:44:00+02:00,3.411463903883721e-06,518
2019-10-01 13:46:00+02:00,2.9080946875208317e-06,648
2019-10-01 13:48:00+02:00,1.7443559264420442e-06,540
2019-10-01 13:50:00+02:00,1.4469737750996123e-06,651
2019-10-01 13:52:00+02:00,2.2408632085158676e-06,578
2019-10-01 13:54:00+02:00,2.107934524808626e-06,726
2019-10-01 13:56:00+02:00,2.195450471411859e-06,858
2019-10-01 13:58:00+02:00,1.9581198143992507e-06,541
2019-10-01 14:00:00+02:00,2.4340445243039278e-06,677
2019-10-01 14:02:00+02:00,1.5754090663183531e-06,747
2019-10-01 14:04:00+02:00,2.0183635221008427e-06,583
2019-10-01 14:06:00+02:00,1.7477133167005615e-06,404
2019-10-01 14:08:00+02:00,1.3569602889616901e-06,694
2019-10-01 14:10:00+02:00,1.9216486753872105e-06,674
2019-10-01 14:12:00+02:00,1.4273123461852457e-06,495
2019-10-01 14:14:00+02:00,2.775246685090182e-06,849
2019-10-01 14:16:00+02:00,3.1712325735507117e-06,1003
2019-10-01 14:18:00+02:00,2.030872204102372e-06,812
2019-10-01 14:20:00+02:00,1.147262636667164e-06,616
2019-10-01 14:22:00+02:00,3.1571835242351757e-06,485
2019-10-01 14:24:00+02:00,1.6274832453015822e-06,579
2019-10-01 14:26:00+02:00,2.719532098389261e-06,953
2019-10-01 14:28:00+02:00,3.173398447704503e-06,1263
2019-10-01 14:30:00+02:00,6.656515549862114e-07,531
2019-10-01 14:32:00+02:00,1.585192814965495e-06,669
2019-10-01 14:34:00+02:00,1.976026657365813e-06,656
2019-10-01 14:36:00+02:00,3.4185450866746086e-06,862
2019-10-01 14:38:00+02:00,2.8762221696703427e-06,984
2019-10-01 14:40:00+02:00,3.005775875797189e-06,1256
2019-10-01 14:42:00+02:00,3.1688440024367054e-06,931
2019-10-01 14:44:00+02:00,2.5895418250100767e-06,1094
2019-10-01 14:46:00+02:00,3.3797769201426026e-06,1258
2019-10-01 14:48:00+02:00,3.0156058360709064e-06,783
2019-10-01 14:50:00+02:00,2.5191120080989014e-06,797
2019-10-01 14:52:00+02:00,3.1561194167480236e-06,823
2019-10-01 14:54:00+02:00,1.0906260603801385e-06,433
2019-10-01 14:56:00+02:00,6.297477102513951e-07,375
2019-10-01 14:58:00+02:00,3.423215584529564e-06,621
2019-10-01 15:00:00+02:00,2.0253092071338866e-06,758
2019-10-01 15:02:00+02:00,8.04900955893256e-07,440
2019-10-01 15:04:00+02:00,1.071118663372137e-06,551
2019-10-01 15:06:00+02:00,2.430779945752778e-06,1798
2019-10-01 15:08:00+02:00,3.53008495728433e-06,1138
2019-10-01 15:10:00+02:00,2.243936987779831e-06,947
2019-10-01 15:12:00+02:00,2.1435670344685326e-06,716
2019-10-01 15:14:00+02:00,3.128809595549526e-06,604
2019-10-01 15:16:00+02:00,3.118961682216616e-06,644
2019-10-01 15:18:00+02:00,1.7899807149685827e-06,528
2019-10-01 15:20:00+02:00,3.056259464731342e-06,541
2019-10-01 15:22:00+02:00,2.4952375725011366e-06,284
2019-10-01 15:24:00+02:00,4.182785340985458e-06,593
2019-10-01 15:26:00+02:00,2.847057586124627e-06,747
2019-10-01 15:28:00+02:00,2.6720285714186155e-06,752
2019-10-01 15:30:00+02:00,2.59246976655122e-06,2005
2019-10-01 15:32:00+02:00,2.996339116704442e-06,2128
2019-10-01 15:34:00+02:00,2.6887462898494316e-06,1318
2019-10-01 15:36:00+02:00,1.0673793782655528e-06,1661
2019-10-01 15:38:00+02:00,3.5232303197029657e-06,2351
2019-10-01 15:40:00+02:00,4.076512048827018e-06,2905
2019-10-01 15:42:00+02:00,2.2967432625646597e-06,1135
2019-10-01 15:44:00+02:00,6.644845085190844e-06,1337
2019-10-01 15:46:00+02:00,3.4437536422311173e-06,1787
2019-10-01 15:48:00+02:00,3.1565269100644395e-06,1911
2019-10-01 15:50:00+02:00,3.0377422661895198e-06,1791
2019-10-01 15:52:00+02:00,2.37772106156848e-06,1740
2019-10-01 15:54:00+02:00,3.145192431419689e-06,1880
2019-10-01 15:56:00+02:00,2.7525846653152808e-06,1246
2019-10-01 15:58:00+02:00,4.865797138604925e-06,1021
2019-10-01 16:00:00+02:00,8.884070873367588e-06,2934
2019-10-01 16:02:00+02:00,5.025836917939071e-06,3915
2019-10-01 16:04:00+02:00,5.062395419570667e-06,3801
2019-10-01 16:06:00+02:00,3.7988948383250073e-06,3190
2019-10-01 16:08:00+02:00,4.124184472761353e-06,2967
2019-10-01 16:10:00+02:00,2.860637621326843e-06,3282
2019-10-01 16:12:00+02:00,4.669004691644976e-06,3918
2019-10-01 16:14:00+02:00,3.408784967375805e-06,3031
2019-10-01 16:16:00+02:00,3.8013590755766355e-06,2655
2019-10-01 16:18:00+02:00,2.913784535222112e-06,3462
2019-10-01 16:20:00+02:00,1.7158004559102271e-06,2145
2019-10-01 16:22:00+02:00,3.6132789546325463e-06,2663
2019-10-01 16:24:00+02:00,5.854589802912357e-06,2332
2019-10-01 16:26:00+02:00,3.6905873549648878e-06,2157
2019-10-01 16:28:00+02:00,3.4112352883103856e-06,1986
2019-10-01 16:30:00+02:00,3.5072899851337718e-06,1932
2019-10-01 16:32:00+02:00,5.2426538710235465e-06,2245
2019-10-01 16:34:00+02:00,6.2655835819086955e-06,2562
2019-10-01 16:36:00+02:00,3.429462958525734e-06,1769
2019-10-01 16:38:00+02:00,4.04306529331757e-06,2737
2019-10-01 16:40:00+02:00,3.431596332189933e-06,2151
2019-10-01 16:42:00+02:00,3.7711255722448884e-06,3286
2019-10-01 16:44:00+02:00,4.385788565620117e-06,2555
2019-10-01 16:46:00+02:00,2.428411277554953e-06,1964
2019-10-01 16:48:00+02:00,3.3949877911755425e-06,2284
2019-10-01 16:50:00+02:00,2.9831699482080177e-06,2360
2019-10-01 16:52:00+02:00,2.7237427005569226e-06,2147
2019-10-01 16:54:00+02:00,4.525288514486887e-06,2055
2019-10-01 16:56:00+02:00,4.2342291716288645e-06,2394
2019-10-01 16:58:00+02:00,3.4034685846869243e-06,2454
2019-10-01 17:00:00+02:00,2.861881956860051e-06,2627
2019-10-01 17:02:00+02:00,2.934680049381763e-06,2236
2019-10-01 17:04:00+02:00,4.637846828263481e-06,1621
2019-10-01 17:06:00+02:00,2.5099528107505252e-06,1616
2019-10-01 17:08:00+02:00,3.901033234527208e-06,1742
2019-10-01 17:10:00+02:00,3.572617770067159e-06,2137
2019-10-01 17:12:00+02:00,4.420144117798175e-06,2216
2019-10-01 17:14:00+02:00,3.5372962103365177e-06,2941
2019-10-01 17:16:00+02:00,3.5303630878166513e-06,2980
2019-10-01 17:18:00+02:00,3.1367917334973762e-06,1982
2019-10-01 17:20:00+02:00,2.90788627694127e-06,1933
2019-10-01 17:22:00+02:00,2.8348593976356094e-06,1856
2019-10-01 17:24:00+02:00,3.22218436258319e-06,1558
2019-10-01 17:26:00+02:00,2.5884331207795044e-06,1062
2019-10-01 17:28:00+02:00,4.433513255603314e-06,1294
2019-10-01 17:30:00+02:00,0.0,26
