bucket,rlop_bid_mean,rlop_bid_p90,rlop_bid_count,rlop_ask_mean,rlop_ask_p90,rlop_ask_count,vol_bid_mean,vol_bid_p90,vol_bid_count,vol_ask_mean,vol_ask_p90,vol_ask_count,trade_count,trade_volume,signed_volume,abs_signed_volume,imb_of,spread_mean,mid_mean,bid_depth_mean,ask_depth_mean,imbalance_ob_mean,limit_new_bid_count,limit_new_ask_count,cancel_bid_count,cancel_ask_count
2019-10-01 13:20:00+00:00,0.06417218543046418,0.0900000000000034,151.0,0.06327160493827341,0.1200000000000045,162.0,2.0039845113871076e-06,0.0,1179,3.806709041168617e-06,0.0,1179,40.0,3426.0,1912.0,3426.0,0.5580852305896089,0.015920271416452896,84.65664546225615,542.1272264631043,339.45971162001695,0.236794185529613,297,262,319,300
2019-10-01 13:25:00+00:00,0.05392000000000033,0.1400000000000005,250.0,0.08740566037735732,0.1400000000000005,212.0,2.923855099150403e-06,0.0,1738,2.583707187120196e-06,0.0,1738,88.0,8740.0,-406.0,8740.0,-0.04645308924485126,0.013785960874570437,84.61991944764097,411.6789413118527,450.24050632911394,-0.02769431472316226,444,403,466,425
2019-10-01 13:30:00+00:00,0.08109848484848524,0.1400000000000005,528.0,0.06561669829221928,0.1400000000000005,527.0,3.002079239345091e-06,0.0,4879,2.8079892478623487e-06,0.0,4879,188.0,14886.0,3884.0,14886.0,0.2609162971919925,0.018491494158638877,84.66580651772905,489.76163148186106,568.2297601967616,-0.05845229139596248,1146,1188,1205,1340
2019-10-01 13:35:00+00:00,0.11135029354207307,0.1799999999999926,511.0,0.0569171483622354,0.1400000000000005,519.0,2.244866699528774e-06,0.0,4584,2.5029954670362566e-06,0.0,4584,247.0,22309.0,3069.0,22309.0,0.13756779774978709,0.0152726876090757,84.55211932809773,414.28075916230364,539.7897033158813,-0.13093636668318767,986,1158,1063,1377
2019-10-01 13:40:00+00:00,0.05107964601769916,0.1400000000000005,565.0,0.06291759465478823,0.13200000000000767,449.0,2.4195133448547367e-06,0.0,4750,3.391135801759495e-06,0.0,4750,259.0,19040.0,5696.0,19040.0,0.2991596638655462,0.018364210526316628,84.4060452631579,409.5037894736842,475.2917894736842,-0.06320329379504899,989,1246,1020,1495
2019-10-01 13:45:00+00:00,0.055582822085889494,0.1400000000000005,489.0,0.08244979919678584,0.1699999999999875,498.0,2.5176601355606477e-06,0.0,4325,4.488195285359769e-06,0.0,4325,156.0,11089.0,3069.0,11089.0,0.2767607539002615,0.0191491329479775,84.50185664739885,472.87028901734107,366.86774566473986,0.10671729237396131,979,1037,1028,1278
2019-10-01 13:50:00+00:00,0.046643717728054875,0.1299999999999954,581.0,0.10404255319148933,0.1800000000000068,423.0,3.830870441916391e-06,0.0,4600,2.673255513732935e-06,0.0,4600,151.0,11290.0,1832.0,11290.0,0.16226749335695306,0.018845652173913905,84.56631413043478,402.71108695652174,513.4704347826087,-0.12419957381761984,1053,1141,1107,1299
2019-10-01 13:55:00+00:00,0.05007177033492788,0.1400000000000005,418.0,0.06901898734177137,0.1400000000000005,316.0,4.1126600052926254e-06,0.0,3078,3.765924894496816e-06,0.0,3078,160.0,15178.0,-834.0,15178.0,-0.054947950981684014,0.018664717348927908,84.53821474983755,431.825860948668,550.3684210526316,-0.10247869565264743,686,751,753,888
2019-10-01 14:00:00+00:00,0.08572718154463434,0.1799999999999926,997.0,0.08966519823788481,0.1599999999999966,1135.0,6.313191306750366e-06,0.0,8470,6.283626725071653e-06,0.0,8470,347.0,28266.0,-6196.0,28266.0,-0.21920328309629944,0.025598583234946886,84.34290791027155,333.8769775678867,269.39043683589136,0.04118139796350312,1843,2152,1964,2510
2019-10-01 14:05:00+00:00,0.04304932735426113,0.0600000000000022,892.0,0.07097175141242917,0.1300000000000096,885.0,4.418741961296605e-06,0.0,8337,4.332108908423773e-06,0.0,8337,305.0,25068.0,-858.0,25068.0,-0.034226902824317854,0.02178841309823608,84.16008456279238,503.57298788533046,346.4579584982608,0.06516783955751433,1748,2190,1854,2545
2019-10-01 14:10:00+00:00,0.04514084507042217,0.0600000000000022,852.0,0.06372549019607826,0.1330000000000033,918.0,3.970238960683875e-06,0.0,8949,3.756850813101207e-06,0.0,8949,378.0,28751.0,5727.0,28751.0,0.19919307154533755,0.020898424404961882,84.16446195105598,446.43155659850265,394.35735836406303,0.039255696346920825,1777,2458,1860,2854
2019-10-01 14:15:00+00:00,0.04467956469165598,0.0600000000000022,827.0,0.06595505617977605,0.1400000000000005,801.0,4.830288427738708e-06,0.0,7399,3.3212424342888633e-06,0.0,7399,241.0,25925.0,7039.0,25925.0,0.27151398264223725,0.020481146100823296,84.22832680091905,408.6421137991621,492.55899445871063,-0.040712602509744074,1602,1910,1691,2196
2019-10-01 14:20:00+00:00,0.043366619115548545,0.0899999999999892,701.0,0.060377622377623626,0.1299999999999954,715.0,4.413635615530527e-06,0.0,5975,3.5774548721461926e-06,0.0,5975,141.0,13014.0,1306.0,13014.0,0.10035346549869371,0.019748953974894866,84.19456569037658,460.38677824267785,407.9917991631799,0.02402310213080545,1379,1472,1451,1672
2019-10-01 14:25:00+00:00,0.05025641025641133,0.0700000000000073,546.0,0.051206349206349686,0.0600000000000022,630.0,3.6489399432479656e-06,0.0,5308,3.827331311352392e-06,0.0,5308,184.0,17854.0,-1766.0,17854.0,-0.09891340875994176,0.019892614920873346,84.15480312735494,505.9717407686511,432.1608892238131,0.02367960364782982,1114,1403,1235,1555
2019-10-01 14:30:00+00:00,0.04770657672849864,0.1299999999999954,593.0,0.05555059523809624,0.1300000000000096,672.0,2.648924644934657e-06,0.0,5791,5.337860476517734e-06,0.0,5791,364.0,34883.0,16757.0,34883.0,0.48037726113006335,0.017741322742186035,84.10206009324814,448.96201001554135,483.4337765498187,-0.038144331706914,1283,1423,1341,1744
2019-10-01 14:35:00+00:00,0.048602362204724685,0.06299999999999958,508.0,0.047441860465116135,0.0600000000000022,602.0,3.3161353487880267e-06,0.0,5454,3.817254673721819e-06,0.0,5454,248.0,26301.0,-11289.0,26301.0,-0.42922322345157976,0.01767693436010126,84.04650256692337,751.4250091675834,467.82416574990833,0.1630353371363538,1275,1379,1323,1474
2019-10-01 14:40:00+00:00,0.05709770114942539,0.1400000000000005,696.0,0.052707253886009525,0.0999999999999943,772.0,2.618467400935536e-06,0.0,6917,3.875518675665259e-06,0.0,6917,298.0,32654.0,-8190.0,32654.0,-0.2508115391682489,0.018210206737025034,83.92972676015614,627.4639294491832,450.19733988723436,0.07093390465523439,1431,1904,1598,1982
2019-10-01 14:45:00+00:00,0.060242990654205894,0.1400000000000005,535.0,0.05911870503597013,0.1400000000000005,556.0,2.5770181464072704e-06,0.0,5323,3.1364947042394518e-06,0.0,5323,200.0,29053.0,-13867.0,29053.0,-0.47730010670154543,0.01957730603043491,83.85002348299831,693.4790531655082,561.6323501784708,0.020270242810610968,1050,1503,1175,1593
2019-10-01 14:50:00+00:00,0.0522666666666673,0.1299999999999954,600.0,0.0712157534246578,0.1799999999999926,584.0,3.0963994220076897e-06,0.0,5319,3.0282873200510435e-06,0.0,5319,137.0,11186.0,2278.0,11186.0,0.20364741641337386,0.020169204737731344,83.79991539763114,407.9155856363978,522.9610829103215,-0.11310279832432685,1041,1499,1087,1691
2019-10-01 14:55:00+00:00,0.04697829716193658,0.0700000000000073,599.0,0.06267441860465063,0.1700000000000017,602.0,3.3884943290852567e-06,0.0,6091,4.033659635769348e-06,0.0,6091,245.0,20691.0,-4759.0,20691.0,-0.23000338311343096,0.020380889837465506,83.83256115580365,488.67082580857004,564.238712855032,-0.07577520247818766,1190,1745,1323,1833
2019-10-01 15:00:00+00:00,0.06516380655226307,0.0799999999999983,641.0,0.06174216027874455,0.1600000000000108,574.0,2.732633225208031e-06,0.0,5678,2.98420437185856e-06,0.0,5678,146.0,12491.0,-2039.0,12491.0,-0.16323753102233607,0.01928143712574829,83.79682458612187,538.7153927439239,468.3152518492427,0.06948030518787553,1234,1467,1268,1709
2019-10-01 15:05:00+00:00,0.05757383966244739,0.06699999999999572,474.0,0.07315315315315311,0.1700000000000017,444.0,3.008199166340706e-06,0.0,4164,3.7236862182988953e-06,0.0,4164,176.0,16527.0,5795.0,16527.0,0.35063834936770133,0.018804034582132707,83.83577089337176,489.83957732949085,497.8823246878002,0.04814307732832412,906,1082,971,1205
2019-10-01 15:10:00+00:00,0.0657575757575767,0.15799999999999623,693.0,0.07010398613518126,0.18400000000000294,577.0,3.0362834291164018e-06,0.0,5664,3.731538504199894e-06,0.0,5664,184.0,20333.0,-1459.0,20333.0,-0.07175527467663405,0.018202683615818574,83.73544668079096,486.2989053672316,550.0600282485875,-0.042035287160965176,1190,1484,1276,1711
2019-10-01 15:15:00+00:00,0.05306990881459089,0.07600000000000749,658.0,0.07117021276595797,0.2100000000000079,564.0,3.7552414983291265e-06,0.0,6592,3.5550790084880914e-06,0.0,6592,377.0,42571.0,-4367.0,42571.0,-0.10258156961311692,0.017396844660194206,83.62886225728155,602.5461165048544,519.7017597087379,0.018772456729745302,1616,1534,1712,1730
2019-10-01 15:20:00+00:00,0.07265975820379963,0.1400000000000005,579.0,0.0544949494949495,0.1400000000000005,396.0,2.8864684435609478e-06,0.0,4558,3.121812959703883e-06,0.0,4558,181.0,15052.0,800.0,15052.0,0.053149083178315175,0.016669591926284113,83.61991004826677,515.1189118034225,536.806274681878,-0.03430069330396248,1098,1033,1241,1186
2019-10-01 15:25:00+00:00,0.4769360269360278,0.14799999999999963,297.0,0.7313502109704638,2.3299999999999983,237.0,4.1053314416471225e-06,0.0,3145,3.230290972630366e-06,0.0,3145,173.0,18255.0,-1707.0,18255.0,-0.09350862777321282,0.01847058823529531,83.6567519872814,456.0483306836248,558.3367249602544,-0.08423547724266865,582,877,710,976
2019-10-01 15:30:00+00:00,,,,,,,0.0009627239523868809,0.0,26,0.0,0.0,26,,,,,,-0.4530769230769226,83.89653846153846,361.84615384615387,644.0,-0.4794950765642484,2,0,1,12
