time_paris,delta_mean,count
2019-10-01 15:50:00+02:00,0.046643717728054895,581
2019-10-01 15:55:00+02:00,0.050071770334927906,418
2019-10-01 16:00:00+02:00,0.08572718154463438,997
2019-10-01 16:05:00+02:00,0.04304932735426116,892
2019-10-01 16:10:00+02:00,0.045140845070422195,852
2019-10-01 16:15:00+02:00,0.04467956469165601,827
2019-10-01 16:20:00+02:00,0.04336661911554857,701
2019-10-01 16:25:00+02:00,0.05025641025641137,546
2019-10-01 16:30:00+02:00,0.047706576728498665,593
2019-10-01 16:35:00+02:00,0.04860236220472471,508
2019-10-01 16:40:00+02:00,0.057097701149425424,696
2019-10-01 16:45:00+02:00,0.060242990654205936,535
2019-10-01 16:50:00+02:00,0.05226666666666733,600
2019-10-01 16:55:00+02:00,0.04697829716193661,599
2019-10-01 17:00:00+02:00,0.0651638065522631,641
2019-10-01 17:05:00+02:00,0.05757383966244742,474
2019-10-01 17:10:00+02:00,0.06575757575757674,693
2019-10-01 17:15:00+02:00,0.05306990881459092,658
2019-10-01 17:20:00+02:00,0.07265975820379966,579
2019-10-01 17:25:00+02:00,0.4769360269360278,297
