time_paris,delta_mean,count
2019-10-01 09:02:41+02:00,,0
2019-10-01 09:02:42+02:00,,0
2019-10-01 09:02:43+02:00,,0
2019-10-01 09:02:44+02:00,,0
2019-10-01 09:02:45+02:00,,0
2019-10-01 09:02:46+02:00,,0
2019-10-01 09:02:47+02:00,,0
2019-10-01 09:02:48+02:00,,0
2019-10-01 09:02:49+02:00,,0
2019-10-01 09:02:50+02:00,,0
2019-10-01 09:02:51+02:00,,0
2019-10-01 09:02:52+02:00,,0
2019-10-01 09:02:53+02:00,,0
2019-10-01 09:02:54+02:00,,0
2019-10-01 09:02:55+02:00,0.06285714285714253,14
2019-10-01 09:02:56+02:00,0.12000000000000455,1
2019-10-01 09:02:57+02:00,,0
2019-10-01 09:02:58+02:00,,0
2019-10-01 09:02:59+02:00,,0
2019-10-01 09:03:00+02:00,,0
2019-10-01 09:03:01+02:00,,0
2019-10-01 09:03:02+02:00,,0
2019-10-01 09:03:03+02:00,,0
2019-10-01 09:03:04+02:00,,0
2019-10-01 09:03:05+02:00,0.04999999999999716,1
2019-10-01 09:03:06+02:00,,0
2019-10-01 09:03:07+02:00,2.530000000000001,2
2019-10-01 09:03:08+02:00,,0
2019-10-01 09:03:09+02:00,0.030000000000001137,2
2019-10-01 09:03:10+02:00,1.6933333333333327,3
2019-10-01 09:03:11+02:00,,0
2019-10-01 09:03:12+02:00,,0
2019-10-01 09:03:13+02:00,2.5150000000000006,2
2019-10-01 09:03:14+02:00,0.04000000000000625,1
2019-10-01 09:03:15+02:00,,0
2019-10-01 09:03:16+02:00,,0
2019-10-01 09:03:17+02:00,,0
2019-10-01 09:03:18+02:00,,0
2019-10-01 09:03:19+02:00,,0
2019-10-01 09:03:20+02:00,0.030000000000001137,1
2019-10-01 09:03:21+02:00,,0
2019-10-01 09:03:22+02:00,,0
2019-10-01 09:03:23+02:00,,0
2019-10-01 09:03:24+02:00,,0
2019-10-01 09:03:25+02:00,0.060000000000002274,1
2019-10-01 09:03:26+02:00,,0
2019-10-01 09:03:27+02:00,0.11199999999999762,5
2019-10-01 09:03:28+02:00,0.01999999999999602,1
2019-10-01 09:03:29+02:00,,0
2019-10-01 09:03:30+02:00,2.5,2
2019-10-01 09:03:31+02:00,,0
2019-10-01 09:03:32+02:00,,0
2019-10-01 09:03:33+02:00,0.05749999999999744,4
2019-10-01 09:03:34+02:00,,0
2019-10-01 09:03:35+02:00,,0
2019-10-01 09:03:36+02:00,,0
2019-10-01 09:03:37+02:00,,0
2019-10-01 09:03:38+02:00,,0
2019-10-01 09:03:39+02:00,,0
2019-10-01 09:03:40+02:00,,0
2019-10-01 09:03:41+02:00,,0
2019-10-01 09:03:42+02:00,,0
2019-10-01 09:03:43+02:00,0.030000000000001137,1
2019-10-01 09:03:44+02:00,,0
2019-10-01 09:03:45+02:00,,0
2019-10-01 09:03:46+02:00,,0
2019-10-01 09:03:47+02:00,,0
2019-10-01 09:03:48+02:00,0.02499999999999858,2
2019-10-01 09:03:49+02:00,,0
2019-10-01 09:03:50+02:00,,0
2019-10-01 09:03:51+02:00,,0
2019-10-01 09:03:52+02:00,,0
2019-10-01 09:03:53+02:00,,0
2019-10-01 09:03:54+02:00,0.2099999999999973,4
2019-10-01 09:03:55+02:00,0.04083333333332817,12
2019-10-01 09:03:56+02:00,0.0799999999999983,1
2019-10-01 09:03:57+02:00,0.09999999999998721,2
2019-10-01 09:03:58+02:00,1.6699999999999922,3
2019-10-01 09:03:59+02:00,,0
2019-10-01 09:04:00+02:00,0.03999999999999204,1
2019-10-01 09:04:01+02:00,,0
2019-10-01 09:04:02+02:00,,0
2019-10-01 09:04:03+02:00,0.029999999999986926,1
2019-10-01 09:04:04+02:00,1.7599999999999956,3
2019-10-01 09:04:05+02:00,0.01999999999999602,2
2019-10-01 09:04:06+02:00,0.03999999999999204,1
2019-10-01 09:04:07+02:00,0.04999999999999716,1
2019-10-01 09:04:08+02:00,,0
2019-10-01 09:04:09+02:00,,0
2019-10-01 09:04:10+02:00,,0
2019-10-01 09:04:11+02:00,,0
2019-10-01 09:04:12+02:00,,0
2019-10-01 09:04:13+02:00,,0
2019-10-01 09:04:14+02:00,,0
2019-10-01 09:04:15+02:00,,0
2019-10-01 09:04:16+02:00,,0
2019-10-01 09:04:17+02:00,,0
2019-10-01 09:04:18+02:00,,0
2019-10-01 09:04:19+02:00,,0
2019-10-01 09:04:20+02:00,,0
2019-10-01 09:04:21+02:00,,0
2019-10-01 09:04:22+02:00,,0
2019-10-01 09:04:23+02:00,,0
2019-10-01 09:04:24+02:00,,0
2019-10-01 09:04:25+02:00,,0
2019-10-01 09:04:26+02:00,,0
2019-10-01 09:04:27+02:00,,0
2019-10-01 09:04:28+02:00,,0
2019-10-01 09:04:29+02:00,,0
2019-10-01 09:04:30+02:00,,0
2019-10-01 09:04:31+02:00,,0
2019-10-01 09:04:32+02:00,,0
2019-10-01 09:04:33+02:00,,0
2019-10-01 09:04:34+02:00,,0
2019-10-01 09:04:35+02:00,,0
2019-10-01 09:04:36+02:00,,0
2019-10-01 09:04:37+02:00,,0
2019-10-01 09:04:38+02:00,,0
2019-10-01 09:04:39+02:00,0.024999999999991473,4
2019-10-01 09:04:40+02:00,,0
2019-10-01 09:04:41+02:00,,0
2019-10-01 09:04:42+02:00,,0
2019-10-01 09:04:43+02:00,,0
2019-10-01 09:04:44+02:00,0.22999999999998977,2
2019-10-01 09:04:45+02:00,,0
2019-10-01 09:04:46+02:00,,0
2019-10-01 09:04:47+02:00,,0
2019-10-01 09:04:48+02:00,,0
2019-10-01 09:04:49+02:00,,0
2019-10-01 09:04:50+02:00,,0
2019-10-01 09:04:51+02:00,,0
2019-10-01 09:04:52+02:00,0.1557142857142862,7
2019-10-01 09:04:53+02:00,0.28000000000000114,6
2019-10-01 09:04:54+02:00,0.1374999999999993,4
2019-10-01 09:04:55+02:00,1.0966666666666736,6
2019-10-01 09:04:56+02:00,0.04500000000000526,4
2019-10-01 09:04:57+02:00,,0
2019-10-01 09:04:58+02:00,,0
2019-10-01 09:04:59+02:00,1.6700000000000064,3
2019-10-01 09:05:00+02:00,0.5000000000000071,2
2019-10-01 09:05:01+02:00,,0
2019-10-01 09:05:02+02:00,,0
2019-10-01 09:05:03+02:00,,0
2019-10-01 09:05:04+02:00,,0
2019-10-01 09:05:05+02:00,,0
2019-10-01 09:05:06+02:00,0.09466666666666489,15
2019-10-01 09:05:07+02:00,0.2749999999999986,2
2019-10-01 09:05:08+02:00,0.26500000000000057,2
2019-10-01 09:05:09+02:00,0.10999999999999943,2
2019-10-01 09:05:10+02:00,,0
2019-10-01 09:05:11+02:00,,0
2019-10-01 09:05:12+02:00,,0
2019-10-01 09:05:13+02:00,,0
2019-10-01 09:05:14+02:00,,0
2019-10-01 09:05:15+02:00,,0
2019-10-01 09:05:16+02:00,,0
2019-10-01 09:05:17+02:00,,0
2019-10-01 09:05:18+02:00,,0
2019-10-01 09:05:19+02:00,,0
2019-10-01 09:05:20+02:00,,0
2019-10-01 09:05:21+02:00,0.03999999999999204,1
2019-10-01 09:05:22+02:00,,0
2019-10-01 09:05:23+02:00,,0
2019-10-01 09:05:24+02:00,0.6344444444444485,9
2019-10-01 09:05:25+02:00,0.1788888888888904,9
2019-10-01 09:05:26+02:00,,0
2019-10-01 09:05:27+02:00,,0
2019-10-01 09:05:28+02:00,,0
2019-10-01 09:05:29+02:00,4.939999999999998,1
2019-10-01 09:05:30+02:00,0.20333333333333314,12
2019-10-01 09:05:31+02:00,0.030000000000001137,1
2019-10-01 09:05:32+02:00,1.6633333333333316,3
2019-10-01 09:05:33+02:00,,0
2019-10-01 09:05:34+02:00,0.2600000000000051,4
2019-10-01 09:05:35+02:00,,0
2019-10-01 09:05:36+02:00,,0
2019-10-01 09:05:37+02:00,4.950000000000003,1
2019-10-01 09:05:38+02:00,0.12000000000000455,5
2019-10-01 09:05:39+02:00,,0
2019-10-01 09:05:40+02:00,,0
2019-10-01 09:05:41+02:00,0.45999999999999375,1
2019-10-01 09:05:42+02:00,1.8333333333333286,3
2019-10-01 09:05:43+02:00,0.04999999999999716,1
2019-10-01 09:05:44+02:00,,0
2019-10-01 09:05:45+02:00,0.25499999999999545,2
2019-10-01 09:05:46+02:00,,0
2019-10-01 09:05:47+02:00,,0
2019-10-01 09:05:48+02:00,0.5899999999999892,1
2019-10-01 09:05:49+02:00,0.2019999999999925,5
2019-10-01 09:05:50+02:00,0.3266666666666633,3
2019-10-01 09:05:51+02:00,0.16200000000000045,5
2019-10-01 09:05:52+02:00,0.15500000000000114,2
2019-10-01 09:05:53+02:00,0.7600000000000016,8
2019-10-01 09:05:54+02:00,0.0449999999999946,2
2019-10-01 09:05:55+02:00,0.32222222222222285,9
2019-10-01 09:05:56+02:00,0.16399999999999437,10
2019-10-01 09:05:57+02:00,0.06999999999999318,3
2019-10-01 09:05:58+02:00,0.1085714285714293,7
2019-10-01 09:05:59+02:00,0.15428571428571608,7
2019-10-01 09:06:00+02:00,0.1160000000000025,5
2019-10-01 09:06:01+02:00,,0
2019-10-01 09:06:02+02:00,,0
2019-10-01 09:06:03+02:00,0.8614285714285695,7
2019-10-01 09:06:04+02:00,0.13846153846153386,13
2019-10-01 09:06:05+02:00,0.7387499999999978,8
2019-10-01 09:06:06+02:00,0.0460000000000008,5
2019-10-01 09:06:07+02:00,,0
2019-10-01 09:06:08+02:00,0.04999999999999716,2
2019-10-01 09:06:09+02:00,,0
2019-10-01 09:06:10+02:00,0.14750000000000085,4
2019-10-01 09:06:11+02:00,,0
2019-10-01 09:06:12+02:00,0.020000000000003126,2
2019-10-01 09:06:13+02:00,,0
2019-10-01 09:06:14+02:00,2.4949999999999974,2
2019-10-01 09:06:15+02:00,0.19249999999999545,12
2019-10-01 09:06:16+02:00,0.0799999999999983,1
2019-10-01 09:06:17+02:00,0.055999999999997385,5
2019-10-01 09:06:18+02:00,0.0799999999999983,1
2019-10-01 09:06:19+02:00,0.030000000000001137,1
2019-10-01 09:06:20+02:00,,0
2019-10-01 09:06:21+02:00,0.4099999999999966,2
2019-10-01 09:06:22+02:00,0.11166666666666458,6
2019-10-01 09:06:23+02:00,0.45000000000000284,1
2019-10-01 09:06:24+02:00,,0
2019-10-01 09:06:25+02:00,0.03750000000000142,4
2019-10-01 09:06:26+02:00,0.576000000000002,10
2019-10-01 09:06:27+02:00,0.10999999999999943,2
2019-10-01 09:06:28+02:00,0.11599999999999966,5
2019-10-01 09:06:29+02:00,0.0799999999999983,1
2019-10-01 09:06:30+02:00,0.030000000000001137,1
2019-10-01 09:06:31+02:00,,0
2019-10-01 09:06:32+02:00,,0
2019-10-01 09:06:33+02:00,,0
2019-10-01 09:06:34+02:00,,0
2019-10-01 09:06:35+02:00,0.37812500000000426,16
2019-10-01 09:06:36+02:00,0.04000000000000625,1
2019-10-01 09:06:37+02:00,0.14000000000000057,1
2019-10-01 09:06:38+02:00,,0
2019-10-01 09:06:39+02:00,1.2524999999999942,4
2019-10-01 09:06:40+02:00,0.259999999999998,2
2019-10-01 09:06:41+02:00,,0
2019-10-01 09:06:42+02:00,,0
2019-10-01 09:06:43+02:00,0.04999999999999716,2
2019-10-01 09:06:44+02:00,4.920000000000002,1
2019-10-01 09:06:45+02:00,0.05999999999998806,1
2019-10-01 09:06:46+02:00,,0
2019-10-01 09:06:47+02:00,,0
2019-10-01 09:06:48+02:00,0.05999999999998806,1
2019-10-01 09:06:49+02:00,,0
2019-10-01 09:06:50+02:00,0.05000000000001137,1
2019-10-01 09:06:51+02:00,0.29666666666666214,3
2019-10-01 09:06:52+02:00,0.030000000000001137,1
2019-10-01 09:06:53+02:00,,0
2019-10-01 09:06:54+02:00,,0
2019-10-01 09:06:55+02:00,0.3209999999999994,20
2019-10-01 09:06:56+02:00,0.030000000000001137,2
2019-10-01 09:06:57+02:00,0.045000000000001705,2
2019-10-01 09:06:58+02:00,,0
2019-10-01 09:06:59+02:00,,0
2019-10-01 09:07:00+02:00,0.0646666666666666,15
2019-10-01 09:07:01+02:00,0.03999999999999204,1
2019-10-01 09:07:02+02:00,0.0449999999999946,2
2019-10-01 09:07:03+02:00,,0
2019-10-01 09:07:04+02:00,0.06999999999999318,1
2019-10-01 09:07:05+02:00,1.6566666666666616,3
2019-10-01 09:07:06+02:00,,0
2019-10-01 09:07:07+02:00,0.043333333333331815,3
2019-10-01 09:07:08+02:00,0.9599999999999937,1
2019-10-01 09:07:09+02:00,1.3424999999999976,4
2019-10-01 09:07:10+02:00,0.12400000000000375,5
2019-10-01 09:07:11+02:00,0.03500000000000014,8
2019-10-01 09:07:12+02:00,0.029999999999986926,1
2019-10-01 09:07:13+02:00,0.15400000000000205,5
2019-10-01 09:07:14+02:00,,0
2019-10-01 09:07:15+02:00,,0
2019-10-01 09:07:16+02:00,0.0799999999999983,1
2019-10-01 09:07:17+02:00,0.030000000000001137,1
2019-10-01 09:07:18+02:00,0.04000000000000625,1
2019-10-01 09:07:19+02:00,,0
2019-10-01 09:07:20+02:00,0.4133333333333316,3
2019-10-01 09:07:21+02:00,0.07000000000000028,2
2019-10-01 09:07:22+02:00,0.060000000000002274,1
2019-10-01 09:07:23+02:00,,0
2019-10-01 09:07:24+02:00,1.3499999999999979,4
2019-10-01 09:07:25+02:00,0.09000000000000341,1
2019-10-01 09:07:26+02:00,0.03166666666666392,6
2019-10-01 09:07:27+02:00,0.20333333333333314,3
2019-10-01 09:07:28+02:00,0.1799999999999926,1
2019-10-01 09:07:29+02:00,,0
2019-10-01 09:07:30+02:00,0.059999999999997534,3
2019-10-01 09:07:31+02:00,,0
2019-10-01 09:07:32+02:00,1.5724999999999945,4
2019-10-01 09:07:33+02:00,0.10400000000000205,5
2019-10-01 09:07:34+02:00,0.059999999999997534,3
2019-10-01 09:07:35+02:00,0.04749999999999588,4
2019-10-01 09:07:36+02:00,,0
2019-10-01 09:07:37+02:00,0.04000000000000057,5
2019-10-01 09:07:38+02:00,,0
2019-10-01 09:07:39+02:00,,0
2019-10-01 09:07:40+02:00,0.07499999999999218,4
2019-10-01 09:07:41+02:00,0.010000000000005116,1
2019-10-01 09:07:42+02:00,,0
2019-10-01 09:07:43+02:00,0.41928571428571054,14
2019-10-01 09:07:44+02:00,0.05999999999998806,1
2019-10-01 09:07:45+02:00,0.06499999999999773,2
2019-10-01 09:07:46+02:00,,0
2019-10-01 09:07:47+02:00,0.04000000000000625,1
2019-10-01 09:07:48+02:00,0.020000000000010232,1
2019-10-01 09:07:49+02:00,0.06500000000000483,2
2019-10-01 09:07:50+02:00,0.14000000000000057,1
2019-10-01 09:07:51+02:00,,0
2019-10-01 09:07:52+02:00,0.10999999999999943,1
2019-10-01 09:07:53+02:00,0.029999999999986926,1
2019-10-01 09:07:54+02:00,,0
2019-10-01 09:07:55+02:00,0.6487500000000015,8
2019-10-01 09:07:56+02:00,,0
2019-10-01 09:07:57+02:00,,0
2019-10-01 09:07:58+02:00,0.09857142857142621,7
2019-10-01 09:07:59+02:00,,0
2019-10-01 09:08:00+02:00,0.17999999999999616,4
2019-10-01 09:08:01+02:00,,0
2019-10-01 09:08:02+02:00,,0
2019-10-01 09:08:03+02:00,,0
2019-10-01 09:08:04+02:00,0.01666666666666572,3
2019-10-01 09:08:05+02:00,0.04999999999999716,1
2019-10-01 09:08:06+02:00,0.05999999999999517,2
2019-10-01 09:08:07+02:00,,0
2019-10-01 09:08:08+02:00,,0
2019-10-01 09:08:09+02:00,0.14200000000000443,5
2019-10-01 09:08:10+02:00,0.18999999999999417,4
2019-10-01 09:08:11+02:00,0.08500000000000085,2
2019-10-01 09:08:12+02:00,,0
2019-10-01 09:08:13+02:00,0.010000000000005116,1
2019-10-01 09:08:14+02:00,0.14000000000000767,2
2019-10-01 09:08:15+02:00,0.9249999999999972,6
2019-10-01 09:08:16+02:00,,0
2019-10-01 09:08:17+02:00,0.0899999999999892,1
2019-10-01 09:08:18+02:00,,0
2019-10-01 09:08:19+02:00,,0
2019-10-01 09:08:20+02:00,,0
2019-10-01 09:08:21+02:00,0.43466666666666354,15
2019-10-01 09:08:22+02:00,,0
2019-10-01 09:08:23+02:00,0.06500000000000483,2
2019-10-01 09:08:24+02:00,,0
2019-10-01 09:08:25+02:00,,0
2019-10-01 09:08:26+02:00,0.04749999999999588,4
2019-10-01 09:08:27+02:00,,0
2019-10-01 09:08:28+02:00,,0
2019-10-01 09:08:29+02:00,0.06499999999999773,2
2019-10-01 09:08:30+02:00,,0
2019-10-01 09:08:31+02:00,1.0139999999999958,5
2019-10-01 09:08:32+02:00,,0
2019-10-01 09:08:33+02:00,,0
2019-10-01 09:08:34+02:00,0.01666666666666572,3
2019-10-01 09:08:35+02:00,,0
2019-10-01 09:08:36+02:00,0.0899999999999892,1
2019-10-01 09:08:37+02:00,,0
2019-10-01 09:08:38+02:00,,0
2019-10-01 09:08:39+02:00,,0
2019-10-01 09:08:40+02:00,0.8466666666666663,6
2019-10-01 09:08:41+02:00,,0
2019-10-01 09:08:42+02:00,,0
2019-10-01 09:08:43+02:00,,0
2019-10-01 09:08:44+02:00,,0
2019-10-01 09:08:45+02:00,,0
2019-10-01 09:08:46+02:00,,0
2019-10-01 09:08:47+02:00,,0
2019-10-01 09:08:48+02:00,0.07500000000000284,4
2019-10-01 09:08:49+02:00,,0
2019-10-01 09:08:50+02:00,0.010000000000005116,1
2019-10-01 09:08:51+02:00,,0
2019-10-01 09:08:52+02:00,,0
2019-10-01 09:08:53+02:00,0.030000000000001137,1
2019-10-01 09:08:54+02:00,,0
2019-10-01 09:08:55+02:00,,0
2019-10-01 09:08:56+02:00,,0
2019-10-01 09:08:57+02:00,,0
2019-10-01 09:08:58+02:00,0.14000000000000057,1
2019-10-01 09:08:59+02:00,,0
2019-10-01 09:09:00+02:00,,0
2019-10-01 09:09:01+02:00,,0
2019-10-01 09:09:02+02:00,,0
2019-10-01 09:09:03+02:00,,0
2019-10-01 09:09:04+02:00,,0
2019-10-01 09:09:05+02:00,0.030000000000005873,3
2019-10-01 09:09:06+02:00,,0
2019-10-01 09:09:07+02:00,,0
2019-10-01 09:09:08+02:00,0.2600000000000051,1
2019-10-01 09:09:09+02:00,0.01999999999999602,1
2019-10-01 09:09:10+02:00,,0
2019-10-01 09:09:11+02:00,0.043333333333331815,3
2019-10-01 09:09:12+02:00,0.023333333333340533,3
2019-10-01 09:09:13+02:00,0.10142857142857256,7
2019-10-01 09:09:14+02:00,,0
2019-10-01 09:09:15+02:00,0.02499999999999858,2
2019-10-01 09:09:16+02:00,0.045000000000001705,4
2019-10-01 09:09:17+02:00,,0
2019-10-01 09:09:18+02:00,0.05249999999999844,8
2019-10-01 09:09:19+02:00,0.02666666666666136,3
2019-10-01 09:09:20+02:00,0.06999999999999318,2
2019-10-01 09:09:21+02:00,,0
2019-10-01 09:09:22+02:00,,0
2019-10-01 09:09:23+02:00,0.029999999999986926,1
2019-10-01 09:09:24+02:00,,0
2019-10-01 09:09:25+02:00,,0
2019-10-01 09:09:26+02:00,,0
2019-10-01 09:09:27+02:00,0.05999999999999517,2
2019-10-01 09:09:28+02:00,0.269999999999996,1
2019-10-01 09:09:29+02:00,0.019999999999998862,5
2019-10-01 09:09:30+02:00,0.09999999999999432,1
2019-10-01 09:09:31+02:00,,0
2019-10-01 09:09:32+02:00,,0
2019-10-01 09:09:33+02:00,0.029999999999986926,1
2019-10-01 09:09:34+02:00,0.1700000000000017,5
2019-10-01 09:09:35+02:00,0.052499999999994884,4
2019-10-01 09:09:36+02:00,,0
2019-10-01 09:09:37+02:00,0.06499999999999062,2
2019-10-01 09:09:38+02:00,,0
2019-10-01 09:09:39+02:00,0.04799999999999756,10
2019-10-01 09:09:40+02:00,0.12749999999999417,4
2019-10-01 09:09:41+02:00,0.6422222222222271,9
2019-10-01 09:09:42+02:00,0.05000000000001137,1
2019-10-01 09:09:43+02:00,,0
2019-10-01 09:09:44+02:00,,0
2019-10-01 09:09:45+02:00,,0
2019-10-01 09:09:46+02:00,0.09000000000000341,1
2019-10-01 09:09:47+02:00,0.010000000000005116,1
2019-10-01 09:09:48+02:00,,0
2019-10-01 09:09:49+02:00,0.12999999999999545,1
2019-10-01 09:09:50+02:00,,0
2019-10-01 09:09:51+02:00,0.18000000000000208,3
2019-10-01 09:09:52+02:00,,0
2019-10-01 09:09:53+02:00,,0
2019-10-01 09:09:54+02:00,0.06499999999999773,2
2019-10-01 09:09:55+02:00,0.010000000000005116,1
2019-10-01 09:09:56+02:00,0.03499999999999659,2
2019-10-01 09:09:57+02:00,0.05999999999999517,2
2019-10-01 09:09:58+02:00,0.05000000000001137,1
2019-10-01 09:09:59+02:00,0.27000000000001023,1
2019-10-01 09:10:00+02:00,0.05600000000000591,5
2019-10-01 09:10:01+02:00,0.07000000000000739,1
2019-10-01 09:10:02+02:00,0.5566666666666689,9
2019-10-01 09:10:03+02:00,0.0799999999999983,1
2019-10-01 09:10:04+02:00,,0
2019-10-01 09:10:05+02:00,,0
2019-10-01 09:10:06+02:00,,0
2019-10-01 09:10:07+02:00,,0
2019-10-01 09:10:08+02:00,,0
2019-10-01 09:10:09+02:00,0.5766666666666632,9
2019-10-01 09:10:10+02:00,,0
