time_paris,delta_mean,count
2019-10-01 17:18:00+02:00,0.038787878787879364,132
2019-10-01 17:19:00+02:00,0.05106666666667043,75
2019-10-01 17:20:00+02:00,0.036263736263737016,91
2019-10-01 17:21:00+02:00,0.11844660194174485,103
2019-10-01 17:22:00+02:00,0.051269841269841104,126
2019-10-01 17:23:00+02:00,0.05158878504672986,107
2019-10-01 17:24:00+02:00,0.09598684210526412,152
2019-10-01 17:25:00+02:00,0.046436781609196294,87
2019-10-01 17:26:00+02:00,0.05603448275861971,58
2019-10-01 17:27:00+02:00,0.3415384615384643,39
2019-10-01 17:28:00+02:00,0.040298507462687885,67
2019-10-01 17:29:00+02:00,2.572608695652175,46
