time_paris,vol_mean,count
2019-10-01 09:08:50+02:00,0.0,47
2019-10-01 09:09:00+02:00,6.17632799481362e-06,38
2019-10-01 09:09:10+02:00,7.114500993338114e-06,198
2019-10-01 09:09:20+02:00,3.01039338661399e-06,78
2019-10-01 09:09:30+02:00,1.0902909448328816e-05,140
2019-10-01 09:09:40+02:00,1.0676436288663436e-05,77
2019-10-01 09:09:50+02:00,2.1205847337956024e-05,72
2019-10-01 09:10:00+02:00,4.814520599643332e-06,122
2019-10-01 09:10:10+02:00,9.19340115639584e-06,115
2019-10-01 09:10:20+02:00,3.5600364711509583e-06,66
2019-10-01 09:10:30+02:00,0.0,18
2019-10-01 09:10:40+02:00,5.222077060180291e-06,180
2019-10-01 09:10:50+02:00,3.915810087710488e-06,30
2019-10-01 09:11:00+02:00,3.6717189688421995e-06,128
2019-10-01 09:11:10+02:00,0.0,21
2019-10-01 09:11:20+02:00,4.7945878912629e-06,49
2019-10-01 09:11:30+02:00,1.040387778953766e-05,158
2019-10-01 09:11:40+02:00,4.096016120583355e-06,86
2019-10-01 09:11:50+02:00,1.2282730162215846e-05,153
2019-10-01 09:12:00+02:00,3.6273694155575267e-06,162
2019-10-01 09:12:10+02:00,5.520687326447382e-06,149
2019-10-01 09:12:20+02:00,0.0,27
2019-10-01 09:12:30+02:00,0.0,26
2019-10-01 09:12:40+02:00,7.052324488223225e-06,200
2019-10-01 09:12:50+02:00,5.877858115269896e-06,40
2019-10-01 09:13:00+02:00,5.876476525592764e-06,60
2019-10-01 09:13:10+02:00,6.982089055824046e-06,101
2019-10-01 09:13:20+02:00,4.259718163203924e-06,138
2019-10-01 09:13:30+02:00,5.343507426752162e-06,66
2019-10-01 09:13:40+02:00,0.0,15
2019-10-01 09:13:50+02:00,6.047486538174791e-06,136
2019-10-01 09:14:00+02:00,1.0259199344224766e-05,126
2019-10-01 09:14:10+02:00,4.234551903586019e-06,111
2019-10-01 09:14:20+02:00,5.686578772958628e-06,124
2019-10-01 09:14:30+02:00,3.0941551551963554e-06,76
2019-10-01 09:14:40+02:00,5.0653799225494445e-06,209
2019-10-01 09:14:50+02:00,5.420758411618352e-06,217
2019-10-01 09:15:00+02:00,4.3042451038333526e-06,82
2019-10-01 09:15:10+02:00,4.752717606872842e-06,99
2019-10-01 09:15:20+02:00,4.679105104573937e-06,176
2019-10-01 09:15:30+02:00,1.5398640256723375e-05,618
2019-10-01 09:15:40+02:00,1.1535806899737772e-05,112
2019-10-01 09:15:50+02:00,0.0,18
2019-10-01 09:16:00+02:00,1.7541274388625787e-05,241
2019-10-01 09:16:10+02:00,5.409002303467339e-06,152
2019-10-01 09:16:20+02:00,2.422577463978784e-06,97
2019-10-01 09:16:30+02:00,3.4566493099351973e-06,136
2019-10-01 09:16:40+02:00,5.530476406871046e-06,85
2019-10-01 09:16:50+02:00,3.673769326425048e-06,128
2019-10-01 09:17:00+02:00,4.0899064279713055e-06,230
2019-10-01 09:17:10+02:00,9.096957317126186e-06,194
2019-10-01 09:17:20+02:00,2.800955689312863e-06,42
2019-10-01 09:17:30+02:00,0.0,18
2019-10-01 09:17:40+02:00,8.020918564846847e-06,44
2019-10-01 09:17:50+02:00,1.4579829421438166e-05,121
2019-10-01 09:18:00+02:00,9.283011171966483e-06,76
2019-10-01 09:18:10+02:00,6.1907540231585526e-06,133
2019-10-01 09:18:20+02:00,4.592455652856688e-06,205
2019-10-01 09:18:30+02:00,5.270362286516977e-06,67
2019-10-01 09:18:40+02:00,5.6050434779335605e-06,84
2019-10-01 09:18:50+02:00,0.0,45
2019-10-01 09:19:00+02:00,0.0,19
2019-10-01 09:19:10+02:00,5.215036910867243e-06,271
2019-10-01 09:19:20+02:00,4.243402681408554e-06,111
2019-10-01 09:19:30+02:00,3.6795007823394626e-06,64
2019-10-01 09:19:40+02:00,1.4043565003246994e-05,109
2019-10-01 09:19:50+02:00,3.072246448148536e-06,115
2019-10-01 09:20:00+02:00,2.606275858497342e-06,226
2019-10-01 09:20:10+02:00,2.595467195571435e-06,227
2019-10-01 09:20:20+02:00,4.659796280747578e-06,177
2019-10-01 09:20:30+02:00,6.200339165725384e-06,38
2019-10-01 09:20:40+02:00,5.989335009294682e-06,118
2019-10-01 09:20:50+02:00,3.6800424079120704e-06,128
2019-10-01 09:21:00+02:00,0.0,17
2019-10-01 09:21:10+02:00,0.0,23
2019-10-01 09:21:20+02:00,0.0,7
2019-10-01 09:21:30+02:00,8.886341594198102e-06,159
2019-10-01 09:21:40+02:00,5.666861802894939e-06,187
2019-10-01 09:21:50+02:00,6.543068134644565e-06,72
2019-10-01 09:22:00+02:00,3.951374500936172e-06,149
2019-10-01 09:22:10+02:00,7.191321696002552e-06,131
2019-10-01 09:22:20+02:00,0.0,27
2019-10-01 09:22:30+02:00,0.0,11
2019-10-01 09:22:40+02:00,5.664639104507322e-06,208
2019-10-01 09:22:50+02:00,1.0244038906024568e-05,115
2019-10-01 09:23:00+02:00,3.730233107049781e-06,221
2019-10-01 09:23:10+02:00,7.942787355862604e-06,89
2019-10-01 09:23:20+02:00,2.6778924039644943e-06,88
2019-10-01 09:23:30+02:00,0.0,62
2019-10-01 09:23:40+02:00,3.1223558128094443e-06,151
2019-10-01 09:23:50+02:00,4.0372258418503534e-06,146
2019-10-01 09:24:00+02:00,4.408393601811196e-06,107
2019-10-01 09:24:10+02:00,4.211176480218021e-06,84
2019-10-01 09:24:20+02:00,7.11595556833231e-06,116
2019-10-01 09:24:30+02:00,0.0,32
2019-10-01 09:24:40+02:00,5.3605219066223145e-06,22
2019-10-01 09:24:50+02:00,6.836607649022643e-06,69
2019-10-01 09:25:00+02:00,6.371575433839624e-06,148
2019-10-01 09:25:10+02:00,2.3569618788708503e-06,50
2019-10-01 09:25:20+02:00,0.0,56
2019-10-01 09:25:30+02:00,5.3995316969326234e-06,131
2019-10-01 09:25:40+02:00,7.669435874536372e-06,123
2019-10-01 09:25:50+02:00,0.0,18
2019-10-01 09:26:00+02:00,0.0,25
2019-10-01 09:26:10+02:00,0.0,23
2019-10-01 09:26:20+02:00,7.993940630070602e-06,118
2019-10-01 09:26:30+02:00,7.3712006122680935e-06,144
2019-10-01 09:26:40+02:00,0.0,27
2019-10-01 09:26:50+02:00,7.465602759174272e-06,158
2019-10-01 09:27:00+02:00,3.997913107901817e-06,59
2019-10-01 09:27:10+02:00,7.370138401840554e-06,192
2019-10-01 09:27:20+02:00,6.20531025658417e-06,190
2019-10-01 09:27:30+02:00,1.2484572555112414e-05,85
2019-10-01 09:27:40+02:00,7.747384208999816e-06,213
2019-10-01 09:27:50+02:00,0.0,45
2019-10-01 09:28:00+02:00,0.0,17
2019-10-01 09:28:10+02:00,5.567735931438207e-06,127
2019-10-01 09:28:20+02:00,3.6443569638400378e-06,97
2019-10-01 09:28:30+02:00,5.650917343280502e-06,146
2019-10-01 09:28:40+02:00,7.744482279259269e-06,137
2019-10-01 09:28:50+02:00,2.6597949664115768e-06,133
2019-10-01 09:29:00+02:00,4.368347830395226e-06,108
2019-10-01 09:29:10+02:00,4.067082462779896e-06,29
2019-10-01 09:29:20+02:00,5.242635741198476e-06,45
2019-10-01 09:29:30+02:00,4.368347830395226e-06,54
2019-10-01 09:29:40+02:00,0.0,17
2019-10-01 09:29:50+02:00,1.3558540709992323e-06,87
2019-10-01 09:30:00+02:00,8.280409993032448e-06,114
2019-10-01 09:30:10+02:00,3.54838074309945e-06,133
2019-10-01 09:30:20+02:00,5.131793346636655e-06,276
2019-10-01 09:30:30+02:00,1.7486797549130265e-06,135
2019-10-01 09:30:40+02:00,0.0,79
2019-10-01 09:30:50+02:00,8.825633621794482e-06,107
2019-10-01 09:31:00+02:00,5.901271787422264e-06,80
2019-10-01 09:31:10+02:00,3.278581033936696e-06,36
2019-10-01 09:31:20+02:00,0.0,19
2019-10-01 09:31:30+02:00,5.365330759254977e-06,110
2019-10-01 09:31:40+02:00,2.8105440402738382e-06,84
2019-10-01 09:31:50+02:00,3.6327309223370057e-06,130
2019-10-01 09:32:00+02:00,0.0,29
2019-10-01 09:32:10+02:00,4.885108408875052e-06,145
2019-10-01 09:32:20+02:00,3.6136988248342086e-06,98
2019-10-01 09:32:30+02:00,0.0,25
2019-10-01 09:32:40+02:00,0.0,11
2019-10-01 09:32:50+02:00,4.818644304113629e-06,49
2019-10-01 09:33:00+02:00,1.5535621644886237e-06,76
2019-10-01 09:33:10+02:00,4.669227444342292e-06,177
2019-10-01 09:33:20+02:00,6.3494628327532e-06,186
2019-10-01 09:33:30+02:00,5.223874923046646e-06,113
2019-10-01 09:33:40+02:00,6.34698919124418e-06,93
2019-10-01 09:33:50+02:00,0.0,68
2019-10-01 09:34:00+02:00,1.269427800546427e-06,93
2019-10-01 09:34:10+02:00,0.0,13
2019-10-01 09:34:20+02:00,2.071293946946364e-06,114
2019-10-01 09:34:30+02:00,3.3265250608701786e-06,71
2019-10-01 09:34:40+02:00,0.0,40
2019-10-01 09:34:50+02:00,0.0,35
2019-10-01 09:35:00+02:00,3.6355747261538953e-06,260
2019-10-01 09:35:10+02:00,4.336710928532314e-06,109
2019-10-01 09:35:20+02:00,2.388227991306621e-06,198
2019-10-01 09:35:30+02:00,1.2580024696658698e-06,94
2019-10-01 09:35:40+02:00,5.913510706112526e-06,140
2019-10-01 09:35:50+02:00,2.5167489760954553e-06,94
2019-10-01 09:36:00+02:00,3.347553029678527e-06,106
2019-10-01 09:36:10+02:00,4.861405480048867e-06,146
2019-10-01 09:36:20+02:00,3.55750988064862e-06,133
2019-10-01 09:36:30+02:00,4.4346335211282965e-06,80
2019-10-01 09:36:40+02:00,4.928730577228804e-06,72
2019-10-01 09:36:50+02:00,7.0621313503232135e-06,201
2019-10-01 09:37:00+02:00,0.0,27
2019-10-01 09:37:10+02:00,3.480064454849194e-06,68
2019-10-01 09:37:20+02:00,4.998740694184534e-06,213
2019-10-01 09:37:30+02:00,7.716056030991072e-06,46
2019-10-01 09:37:40+02:00,3.8789571468976015e-06,61
2019-10-01 09:37:50+02:00,5.503683365759208e-06,86
2019-10-01 09:38:00+02:00,4.8297629536254285e-06,98
2019-10-01 09:38:10+02:00,9.09982287910966e-06,104
2019-10-01 09:38:20+02:00,0.0,43
2019-10-01 09:38:30+02:00,2.572221553584187e-06,92
2019-10-01 09:38:40+02:00,0.0,16
2019-10-01 09:38:50+02:00,6.572366383958077e-06,90
2019-10-01 09:39:00+02:00,5.220611527356762e-06,136
2019-10-01 09:39:10+02:00,0.0,19
2019-10-01 09:39:20+02:00,0.0,18
2019-10-01 09:39:30+02:00,0.0,15
2019-10-01 09:39:40+02:00,0.0,21
2019-10-01 09:39:50+02:00,8.065434326230051e-06,176
2019-10-01 09:40:00+02:00,0.0,40
2019-10-01 09:40:10+02:00,0.0,70
2019-10-01 09:40:20+02:00,0.0,35
2019-10-01 09:40:30+02:00,0.0,20
2019-10-01 09:40:40+02:00,0.0,24
2019-10-01 09:40:50+02:00,0.0,23
2019-10-01 09:41:00+02:00,5.312979403956606e-06,178
2019-10-01 09:41:10+02:00,0.0,48
2019-10-01 09:41:20+02:00,2.979152400824352e-06,119
2019-10-01 09:41:30+02:00,6.5632044094382255e-06,180
2019-10-01 09:41:40+02:00,5.39466026609721e-06,197
2019-10-01 09:41:50+02:00,4.787781631486417e-06,74
2019-10-01 09:42:00+02:00,0.0,36
2019-10-01 09:42:10+02:00,0.0,8
2019-10-01 09:42:20+02:00,6.94826671224768e-06,119
2019-10-01 09:42:30+02:00,5.476248409092434e-06,151
2019-10-01 09:42:40+02:00,0.0,11
2019-10-01 09:42:50+02:00,1.181404691551414e-05,10
2019-10-01 09:43:00+02:00,7.3837793221944e-06,64
2019-10-01 09:43:10+02:00,0.0,8
2019-10-01 09:43:20+02:00,3.579379924869445e-06,66
2019-10-01 09:43:30+02:00,0.0,34
2019-10-01 09:43:40+02:00,4.853558747419549e-06,219
2019-10-01 09:43:50+02:00,2.596340470200566e-06,91
2019-10-01 09:44:00+02:00,0.0,42
2019-10-01 09:44:10+02:00,0.0,30
2019-10-01 09:44:20+02:00,3.029779718817676e-06,78
2019-10-01 09:44:30+02:00,2.462132406498424e-06,48
2019-10-01 09:44:40+02:00,3.5817067949075295e-06,33
2019-10-01 09:44:50+02:00,4.6351499698804105e-06,51
2019-10-01 09:45:00+02:00,0.0,32
2019-10-01 09:45:10+02:00,7.875411647079125e-06,225
2019-10-01 09:45:20+02:00,2.5396051539976635e-06,93
2019-10-01 09:45:30+02:00,0.0,49
2019-10-01 09:45:40+02:00,1.7030766352194822e-05,111
2019-10-01 09:45:50+02:00,4.810234365171997e-06,172
2019-10-01 09:46:00+02:00,3.940576130584649e-06,60
2019-10-01 09:46:10+02:00,4.793914983579322e-06,148
2019-10-01 09:46:20+02:00,2.7505398062597693e-06,86
2019-10-01 09:46:30+02:00,5.587931131807477e-06,127
2019-10-01 09:46:40+02:00,5.862360683503416e-06,121
2019-10-01 09:46:50+02:00,1.9702298347653774e-05,24
2019-10-01 09:47:00+02:00,5.910864195872992e-06,40
2019-10-01 09:47:10+02:00,0.0,23
2019-10-01 09:47:20+02:00,0.0,16
2019-10-01 09:47:30+02:00,8.357880514403663e-06,99
2019-10-01 09:47:40+02:00,3.874487916322253e-06,122
2019-10-01 09:47:50+02:00,0.0,35
2019-10-01 09:48:00+02:00,0.0,11
2019-10-01 09:48:10+02:00,3.0694902026631847e-06,154
2019-10-01 09:48:20+02:00,4.854609912414625e-06,146
2019-10-01 09:48:30+02:00,7.382616430719174e-06,96
2019-10-01 09:48:40+02:00,6.517806137738246e-06,145
2019-10-01 09:48:50+02:00,0.0,18
2019-10-01 09:49:00+02:00,7.581281293428305e-06,187
2019-10-01 09:49:10+02:00,0.0,20
2019-10-01 09:49:20+02:00,0.0,10
2019-10-01 09:49:30+02:00,0.0,14
2019-10-01 09:49:40+02:00,5.859358867115959e-06,121
2019-10-01 09:49:50+02:00,7.063883511376596e-06,184
2019-10-01 09:50:00+02:00,2.4120273443252327e-06,98
2019-10-01 09:50:10+02:00,0.0,46
2019-10-01 09:50:20+02:00,0.0,41
2019-10-01 09:50:30+02:00,1.1367987304601242e-05,52
2019-10-01 09:50:40+02:00,5.37192540060066e-06,110
2019-10-01 09:50:50+02:00,3.527206239817593e-06,67
2019-10-01 09:51:00+02:00,6.46135230215098e-06,128
2019-10-01 09:51:10+02:00,2.072394976019313e-06,57
2019-10-01 09:51:20+02:00,3.6526782099548025e-06,97
2019-10-01 09:51:30+02:00,0.0,30
2019-10-01 09:51:40+02:00,6.012242503134213e-06,275
2019-10-01 09:51:50+02:00,0.0,17
2019-10-01 09:52:00+02:00,6.03342140253408e-06,137
2019-10-01 09:52:10+02:00,0.0,41
2019-10-01 09:52:20+02:00,3.613556656776215e-06,98
2019-10-01 09:52:30+02:00,4.916565929836769e-06,96
2019-10-01 09:52:40+02:00,8.633658206679566e-06,123
2019-10-01 09:52:50+02:00,9.473928351105673e-06,137
2019-10-01 09:53:00+02:00,0.0,22
2019-10-01 09:53:10+02:00,0.0,14
2019-10-01 09:53:20+02:00,0.0,13
2019-10-01 09:53:30+02:00,8.792161240491983e-06,228
2019-10-01 09:53:40+02:00,0.0,21
2019-10-01 09:53:50+02:00,7.606800743216287e-06,124
2019-10-01 09:54:00+02:00,0.0,49
2019-10-01 09:54:10+02:00,1.1170060049440931e-05,454
2019-10-01 09:54:20+02:00,4.365515936886587e-06,54
2019-10-01 09:54:30+02:00,0.0,27
2019-10-01 09:54:40+02:00,8.910596841194927e-06,172
2019-10-01 09:54:50+02:00,5.967343863511371e-06,158
2019-10-01 09:55:00+02:00,7.422736812917448e-06,127
2019-10-01 09:55:10+02:00,0.0,29
2019-10-01 09:55:20+02:00,0.0,17
2019-10-01 09:55:30+02:00,2.873666442490089e-06,41
2019-10-01 09:55:40+02:00,2.9833202702572654e-06,79
2019-10-01 09:55:50+02:00,5.457345220628525e-06,108
2019-10-01 09:56:00+02:00,8.513489468667654e-06,180
2019-10-01 09:56:10+02:00,4.13477721667292e-06,57
2019-10-01 09:56:20+02:00,9.350599110929892e-06,63
2019-10-01 09:56:30+02:00,4.676181032598787e-06,126
2019-10-01 09:56:40+02:00,5.72631670428664e-06,144
2019-10-01 09:56:50+02:00,5.197139054747569e-06,68
2019-10-01 09:57:00+02:00,5.477433816259006e-06,172
2019-10-01 09:57:10+02:00,6.5934990903167585e-06,125
2019-10-01 09:57:20+02:00,4.024489034250715e-06,117
2019-10-01 09:57:30+02:00,5.444890618461085e-06,173
2019-10-01 09:57:40+02:00,2.962549883515131e-06,159
2019-10-01 09:57:50+02:00,3.039987246116869e-06,155
2019-10-01 09:58:00+02:00,0.0,32
2019-10-01 09:58:10+02:00,6.268902996489982e-06,263
2019-10-01 09:58:20+02:00,0.0,27
2019-10-01 09:58:30+02:00,0.0,10
2019-10-01 09:58:40+02:00,2.8373724545210578e-06,83
2019-10-01 09:58:50+02:00,3.681017834186458e-06,160
2019-10-01 09:59:00+02:00,4.016128814956547e-06,88
2019-10-01 09:59:10+02:00,2.5327259973528583e-06,93
2019-10-01 09:59:20+02:00,0.0,6
2019-10-01 09:59:30+02:00,4.529683033724192e-06,52
2019-10-01 09:59:40+02:00,7.066166830742307e-06,50
2019-10-01 09:59:50+02:00,3.5690513324356167e-06,66
2019-10-01 10:00:00+02:00,2.944467349258962e-06,40
2019-10-01 10:00:10+02:00,3.248589182614232e-06,145
2019-10-01 10:00:20+02:00,5.980798052135693e-06,197
2019-10-01 10:00:30+02:00,0.0,40
2019-10-01 10:00:40+02:00,3.4668558878407225e-06,170
2019-10-01 10:00:50+02:00,3.0233137091717156e-06,195
2019-10-01 10:01:00+02:00,5.68998180727336e-06,228
2019-10-01 10:01:10+02:00,5.641429639758161e-06,251
2019-10-01 10:01:20+02:00,2.0703162297087872e-06,114
2019-10-01 10:01:30+02:00,5.902026380660528e-06,120
2019-10-01 10:01:40+02:00,0.0,33
2019-10-01 10:01:50+02:00,0.0,29
2019-10-01 10:02:00+02:00,9.369586146884927e-07,126
2019-10-01 10:02:10+02:00,6.9471960759583776e-06,255
2019-10-01 10:02:20+02:00,4.086576179147797e-06,318
2019-10-01 10:02:30+02:00,9.04257734251834e-06,209
2019-10-01 10:02:40+02:00,0.0,37
2019-10-01 10:02:50+02:00,4.3346619878450336e-06,109
2019-10-01 10:03:00+02:00,6.517036337050283e-06,145
2019-10-01 10:03:10+02:00,8.35082963777216e-06,99
2019-10-01 10:03:20+02:00,7.275292652487264e-06,211
2019-10-01 10:03:30+02:00,4.095502639164831e-06,173
2019-10-01 10:03:40+02:00,5.329330438833208e-06,133
2019-10-01 10:03:50+02:00,6.510470786059656e-06,127
2019-10-01 10:04:00+02:00,3.981792631420941e-06,89
2019-10-01 10:04:10+02:00,1.181311654738048e-05,30
2019-10-01 10:04:20+02:00,1.9052663489209814e-06,62
2019-10-01 10:04:30+02:00,1.7897956611086689e-06,66
2019-10-01 10:04:40+02:00,0.0,48
2019-10-01 10:04:50+02:00,3.579379924869445e-06,66
2019-10-01 10:05:00+02:00,2.7792832357809924e-06,85
2019-10-01 10:05:10+02:00,4.9231658203213895e-06,216
2019-10-01 10:05:20+02:00,5.138262156199462e-06,138
2019-10-01 10:05:30+02:00,3.781165089085328e-06,125
2019-10-01 10:05:40+02:00,3.997449711590859e-06,207
2019-10-01 10:05:50+02:00,5.1389707910988935e-06,230
2019-10-01 10:06:00+02:00,7.133259497913503e-06,116
2019-10-01 10:06:10+02:00,5.338890161845272e-06,155
2019-10-01 10:06:20+02:00,0.0,29
2019-10-01 10:06:30+02:00,1.7131926993378442e-06,69
2019-10-01 10:06:40+02:00,1.4774540528994059e-06,80
2019-10-01 10:06:50+02:00,3.940187963784678e-06,90
2019-10-01 10:07:00+02:00,0.0,16
2019-10-01 10:07:10+02:00,0.0,20
2019-10-01 10:07:20+02:00,8.484928826909556e-06,209
2019-10-01 10:07:30+02:00,1.9542357172925713e-06,121
2019-10-01 10:07:40+02:00,5.734713145080318e-06,165
2019-10-01 10:07:50+02:00,4.637890921398177e-06,153
2019-10-01 10:08:00+02:00,4.188231101445669e-06,339
2019-10-01 10:08:10+02:00,7.88807463337413e-06,195
2019-10-01 10:08:20+02:00,4.0798342716874195e-06,116
2019-10-01 10:08:30+02:00,0.0,23
2019-10-01 10:08:40+02:00,4.73302767657525e-06,100
2019-10-01 10:08:50+02:00,3.0151133114940293e-06,157
2019-10-01 10:09:00+02:00,5.59601036094516e-06,275
2019-10-01 10:09:10+02:00,6.228957809200047e-06,76
2019-10-01 10:09:20+02:00,1.0760382436548304e-06,110
2019-10-01 10:09:30+02:00,4.905562642662783e-06,193
2019-10-01 10:09:40+02:00,0.0,121
2019-10-01 10:09:50+02:00,3.287116510208623e-06,108
2019-10-01 10:10:00+02:00,0.0,54
2019-10-01 10:10:10+02:00,4.081814293517334e-06,145
2019-10-01 10:10:20+02:00,4.320168412846842e-06,137
2019-10-01 10:10:30+02:00,0.0,37
2019-10-01 10:10:40+02:00,4.551545969107204e-06,182
2019-10-01 10:10:50+02:00,4.586131503497753e-06,129
2019-10-01 10:11:00+02:00,2.170920958212644e-06,109
2019-10-01 10:11:10+02:00,4.693325984099178e-06,252
2019-10-01 10:11:20+02:00,2.13029298912215e-06,111
2019-10-01 10:11:30+02:00,2.480131744166453e-06,143
2019-10-01 10:11:40+02:00,0.0,60
2019-10-01 10:11:50+02:00,3.378169202646733e-06,210
2019-10-01 10:12:00+02:00,5.671068742597266e-06,271
2019-10-01 10:12:10+02:00,4.221796294797427e-06,84
2019-10-01 10:12:20+02:00,2.4798385786057695e-06,143
2019-10-01 10:12:30+02:00,0.0,37
2019-10-01 10:12:40+02:00,0.0,46
2019-10-01 10:12:50+02:00,9.332024124753186e-06,38
2019-10-01 10:13:00+02:00,1.2847426546951355e-06,92
2019-10-01 10:13:10+02:00,3.2153714391453593e-06,147
2019-10-01 10:13:20+02:00,8.322111004268868e-06,71
2019-10-01 10:13:30+02:00,3.3766387289120854e-06,70
2019-10-01 10:13:40+02:00,2.174621394005376e-06,163
2019-10-01 10:13:50+02:00,0.0,93
2019-10-01 10:14:00+02:00,2.0370249752568164e-06,116
2019-10-01 10:14:10+02:00,0.0,25
2019-10-01 10:14:20+02:00,3.151157069149016e-06,75
2019-10-01 10:14:30+02:00,0.0,48
2019-10-01 10:14:40+02:00,0.0,59
2019-10-01 10:14:50+02:00,0.0,23
2019-10-01 10:15:00+02:00,4.11099433739744e-06,230
2019-10-01 10:15:10+02:00,1.8469267225492956e-06,128
2019-10-01 10:15:20+02:00,3.056921937225967e-06,116
2019-10-01 10:15:30+02:00,0.0,24
2019-10-01 10:15:40+02:00,1.3132924914661385e-06,90
2019-10-01 10:15:50+02:00,1.1587874924700831e-06,102
2019-10-01 10:16:00+02:00,0.0,17
2019-10-01 10:16:10+02:00,3.862259779605519e-06,153
2019-10-01 10:16:20+02:00,3.0309138182959063e-06,117
2019-10-01 10:16:30+02:00,4.545609526612693e-06,104
2019-10-01 10:16:40+02:00,1.7377704425457177e-06,68
2019-10-01 10:16:50+02:00,0.0,52
2019-10-01 10:17:00+02:00,0.0,17
2019-10-01 10:17:10+02:00,8.150025710517625e-06,58
2019-10-01 10:17:20+02:00,5.476803129678228e-06,302
2019-10-01 10:17:30+02:00,4.541986140804612e-06,104
2019-10-01 10:17:40+02:00,2.62441361063752e-06,45
2019-10-01 10:17:50+02:00,3.1356082769481382e-06,113
2019-10-01 10:18:00+02:00,2.9280647721985264e-06,121
2019-10-01 10:18:10+02:00,5.134520171022346e-06,69
2019-10-01 10:18:20+02:00,0.0,82
2019-10-01 10:18:30+02:00,0.0,21
2019-10-01 10:18:40+02:00,2.3155223462912934e-06,102
2019-10-01 10:18:50+02:00,0.0,21
2019-10-01 10:19:00+02:00,1.0359527410411263e-06,114
2019-10-01 10:19:10+02:00,1.4949191452993029e-06,79
2019-10-01 10:19:20+02:00,1.9360428275194817e-06,61
2019-10-01 10:19:30+02:00,1.595927195657364e-06,74
2019-10-01 10:19:40+02:00,0.0,61
2019-10-01 10:19:50+02:00,0.0,17
2019-10-01 10:20:00+02:00,0.0,52
2019-10-01 10:20:10+02:00,4.244066397562805e-06,167
2019-10-01 10:20:20+02:00,4.920194497541611e-06,144
2019-10-01 10:20:30+02:00,5.855092374599352e-06,121
2019-10-01 10:20:40+02:00,0.0,30
2019-10-01 10:20:50+02:00,0.0,21
2019-10-01 10:21:00+02:00,5.92928385276028e-06,219
2019-10-01 10:21:10+02:00,6.448754290660412e-06,183
2019-10-01 10:21:20+02:00,2.745182550965989e-06,43
2019-10-01 10:21:30+02:00,2.8965860970951534e-06,163
2019-10-01 10:21:40+02:00,0.0,55
2019-10-01 10:21:50+02:00,0.0,26
2019-10-01 10:22:00+02:00,3.9799120988204855e-06,89
