time_paris,vol_mean,count
2019-10-01 09:35:00+02:00,3.0387287827969164e-06,895
2019-10-01 09:36:00+02:00,4.488638809480534e-06,738
2019-10-01 09:37:00+02:00,4.959836470243516e-06,501
2019-10-01 09:38:00+02:00,5.0755253215348376e-06,443
2019-10-01 09:39:00+02:00,4.3028437154994995e-06,385
2019-10-01 09:40:00+02:00,8.928524135137715e-06,212
2019-10-01 09:41:00+02:00,4.602702779777537e-06,796
2019-10-01 09:42:00+02:00,5.643321643121785e-06,335
2019-10-01 09:43:00+02:00,6.128023315595143e-06,482
2019-10-01 09:44:00+02:00,2.5148649905064746e-06,282
2019-10-01 09:45:00+02:00,6.237996837803283e-06,682
2019-10-01 09:46:00+02:00,6.060466468837836e-06,566
2019-10-01 09:47:00+02:00,1.7647083055048856e-06,335
2019-10-01 09:48:00+02:00,8.086284058322854e-06,570
2019-10-01 09:49:00+02:00,7.496928828878414e-06,536
2019-10-01 09:50:00+02:00,6.5680490042887865e-06,414
2019-10-01 09:51:00+02:00,5.476086978614012e-06,604
2019-10-01 09:52:00+02:00,5.417119075067862e-06,632
2019-10-01 09:53:00+02:00,5.3101069580503335e-06,422
2019-10-01 09:54:00+02:00,5.420175784901687e-06,914
2019-10-01 09:55:00+02:00,6.46731769825741e-06,401
2019-10-01 09:56:00+02:00,6.836258417953459e-06,638
2019-10-01 09:57:00+02:00,7.189891387183223e-06,901
2019-10-01 09:58:00+02:00,6.350290705063808e-06,575
2019-10-01 09:59:00+02:00,3.98242434493934e-06,355
2019-10-01 10:00:00+02:00,6.2903382954041095e-06,787
2019-10-01 10:01:00+02:00,3.958727731951194e-06,775
2019-10-01 10:02:00+02:00,7.399168192910803e-06,1054
2019-10-01 10:03:00+02:00,4.390261186536552e-06,888
2019-10-01 10:04:00+02:00,1.9637081723238105e-06,361
2019-10-01 10:05:00+02:00,3.424674122034288e-06,1001
2019-10-01 10:06:00+02:00,2.8516796353828793e-06,539
2019-10-01 10:07:00+02:00,4.669098863611953e-06,684
2019-10-01 10:08:00+02:00,4.963133307386531e-06,930
2019-10-01 10:09:00+02:00,3.217940901375361e-06,883
2019-10-01 10:10:00+02:00,3.4612490865931738e-06,684
2019-10-01 10:11:00+02:00,3.2077412937085185e-06,885
2019-10-01 10:12:00+02:00,3.6293517761427364e-06,619
2019-10-01 10:13:00+02:00,3.3450912379456706e-06,636
2019-10-01 10:14:00+02:00,5.123996996012561e-06,346
2019-10-01 10:15:00+02:00,2.7414931946606315e-06,690
2019-10-01 10:16:00+02:00,3.932686934087243e-06,511
2019-10-01 10:17:00+02:00,3.1436290781661075e-06,639
2019-10-01 10:18:00+02:00,3.691285895644957e-06,416
2019-10-01 10:19:00+02:00,3.200368957110561e-06,406
2019-10-01 10:20:00+02:00,2.870363950460157e-06,535
2019-10-01 10:21:00+02:00,3.084616785496507e-06,689
2019-10-01 10:22:00+02:00,3.114897945480727e-06,493
2019-10-01 10:23:00+02:00,3.352717036640374e-06,669
2019-10-01 10:24:00+02:00,1.142350168916157e-06,310
2019-10-01 10:25:00+02:00,3.2580531662919387e-06,435
2019-10-01 10:26:00+02:00,2.1533926662713875e-06,329
2019-10-01 10:27:00+02:00,4.365880041669897e-06,568
2019-10-01 10:28:00+02:00,1.1808466684313777e-06,100
2019-10-01 10:29:00+02:00,1.1411167820621117e-06,207
2019-10-01 10:30:00+02:00,5.773927388247738e-06,614
2019-10-01 10:31:00+02:00,4.777190213761085e-06,495
2019-10-01 10:32:00+02:00,4.082562316013893e-06,898
2019-10-01 10:33:00+02:00,3.9270977904576204e-06,482
2019-10-01 10:34:00+02:00,2.998889590652118e-06,355
2019-10-01 10:35:00+02:00,4.17902327563665e-06,368
2019-10-01 10:36:00+02:00,3.485087266983315e-06,509
2019-10-01 10:37:00+02:00,5.496983973011463e-06,645
2019-10-01 10:38:00+02:00,3.768814533846689e-06,627
2019-10-01 10:39:00+02:00,4.245041452724999e-06,501
2019-10-01 10:40:00+02:00,4.965475072778352e-06,809
2019-10-01 10:41:00+02:00,2.6125050110433033e-06,769
2019-10-01 10:42:00+02:00,2.619994514799357e-06,496
2019-10-01 10:43:00+02:00,2.9111249033081046e-06,609
2019-10-01 10:44:00+02:00,3.0624791564521365e-06,386
2019-10-01 10:45:00+02:00,1.3654992546866813e-06,433
2019-10-01 10:46:00+02:00,3.276150021193331e-06,361
2019-10-01 10:47:00+02:00,4.144388597038931e-06,828
2019-10-01 10:48:00+02:00,3.5654249434326256e-06,929
2019-10-01 10:49:00+02:00,6.488027228957663e-06,565
2019-10-01 10:50:00+02:00,2.8286886149243638e-06,627
2019-10-01 10:51:00+02:00,3.271800915633852e-06,506
2019-10-01 10:52:00+02:00,2.8370248077282777e-06,625
2019-10-01 10:53:00+02:00,3.125246043770471e-06,643
2019-10-01 10:54:00+02:00,3.5553230028126844e-06,665
2019-10-01 10:55:00+02:00,2.8865214167986585e-06,737
2019-10-01 10:56:00+02:00,2.7926443207193813e-06,254
2019-10-01 10:57:00+02:00,2.1573007415144786e-06,548
2019-10-01 10:58:00+02:00,4.905788206374697e-06,627
2019-10-01 10:59:00+02:00,2.7109963075619913e-06,480
2019-10-01 11:00:00+02:00,2.194486687724068e-06,485
2019-10-01 11:01:00+02:00,3.6030987965978004e-06,361
2019-10-01 11:02:00+02:00,5.911796071588268e-06,600
2019-10-01 11:03:00+02:00,5.164075852162495e-06,435
2019-10-01 11:04:00+02:00,2.6271543970314606e-06,540
2019-10-01 11:05:00+02:00,1.748880824965104e-06,473
2019-10-01 11:06:00+02:00,3.9587104028623026e-06,716
2019-10-01 11:07:00+02:00,2.2744555669621633e-06,519
2019-10-01 11:08:00+02:00,1.6623791157993487e-06,284
2019-10-01 11:09:00+02:00,1.843897161567668e-06,320
2019-10-01 11:10:00+02:00,5.085921017116382e-06,673
2019-10-01 11:11:00+02:00,1.9007353827017989e-06,559
2019-10-01 11:12:00+02:00,4.037142280140825e-06,468
2019-10-01 11:13:00+02:00,4.920072222761235e-06,456
2019-10-01 11:14:00+02:00,1.9816209479839983e-06,536
2019-10-01 11:15:00+02:00,3.535270853468721e-06,934
2019-10-01 11:16:00+02:00,5.0582301981402e-06,769
2019-10-01 11:17:00+02:00,4.219536171491605e-06,782
2019-10-01 11:18:00+02:00,3.4731189764402103e-06,814
2019-10-01 11:19:00+02:00,2.930508593450447e-06,201
2019-10-01 11:20:00+02:00,3.2052399299394567e-06,294
2019-10-01 11:21:00+02:00,4.593084112611358e-06,436
2019-10-01 11:22:00+02:00,5.014221591777967e-07,235
2019-10-01 11:23:00+02:00,3.579597660327567e-06,395
2019-10-01 11:24:00+02:00,4.9613307674170584e-06,380
2019-10-01 11:25:00+02:00,4.604926946561861e-06,844
2019-10-01 11:26:00+02:00,4.966841467188216e-06,1114
2019-10-01 11:27:00+02:00,2.464918454051454e-06,478
2019-10-01 11:28:00+02:00,1.740822337253201e-06,745
2019-10-01 11:29:00+02:00,5.689647036319193e-06,746
2019-10-01 11:30:00+02:00,3.248493102596104e-06,508
2019-10-01 11:31:00+02:00,3.713370202458137e-06,635
2019-10-01 11:32:00+02:00,2.9056522194605606e-06,487
2019-10-01 11:33:00+02:00,2.699659752712719e-06,393
2019-10-01 11:34:00+02:00,2.6855429389597994e-06,439
2019-10-01 11:35:00+02:00,4.523955487116724e-06,443
2019-10-01 11:36:00+02:00,2.6640186444875696e-06,354
2019-10-01 11:37:00+02:00,1.804577153816289e-06,392
2019-10-01 11:38:00+02:00,3.096078508042724e-06,724
2019-10-01 11:39:00+02:00,2.2151002387601807e-06,426
2019-10-01 11:40:00+02:00,2.407774561999558e-06,441
2019-10-01 11:41:00+02:00,2.256660760692222e-06,366
2019-10-01 11:42:00+02:00,1.0258540888329359e-06,345
2019-10-01 11:43:00+02:00,3.519786172700855e-06,637
2019-10-01 11:44:00+02:00,3.471066338967065e-06,374
2019-10-01 11:45:00+02:00,3.0527524369846865e-06,696
2019-10-01 11:46:00+02:00,4.7073529212864376e-06,577
2019-10-01 11:47:00+02:00,0.0,200
2019-10-01 11:48:00+02:00,1.7621455966561586e-06,134
2019-10-01 11:49:00+02:00,2.6822644303725345e-06,528
2019-10-01 11:50:00+02:00,2.3291057584223723e-06,304
2019-10-01 11:51:00+02:00,1.7140989113148961e-06,413
2019-10-01 11:52:00+02:00,3.2503727858961953e-06,363
2019-10-01 11:53:00+02:00,1.0583679380574069e-06,223
2019-10-01 11:54:00+02:00,2.7315383192848176e-06,432
2019-10-01 11:55:00+02:00,2.5043257121845655e-06,471
2019-10-01 11:56:00+02:00,2.0099191899746754e-06,352
2019-10-01 11:57:00+02:00,3.031228684420597e-06,389
2019-10-01 11:58:00+02:00,8.637631709583821e-07,273
2019-10-01 11:59:00+02:00,2.1786799501128226e-06,433
2019-10-01 12:00:00+02:00,3.0091102504572765e-06,431
2019-10-01 12:01:00+02:00,2.806320450839364e-06,504
2019-10-01 12:02:00+02:00,1.7332985427237037e-06,408
2019-10-01 12:03:00+02:00,1.887409202942018e-06,437
2019-10-01 12:04:00+02:00,1.299335793074177e-06,272
2019-10-01 12:05:00+02:00,2.9327390433083125e-06,482
2019-10-01 12:06:00+02:00,3.3282969993534823e-06,354
2019-10-01 12:07:00+02:00,9.316054857197665e-07,253
2019-10-01 12:08:00+02:00,2.0579363312068963e-06,229
2019-10-01 12:09:00+02:00,1.9905365316875636e-06,296
2019-10-01 12:10:00+02:00,3.8346767995038306e-06,338
2019-10-01 12:11:00+02:00,9.817203679065192e-07,240
2019-10-01 12:12:00+02:00,1.944642199516843e-06,606
2019-10-01 12:13:00+02:00,7.165706798686784e-07,329
2019-10-01 12:14:00+02:00,1.101643708770071e-06,214
2019-10-01 12:15:00+02:00,3.727847555600108e-06,727
2019-10-01 12:16:00+02:00,2.7719163585582404e-06,510
2019-10-01 12:17:00+02:00,2.8104089780547967e-06,503
2019-10-01 12:18:00+02:00,2.7820646849700257e-06,508
2019-10-01 12:19:00+02:00,1.481623887566737e-06,318
2019-10-01 12:20:00+02:00,1.1290022541355916e-06,313
2019-10-01 12:21:00+02:00,1.9799402377946605e-06,119
2019-10-01 12:22:00+02:00,2.5292457110141223e-06,326
2019-10-01 12:23:00+02:00,2.4540118213598964e-06,96
2019-10-01 12:24:00+02:00,2.1894529261203724e-06,269
2019-10-01 12:25:00+02:00,3.271823074939589e-06,144
2019-10-01 12:26:00+02:00,3.256681616276735e-06,217
2019-10-01 12:27:00+02:00,2.6319261222430246e-06,179
2019-10-01 12:28:00+02:00,2.016416932430475e-06,409
2019-10-01 12:29:00+02:00,3.194928285848263e-06,332
2019-10-01 12:30:00+02:00,1.947902379232239e-06,121
2019-10-01 12:31:00+02:00,0.0,124
2019-10-01 12:32:00+02:00,1.7242675887366776e-06,205
2019-10-01 12:33:00+02:00,4.3820344363734845e-06,242
2019-10-01 12:34:00+02:00,2.8536834334930086e-06,289
2019-10-01 12:35:00+02:00,3.6549270082919444e-06,419
2019-10-01 12:36:00+02:00,3.6657063057280877e-06,225
2019-10-01 12:37:00+02:00,2.059698813720085e-06,286
2019-10-01 12:38:00+02:00,3.5704998327868527e-06,297
2019-10-01 12:39:00+02:00,2.223024983813554e-06,106
2019-10-01 12:40:00+02:00,2.580513834261918e-06,137
2019-10-01 12:41:00+02:00,1.8706046657706e-06,189
2019-10-01 12:42:00+02:00,1.477106494002698e-06,399
2019-10-01 12:43:00+02:00,1.975185316428127e-06,358
2019-10-01 12:44:00+02:00,1.924674271162049e-06,245
2019-10-01 12:45:00+02:00,1.455643809440703e-06,324
2019-10-01 12:46:00+02:00,2.688266820374123e-06,307
2019-10-01 12:47:00+02:00,1.350813892490224e-06,349
2019-10-01 12:48:00+02:00,8.698814043980653e-07,271
2019-10-01 12:49:00+02:00,3.078536490147794e-06,268
2019-10-01 12:50:00+02:00,1.3950630179715821e-06,169
2019-10-01 12:51:00+02:00,3.723273925038299e-06,285
2019-10-01 12:52:00+02:00,3.904285434514266e-06,574
2019-10-01 12:53:00+02:00,2.4574440966741652e-06,336
2019-10-01 12:54:00+02:00,2.4743302179376697e-06,286
2019-10-01 12:55:00+02:00,2.2471089564914514e-06,210
2019-10-01 12:56:00+02:00,2.6320716904214533e-06,538
2019-10-01 12:57:00+02:00,1.7502223429430083e-06,472
2019-10-01 12:58:00+02:00,2.18589269509129e-06,162
2019-10-01 12:59:00+02:00,1.753215120585134e-06,404
2019-10-01 13:00:00+02:00,3.2637612877621398e-06,434
2019-10-01 13:01:00+02:00,6.630055507878006e-07,178
2019-10-01 13:02:00+02:00,1.4214898858945232e-06,332
2019-10-01 13:03:00+02:00,1.7874730335727454e-06,264
2019-10-01 13:04:00+02:00,1.8016758330197936e-06,524
2019-10-01 13:05:00+02:00,8.646296896044771e-07,273
2019-10-01 13:06:00+02:00,5.785731236362082e-07,204
2019-10-01 13:07:00+02:00,6.667513448600482e-07,177
2019-10-01 13:08:00+02:00,5.152884809893847e-07,229
2019-10-01 13:09:00+02:00,5.89935697694051e-07,200
2019-10-01 13:10:00+02:00,8.93736516786681e-07,132
2019-10-01 13:11:00+02:00,1.4490289579787368e-06,407
2019-10-01 13:12:00+02:00,3.4940601626177363e-06,540
2019-10-01 13:13:00+02:00,2.948263893522199e-06,600
2019-10-01 13:14:00+02:00,3.2650687530599974e-06,289
2019-10-01 13:15:00+02:00,4.478718900759284e-06,316
2019-10-01 13:16:00+02:00,1.7815694214188056e-06,397
2019-10-01 13:17:00+02:00,2.865522730926695e-06,329
2019-10-01 13:18:00+02:00,2.037002372208762e-06,463
2019-10-01 13:19:00+02:00,2.4854184656310263e-06,332
2019-10-01 13:20:00+02:00,2.3391931291455854e-06,252
2019-10-01 13:21:00+02:00,2.042043383498568e-06,231
2019-10-01 13:22:00+02:00,3.8043311551342227e-06,310
2019-10-01 13:23:00+02:00,2.5154266690819277e-06,375
2019-10-01 13:24:00+02:00,1.8042226046693926e-06,196
2019-10-01 13:25:00+02:00,3.150326604349237e-06,449
2019-10-01 13:26:00+02:00,4.48096688313126e-06,684
2019-10-01 13:27:00+02:00,1.0391051690141287e-06,227
2019-10-01 13:28:00+02:00,0.0,98
2019-10-01 13:29:00+02:00,2.809039161222321e-06,546
2019-10-01 13:30:00+02:00,2.730861594274318e-06,216
2019-10-01 13:31:00+02:00,3.2756427468049103e-06,360
2019-10-01 13:32:00+02:00,3.6001121476586005e-06,131
2019-10-01 13:33:00+02:00,3.423896045516141e-06,241
2019-10-01 13:34:00+02:00,1.6838418613709392e-06,280
2019-10-01 13:35:00+02:00,1.8635403999362172e-06,253
2019-10-01 13:36:00+02:00,1.8535691178060438e-06,318
2019-10-01 13:37:00+02:00,2.04740289844985e-06,403
2019-10-01 13:38:00+02:00,1.2235769461255411e-06,289
2019-10-01 13:39:00+02:00,8.212894693280137e-07,287
2019-10-01 13:40:00+02:00,2.0312891861904925e-06,290
2019-10-01 13:41:00+02:00,1.0242831950023916e-06,230
2019-10-01 13:42:00+02:00,1.3387884561983254e-06,176
2019-10-01 13:43:00+02:00,6.772479923859895e-07,348
2019-10-01 13:44:00+02:00,2.885679038563842e-06,245
2019-10-01 13:45:00+02:00,2.158033957892244e-06,273
2019-10-01 13:46:00+02:00,2.175059050483677e-06,325
2019-10-01 13:47:00+02:00,2.552092990428134e-06,323
2019-10-01 13:48:00+02:00,1.0239816549823873e-06,230
2019-10-01 13:49:00+02:00,3.4188892909962606e-06,310
2019-10-01 13:50:00+02:00,1.2224722192042307e-06,289
2019-10-01 13:51:00+02:00,1.6266625947262362e-06,362
2019-10-01 13:52:00+02:00,2.0422046615234227e-06,346
2019-10-01 13:53:00+02:00,1.5228807824875662e-06,232
2019-10-01 13:54:00+02:00,2.1313017844853833e-06,221
2019-10-01 13:55:00+02:00,2.7979327411079827e-06,505
2019-10-01 13:56:00+02:00,2.37908737555297e-06,495
2019-10-01 13:57:00+02:00,1.94610585719677e-06,363
2019-10-01 13:58:00+02:00,3.831065480659059e-06,338
2019-10-01 13:59:00+02:00,3.479163109626752e-06,203
2019-10-01 14:00:00+02:00,2.648738111852784e-06,400
2019-10-01 14:01:00+02:00,1.6997743781607408e-06,277
2019-10-01 14:02:00+02:00,2.6817753697124388e-06,395
2019-10-01 14:03:00+02:00,2.0062917493962685e-06,352
2019-10-01 14:04:00+02:00,1.3335818302376584e-06,353
2019-10-01 14:05:00+02:00,1.53497832020287e-06,230
2019-10-01 14:06:00+02:00,0.0,165
2019-10-01 14:07:00+02:00,1.4773496462935798e-06,239
2019-10-01 14:08:00+02:00,1.6817109790560692e-06,280
2019-10-01 14:09:00+02:00,1.4220460392925827e-06,414
2019-10-01 14:10:00+02:00,1.3026468696358288e-06,452
2019-10-01 14:11:00+02:00,1.5913540740059523e-06,222
2019-10-01 14:12:00+02:00,1.0514097350265584e-06,224
2019-10-01 14:13:00+02:00,2.1729362711359127e-06,271
2019-10-01 14:14:00+02:00,2.8686688186059758e-06,575
2019-10-01 14:15:00+02:00,8.601037036991389e-07,274
2019-10-01 14:16:00+02:00,1.8452784304064516e-06,447
2019-10-01 14:17:00+02:00,3.6027696084471435e-06,556
2019-10-01 14:18:00+02:00,1.974332154876199e-06,358
2019-10-01 14:19:00+02:00,1.8166129417124648e-06,454
2019-10-01 14:20:00+02:00,1.6478043622424819e-06,429
2019-10-01 14:21:00+02:00,1.2598135553505352e-06,187
2019-10-01 14:22:00+02:00,7.272002725235285e-07,162
2019-10-01 14:23:00+02:00,1.0940915758492355e-06,323
2019-10-01 14:24:00+02:00,1.8267255159087958e-06,258
2019-10-01 14:25:00+02:00,2.2019463907757343e-06,321
2019-10-01 14:26:00+02:00,3.878915648447217e-06,486
2019-10-01 14:27:00+02:00,2.271251637948301e-06,467
2019-10-01 14:28:00+02:00,1.9302481665583876e-06,733
2019-10-01 14:29:00+02:00,2.2247550787815973e-06,530
2019-10-01 14:30:00+02:00,1.016171352055082e-06,116
2019-10-01 14:31:00+02:00,1.7037609884974792e-06,415
2019-10-01 14:32:00+02:00,1.3353498278680603e-06,353
2019-10-01 14:33:00+02:00,1.11894288373593e-06,316
2019-10-01 14:34:00+02:00,0.0,240
2019-10-01 14:35:00+02:00,1.4165770005590342e-06,416
2019-10-01 14:36:00+02:00,1.8378014255107109e-06,449
2019-10-01 14:37:00+02:00,1.142092524160849e-06,413
2019-10-01 14:38:00+02:00,2.7292918627715515e-06,605
2019-10-01 14:39:00+02:00,2.489979592330862e-06,379
2019-10-01 14:40:00+02:00,4.452730300213696e-06,795
2019-10-01 14:41:00+02:00,2.8156435795745823e-06,461
2019-10-01 14:42:00+02:00,2.0496808207919783e-06,403
2019-10-01 14:43:00+02:00,4.024108939511317e-06,528
2019-10-01 14:44:00+02:00,1.8275691766493984e-06,646
2019-10-01 14:45:00+02:00,2.371676515469335e-06,448
2019-10-01 14:46:00+02:00,2.0261599146806e-06,583
2019-10-01 14:47:00+02:00,5.075354580612823e-06,675
2019-10-01 14:48:00+02:00,1.9046813725383489e-06,310
2019-10-01 14:49:00+02:00,2.4960625148207888e-06,473
2019-10-01 14:50:00+02:00,3.0486063358897866e-06,620
2019-10-01 14:51:00+02:00,2.001513820141439e-06,177
2019-10-01 14:52:00+02:00,2.0212817593505374e-06,409
2019-10-01 14:53:00+02:00,3.13727956251366e-06,414
2019-10-01 14:54:00+02:00,1.5743692756284878e-06,150
2019-10-01 14:55:00+02:00,8.345206137326724e-07,283
2019-10-01 14:56:00+02:00,1.9049850673522252e-06,248
2019-10-01 14:57:00+02:00,2.7900605057069074e-06,127
2019-10-01 14:58:00+02:00,2.0434699205577913e-06,289
2019-10-01 14:59:00+02:00,1.7790978289447767e-06,332
2019-10-01 15:00:00+02:00,1.3776093683720237e-06,343
2019-10-01 15:01:00+02:00,1.9918567770283216e-06,415
2019-10-01 15:02:00+02:00,6.523244447576541e-07,181
2019-10-01 15:03:00+02:00,2.2791423409432917e-06,259
2019-10-01 15:04:00+02:00,4.2929740163933714e-07,275
2019-10-01 15:05:00+02:00,1.2833269364241392e-06,276
2019-10-01 15:06:00+02:00,3.093637403186984e-06,687
2019-10-01 15:07:00+02:00,1.8083081505381527e-06,1111
2019-10-01 15:08:00+02:00,2.8866161080656082e-06,737
2019-10-01 15:09:00+02:00,2.651949529236768e-06,401
2019-10-01 15:10:00+02:00,2.0599610079269385e-06,688
2019-10-01 15:11:00+02:00,1.3675607507842862e-06,259
2019-10-01 15:12:00+02:00,2.071220618168511e-06,285
2019-10-01 15:13:00+02:00,3.287740174691378e-06,431
2019-10-01 15:14:00+02:00,1.8809954925153503e-06,314
2019-10-01 15:15:00+02:00,1.629619980205373e-06,290
2019-10-01 15:16:00+02:00,1.7044524923437835e-06,416
2019-10-01 15:17:00+02:00,2.591595818955894e-06,228
2019-10-01 15:18:00+02:00,3.269701945956431e-06,253
2019-10-01 15:19:00+02:00,2.1480592894366093e-06,275
2019-10-01 15:20:00+02:00,2.5134573313006324e-06,329
2019-10-01 15:21:00+02:00,1.6716674359497752e-06,212
2019-10-01 15:22:00+02:00,1.7120795854220452e-06,138
2019-10-01 15:23:00+02:00,1.618267005398983e-06,146
2019-10-01 15:24:00+02:00,2.002380833137464e-06,354
2019-10-01 15:25:00+02:00,9.885647815407625e-07,239
2019-10-01 15:26:00+02:00,5.625349025385086e-06,252
2019-10-01 15:27:00+02:00,3.3428981889840524e-06,495
2019-10-01 15:28:00+02:00,2.8313006964011026e-06,501
2019-10-01 15:29:00+02:00,1.412705070501408e-06,251
2019-10-01 15:30:00+02:00,2.8922285175894426e-06,1103
2019-10-01 15:31:00+02:00,2.7503749754581346e-06,902
2019-10-01 15:32:00+02:00,3.7619317137380313e-06,1193
2019-10-01 15:33:00+02:00,3.5368369780182415e-06,935
2019-10-01 15:34:00+02:00,1.583446671674868e-06,746
2019-10-01 15:35:00+02:00,2.272249368104675e-06,572
2019-10-01 15:36:00+02:00,2.2763021394288815e-06,571
2019-10-01 15:37:00+02:00,2.060649162164991e-06,1090
2019-10-01 15:38:00+02:00,1.2944157598185302e-06,914
2019-10-01 15:39:00+02:00,2.965741265998656e-06,1437
2019-10-01 15:40:00+02:00,2.9613062031496124e-06,1720
2019-10-01 15:41:00+02:00,2.299956520275178e-06,1185
2019-10-01 15:42:00+02:00,8.663223781672023e-07,684
2019-10-01 15:43:00+02:00,2.365114570385813e-06,451
2019-10-01 15:44:00+02:00,2.837411358042026e-06,710
2019-10-01 15:45:00+02:00,2.2674684097900284e-06,627
2019-10-01 15:46:00+02:00,3.5493822309602575e-06,934
2019-10-01 15:47:00+02:00,2.912825611263768e-06,853
2019-10-01 15:48:00+02:00,2.1303574219445916e-06,944
2019-10-01 15:49:00+02:00,1.712881837564133e-06,967
2019-10-01 15:50:00+02:00,5.098936566571092e-06,905
2019-10-01 15:51:00+02:00,3.070069156436262e-06,886
2019-10-01 15:52:00+02:00,2.671861356300295e-06,885
2019-10-01 15:53:00+02:00,2.904015634974245e-06,855
2019-10-01 15:54:00+02:00,5.088731991811235e-06,1069
2019-10-01 15:55:00+02:00,5.54336546744216e-06,811
2019-10-01 15:56:00+02:00,2.218453599438263e-06,640
2019-10-01 15:57:00+02:00,2.1468388867795614e-06,606
2019-10-01 15:58:00+02:00,4.488030381070635e-06,448
2019-10-01 15:59:00+02:00,5.9889455889194095e-06,573
2019-10-01 16:00:00+02:00,1.206788833347128e-05,1513
2019-10-01 16:01:00+02:00,6.50366414969133e-06,1421
2019-10-01 16:02:00+02:00,5.9716364615941866e-06,1607
2019-10-01 16:03:00+02:00,4.471001695361911e-06,2308
2019-10-01 16:04:00+02:00,3.7364693746222006e-06,1621
2019-10-01 16:05:00+02:00,5.233054772870678e-06,2180
2019-10-01 16:06:00+02:00,3.912514557025419e-06,1579
2019-10-01 16:07:00+02:00,4.796027085838449e-06,1611
2019-10-01 16:08:00+02:00,4.543634970323222e-06,1517
2019-10-01 16:09:00+02:00,3.1958882452953153e-06,1450
2019-10-01 16:10:00+02:00,4.158405694542417e-06,1744
2019-10-01 16:11:00+02:00,3.554502278298655e-06,1538
2019-10-01 16:12:00+02:00,3.892319387860754e-06,1923
2019-10-01 16:13:00+02:00,3.5140029375694743e-06,1995
2019-10-01 16:14:00+02:00,4.754270086085475e-06,1749
2019-10-01 16:15:00+02:00,4.632355559542041e-06,1282
2019-10-01 16:16:00+02:00,5.418579868316687e-06,1556
2019-10-01 16:17:00+02:00,3.0260100218137833e-06,1099
2019-10-01 16:18:00+02:00,5.513291650969005e-06,1486
2019-10-01 16:19:00+02:00,4.9853125339618965e-06,1976
2019-10-01 16:20:00+02:00,4.501769129399897e-06,1319
2019-10-01 16:21:00+02:00,3.593749699221137e-06,826
2019-10-01 16:22:00+02:00,3.7211815919822654e-06,1469
2019-10-01 16:23:00+02:00,5.175932300118197e-06,1194
2019-10-01 16:24:00+02:00,4.986052394694699e-06,1167
2019-10-01 16:25:00+02:00,4.587513789320082e-06,1165
2019-10-01 16:26:00+02:00,4.361943050170739e-06,1362
2019-10-01 16:27:00+02:00,3.2894867542163293e-06,795
2019-10-01 16:28:00+02:00,1.8307581929256525e-06,1039
2019-10-01 16:29:00+02:00,3.7654207896797553e-06,947
2019-10-01 16:30:00+02:00,1.7606890196483061e-06,878
2019-10-01 16:31:00+02:00,2.2559604337058216e-06,1054
2019-10-01 16:32:00+02:00,2.749804560890434e-06,908
2019-10-01 16:33:00+02:00,3.024244103246846e-06,1337
2019-10-01 16:34:00+02:00,3.021077109738154e-06,1614
2019-10-01 16:35:00+02:00,3.764431732830116e-06,948
2019-10-01 16:36:00+02:00,3.881158818817034e-06,797
2019-10-01 16:37:00+02:00,3.4272715459796675e-06,972
