1492225,FullTradeInformation,0,1,1569920067728453788,1110491,2019-10-01T08:54:27.728454Z,2019-10-01T08:54:27.728514Z,1,ISIN,FR0000120578,00011104910010000774145,84.6000000,100,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1492637,FullTradeInformation,0,1,1569920070252657769,1110491,2019-10-01T08:54:30.252658Z,2019-10-01T08:54:30.252690Z,1,ISIN,FR0000120578,00011104910010000774401,84.6000000,29,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1494765,FullTradeInformation,0,1,1569920084789961830,1110491,2019-10-01T08:54:44.789962Z,2019-10-01T08:54:44.789997Z,1,ISIN,FR0000120578,00011104910010000774657,84.6000000,49,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1496440,FullTradeInformation,0,1,1569920095360591295,1110491,2019-10-01T08:54:55.360591Z,2019-10-01T08:54:55.360725Z,1,ISIN,FR0000120578,00011104910010000774913,84.5900000,51,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1496705,FullTradeInformation,0,1,1569920097711634454,1110491,2019-10-01T08:54:57.711634Z,2019-10-01T08:54:57.711794Z,1,ISIN,FR0000120578,00011104910010000775169,84.6100000,6,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1496707,FullTradeInformation,0,1,1569920097711634454,1110491,2019-10-01T08:54:57.711634Z,2019-10-01T08:54:57.711794Z,1,ISIN,FR0000120578,00011104910010000775425,84.6100000,150,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1496709,FullTradeInformation,0,1,1569920097711634454,1110491,2019-10-01T08:54:57.711634Z,2019-10-01T08:54:57.711795Z,1,ISIN,FR0000120578,00011104910010000775681,84.6100000,32,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1496711,FullTradeInformation,0,1,1569920097711634454,1110491,2019-10-01T08:54:57.711634Z,2019-10-01T08:54:57.711795Z,1,ISIN,FR0000120578,00011104910010000775937,84.6100000,45,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1496900,FullTradeInformation,0,1,1569920097983647322,1110491,2019-10-01T08:54:57.983647Z,2019-10-01T08:54:57.983703Z,1,ISIN,FR0000120578,00011104910010000776193,84.6100000,51,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1497112,FullTradeInformation,0,1,1569920099239314374,1110491,2019-10-01T08:54:59.239314Z,2019-10-01T08:54:59.239384Z,1,ISIN,FR0000120578,00011104910010000776449,84.6200000,33,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1498825,FullTradeInformation,0,1,1569920104935808273,1110491,2019-10-01T08:55:04.935808Z,2019-10-01T08:55:04.935967Z,1,ISIN,FR0000120578,00011104910010000776705,84.6300000,33,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1498827,FullTradeInformation,0,1,1569920104935808273,1110491,2019-10-01T08:55:04.935808Z,2019-10-01T08:55:04.935968Z,1,ISIN,FR0000120578,00011104910010000776961,84.6300000,47,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1498946,FullTradeInformation,0,1,1569920104979781274,1110491,2019-10-01T08:55:04.979781Z,2019-10-01T08:55:04.979930Z,1,ISIN,FR0000120578,00011104910010000777217,84.6400000,61,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1498948,FullTradeInformation,0,1,1569920104979781274,1110491,2019-10-01T08:55:04.979781Z,2019-10-01T08:55:04.979931Z,1,ISIN,FR0000120578,00011104910010000777473,84.6400000,80,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1498950,FullTradeInformation,0,1,1569920104979781274,1110491,2019-10-01T08:55:04.979781Z,2019-10-01T08:55:04.979931Z,1,ISIN,FR0000120578,00011104910010000777729,84.6400000,52,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1499048,FullTradeInformation,0,1,1569920104983019909,1110491,2019-10-01T08:55:04.983020Z,2019-10-01T08:55:04.983106Z,1,ISIN,FR0000120578,00011104910010000777985,84.6500000,68,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1499081,FullTradeInformation,0,1,1569920104987284647,1110491,2019-10-01T08:55:04.987285Z,2019-10-01T08:55:04.987363Z,1,ISIN,FR0000120578,00011104910010000778241,84.6400000,100,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1499083,FullTradeInformation,0,1,1569920104987284647,1110491,2019-10-01T08:55:04.987285Z,2019-10-01T08:55:04.987364Z,1,ISIN,FR0000120578,00011104910010000778497,84.6400000,110,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1499085,FullTradeInformation,0,1,1569920104987284647,1110491,2019-10-01T08:55:04.987285Z,2019-10-01T08:55:04.987365Z,1,ISIN,FR0000120578,00011104910010000778753,84.6400000,100,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1499087,FullTradeInformation,0,1,1569920104987284647,1110491,2019-10-01T08:55:04.987285Z,2019-10-01T08:55:04.987365Z,1,ISIN,FR0000120578,00011104910010000779009,84.6400000,150,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1499089,FullTradeInformation,0,1,1569920104987284647,1110491,2019-10-01T08:55:04.987285Z,2019-10-01T08:55:04.987365Z,1,ISIN,FR0000120578,00011104910010000779265,84.6400000,110,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1499091,FullTradeInformation,0,1,1569920104987284647,1110491,2019-10-01T08:55:04.987285Z,2019-10-01T08:55:04.987365Z,1,ISIN,FR0000120578,00011104910010000779521,84.6400000,174,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1499093,FullTradeInformation,0,1,1569920104987284647,1110491,2019-10-01T08:55:04.987285Z,2019-10-01T08:55:04.987365Z,1,ISIN,FR0000120578,00011104910010000779777,84.6400000,150,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1499899,FullTradeInformation,0,1,1569920106264302613,1110491,2019-10-01T08:55:06.264303Z,2019-10-01T08:55:06.264362Z,1,ISIN,FR0000120578,00011104910010000780033,84.6200000,190,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1501277,FullTradeInformation,0,1,1569920108915285259,1110491,2019-10-01T08:55:08.915285Z,2019-10-01T08:55:08.915346Z,1,ISIN,FR0000120578,00011104910010000780289,84.6200000,43,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1501282,FullTradeInformation,0,1,1569920108915382200,1110491,2019-10-01T08:55:08.915382Z,2019-10-01T08:55:08.915431Z,1,ISIN,FR0000120578,00011104910010000780545,84.6200000,567,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1501430,FullTradeInformation,0,1,1569920109169414273,1110491,2019-10-01T08:55:09.169414Z,2019-10-01T08:55:09.169470Z,1,ISIN,FR0000120578,00011104910010000780801,84.6200000,38,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1502024,FullTradeInformation,0,1,1569920110788737854,1110491,2019-10-01T08:55:10.788738Z,2019-10-01T08:55:10.788796Z,1,ISIN,FR0000120578,00011104910010000781057,84.6100000,54,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1502547,FullTradeInformation,0,1,1569920111511354877,1110491,2019-10-01T08:55:11.511355Z,2019-10-01T08:55:11.511427Z,1,ISIN,FR0000120578,00011104910010000781313,84.6200000,53,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1504324,FullTradeInformation,0,1,1569920121962956345,1110491,2019-10-01T08:55:21.962956Z,2019-10-01T08:55:21.963028Z,1,ISIN,FR0000120578,00011104910010000781569,84.6300000,51,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1504383,FullTradeInformation,0,1,1569920121972096350,1110491,2019-10-01T08:55:21.972096Z,2019-10-01T08:55:21.972225Z,1,ISIN,FR0000120578,00011104910010000781825,84.6400000,48,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1504385,FullTradeInformation,0,1,1569920121972096350,1110491,2019-10-01T08:55:21.972096Z,2019-10-01T08:55:21.972225Z,1,ISIN,FR0000120578,00011104910010000782081,84.6400000,73,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1504486,FullTradeInformation,0,1,1569920122216454329,1110491,2019-10-01T08:55:22.216454Z,2019-10-01T08:55:22.216504Z,1,ISIN,FR0000120578,00011104910010000782337,84.6300000,23,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1504491,FullTradeInformation,0,1,1569920122216542115,1110491,2019-10-01T08:55:22.216542Z,2019-10-01T08:55:22.216591Z,1,ISIN,FR0000120578,00011104910010000782593,84.6300000,37,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1504514,FullTradeInformation,0,1,1569920122226708859,1110491,2019-10-01T08:55:22.226709Z,2019-10-01T08:55:22.226736Z,1,ISIN,FR0000120578,00011104910010000782849,84.6300000,33,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1507640,FullTradeInformation,0,1,1569920140712072238,1110491,2019-10-01T08:55:40.712072Z,2019-10-01T08:55:40.712145Z,1,ISIN,FR0000120578,00011104910010000783105,84.6200000,150,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1508510,FullTradeInformation,0,1,1569920146397007892,1110491,2019-10-01T08:55:46.397008Z,2019-10-01T08:55:46.397072Z,1,ISIN,FR0000120578,00011104910010000783361,84.6100000,219,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1510865,FullTradeInformation,0,1,1569920156795383095,1110491,2019-10-01T08:55:56.795383Z,2019-10-01T08:55:56.795495Z,1,ISIN,FR0000120578,00011104910010000783617,84.5900000,150,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1510867,FullTradeInformation,0,1,1569920156795383095,1110491,2019-10-01T08:55:56.795383Z,2019-10-01T08:55:56.795495Z,1,ISIN,FR0000120578,00011104910010000783873,84.5900000,40,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1510882,FullTradeInformation,0,1,1569920156795624402,1110491,2019-10-01T08:55:56.795624Z,2019-10-01T08:55:56.795678Z,1,ISIN,FR0000120578,00011104910010000784129,84.5900000,21,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1511154,FullTradeInformation,0,1,1569920157049928854,1110491,2019-10-01T08:55:57.049929Z,2019-10-01T08:55:57.049989Z,1,ISIN,FR0000120578,00011104910010000784385,84.5800000,62,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1511156,FullTradeInformation,0,1,1569920157049928854,1110491,2019-10-01T08:55:57.049929Z,2019-10-01T08:55:57.049989Z,1,ISIN,FR0000120578,00011104910010000784641,84.5800000,100,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1511158,FullTradeInformation,0,1,1569920157049928854,1110491,2019-10-01T08:55:57.049929Z,2019-10-01T08:55:57.049990Z,1,ISIN,FR0000120578,00011104910010000784897,84.5800000,150,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1511160,FullTradeInformation,0,1,1569920157049928854,1110491,2019-10-01T08:55:57.049929Z,2019-10-01T08:55:57.049990Z,1,ISIN,FR0000120578,00011104910010000785153,84.5800000,150,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1511162,FullTradeInformation,0,1,1569920157049928854,1110491,2019-10-01T08:55:57.049929Z,2019-10-01T08:55:57.049990Z,1,ISIN,FR0000120578,00011104910010000785409,84.5800000,80,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1511345,FullTradeInformation,0,1,1569920157775110748,1110491,2019-10-01T08:55:57.775111Z,2019-10-01T08:55:57.775140Z,1,ISIN,FR0000120578,00011104910010000785665,84.5700000,97,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1512880,FullTradeInformation,0,1,1569920163005721095,1110491,2019-10-01T08:56:03.005721Z,2019-10-01T08:56:03.005863Z,1,ISIN,FR0000120578,00011104910010000785921,84.5900000,66,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1512882,FullTradeInformation,0,1,1569920163005721095,1110491,2019-10-01T08:56:03.005721Z,2019-10-01T08:56:03.005863Z,1,ISIN,FR0000120578,00011104910010000786177,84.5900000,150,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1514029,FullTradeInformation,0,1,1569920170183979211,1110491,2019-10-01T08:56:10.183979Z,2019-10-01T08:56:10.184049Z,1,ISIN,FR0000120578,00011104910010000786433,84.6000000,150,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1514031,FullTradeInformation,0,1,1569920170183979211,1110491,2019-10-01T08:56:10.183979Z,2019-10-01T08:56:10.184050Z,1,ISIN,FR0000120578,00011104910010000786689,84.6000000,23,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1514048,FullTradeInformation,0,1,1569920170184262790,1110491,2019-10-01T08:56:10.184263Z,2019-10-01T08:56:10.184422Z,1,ISIN,FR0000120578,00011104910010000786945,84.6000000,51,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1514050,FullTradeInformation,0,1,1569920170184262790,1110491,2019-10-01T08:56:10.184263Z,2019-10-01T08:56:10.184422Z,1,ISIN,FR0000120578,00011104910010000787201,84.6000000,45,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1527376,FullTradeInformation,0,1,1569920245117219566,1110491,2019-10-01T08:57:25.117220Z,2019-10-01T08:57:25.117330Z,1,ISIN,FR0000120578,00011104910010000787457,84.6100000,21,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1527411,FullTradeInformation,0,1,1569920245117311272,1110491,2019-10-01T08:57:25.117311Z,2019-10-01T08:57:25.117640Z,1,ISIN,FR0000120578,00011104910010000787713,84.6100000,74,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1527413,FullTradeInformation,0,1,1569920245117311272,1110491,2019-10-01T08:57:25.117311Z,2019-10-01T08:57:25.117641Z,1,ISIN,FR0000120578,00011104910010000787969,84.6100000,150,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1527415,FullTradeInformation,0,1,1569920245117311272,1110491,2019-10-01T08:57:25.117311Z,2019-10-01T08:57:25.117641Z,1,ISIN,FR0000120578,00011104910010000788225,84.6100000,144,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1527586,FullTradeInformation,0,1,1569920245545757990,1110491,2019-10-01T08:57:25.545758Z,2019-10-01T08:57:25.545820Z,1,ISIN,FR0000120578,00011104910010000788481,84.6000000,93,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1527593,FullTradeInformation,0,1,1569920245545857945,1110491,2019-10-01T08:57:25.545858Z,2019-10-01T08:57:25.546081Z,1,ISIN,FR0000120578,00011104910010000788737,84.6000000,69,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1527595,FullTradeInformation,0,1,1569920245545857945,1110491,2019-10-01T08:57:25.545858Z,2019-10-01T08:57:25.546082Z,1,ISIN,FR0000120578,00011104910010000788993,84.6000000,150,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1527597,FullTradeInformation,0,1,1569920245545857945,1110491,2019-10-01T08:57:25.545858Z,2019-10-01T08:57:25.546082Z,1,ISIN,FR0000120578,00011104910010000789249,84.6000000,66,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1527599,FullTradeInformation,0,1,1569920245545857945,1110491,2019-10-01T08:57:25.545858Z,2019-10-01T08:57:25.546082Z,1,ISIN,FR0000120578,00011104910010000789505,84.6000000,150,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1527601,FullTradeInformation,0,1,1569920245545857945,1110491,2019-10-01T08:57:25.545858Z,2019-10-01T08:57:25.546083Z,1,ISIN,FR0000120578,00011104910010000789761,84.6000000,100,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1527603,FullTradeInformation,0,1,1569920245545857945,1110491,2019-10-01T08:57:25.545858Z,2019-10-01T08:57:25.546083Z,1,ISIN,FR0000120578,00011104910010000790017,84.6000000,62,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1527941,FullTradeInformation,0,1,1569920246806772210,1110491,2019-10-01T08:57:26.806772Z,2019-10-01T08:57:26.806889Z,1,ISIN,FR0000120578,00011104910010000790273,84.5900000,100,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1527943,FullTradeInformation,0,1,1569920246806772210,1110491,2019-10-01T08:57:26.806772Z,2019-10-01T08:57:26.806889Z,1,ISIN,FR0000120578,00011104910010000790529,84.5900000,114,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1527945,FullTradeInformation,0,1,1569920246806772210,1110491,2019-10-01T08:57:26.806772Z,2019-10-01T08:57:26.806889Z,1,ISIN,FR0000120578,00011104910010000790785,84.5900000,31,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1527950,FullTradeInformation,0,1,1569920246806941325,1110491,2019-10-01T08:57:26.806941Z,2019-10-01T08:57:26.806988Z,1,ISIN,FR0000120578,00011104910010000791041,84.5900000,29,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1528129,FullTradeInformation,0,1,1569920247519083810,1110491,2019-10-01T08:57:27.519084Z,2019-10-01T08:57:27.519132Z,1,ISIN,FR0000120578,00011104910010000791297,84.5900000,21,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1528142,FullTradeInformation,0,1,1569920247519419237,1110491,2019-10-01T08:57:27.519419Z,2019-10-01T08:57:27.519575Z,1,ISIN,FR0000120578,00011104910010000791553,84.5900000,59,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1528144,FullTradeInformation,0,1,1569920247519419237,1110491,2019-10-01T08:57:27.519419Z,2019-10-01T08:57:27.519576Z,1,ISIN,FR0000120578,00011104910010000791809,84.5900000,150,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1528247,FullTradeInformation,0,1,1569920248725675837,1110491,2019-10-01T08:57:28.725676Z,2019-10-01T08:57:28.725753Z,1,ISIN,FR0000120578,00011104910010000792065,84.5800000,61,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1528249,FullTradeInformation,0,1,1569920248725675837,1110491,2019-10-01T08:57:28.725676Z,2019-10-01T08:57:28.725753Z,1,ISIN,FR0000120578,00011104910010000792321,84.5800000,28,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1528254,FullTradeInformation,0,1,1569920248725787706,1110491,2019-10-01T08:57:28.725788Z,2019-10-01T08:57:28.725841Z,1,ISIN,FR0000120578,00011104910010000792577,84.5800000,134,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,1,0,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1528351,FullTradeInformation,0,1,1569920249631148694,1110491,2019-10-01T08:57:29.631149Z,2019-10-01T08:57:29.631301Z,1,ISIN,FR0000120578,00011104910010000792833,84.5900000,71,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1528353,FullTradeInformation,0,1,1569920249631148694,1110491,2019-10-01T08:57:29.631149Z,2019-10-01T08:57:29.631302Z,1,ISIN,FR0000120578,00011104910010000793089,84.5900000,63,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
1528826,FullTradeInformation,0,1,1569920253188126532,1110491,2019-10-01T08:57:33.188127Z,2019-10-01T08:57:33.188171Z,1,ISIN,FR0000120578,00011104910010000793345,84.6000000,100,MONE,EUR,,,,EUR,-,1,2,-,-,-,-,-,-,-,P,ALGO,-,-,-,[1,{0,0,0,1,0,0,0,0}],,,,,,0,,,,XPAR,,,,
