6017849,PriceUpdate,0,1,1569943877238327753,[1,{14,1110491,83.42,763815,1487,1}]
6017861,PriceUpdate,0,1,1569943877288328842,[1,{14,1110491,83.42,763815,1087,1}]
6017869,PriceUpdate,0,1,1569943877338330347,[1,{14,1110491,83.42,763815,1487,1}]
6017874,PriceUpdate,0,1,1569943877388331419,[1,{14,1110491,83.42,763815,1604,1}]
6017916,PriceUpdate,0,1,1569943878088351366,[1,{14,1110491,83.45,761953,30908,2}]
6017994,PriceUpdate,0,1,1569943878938370565,[1,{14,1110491,83.45,763601,29260,2}]
6017999,PriceUpdate,0,1,1569943878988371200,[1,{14,1110491,83.45,763601,29442,2}]
6018045,PriceUpdate,0,1,1569943879938402507,[1,{14,1110491,83.45,763601,31798,2}]
6018098,PriceUpdate,0,1,1569943880488418060,[1,{14,1110491,83.45,763601,34313,2}]
6018164,PriceUpdate,0,1,1569943881138437613,[1,{14,1110491,83.45,763901,34013,2}]
6018170,PriceUpdate,0,1,1569943881188439159,[1,{14,1110491,83.45,763901,34726,2}]
6018197,PriceUpdate,0,1,1569943881688452535,[1,{14,1110491,83.45,764404,34223,2}]
6018213,PriceUpdate,0,1,1569943881988460000,[1,{14,1110491,83.45,764504,34123,2}]
6018221,PriceUpdate,0,1,1569943882188464529,[1,{14,1110491,83.45,764504,34528,2}]
6018265,PriceUpdate,0,1,1569943883138494848,[1,{14,1110491,83.45,764104,34928,2}]
6018316,PriceUpdate,0,1,1569943883588507703,[1,{14,1110491,83.45,764104,37443,2}]
6018336,PriceUpdate,0,1,1569943883688511411,[1,{14,1110491,83.45,764004,37543,2}]
6018342,PriceUpdate,0,1,1569943883738512315,[1,{14,1110491,83.45,764104,37443,2}]
6018384,PriceUpdate,0,1,1569943884238528083,[1,{14,1110491,83.45,764104,37451,2}]
6018403,PriceUpdate,0,1,1569943884488533135,[1,{14,1110491,83.45,764312,37243,2}]
6018725,PriceUpdate,0,1,1569943886438587370,[1,{14,1110491,83.45,765097,36458,2}]
6018743,PriceUpdate,0,1,1569943886538589067,[1,{14,1110491,83.45,765297,36258,2}]
6018824,PriceUpdate,0,1,1569943887038606372,[1,{14,1110491,83.45,765297,36609,2}]
6018976,PriceUpdate,0,1,1569943887988629233,[1,{14,1110491,83.45,771808,30098,2}]
6019148,PriceUpdate,0,1,1569943888988653734,[1,{14,1110491,83.45,771808,30669,2}]
6019282,PriceUpdate,0,1,1569943889788682549,[1,{14,1110491,83.42,773304,1970,1}]
6019367,PriceUpdate,0,1,1569943890288696936,[1,{14,1110491,83.42,773304,1870,1}]
6019479,PriceUpdate,0,1,1569943890788714430,[1,{14,1110491,83.33,783364,264,1}]
6019514,PriceUpdate,0,1,1569943890838716420,[1,{14,1110491,83.33,783364,164,1}]
6019527,PriceUpdate,0,1,1569943890888717955,[1,{14,1110491,83.33,783364,364,1}]
6019658,PriceUpdate,0,1,1569943891688738255,[1,{14,1110491,83.41,783364,1631,1}]
6019949,PriceUpdate,0,1,1569943893538901702,[1,{14,1110491,83.41,783364,2492,1}]
6019990,PriceUpdate,0,1,1569943893938920908,[1,{14,1110491,83.37,786066,649,1}]
6020074,PriceUpdate,0,1,1569943894688959379,[1,{14,1110491,83.37,786066,749,1}]
6020152,PriceUpdate,0,1,1569943895238977559,[1,{14,1110491,83.37,786066,149,1}]
6020160,PriceUpdate,0,1,1569943895288980100,[1,{14,1110491,83.37,786066,749,1}]
6020195,PriceUpdate,0,1,1569943895488987017,[1,{14,1110491,83.37,786066,649,1}]
6020759,PriceUpdate,0,1,1569943899389128075,[1,{14,1110491,83.37,786068,647,1}]
6020784,PriceUpdate,0,1,1569943899489131313,[1,{14,1110491,83.31,786068,346,1}]
6020981,PriceUpdate,0,1,1569943901139191594,[1,{14,1110491,83.25,786068,285,1}]
6020991,PriceUpdate,0,1,1569943901189193809,[1,{14,1110491,83.31,786068,346,1}]
6021031,PriceUpdate,0,1,1569943901389196838,[1,{14,1110491,83.2,785964,6164,1}]
6021064,PriceUpdate,0,1,1569943901639204518,[1,{14,1110491,83.2,785964,6064,1}]
6021081,PriceUpdate,0,1,1569943901739208063,[1,{14,1110491,83.2,785964,5964,1}]
6021288,PriceUpdate,0,1,1569943903139253871,[1,{14,1110491,83.2,785964,6438,1}]
6021325,PriceUpdate,0,1,1569943903389263730,[1,{14,1110491,83.2,785964,7004,1}]
6021506,PriceUpdate,0,1,1569943904289295510,[1,{14,1110491,83.2,785964,6904,1}]
6021668,PriceUpdate,0,1,1569943905039320140,[1,{14,1110491,83.2,785964,6704,1}]
6021687,PriceUpdate,0,1,1569943905139323037,[1,{14,1110491,83.2,785964,7104,1}]
6021727,PriceUpdate,0,1,1569943905489338223,[1,{14,1110491,83.2,785964,7004,1}]
6021733,PriceUpdate,0,1,1569943905539339189,[1,{14,1110491,83.2,785964,7104,1}]
6021850,PriceUpdate,0,1,1569943905989352161,[1,{14,1110491,83.2,791457,1611,1}]
6022096,PriceUpdate,0,1,1569943907539394009,[1,{14,1110491,83.2,791457,1211,1}]
6022106,PriceUpdate,0,1,1569943907589395087,[1,{14,1110491,83.2,791457,4711,1}]
6022246,PriceUpdate,0,1,1569943908239418386,[1,{14,1110491,83.2,791457,4911,1}]
6022376,PriceUpdate,0,1,1569943908989519631,[1,{14,1110491,83.2,791457,7444,1}]
6022382,PriceUpdate,0,1,1569943909039522884,[1,{14,1110491,83.2,791457,7702,1}]
6022451,PriceUpdate,0,1,1569943909939579495,[1,{14,1110491,83.21,791026,77,1}]
6022488,PriceUpdate,0,1,1569943909989582225,[1,{14,1110491,83.24,791124,6,2}]
6022546,PriceUpdate,0,1,1569943910039583288,[1,{14,1110491,83.31,791561,3589,1}]
6022552,PriceUpdate,0,1,1569943910089584784,[1,{14,1110491,83.31,791561,3489,1}]
6022558,PriceUpdate,0,1,1569943910139586152,[1,{14,1110491,83.31,791561,3389,1}]
6022639,PriceUpdate,0,1,1569943910989620928,[1,{14,1110491,83.31,791561,3589,1}]
6022741,PriceUpdate,0,1,1569943911039623563,[1,{14,1110491,83.34,791561,116,1}]
6022802,PriceUpdate,0,1,1569943911239633764,[1,{14,1110491,83.34,791561,216,1}]
6022938,PriceUpdate,0,1,1569943912039678127,[1,{14,1110491,83.41,791561,1412,1}]
6023016,PriceUpdate,0,1,1569943912089679670,[1,{14,1110491,83.41,791561,4081,1}]
6023079,PriceUpdate,0,1,1569943912889719300,[1,{14,1110491,83.41,791561,3981,1}]
6023225,PriceUpdate,0,1,1569943913939763539,[1,{14,1110491,83.41,791561,4081,1}]
6023354,PriceUpdate,0,1,1569943915639849458,[1,{14,1110491,83.41,791561,3981,1}]
6023376,PriceUpdate,0,1,1569943915789854581,[1,{14,1110491,83.41,791561,3881,1}]
6023411,PriceUpdate,0,1,1569943916239869245,[1,{14,1110491,83.41,791561,3981,1}]
6023568,PriceUpdate,0,1,1569943918039930029,[1,{14,1110491,83.41,791561,4824,1}]
6023685,PriceUpdate,0,1,1569943918889956268,[1,{14,1110491,83.41,791561,4724,1}]
6023699,PriceUpdate,0,1,1569943918989958727,[1,{14,1110491,83.41,791561,4824,1}]
6023788,PriceUpdate,0,1,1569943919539975211,[1,{14,1110491,83.41,791561,4724,1}]
6023808,PriceUpdate,0,1,1569943919589976654,[1,{14,1110491,83.42,791561,354,1}]
6023910,PriceUpdate,0,1,1569943920440003816,[1,{14,1110491,83.42,791561,254,1}]
6023916,PriceUpdate,0,1,1569943920490006257,[1,{14,1110491,83.42,791561,154,1}]
6023926,PriceUpdate,0,1,1569943920540007887,[1,{14,1110491,83.42,791561,254,1}]
6024019,PriceUpdate,0,1,1569943921240030068,[1,{14,1110491,83.41,796591,1229,1}]
6024068,PriceUpdate,0,1,1569943921540046080,[1,{14,1110491,83.23,796487,1203,1}]
6024219,PriceUpdate,0,1,1569943923590121241,[1,{14,1110491,83.23,796487,1103,1}]
6024289,PriceUpdate,0,1,1569943924190138927,[1,{14,1110491,83.14,795774,298,1}]
6024310,PriceUpdate,0,1,1569943924390146453,[1,{14,1110491,83.14,795774,198,1}]
6024316,PriceUpdate,0,1,1569943924440147609,[1,{14,1110491,83.14,795774,298,1}]
6024326,PriceUpdate,0,1,1569943924490149578,[1,{14,1110491,83.14,795774,198,1}]
6024332,PriceUpdate,0,1,1569943924540152530,[1,{14,1110491,83.14,795774,298,1}]
6024463,PriceUpdate,0,1,1569943924690158413,[1,{14,1110491,83.31,796591,2296,1}]
6024513,PriceUpdate,0,1,1569943925390183822,[1,{14,1110491,83.31,796591,2196,1}]
6024599,PriceUpdate,0,1,1569943926190223130,[1,{14,1110491,83.41,797464,5130,1}]
6024615,PriceUpdate,0,1,1569943926290225077,[1,{14,1110491,83.41,797464,5230,1}]
6024641,PriceUpdate,0,1,1569943926590235532,[1,{14,1110491,83.41,797464,5130,1}]
6024849,PriceUpdate,0,1,1569943928940322957,[1,{14,1110491,83.41,797464,5030,1}]
6024858,PriceUpdate,0,1,1569943929040326217,[1,{14,1110491,83.41,797464,5130,1}]
6024956,PriceUpdate,0,1,1569943930040361686,[1,{14,1110491,83.41,797464,4830,1}]
6024962,PriceUpdate,0,1,1569943930090362751,[1,{14,1110491,83.41,797464,5030,1}]
6024989,PriceUpdate,0,1,1569943930190368640,[1,{14,1110491,83.41,797464,5034,1}]
6025013,PriceUpdate,0,1,1569943930440376260,[1,{14,1110491,83.41,797464,4934,1}]
6025071,PriceUpdate,0,1,1569943931090399851,[1,{14,1110491,83.41,797464,4834,1}]
6025081,PriceUpdate,0,1,1569943931140402175,[1,{14,1110491,83.41,797464,5234,1}]
6025353,PriceUpdate,0,1,1569943932290545863,[1,{14,1110491,83.31,796591,2300,1}]
6025693,PriceUpdate,0,1,1569943933940606605,[1,{14,1110491,83.31,796591,2200,1}]
6025875,PriceUpdate,0,1,1569943935190679311,[1,{14,1110491,83.31,796679,2112,1}]
6025929,PriceUpdate,0,1,1569943935440692486,[1,{14,1110491,83.31,796679,2249,1}]
6026078,PriceUpdate,0,1,1569943936490729990,[1,{14,1110491,83.31,796679,2749,1}]
6026155,PriceUpdate,0,1,1569943936990744655,[1,{14,1110491,83.31,796679,5943,1}]
6026211,PriceUpdate,0,1,1569943937390761970,[1,{14,1110491,83.31,796679,5948,1}]
6026242,PriceUpdate,0,1,1569943937490766713,[1,{14,1110491,83.41,797552,1102,1}]
6026850,PriceUpdate,0,1,1569943942590938934,[1,{14,1110491,83.41,797552,1107,1}]
6026922,PriceUpdate,0,1,1569943942990950586,[1,{14,1110491,83.31,796679,2540,1}]
6026992,PriceUpdate,0,1,1569943943640971384,[1,{14,1110491,83.31,796679,2640,1}]
6027012,PriceUpdate,0,1,1569943944490993604,[1,{14,1110491,83.31,796679,2540,1}]
6027021,PriceUpdate,0,1,1569943944590996598,[1,{14,1110491,83.31,796679,2640,1}]
6027024,PriceUpdate,0,1,1569943944640997546,[1,{14,1110491,83.31,796679,2340,1}]
6027027,PriceUpdate,0,1,1569943944691000085,[1,{14,1110491,83.31,796679,2540,1}]
6027040,PriceUpdate,0,1,1569943944891007102,[1,{14,1110491,83.31,796679,2440,1}]
6027043,PriceUpdate,0,1,1569943944991012702,[1,{14,1110491,83.31,796679,2540,1}]
6027060,PriceUpdate,0,1,1569943945691035087,[1,{14,1110491,83.2,809775,5943,1}]
6027083,PriceUpdate,0,1,1569943946141044634,[1,{14,1110491,83.24,809879,454,1}]
6027089,PriceUpdate,0,1,1569943946191046831,[1,{14,1110491,83.24,809879,254,1}]
6027112,PriceUpdate,0,1,1569943947941093012,[1,{14,1110491,83.24,809879,154,1}]
6027115,PriceUpdate,0,1,1569943947991094048,[1,{14,1110491,83.24,809879,254,1}]
6027121,PriceUpdate,0,1,1569943948691117971,[1,{14,1110491,83.24,809879,354,1}]
6027136,PriceUpdate,0,1,1569943950891191594,[1,{14,1110491,83.24,809879,254,1}]
6027206,PriceUpdate,0,1,1569943952141231432,[1,{14,1110491,83.24,809879,354,1}]
6027276,PriceUpdate,0,1,1569943952991261169,[1,{14,1110491,83.32,809879,665,1}]
6027300,PriceUpdate,0,1,1569943953041261968,[1,{14,1110491,83.32,809879,865,1}]
6027406,PriceUpdate,0,1,1569943953741280507,[1,{14,1110491,83.32,809879,565,1}]
6027415,PriceUpdate,0,1,1569943953841283617,[1,{14,1110491,83.32,809879,765,1}]
6027423,PriceUpdate,0,1,1569943953891285099,[1,{14,1110491,83.32,809879,865,1}]
6027519,PriceUpdate,0,1,1569943955141325385,[1,{14,1110491,83.32,809879,565,1}]
6027525,PriceUpdate,0,1,1569943955191328044,[1,{14,1110491,83.32,809879,765,1}]
6027579,PriceUpdate,0,1,1569943955841350800,[1,{14,1110491,83.32,809879,865,1}]
6027657,PriceUpdate,0,1,1569943956991380276,[1,{14,1110491,83.32,809879,765,1}]
6027718,PriceUpdate,0,1,1569943957791400516,[1,{14,1110491,83.32,809879,465,1}]
6027724,PriceUpdate,0,1,1569943957841401954,[1,{14,1110491,83.32,809879,765,1}]
6027916,PriceUpdate,0,1,1569943960291472352,[1,{14,1110491,83.32,809879,965,1}]
6027943,PriceUpdate,0,1,1569943960541481042,[1,{14,1110491,83.32,809879,1065,1}]
6027988,PriceUpdate,0,1,1569943961091495239,[1,{14,1110491,83.32,809879,965,1}]
6028048,PriceUpdate,0,1,1569943961791518239,[1,{14,1110491,83.32,809879,565,1}]
6028054,PriceUpdate,0,1,1569943961841519272,[1,{14,1110491,83.32,809879,865,1}]
6028114,PriceUpdate,0,1,1569943962541542837,[1,{14,1110491,83.32,809879,965,1}]
6028144,PriceUpdate,0,1,1569943962941555926,[1,{14,1110491,83.32,809879,565,1}]
6028152,PriceUpdate,0,1,1569943962991556658,[1,{14,1110491,83.32,809879,865,1}]
6028204,PriceUpdate,0,1,1569943963541566607,[1,{14,1110491,83.32,809879,965,1}]
6028213,PriceUpdate,0,1,1569943963641571576,[1,{14,1110491,83.32,809879,13465,1}]
6028358,PriceUpdate,0,1,1569943965741634404,[1,{14,1110491,83.4,810752,418,1}]
6028380,PriceUpdate,0,1,1569943965841639425,[1,{14,1110491,83.33,814525,6,1}]
6028456,PriceUpdate,0,1,1569943966691665191,[1,{14,1110491,83.32,814525,13719,1}]
6028465,PriceUpdate,0,1,1569943966791668247,[1,{14,1110491,83.33,814525,6,1}]
6028555,PriceUpdate,0,1,1569943967942098936,[1,{14,1110491,83.32,814525,13719,1}]
6028565,PriceUpdate,0,1,1569943967992102000,[1,{14,1110491,83.33,814525,206,1}]
6028594,PriceUpdate,0,1,1569943968192108064,[1,{14,1110491,83.41,815398,2668,1}]
6028626,PriceUpdate,0,1,1569943968292111400,[1,{14,1110491,83.41,815398,5831,1}]
6028647,PriceUpdate,0,1,1569943968342114400,[1,{14,1110491,83.45,819199,35431,2}]
6028672,PriceUpdate,0,1,1569943968542121275,[1,{14,1110491,83.45,822362,32268,2}]
6028702,PriceUpdate,0,1,1569943968742127401,[1,{14,1110491,83.45,822062,32568,2}]
6028827,PriceUpdate,0,1,1569943970342192492,[1,{14,1110491,83.45,822162,32468,2}]
6028859,PriceUpdate,0,1,1569943970692204972,[1,{14,1110491,83.45,822462,32168,2}]
6029556,PriceUpdate,0,1,1569943977242752763,[1,{14,1110491,83.45,822462,34461,2}]
6029580,PriceUpdate,0,1,1569943977442766121,[1,{14,1110491,83.45,822462,34575,2}]
6029586,PriceUpdate,0,1,1569943977492769614,[1,{14,1110491,83.45,822362,34675,2}]
6029646,PriceUpdate,0,1,1569943977842785546,[1,{14,1110491,83.45,822362,37190,2}]
6029728,PriceUpdate,0,1,1569943978392817033,[1,{14,1110491,83.45,822162,37390,2}]
6029950,PriceUpdate,0,1,1569943979092855531,[1,{14,1110491,83.1,883733,5467,1}]
6029990,PriceUpdate,0,1,1569943979192865536,[1,{14,1110491,83.1,883733,5067,1}]
6030062,PriceUpdate,0,1,1569943979992900146,[1,{14,1110491,83.1,883733,8230,1}]
6030248,PriceUpdate,0,1,1569943980093117735,[1,{14,1110491,83.18,876856,812,1}]
6030325,PriceUpdate,0,1,1569943980243132174,[1,{14,1110491,83.2,877569,1693,1}]
6030365,PriceUpdate,0,1,1569943980593148421,[1,{14,1110491,83.2,877569,1393,1}]
6030371,PriceUpdate,0,1,1569943980643149052,[1,{14,1110491,83.2,877569,1693,1}]
6030379,PriceUpdate,0,1,1569943980693150845,[1,{14,1110491,83.2,877569,1793,1}]
6030442,PriceUpdate,0,1,1569943981243177242,[1,{14,1110491,83.23,877569,177,1}]
6030505,PriceUpdate,0,1,1569943981543283504,[1,{14,1110491,83.3,877673,1435,1}]
6030550,PriceUpdate,0,1,1569943981743294080,[1,{14,1110491,83.24,880188,1775,1}]
6030592,PriceUpdate,0,1,1569943982143316225,[1,{14,1110491,83.24,880188,1375,1}]
6030600,PriceUpdate,0,1,1569943982193317978,[1,{14,1110491,83.24,880188,1775,1}]
6030814,PriceUpdate,0,1,1569943985093424414,[1,{14,1110491,83.25,880188,6,1}]
6030948,PriceUpdate,0,1,1569943986393467204,[1,{14,1110491,83.24,880188,1375,1}]
6030954,PriceUpdate,0,1,1569943986443468789,[1,{14,1110491,83.25,880188,6,1}]
6031385,PriceUpdate,0,1,1569943992593661808,[1,{14,1110491,83.24,880188,1775,1}]
6031409,PriceUpdate,0,1,1569943992843671852,[1,{14,1110491,83.24,880188,1675,1}]
6031482,PriceUpdate,0,1,1569943993693693332,[1,{14,1110491,83.24,880188,1375,1}]
6031488,PriceUpdate,0,1,1569943993743696004,[1,{14,1110491,83.24,880188,1575,1}]
6031602,PriceUpdate,0,1,1569943995043738487,[1,{14,1110491,83.24,880188,1675,1}]
6031661,PriceUpdate,0,1,1569943995593758651,[1,{14,1110491,83.24,880188,1775,1}]
6031685,PriceUpdate,0,1,1569943995793763496,[1,{14,1110491,83.24,880188,1375,1}]
6031693,PriceUpdate,0,1,1569943995843764352,[1,{14,1110491,83.24,880188,1775,1}]
6031774,PriceUpdate,0,1,1569943996893805342,[1,{14,1110491,83.26,880188,127,1}]
6031885,PriceUpdate,0,1,1569943998393852135,[1,{14,1110491,83.25,880188,216,1}]
6032017,PriceUpdate,0,1,1569943999943961337,[1,{14,1110491,83.29,880188,2593,1}]
6032137,PriceUpdate,0,1,1569944001344026705,[1,{14,1110491,83.29,880188,2493,1}]
6032221,PriceUpdate,0,1,1569944002144051197,[1,{14,1110491,83.29,880188,10479,1}]
6032323,PriceUpdate,0,1,1569944003494098039,[1,{14,1110491,83.29,880188,10179,1}]
6032329,PriceUpdate,0,1,1569944003544098706,[1,{14,1110491,83.29,880188,10479,1}]
6032445,PriceUpdate,0,1,1569944004894150162,[1,{14,1110491,83.29,880188,10379,1}]
6032451,PriceUpdate,0,1,1569944004944151052,[1,{14,1110491,83.29,880188,10479,1}]
6032489,PriceUpdate,0,1,1569944005244159732,[1,{14,1110491,83.28,880188,10802,1}]
6032513,PriceUpdate,0,1,1569944005594171858,[1,{14,1110491,83.28,880188,10840,1}]
6032525,PriceUpdate,0,1,1569944005694175545,[1,{14,1110491,83.28,880188,11882,1}]
6032718,PriceUpdate,0,1,1569944008444264555,[1,{14,1110491,83.29,880188,11559,1}]
6032752,PriceUpdate,0,1,1569944008794275360,[1,{14,1110491,83.29,880188,11359,1}]
6032907,PriceUpdate,0,1,1569944010894346835,[1,{14,1110491,83.28,880188,11682,1}]
6032940,PriceUpdate,0,1,1569944011294356870,[1,{14,1110491,83.28,880188,11582,1}]
6032950,PriceUpdate,0,1,1569944011344357674,[1,{14,1110491,83.27,880188,11682,1}]
6032976,PriceUpdate,0,1,1569944011544366309,[1,{14,1110491,83.28,880188,11782,1}]
6033032,PriceUpdate,0,1,1569944012194390275,[1,{14,1110491,83.26,880188,11956,1}]
6033040,PriceUpdate,0,1,1569944012244393159,[1,{14,1110491,83.26,880188,12056,1}]
6033191,PriceUpdate,0,1,1569944014294540032,[1,{14,1110491,83.26,880188,11956,1}]
6033197,PriceUpdate,0,1,1569944014344541296,[1,{14,1110491,83.26,880188,12256,1}]
6033260,PriceUpdate,0,1,1569944015294581153,[1,{14,1110491,83.26,880188,12156,1}]
6033275,PriceUpdate,0,1,1569944015394585335,[1,{14,1110491,83.24,880188,14214,1}]
6033318,PriceUpdate,0,1,1569944015994602752,[1,{14,1110491,83.25,880188,45,1}]
6033324,PriceUpdate,0,1,1569944016044603728,[1,{14,1110491,83.24,880188,14314,1}]
6033357,PriceUpdate,0,1,1569944016344615739,[1,{14,1110491,83.25,880237,96,1}]
6033369,PriceUpdate,0,1,1569944016494618451,[1,{14,1110491,83.25,880237,12596,1}]
6033508,PriceUpdate,0,1,1569944018194670049,[1,{14,1110491,83.25,880237,96,1}]
6033514,PriceUpdate,0,1,1569944018244671567,[1,{14,1110491,83.24,880237,14265,1}]
6033656,PriceUpdate,0,1,1569944019794724498,[1,{14,1110491,83.24,880237,14165,1}]
6033691,PriceUpdate,0,1,1569944020194735261,[1,{14,1110491,83.25,880237,12296,1}]
6033697,PriceUpdate,0,1,1569944020244737062,[1,{14,1110491,83.25,880237,12396,1}]
6033715,PriceUpdate,0,1,1569944020394740456,[1,{14,1110491,83.24,880237,14265,1}]
6033820,PriceUpdate,0,1,1569944021744781517,[1,{14,1110491,83.24,880237,14165,1}]
6034015,PriceUpdate,0,1,1569944023944842549,[1,{14,1110491,83.24,880237,14065,1}]
6034022,PriceUpdate,0,1,1569944023994843470,[1,{14,1110491,83.24,880237,14165,1}]
6034144,PriceUpdate,0,1,1569944025044865136,[1,{14,1110491,83.24,880948,13454,1}]
6034456,PriceUpdate,0,1,1569944026794929025,[1,{14,1110491,83.25,880948,11585,1}]
6034560,PriceUpdate,0,1,1569944027044943358,[1,{14,1110491,83.42,881821,407,1}]
6034598,PriceUpdate,0,1,1569944027094946379,[1,{14,1110491,83.43,881821,3093,1}]
6034915,PriceUpdate,0,1,1569944029645043195,[1,{14,1110491,83.42,881821,3671,1}]
6034925,PriceUpdate,0,1,1569944029745046737,[1,{14,1110491,83.43,881821,930,1}]
6034998,PriceUpdate,0,1,1569944030295063771,[1,{14,1110491,83.45,907217,13836,2}]
6035071,PriceUpdate,0,1,1569944030545069870,[1,{14,1110491,83.45,899231,21822,2}]
6035083,PriceUpdate,0,1,1569944030595071693,[1,{14,1110491,83.45,900231,20822,2}]
6035107,PriceUpdate,0,1,1569944030645072877,[1,{14,1110491,83.45,897068,23985,2}]
6035159,PriceUpdate,0,1,1569944030845080687,[1,{14,1110491,83.45,889082,31971,2}]
6035188,PriceUpdate,0,1,1569944030945084549,[1,{14,1110491,83.43,881821,5972,1}]
6035327,PriceUpdate,0,1,1569944031345134361,[1,{14,1110491,83.43,881821,2809,1}]
6035356,PriceUpdate,0,1,1569944031445137983,[1,{14,1110491,83.41,881821,8954,1}]
6035548,PriceUpdate,0,1,1569944032245165020,[1,{14,1110491,83.41,881821,5791,1}]
6035570,PriceUpdate,0,1,1569944032345168952,[1,{14,1110491,83.41,881821,5891,1}]
6035594,PriceUpdate,0,1,1569944032445171879,[1,{14,1110491,83.36,896714,228,1}]
6035658,PriceUpdate,0,1,1569944032945184772,[1,{14,1110491,83.35,896714,3493,1}]
6035743,PriceUpdate,0,1,1569944033545204970,[1,{14,1110491,83.35,896714,3593,1}]
6035756,PriceUpdate,0,1,1569944033595206860,[1,{14,1110491,83.35,896714,3693,1}]
6035776,PriceUpdate,0,1,1569944033645209360,[1,{14,1110491,83.43,897587,4734,1}]
6036097,PriceUpdate,0,1,1569944036995319276,[1,{14,1110491,83.43,900102,2219,1}]
6036609,PriceUpdate,0,1,1569944040995435416,[1,{14,1110491,83.45,907127,32207,2}]
6036889,PriceUpdate,0,1,1569944043795512149,[1,{14,1110491,83.45,915368,23966,2}]
6036989,PriceUpdate,0,1,1569944044045521278,[1,{14,1110491,83.45,915368,13906,2}]
6037041,PriceUpdate,0,1,1569944044395531632,[1,{14,1110491,83.45,915368,10553,2}]
6037068,PriceUpdate,0,1,1569944044445532505,[1,{14,1110491,83.45,915368,3847,2}]
6037176,PriceUpdate,0,1,1569944045295552115,[1,{14,1110491,83.47,909155,1658,1}]
6037350,PriceUpdate,0,1,1569944047095600112,[1,{14,1110491,83.45,915368,1773,2}]
6037465,PriceUpdate,0,1,1569944047445612397,[1,{14,1110491,83.45,915368,2304,2}]
6037556,PriceUpdate,0,1,1569944047495614226,[1,{14,1110491,83.45,915939,1733,2}]
6037747,PriceUpdate,0,1,1569944048645652074,[1,{14,1110491,83.48,907612,1772,1}]
6037785,PriceUpdate,0,1,1569944048695652922,[1,{14,1110491,83.47,910127,1257,1}]
6038113,PriceUpdate,0,1,1569944051195715716,[1,{14,1110491,83.6,874568,3,1}]
6038152,PriceUpdate,0,1,1569944051245716523,[1,{14,1110491,83.48,900068,9316,1}]
6038569,PriceUpdate,0,1,1569944055645871263,[1,{14,1110491,83.51,890008,5221,1}]
6038635,PriceUpdate,0,1,1569944056095884121,[1,{14,1110491,83.54,883249,2165,1}]
6038751,PriceUpdate,0,1,1569944056695907163,[1,{14,1110491,83.62,874239,57,1}]
6038763,PriceUpdate,0,1,1569944056745909092,[1,{14,1110491,83.61,874296,143,2}]
6038812,PriceUpdate,0,1,1569944057295922014,[1,{14,1110491,83.62,874239,57,1}]
6038819,PriceUpdate,0,1,1569944057345924226,[1,{14,1110491,83.61,874296,43,2}]
6038829,PriceUpdate,0,1,1569944057395925938,[1,{14,1110491,83.62,874239,57,1}]
6038844,PriceUpdate,0,1,1569944057495929054,[1,{14,1110491,83.61,874296,143,2}]
6038868,PriceUpdate,0,1,1569944057545931605,[1,{14,1110491,83.75,866692,384,1}]
6038886,PriceUpdate,0,1,1569944057645936002,[1,{14,1110491,83.75,866592,484,1}]
6038904,PriceUpdate,0,1,1569944057895942096,[1,{14,1110491,83.75,866492,584,1}]
6038915,PriceUpdate,0,1,1569944057945943730,[1,{14,1110491,83.75,866592,484,1}]
6038941,PriceUpdate,0,1,1569944058145954123,[1,{14,1110491,83.75,866392,684,1}]
6038955,PriceUpdate,0,1,1569944058245956685,[1,{14,1110491,83.75,866492,584,1}]
6039008,PriceUpdate,0,1,1569944058445961743,[1,{14,1110491,83.86,862121,236,2}]
6039082,PriceUpdate,0,1,1569944059045981416,[1,{14,1110491,83.8,856483,821,1}]
6039112,PriceUpdate,0,1,1569944059195984192,[1,{14,1110491,83.72,860762,26,1}]
6039149,PriceUpdate,0,1,1569944059495992373,[1,{14,1110491,83.7,854817,5945,2}]
6039195,PriceUpdate,0,1,1569944059745999683,[1,{14,1110491,83.75,850702,402,1}]
6039250,PriceUpdate,0,1,1569944059996007466,[1,{14,1110491,83.7,854817,915,2}]
6039315,PriceUpdate,0,1,1569944060146013381,[1,{14,1110491,83.7,854817,3430,2}]
6039344,PriceUpdate,0,1,1569944060196014515,[1,{14,1110491,83.8,858297,1277,1}]
6039545,PriceUpdate,0,1,1569944061196065101,[1,{14,1110491,83.8,870388,92,1}]
6039625,PriceUpdate,0,1,1569944061296068172,[1,{14,1110491,83.7,867993,7375,2}]
6039747,PriceUpdate,0,1,1569944061996094777,[1,{14,1110491,83.61,871500,879,2}]
6039795,PriceUpdate,0,1,1569944062046095575,[1,{14,1110491,83.7,867993,2345,2}]
6039861,PriceUpdate,0,1,1569944062196099770,[1,{14,1110491,83.65,862433,272,2}]
6039906,PriceUpdate,0,1,1569944062346102662,[1,{14,1110491,83.7,870438,491,1}]
6039983,PriceUpdate,0,1,1569944062646113593,[1,{14,1110491,83.7,870538,391,1}]
6040031,PriceUpdate,0,1,1569944062996123117,[1,{14,1110491,83.7,870438,491,1}]
6040071,PriceUpdate,0,1,1569944063246131155,[1,{14,1110491,83.7,870538,391,1}]
6040089,PriceUpdate,0,1,1569944063296133565,[1,{14,1110491,83.7,870438,491,1}]
