trade_time_paris,MiFIDPrice,MiFIDQuantity,q_UncrossingTrade,q_FirstTradePrice,q_PassiveBuyOrder,q_AggressiveBuyOrder,sign,signed_qty,TradeType,MMTMarketMechanism,MMTTradingMode,Venue
2019-10-01 09:01:20.955880+02:00,85.21,69.0,0,0,0,1,1,69.0,1,1,2,XPAR
2019-10-01 09:01:20.955880+02:00,85.22,90.0,0,0,0,1,1,90.0,1,1,2,XPAR
2019-10-01 09:01:20.956128+02:00,85.23,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 09:01:20.956128+02:00,85.22,69.0,0,0,0,1,1,69.0,1,1,2,XPAR
2019-10-01 09:01:21.046137+02:00,85.24,71.0,0,0,0,1,1,71.0,1,1,2,XPAR
2019-10-01 09:01:22.445452+02:00,85.36,171.0,0,0,0,1,1,171.0,1,1,2,XPAR
2019-10-01 09:01:34.323849+02:00,85.31,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 09:01:34.323849+02:00,85.31,140.0,0,0,1,0,-1,-140.0,1,1,2,XPAR
2019-10-01 09:01:34.323849+02:00,85.31,139.0,0,0,1,0,-1,-139.0,1,1,2,XPAR
2019-10-01 09:01:34.323849+02:00,85.31,135.0,0,0,1,0,-1,-135.0,1,1,2,XPAR
2019-10-01 09:01:34.325127+02:00,85.32,110.0,0,0,1,0,-1,-110.0,1,1,2,XPAR
2019-10-01 09:01:34.326581+02:00,85.32,95.0,0,0,0,1,1,95.0,1,1,2,XPAR
2019-10-01 09:01:34.439676+02:00,85.3,110.0,0,0,1,0,-1,-110.0,1,1,2,XPAR
2019-10-01 09:01:34.440317+02:00,85.29,212.0,0,0,1,0,-1,-212.0,1,1,2,XPAR
2019-10-01 09:01:34.506373+02:00,85.3,134.0,0,0,1,0,-1,-134.0,1,1,2,XPAR
2019-10-01 09:01:34.518733+02:00,85.3,51.0,0,0,0,1,1,51.0,1,1,2,XPAR
2019-10-01 09:01:34.518733+02:00,85.3,134.0,0,0,0,1,1,134.0,1,1,2,XPAR
2019-10-01 09:01:34.670424+02:00,85.3,104.0,0,0,0,1,1,104.0,1,1,2,XPAR
2019-10-01 09:01:34.670424+02:00,85.3,155.0,0,0,0,1,1,155.0,1,1,2,XPAR
2019-10-01 09:01:34.670424+02:00,85.3,109.0,0,0,0,1,1,109.0,1,1,2,XPAR
2019-10-01 09:01:36.336680+02:00,85.3,36.0,0,0,0,1,1,36.0,1,1,2,XPAR
2019-10-01 09:01:36.336877+02:00,85.28,36.0,0,0,1,0,-1,-36.0,1,1,2,XPAR
2019-10-01 09:01:36.336877+02:00,85.27,114.0,0,0,1,0,-1,-114.0,1,1,2,XPAR
2019-10-01 09:01:36.337063+02:00,85.29,125.0,0,0,1,0,-1,-125.0,1,1,2,XPAR
2019-10-01 09:01:36.337633+02:00,85.3,18.0,0,0,0,1,1,18.0,1,1,2,XPAR
2019-10-01 09:01:36.337702+02:00,85.3,58.0,0,0,0,1,1,58.0,1,1,2,XPAR
2019-10-01 09:01:36.337797+02:00,85.3,16.0,0,0,0,1,1,16.0,1,1,2,XPAR
2019-10-01 09:01:38.409537+02:00,85.26,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 09:01:38.409537+02:00,85.27,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 09:01:38.409537+02:00,85.27,100.0,0,0,1,0,-1,-100.0,1,1,2,XPAR
2019-10-01 09:01:38.409789+02:00,85.26,924.0,0,0,0,1,1,924.0,1,1,2,XPAR
2019-10-01 09:01:38.409892+02:00,85.25,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 09:01:38.409892+02:00,85.25,165.0,0,0,1,0,-1,-165.0,1,1,2,XPAR
2019-10-01 09:01:38.409892+02:00,85.25,101.0,0,0,1,0,-1,-101.0,1,1,2,XPAR
2019-10-01 09:01:38.410613+02:00,85.24,133.0,0,0,1,0,-1,-133.0,1,1,2,XPAR
2019-10-01 09:01:38.410707+02:00,85.26,935.0,0,0,0,1,1,935.0,1,1,2,XPAR
2019-10-01 09:01:38.431370+02:00,85.24,47.0,0,0,1,0,-1,-47.0,1,1,2,XPAR
2019-10-01 09:01:38.431450+02:00,85.24,22.0,0,0,1,0,-1,-22.0,1,1,2,XPAR
2019-10-01 09:01:38.437538+02:00,85.25,43.0,0,0,1,0,-1,-43.0,1,1,2,XPAR
2019-10-01 09:01:38.600383+02:00,85.23,112.0,0,0,1,0,-1,-112.0,1,1,2,XPAR
2019-10-01 09:01:39.649962+02:00,85.19,35.0,0,0,1,0,-1,-35.0,1,1,2,XPAR
2019-10-01 09:02:08.916117+02:00,85.21,184.0,0,0,0,1,1,184.0,1,1,2,XPAR
2019-10-01 09:02:08.916218+02:00,85.21,528.0,0,0,0,1,1,528.0,1,1,2,XPAR
2019-10-01 09:02:08.916304+02:00,85.21,1038.0,0,0,0,1,1,1038.0,1,1,2,XPAR
2019-10-01 09:02:36.801298+02:00,85.2,10.0,0,0,1,0,-1,-10.0,1,1,2,XPAR
2019-10-01 09:02:36.813674+02:00,85.2,3.0,0,0,1,0,-1,-3.0,1,1,2,XPAR
2019-10-01 09:02:36.813674+02:00,85.2,4.0,0,0,1,0,-1,-4.0,1,1,2,XPAR
2019-10-01 09:02:55.247952+02:00,85.2,3.0,0,0,1,0,-1,-3.0,1,1,2,XPAR
2019-10-01 09:02:55.247952+02:00,85.2,60.0,0,0,1,0,-1,-60.0,1,1,2,XPAR
2019-10-01 09:02:55.248772+02:00,85.18,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 09:02:55.248772+02:00,85.19,100.0,0,0,1,0,-1,-100.0,1,1,2,XPAR
2019-10-01 09:03:07.480555+02:00,85.19,80.0,0,0,0,1,1,80.0,1,1,2,XPAR
2019-10-01 09:03:09.695449+02:00,85.18,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 09:03:09.695449+02:00,85.18,100.0,0,0,1,0,-1,-100.0,1,1,2,XPAR
2019-10-01 09:03:22.971245+02:00,85.17,13.0,0,0,1,0,-1,-13.0,1,1,2,XPAR
2019-10-01 09:03:22.971245+02:00,85.17,6.0,0,0,1,0,-1,-6.0,1,1,2,XPAR
2019-10-01 09:03:22.971245+02:00,85.17,110.0,0,0,1,0,-1,-110.0,1,1,2,XPAR
2019-10-01 09:03:22.971245+02:00,85.17,27.0,0,0,1,0,-1,-27.0,1,1,2,XPAR
2019-10-01 09:03:26.272125+02:00,85.22,2.0,0,0,0,1,1,2.0,20,1,2,XPAR
2019-10-01 09:03:26.571081+02:00,85.22,16.0,0,0,0,1,1,16.0,1,1,2,XPAR
2019-10-01 09:03:27.385511+02:00,85.25,100.0,0,0,0,1,1,100.0,1,1,2,XPAR
2019-10-01 09:03:32.966225+02:00,85.2,100.0,0,0,1,0,-1,-100.0,1,1,2,XPAR
2019-10-01 09:03:32.982221+02:00,85.19,125.0,0,0,1,0,-1,-125.0,1,1,2,XPAR
2019-10-01 09:03:42.486550+02:00,85.19,39.0,0,0,1,0,-1,-39.0,1,1,2,XPAR
2019-10-01 09:03:42.486550+02:00,85.19,77.0,0,0,1,0,-1,-77.0,1,1,2,XPAR
2019-10-01 09:03:43.024495+02:00,85.23,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 09:03:55.021278+02:00,85.22,13.0,0,0,1,0,-1,-13.0,1,1,2,XPAR
2019-10-01 09:03:55.021278+02:00,85.22,70.0,0,0,1,0,-1,-70.0,1,1,2,XPAR
2019-10-01 09:03:55.021278+02:00,85.22,170.0,0,0,1,0,-1,-170.0,1,1,2,XPAR
2019-10-01 09:03:55.021278+02:00,85.24,100.0,0,0,1,0,-1,-100.0,1,1,2,XPAR
2019-10-01 09:03:55.021278+02:00,85.23,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 09:03:55.021700+02:00,85.22,234.0,0,0,0,1,1,234.0,1,1,2,XPAR
2019-10-01 09:03:55.021739+02:00,85.22,489.0,0,0,0,1,1,489.0,1,1,2,XPAR
2019-10-01 09:03:55.021774+02:00,85.22,255.0,0,0,0,1,1,255.0,1,1,2,XPAR
2019-10-01 09:03:55.021847+02:00,85.22,123.0,0,0,1,0,-1,-123.0,1,1,2,XPAR
2019-10-01 09:03:55.021847+02:00,85.21,39.0,0,0,1,0,-1,-39.0,1,1,2,XPAR
2019-10-01 09:03:55.021847+02:00,85.21,92.0,0,0,1,0,-1,-92.0,1,1,2,XPAR
2019-10-01 09:03:55.022096+02:00,85.22,281.0,0,0,1,0,-1,-281.0,1,1,2,XPAR
2019-10-01 09:03:55.022272+02:00,85.22,47.0,0,0,1,0,-1,-47.0,1,1,2,XPAR
2019-10-01 09:03:55.022487+02:00,85.2,20.0,0,0,1,0,-1,-20.0,1,1,2,XPAR
2019-10-01 09:03:55.022487+02:00,85.2,105.0,0,0,1,0,-1,-105.0,1,1,2,XPAR
2019-10-01 09:03:55.022487+02:00,85.2,43.0,0,0,1,0,-1,-43.0,1,1,2,XPAR
2019-10-01 09:03:55.022487+02:00,85.22,185.0,0,0,1,0,-1,-185.0,1,1,2,XPAR
2019-10-01 09:03:55.022487+02:00,85.22,35.0,0,0,1,0,-1,-35.0,1,1,2,XPAR
2019-10-01 09:03:55.068105+02:00,85.23,62.0,0,0,1,0,-1,-62.0,1,1,2,XPAR
2019-10-01 09:03:55.610726+02:00,85.23,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 09:03:56.191976+02:00,85.25,140.0,0,0,0,1,1,140.0,1,1,2,XPAR
2019-10-01 09:03:56.192062+02:00,85.25,10.0,0,0,0,1,1,10.0,1,1,2,XPAR
2019-10-01 09:03:58.011923+02:00,85.23,66.0,0,0,1,0,-1,-66.0,1,1,2,XPAR
2019-10-01 09:04:22.709849+02:00,85.23,25.0,0,0,1,0,-1,-25.0,20,1,2,XPAR
2019-10-01 09:04:52.092286+02:00,85.23,6.0,0,0,1,0,-1,-6.0,1,1,2,XPAR
2019-10-01 09:04:52.092365+02:00,85.22,90.0,0,0,1,0,-1,-90.0,1,1,2,XPAR
2019-10-01 09:04:52.092365+02:00,85.22,80.0,0,0,1,0,-1,-80.0,1,1,2,XPAR
2019-10-01 09:04:52.092793+02:00,85.2,37.0,0,0,1,0,-1,-37.0,1,1,2,XPAR
2019-10-01 09:04:52.092793+02:00,85.2,110.0,0,0,1,0,-1,-110.0,1,1,2,XPAR
2019-10-01 09:04:52.092793+02:00,85.2,88.0,0,0,1,0,-1,-88.0,1,1,2,XPAR
2019-10-01 09:04:54.438328+02:00,85.21,90.0,0,0,1,0,-1,-90.0,1,1,2,XPAR
2019-10-01 09:04:55.810391+02:00,85.2,13.0,0,0,1,0,-1,-13.0,1,1,2,XPAR
2019-10-01 09:04:55.810391+02:00,85.2,60.0,0,0,1,0,-1,-60.0,1,1,2,XPAR
2019-10-01 09:04:55.843971+02:00,85.2,47.0,0,0,1,0,-1,-47.0,1,1,2,XPAR
2019-10-01 09:04:55.845079+02:00,85.2,52.0,0,0,0,1,1,52.0,1,1,2,XPAR
2019-10-01 09:05:06.300950+02:00,85.16,110.0,0,0,1,0,-1,-110.0,1,1,2,XPAR
2019-10-01 09:05:06.301752+02:00,85.15,100.0,0,0,1,0,-1,-100.0,1,1,2,XPAR
2019-10-01 09:05:06.301939+02:00,85.14,66.0,0,0,1,0,-1,-66.0,1,1,2,XPAR
2019-10-01 09:05:06.302969+02:00,85.14,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 09:05:06.302969+02:00,85.15,64.0,0,0,0,1,1,64.0,1,1,2,XPAR
2019-10-01 09:05:06.307748+02:00,85.15,40.0,0,0,0,1,1,40.0,1,1,2,XPAR
2019-10-01 09:05:07.310306+02:00,85.13,10.0,0,0,0,1,1,10.0,1,1,2,XPAR
2019-10-01 09:05:24.095206+02:00,85.12,26.0,0,0,1,0,-1,-26.0,1,1,2,XPAR
2019-10-01 09:05:24.095440+02:00,85.1,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 09:05:25.349689+02:00,85.09,6.0,0,0,1,0,-1,-6.0,1,1,2,XPAR
2019-10-01 09:05:25.349689+02:00,85.09,110.0,0,0,1,0,-1,-110.0,1,1,2,XPAR
2019-10-01 09:05:30.383680+02:00,85.07,61.0,0,0,1,0,-1,-61.0,1,1,2,XPAR
2019-10-01 09:05:30.389166+02:00,85.06,20.0,0,0,1,0,-1,-20.0,1,1,2,XPAR
2019-10-01 09:05:30.389166+02:00,85.05,80.0,0,0,1,0,-1,-80.0,1,1,2,XPAR
2019-10-01 09:05:30.389226+02:00,85.05,20.0,0,0,1,0,-1,-20.0,1,1,2,XPAR
2019-10-01 09:05:38.150815+02:00,85.07,104.0,0,0,0,1,1,104.0,1,1,2,XPAR
2019-10-01 09:05:38.151022+02:00,85.09,86.0,0,0,0,1,1,86.0,1,1,2,XPAR
2019-10-01 09:05:38.151022+02:00,85.09,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 09:05:38.154943+02:00,85.07,339.0,0,0,0,1,1,339.0,1,1,2,XPAR
2019-10-01 09:05:38.241184+02:00,85.08,140.0,0,0,1,0,-1,-140.0,1,1,2,XPAR
2019-10-01 09:05:38.241184+02:00,85.08,120.0,0,0,1,0,-1,-120.0,1,1,2,XPAR
2019-10-01 09:05:41.202803+02:00,85.11,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 09:05:41.202803+02:00,85.11,59.0,0,0,0,1,1,59.0,1,1,2,XPAR
2019-10-01 09:05:41.203380+02:00,85.1,10.0,0,0,0,1,1,10.0,1,1,2,XPAR
2019-10-01 09:05:45.191271+02:00,85.1,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 09:05:45.191271+02:00,85.1,24.0,0,0,1,0,-1,-24.0,1,1,2,XPAR
2019-10-01 09:05:45.191271+02:00,85.1,45.0,0,0,1,0,-1,-45.0,1,1,2,XPAR
2019-10-01 09:05:45.239181+02:00,85.1,56.0,0,0,1,0,-1,-56.0,1,1,2,XPAR
2019-10-01 09:05:45.844591+02:00,85.11,101.0,0,0,0,1,1,101.0,1,1,2,XPAR
2019-10-01 09:05:49.435077+02:00,85.12,6.0,0,0,0,1,1,6.0,1,1,2,XPAR
2019-10-01 09:05:49.435077+02:00,85.12,62.0,0,0,0,1,1,62.0,1,1,2,XPAR
2019-10-01 09:05:53.274688+02:00,85.18,2.0,0,0,0,1,1,2.0,20,1,2,XPAR
2019-10-01 09:05:53.357940+02:00,85.19,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 09:05:53.358081+02:00,85.2,100.0,0,0,0,1,1,100.0,1,1,2,XPAR
2019-10-01 09:05:53.358081+02:00,85.2,16.0,0,0,0,1,1,16.0,1,1,2,XPAR
2019-10-01 09:05:53.358081+02:00,85.21,80.0,0,0,0,1,1,80.0,1,1,2,XPAR
2019-10-01 09:05:53.358081+02:00,85.21,98.0,0,0,0,1,1,98.0,1,1,2,XPAR
2019-10-01 09:05:53.358708+02:00,85.17,23.0,0,0,1,0,-1,-23.0,1,1,2,XPAR
2019-10-01 09:05:53.358830+02:00,85.19,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 09:05:53.358946+02:00,85.19,26.0,0,0,0,1,1,26.0,1,1,2,XPAR
2019-10-01 09:05:53.359252+02:00,85.19,24.0,0,0,0,1,1,24.0,1,1,2,XPAR
2019-10-01 09:05:53.359728+02:00,85.19,27.0,0,0,1,0,-1,-27.0,1,1,2,XPAR
2019-10-01 09:05:53.369430+02:00,85.16,100.0,0,0,1,0,-1,-100.0,1,1,2,XPAR
2019-10-01 09:05:53.369430+02:00,85.16,69.0,0,0,1,0,-1,-69.0,1,1,2,XPAR
2019-10-01 09:05:53.373924+02:00,85.15,109.0,0,0,1,0,-1,-109.0,1,1,2,XPAR
2019-10-01 09:05:54.400971+02:00,85.18,6.0,0,0,0,1,1,6.0,1,1,2,XPAR
2019-10-01 09:05:54.400971+02:00,85.18,110.0,0,0,0,1,1,110.0,1,1,2,XPAR
2019-10-01 09:05:54.401144+02:00,85.18,17.0,0,0,1,0,-1,-17.0,1,1,2,XPAR
2019-10-01 09:05:54.490203+02:00,85.17,100.0,0,0,1,0,-1,-100.0,1,1,2,XPAR
2019-10-01 09:05:54.490481+02:00,85.19,8.0,0,0,0,1,1,8.0,1,1,2,XPAR
2019-10-01 09:05:54.490481+02:00,85.19,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 09:05:54.592455+02:00,85.19,148.0,0,0,0,1,1,148.0,1,1,2,XPAR
2019-10-01 09:05:54.592455+02:00,85.19,14.0,0,0,0,1,1,14.0,1,1,2,XPAR
2019-10-01 09:05:55.639055+02:00,85.21,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 09:05:55.639219+02:00,85.21,16.0,0,0,1,0,-1,-16.0,1,1,2,XPAR
2019-10-01 09:05:55.744702+02:00,85.22,100.0,0,0,0,1,1,100.0,1,1,2,XPAR
2019-10-01 09:05:55.744887+02:00,85.23,29.0,0,0,0,1,1,29.0,1,1,2,XPAR
2019-10-01 09:05:55.754143+02:00,85.22,13.0,0,0,1,0,-1,-13.0,1,1,2,XPAR
2019-10-01 09:05:55.960984+02:00,85.22,91.0,0,0,0,1,1,91.0,1,1,2,XPAR
2019-10-01 09:05:55.960984+02:00,85.22,13.0,0,0,0,1,1,13.0,1,1,2,XPAR
2019-10-01 09:05:55.962865+02:00,85.22,44.0,0,0,0,1,1,44.0,1,1,2,XPAR
2019-10-01 09:05:55.962975+02:00,85.22,22.0,0,0,0,1,1,22.0,1,1,2,XPAR
2019-10-01 09:05:55.992636+02:00,85.22,50.0,0,0,0,1,1,50.0,1,1,2,XPAR
2019-10-01 09:05:57.452870+02:00,85.23,66.0,0,0,1,0,-1,-66.0,1,1,2,XPAR
2019-10-01 09:05:57.453137+02:00,85.25,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 09:05:57.453137+02:00,85.25,20.0,0,0,0,1,1,20.0,1,1,2,XPAR
2019-10-01 09:05:57.453288+02:00,85.22,72.0,0,0,1,0,-1,-72.0,1,1,2,XPAR
2019-10-01 09:05:58.205219+02:00,85.22,21.0,0,0,1,0,-1,-21.0,1,1,2,XPAR
2019-10-01 09:05:58.207390+02:00,85.24,90.0,0,0,0,1,1,90.0,1,1,2,XPAR
2019-10-01 09:05:58.207622+02:00,85.24,69.0,0,0,1,0,-1,-69.0,1,1,2,XPAR
2019-10-01 09:05:58.207752+02:00,85.24,69.0,0,0,1,0,-1,-69.0,1,1,2,XPAR
2019-10-01 09:05:58.207823+02:00,85.24,31.0,0,0,1,0,-1,-31.0,1,1,2,XPAR
2019-10-01 09:05:58.208284+02:00,85.25,65.0,0,0,0,1,1,65.0,1,1,2,XPAR
2019-10-01 09:05:58.335614+02:00,85.23,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 09:05:58.739369+02:00,85.22,100.0,0,0,1,0,-1,-100.0,1,1,2,XPAR
2019-10-01 09:05:59.707390+02:00,85.25,145.0,0,0,1,0,-1,-145.0,1,1,2,XPAR
2019-10-01 09:06:03.047900+02:00,85.26,100.0,0,0,1,0,-1,-100.0,1,1,2,XPAR
2019-10-01 09:06:03.047900+02:00,85.26,18.0,0,0,1,0,-1,-18.0,1,1,2,XPAR
2019-10-01 09:06:03.048254+02:00,85.28,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 09:06:03.054583+02:00,85.28,14.0,0,0,0,1,1,14.0,1,1,2,XPAR
2019-10-01 09:06:03.054583+02:00,85.28,16.0,0,0,0,1,1,16.0,1,1,2,XPAR
2019-10-01 09:06:04.023936+02:00,85.26,50.0,0,0,1,0,-1,-50.0,20,1,2,XPAR
2019-10-01 09:06:04.023936+02:00,85.26,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 09:06:04.024097+02:00,85.26,37.0,0,0,1,0,-1,-37.0,1,1,2,XPAR
2019-10-01 09:06:04.024097+02:00,85.26,44.0,0,0,1,0,-1,-44.0,1,1,2,XPAR
2019-10-01 09:06:04.048585+02:00,85.27,100.0,0,0,0,1,1,100.0,1,1,2,XPAR
2019-10-01 09:06:04.150905+02:00,85.25,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 09:06:04.150905+02:00,85.25,75.0,0,0,1,0,-1,-75.0,1,1,2,XPAR
2019-10-01 09:06:04.590231+02:00,85.25,53.0,0,0,1,0,-1,-53.0,1,1,2,XPAR
2019-10-01 09:06:05.721102+02:00,85.26,65.0,0,0,0,1,1,65.0,1,1,2,XPAR
2019-10-01 09:06:10.031493+02:00,85.28,75.0,0,0,0,1,1,75.0,1,1,2,XPAR
2019-10-01 09:06:10.031583+02:00,85.28,41.0,0,0,0,1,1,41.0,1,1,2,XPAR
2019-10-01 09:06:10.031628+02:00,85.28,45.0,0,0,0,1,1,45.0,1,1,2,XPAR
2019-10-01 09:06:10.031712+02:00,85.28,47.0,0,0,0,1,1,47.0,1,1,2,XPAR
2019-10-01 09:06:11.945509+02:00,85.28,15.0,0,0,0,1,1,15.0,1,1,2,XPAR
2019-10-01 09:06:11.945509+02:00,85.28,6.0,0,0,0,1,1,6.0,1,1,2,XPAR
2019-10-01 09:06:11.945509+02:00,85.28,24.0,0,0,0,1,1,24.0,1,1,2,XPAR
2019-10-01 09:06:11.945811+02:00,85.28,6.0,0,0,1,0,-1,-6.0,1,1,2,XPAR
2019-10-01 09:06:15.230438+02:00,85.28,92.0,0,0,0,1,1,92.0,1,1,2,XPAR
2019-10-01 09:06:15.230438+02:00,85.28,245.0,0,0,0,1,1,245.0,1,1,2,XPAR
2019-10-01 09:06:15.230653+02:00,85.28,12.0,0,0,0,1,1,12.0,1,1,2,XPAR
2019-10-01 09:06:15.230946+02:00,85.28,12.0,0,0,1,0,-1,-12.0,1,1,2,XPAR
2019-10-01 09:06:15.230946+02:00,85.28,8.0,0,0,1,0,-1,-8.0,1,1,2,XPAR
2019-10-01 09:06:15.230946+02:00,85.27,130.0,0,0,1,0,-1,-130.0,1,1,2,XPAR
2019-10-01 09:06:15.326986+02:00,85.28,21.0,0,0,1,0,-1,-21.0,1,1,2,XPAR
2019-10-01 09:06:15.327078+02:00,85.26,48.0,0,0,1,0,-1,-48.0,1,1,2,XPAR
2019-10-01 09:06:17.347335+02:00,85.28,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 09:06:21.692505+02:00,85.28,108.0,0,0,0,1,1,108.0,1,1,2,XPAR
2019-10-01 09:06:22.526947+02:00,85.26,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 09:06:23.086004+02:00,85.28,121.0,0,0,0,1,1,121.0,1,1,2,XPAR
2019-10-01 09:06:26.406857+02:00,85.25,97.0,0,0,1,0,-1,-97.0,1,1,2,XPAR
2019-10-01 09:06:26.406857+02:00,85.25,52.0,0,0,1,0,-1,-52.0,1,1,2,XPAR
2019-10-01 09:06:28.800578+02:00,85.24,150.0,0,0,0,1,1,150.0,1,1,2,XPAR
2019-10-01 09:06:35.000207+02:00,85.23,10.0,0,0,1,0,-1,-10.0,1,1,2,XPAR
2019-10-01 09:06:35.000207+02:00,85.23,4.0,0,0,1,0,-1,-4.0,1,1,2,XPAR
2019-10-01 09:06:35.000390+02:00,85.2,78.0,0,0,1,0,-1,-78.0,1,1,2,XPAR
2019-10-01 09:06:35.000390+02:00,85.2,174.0,0,0,1,0,-1,-174.0,1,1,2,XPAR
2019-10-01 09:06:35.000390+02:00,85.22,13.0,0,0,1,0,-1,-13.0,1,1,2,XPAR
2019-10-01 09:06:35.000390+02:00,85.2,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 09:06:35.000503+02:00,85.19,100.0,0,0,1,0,-1,-100.0,1,1,2,XPAR
2019-10-01 09:06:35.000503+02:00,85.19,78.0,0,0,1,0,-1,-78.0,1,1,2,XPAR
2019-10-01 09:06:55.427766+02:00,85.2,79.0,0,0,1,0,-1,-79.0,1,1,2,XPAR
2019-10-01 09:06:55.427766+02:00,85.2,68.0,0,0,1,0,-1,-68.0,1,1,2,XPAR
2019-10-01 09:06:55.465109+02:00,85.19,74.0,0,0,0,1,1,74.0,1,1,2,XPAR
2019-10-01 09:06:55.465196+02:00,85.19,76.0,0,0,0,1,1,76.0,1,1,2,XPAR
2019-10-01 09:07:00.390249+02:00,85.16,46.0,0,0,1,0,-1,-46.0,1,1,2,XPAR
2019-10-01 09:07:10.390355+02:00,85.14,100.0,0,0,0,1,1,100.0,1,1,2,XPAR
2019-10-01 09:07:10.390450+02:00,85.14,32.0,0,0,0,1,1,32.0,1,1,2,XPAR
2019-10-01 09:07:10.390450+02:00,85.14,50.0,0,0,0,1,1,50.0,1,1,2,XPAR
2019-10-01 09:07:10.645368+02:00,85.15,400.0,0,0,0,1,1,400.0,1,1,2,XPAR
2019-10-01 09:07:10.645408+02:00,85.15,311.0,0,0,0,1,1,311.0,1,1,2,XPAR
2019-10-01 09:07:10.645408+02:00,85.15,15.0,0,0,0,1,1,15.0,1,1,2,XPAR
2019-10-01 09:07:10.645408+02:00,85.15,73.0,0,0,0,1,1,73.0,1,1,2,XPAR
2019-10-01 09:07:10.646926+02:00,85.17,22.0,0,0,0,1,1,22.0,1,1,2,XPAR
2019-10-01 09:07:11.062371+02:00,85.15,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 09:07:13.676293+02:00,85.18,30.0,0,0,0,1,1,30.0,1,1,2,XPAR
2019-10-01 09:07:16.034172+02:00,85.17,19.0,0,0,1,0,-1,-19.0,1,1,2,XPAR
2019-10-01 09:07:24.712917+02:00,85.2,100.0,0,0,0,1,1,100.0,1,1,2,XPAR
2019-10-01 09:07:24.713044+02:00,85.2,19.0,0,0,0,1,1,19.0,1,1,2,XPAR
2019-10-01 09:07:24.713044+02:00,85.2,68.0,0,0,0,1,1,68.0,1,1,2,XPAR
2019-10-01 09:07:24.713044+02:00,85.2,50.0,0,0,0,1,1,50.0,1,1,2,XPAR
2019-10-01 09:07:26.403248+02:00,85.18,120.0,0,0,1,0,-1,-120.0,1,1,2,XPAR
2019-10-01 09:07:26.415234+02:00,85.17,68.0,0,0,1,0,-1,-68.0,1,1,2,XPAR
2019-10-01 09:07:27.814030+02:00,85.2,79.0,0,0,0,1,1,79.0,1,1,2,XPAR
2019-10-01 09:07:27.814030+02:00,85.2,23.0,0,0,0,1,1,23.0,1,1,2,XPAR
2019-10-01 09:07:27.817632+02:00,85.2,6.0,0,0,0,1,1,6.0,1,1,2,XPAR
2019-10-01 09:07:27.820785+02:00,85.2,45.0,0,0,0,1,1,45.0,1,1,2,XPAR
2019-10-01 09:07:27.823936+02:00,85.2,20.0,0,0,1,0,-1,-20.0,1,1,2,XPAR
2019-10-01 09:07:33.900196+02:00,85.21,256.0,0,0,1,0,-1,-256.0,1,1,2,XPAR
2019-10-01 09:07:33.900278+02:00,85.21,51.0,0,0,1,0,-1,-51.0,1,1,2,XPAR
2019-10-01 09:07:33.901195+02:00,85.2,102.0,0,0,1,0,-1,-102.0,1,1,2,XPAR
2019-10-01 09:07:33.901936+02:00,85.19,150.0,0,0,1,0,-1,-150.0,1,1,2,XPAR
2019-10-01 09:07:33.901936+02:00,85.19,7.0,0,0,1,0,-1,-7.0,1,1,2,XPAR
2019-10-01 09:07:43.475572+02:00,85.15,50.0,0,0,1,0,-1,-50.0,1,1,2,XPAR
2019-10-01 09:07:43.476536+02:00,85.14,70.0,0,0,1,0,-1,-70.0,1,1,2,XPAR
