v_exp1,u_unif01
0.04334958373659426,0.04242342165025981
0.2018936953512378,0.182818206451416
0.47823408359976505,0.38012292306003626
0.7866801039328777,0.5446459833238005
0.059411228383437695,0.05768081892456434
1.3967439084650548,0.752598785124796
0.002777817113703914,0.0027739625496626674
0.005448890964144072,0.005434072684388114
0.6961564558217366,0.5015023759657218
0.6244527187868859,0.46444555278257604
0.2798411080885115,0.2440961610799175
0.54002357193199,0.41726548396628593
0.9106584807951617,0.5977407431899894
0.22074818057190798,0.1980814064521087
0.10388648259861046,0.09867239201806077
0.3102647557058972,0.26674720233891613
0.2841044440077023,0.24731197315338782
0.24672918995404736,0.21864773707524732
0.23577413048452725,0.21004091854139406
0.9205929653745468,0.6017171968605639
0.9726045119565196,0.6219030035657971
0.4257578784310663,0.3467255051805568
0.0522413164155916,0.050900194157273204
1.0822890690284466,0.6611809429208935
1.0565121257274688,0.6523336855466043
0.0380400945290899,0.03732565785700981
1.0309217455102848,0.6433219573812878
0.5036799375478516,0.39569723346791663
0.404436671766482,0.3326473564242157
0.307391340578568,0.264637232700371
0.2692506144300912,0.23604822568332873
0.7312761447503563,0.5187056032991793
0.2248798713136979,0.20138785077438737
0.391212336854019,0.3237634491482887
1.2435905578471989,0.7116529696801592
0.23676611249107765,0.2108241551935519
1.146924372028022,0.6823878745687734
0.6075722281711566,0.45532839642007983
0.0028394898423932317,0.0028354623040639515
1.3278400504994723,0.7349508637835949
0.23942765944100938,0.2129217910398371
0.5674219921696972,0.4330147513990883
0.15605096514099392,0.14448441221263209
1.0340561118521792,0.644438166814499
0.12992389175654226,0.12183773623537009
0.6235637105671332,0.46396922878026925
0.24630888292491399,0.21831926020117687
0.11218646917336887,0.10612243865096427
0.680064122928508,0.4934154923580739
1.1049907471100207,0.6687860530859872
0.8865217104034124,0.5879133805733547
0.9235221159434381,0.6028821202091021
0.8087241060009784,0.5545739797924563
1.4802507536798686,0.7724193854481906
0.49876616825871245,0.3927205216442403
0.2039405736296115,0.18448916740387067
1.2201478014009117,0.7048134652837184
0.32090201605488633,0.2745056656953947
0.3234117827466384,0.27632420420243065
0.1765121608037276,0.16181141395367538
2.143052898440239,0.8827037975398132
1.5849155699920714,0.7950349024089067
0.37311368543597373,0.31141305391316365
0.2325816904261661,0.20751499173560461
2.639602673350085,0.9286103710758542
0.20349638048784024,0.18412684261985668
0.4793045796871136,0.3807861439944944
1.9731775664383087,0.8609855739130216
0.6210349956710302,0.4626120445415137
0.3651277539990062,0.3058920298554878
0.14669064540404336,0.13643891731111346
0.7968427305400111,0.5492501413737941
0.9747774639538019,0.6227236982014173
1.0157176071684175,0.6378575394599393
0.6214577411646589,0.4628391748654711
0.7833225141413425,0.5431145217547413
0.3008170137904897,0.25978679083579415
0.7308379894162418,0.5184946753857647
0.5528730587035907,0.42470542136618616
0.6366534745187575,0.4709400224920737
0.6994679683947884,0.5031504268386949
0.22162057610833225,0.19878069158273148
0.14755728150038475,0.13718698631814508
0.2975898321806305,0.25739412968033537
0.2848349473705437,0.24786161350666425
0.2638375140185097,0.23190166527049372
0.3856013147782485,0.319958405824997
0.7134710336410907,0.5100593578286294
2.6604139514215173,0.9300807274289793
0.24773258982909457,0.2194313526326116
0.009286915364034727,0.009243925150632881
0.07302374427533968,0.0704212424102234
0.031822993815702125,0.03132197109311441
0.3019659324647605,0.26063674725584696
0.4781330767917801,0.3800603080929358
0.40276776893643695,0.3315326798239675
0.23171496633355793,0.20682782813830536
0.42454569077855986,0.3459331337498328
0.18527976898574094,0.1691282008278946
2.0564002002421593,0.8720863945335574
1.866560215681714,0.8453452731789756
0.4128730917013663,0.33825374140906994
0.8896897780398185,0.5892168330527571
0.8392334898485587,0.5679584392166896
0.41479366034946186,0.3395234508539524
0.9152652529692586,0.5995895980447328
0.1441441535744443,0.1342370637584943
0.006821512228144774,0.006798298527777691
1.0135515142302733,0.6370722550410878
1.359516309155034,0.7432150485497572
1.64340757371103,0.8066798340744895
0.38922763507716956,0.32241998852089104
1.2378971017758114,0.7100065961994981
0.020537419170560595,0.020327962726412574
1.0867183840147274,0.662678360532786
0.14033204680309544,0.1309303843037265
0.3725005265638033,0.31099071124956623
0.7746448035362401,0.5391325495815038
0.2859166398133895,0.24867475605095046
0.2290151563703683,0.20468352069737505
0.7331018199722807,0.519583488942814
0.3952600236167343,0.32649511069891124
0.23837685063761965,0.21209428763111626
0.811504656064362,0.5558107888395785
0.7692413925925976,0.5366355532831473
0.44350842651576816,0.35821917426475636
0.13367391310710292,0.12512469653614144
0.6848191559970143,0.49581860048667237
0.170100086168081,0.1564196183567983
0.278537565859661,0.24311016600144264
0.11696137949682128,0.11038044994537244
0.4400775267483242,0.35601350703098034
0.4589466493753991,0.3680510411281711
1.1975905921422858,0.6980792134310705
0.8884442417229521,0.5887048689312004
0.04328275651934458,0.042359427333968025
0.44741734981677084,0.3607229495677252
0.8390034079212596,0.5678590228251925
0.16578633283451596,0.15277276050595057
0.7764200099067922,0.5399499586658975
0.3258440368241533,0.2780822287596738
0.3721432106538052,0.31074447327880683
0.7161180110550645,0.511354504774086
0.24597853231257322,0.21806098883242575
0.26083115869741047,0.22958901417112765
0.2501625979753956,0.22132583806470985
0.14990915188735282,0.13921382632776125
0.3210915937976472,0.27464319023746997
0.7398243377605758,0.5228022662184686
0.35945121730170965,0.30194069615603814
0.09854318549946546,0.09384344105431863
0.44416977034722505,0.3586434717362812
1.7576266457385854,0.8275463278346249
0.2950661641482161,0.25551767220276533
2.1497752494205074,0.8834896594023495
1.6080455507786495,0.7997213337118029
0.02285825575841105,0.022598985079362865
0.14107208218625997,0.1315732886544505
0.02086167545544828,0.020645576044787006
1.396531468967935,0.7525462217520505
1.2834823769450394,0.7229292463149025
0.8522542424702315,0.5735474797810358
0.09827134841963889,0.0935970806180354
0.01832023037261268,0.018153435081357028
1.3705024612069376,0.7460206872653152
0.931913411316686,0.6062005113645523
0.1634234146783028,0.150768464818539
1.147811177717621,0.682669409956649
0.6955949390423634,0.5012223825822142
0.13045546180748013,0.1223044169469174
0.6890846142843312,0.49796458515779407
0.22651775230666932,0.2026948118188564
0.02648106214426869,0.026133513396073837
0.21772328688974998,0.1956520154926048
0.4922188802530874,0.3887314434275264
0.48169130162465473,0.38226227303314897
0.9148387172311038,0.5994187722693107
0.6792615489342693,0.4930087576108232
1.3158641115014715,0.7317575683068189
0.3678253888071713,0.3077619563529794
0.797652254190767,0.5496148863901493
0.18370101483085002,0.1678154225183358
0.21635665074218488,0.19455201298136438
0.2064657356993006,0.18654586658351568
0.29528126457414455,0.25567779344687946
2.442638870809212,0.9130688515530598
0.23705321149845948,0.21105069427411693
0.3549596199919631,0.2987982428305005
0.7336738668624698,0.5198582311237625
1.9012532235194108,0.8506187062838579
0.8390660828042278,0.5678861063616251
0.7313826263522386,0.518756849569076
0.5143157925682627,0.40209045114564745
0.4911904357581256,0.3881024642659373
0.023935113375530833,0.023650940302607393
1.442367692957871,0.7636325499225093
1.9591726920309935,0.8590249975670678
0.9988085047423432,0.6316819709832308
1.4246443914091074,0.75940599470711
0.02545061029880249,0.02512947365925866
0.058503874260782844,0.056825413711722894
1.0984160847150852,0.6666012589325736
0.28611198021797396,0.24882150589452445
0.9280231922293424,0.6046655613671899
0.48221083791510566,0.38258312684547224
0.5417847088757907,0.4182908560755245
0.021938168529581737,0.021699277046625776
1.7177998847021834,0.8205394522136578
0.258297775654709,0.2276347936943962
0.3364410262593131,0.28569199225075126
0.027377394997924263,0.02700603083165376
1.5493494064039588,0.7876138940716545
0.9866474529512761,0.627175490122128
0.09703876612100908,0.09247917561074936
1.3457208388582331,0.7396480316124798
0.3934101461685611,0.32524805609949203
0.686476567190931,0.496653544268272
1.0470653639408956,0.649033802629278
0.6706696933528733,0.4886339953243385
1.446155102663843,0.7645260771521598
1.4359287872582545,0.762105691828588
0.5264824022661976,0.40932090899062945
0.770244538467306,0.5371001423520942
0.18965381913793297,0.1727545390731534
0.8705528945261983,0.5812800227473389
0.6826558242377289,0.49472670821588893
0.24691782125284018,0.21879511066734447
0.33989758357717587,0.2881567765340096
0.6108948087637867,0.4571351085839991
0.2962855765766273,0.25642494992072684
0.3720621563208303,0.31068860386764074
0.5655198804933768,0.43193525580230396
0.033306733573442854,0.03275817145978055
0.19695462285396978,0.17877210255459197
0.30355843393557486,0.2618132472856546
0.31312539483823126,0.26884177664681386
0.6022634221328707,0.45242915156703745
0.2606523348543065,0.22945123399904943
0.6435396985988613,0.4745707327594023
3.2859542939222974,0.9625951271866785
1.5023262410057923,0.7773882911246355
0.9264238287279859,0.6040327719999901
0.21236779815951945,0.1913327834505425
1.1389615930857835,0.6798487034117912
0.3662783601650662,0.3066902154791379
0.2751160587226997,0.24051602663007254
0.12738155786596989,0.11960231416017575
0.6693486779651869,0.487958026579167
0.2192331610061689,0.1968655633122396
3.216586660428802,0.9599083285369293
0.40836651980896826,0.335264804449131
0.2851288625574153,0.2480826459171015
0.37599609741512235,0.3133949874285885
0.11212634731051367,0.10606869545125697
1.1567557284863805,0.6854951332776158
0.28798882070516985,0.2502300259082152
2.251895468918685,0.8948003671726238
0.7308911895742831,0.5185202908637521
1.2815533684752596,0.7223942586523435
0.898281463851069,0.592731034883403
0.26278522468647375,0.2310929781751241
0.2467936753534418,0.21869812126345
1.5362778948497127,0.7848194627020431
0.016484749188519384,0.0163496192571998
0.02921271817844391,0.028790151497962047
0.21258634781553198,0.19150949808138373
0.28633497222530213,0.2489889940198361
0.3845621127015612,0.3192513378584797
0.3155134533359833,0.2705857420807627
0.2729893301618556,0.23889909159088518
0.15568309549507905,0.14416963610153966
0.337147257786648,0.28619628099278727
0.8346346390858507,0.5659669688276716
0.2380229253604202,0.21181537852987997
0.47970018011558035,0.38103105681424043
0.24478258217686943,0.2171252693405108
0.6470602586385598,0.4764172856838852
0.25833147974678755,0.22766082512374242
0.14575984040404094,0.13563473612766763
0.2929208473656876,0.25391880734805894
0.2945342398079218,0.2551215585897947
0.9010952039376818,0.5938753732062891
0.01122961940972027,0.011166802589879232
0.368909002986726,0.30851166903969296
1.25678989769593,0.7154339519982214
0.3276958861291799,0.2794178745935276
0.13525657729672508,0.12650823522195842
1.5044558039244278,0.7778618523469331
0.9113780017950371,0.5980300730707135
0.13456156143587344,0.12590093357342158
0.18132040289634235,0.1658319539837818
0.259953785094004,0.22891277929645237
0.8840941468326142,0.5869117988982929
2.2798214044292497,0.8976975241468405
0.08240370154901633,0.07909988515842215
0.7583245502998637,0.5315493646478253
0.1037368708585813,0.09853753273828014
1.2898741209981266,0.724694563917831
0.8445989688002785,0.5702703413399297
0.56458551062955,0.43140422517374966
0.13719914440417125,0.1282034045696635
0.8387934290061159,0.5677682728041541
1.7845574308020504,0.8321286607536895
0.6739192768142515,0.49029302479855585
0.7165128135455546,0.5115473851552351
1.8896990282577226,0.8488827159750846
2.7306213071440313,0.9348212189570198
2.415389286681135,0.9106674438223488
0.2501827297267851,0.2213415139815591
3.912111372939487,0.980001767272141
1.3470410976969789,0.739991536792157
0.3727558128531233,0.31116658342436576
0.12503410643819934,0.11753319572819765
0.9056971525575974,0.5957400440216123
1.0213227497514887,0.6398817213729531
0.00603752714780878,0.006019337905203925
0.7245274176745536,0.5154464937219645
0.3062232881895602,0.2637777886231003
2.9296391895730656,0.9465836921705303
1.3113066003586038,0.7305322603790159
0.865744863268369,0.5792619564331338
0.809911667232913,0.5551026364975152
1.4106267162461867,0.7560096774720515
0.6265111306582833,0.4655468106045797
0.1514265739294826,0.1405190117322611
0.34673275786879304,0.29300575833829245
1.0422158604223601,0.6473276571847881
1.357660539475757,0.7427380723806924
1.096385905322448,0.6659237121408768
0.5272260680756933,0.4097600135412397
2.1430418052576856,0.8827024963444093
0.24612563796866832,0.21817600802349568
0.3418927929414182,0.28957563686693966
0.8670930206909199,0.5798287953696044
0.20236721940085559,0.18320507008172593
1.14306799047189,0.6811606762746976
0.6191749683689625,0.46161155809495436
0.631266149396976,0.46808211305281067
0.5786802230592747,0.4393622046480531
1.235254207588483,0.7092391606394441
0.2742442371924618,0.2398536034347737
0.3258542058302779,0.2780895699085848
0.8545351965606129,0.5745190898811128
1.2187729356968235,0.7044073443239114
0.6581843775181175,0.48220940619346364
2.6254196086225754,0.9275906329360247
0.28141771421041395,0.24528698472333743
1.506018912251879,0.7782088071007985
1.428118272935164,0.7602403397304329
0.12497609837226821,0.11748200405088272
0.46022612035102156,0.3688590844349098
0.9184505676806758,0.6008630020157968
0.013866202878251917,0.013770509897162886
0.24975917595680922,0.22101164038961207
0.8755402027438455,0.5833631095151481
0.2560463219598278,0.2258938901503964
0.8769347376679915,0.5839437192752289
1.1919262567408175,0.6963641801549427
1.5816582665392502,0.7943661803647668
1.680669553492093,0.8137507695405028
0.16402370010937234,0.1512780931601755
0.6984897186344718,0.5026641460495835
0.5287658910195776,0.41066817922816357
0.8538990292986006,0.5742483267392924
0.5409171525835528,0.4177859716713066
0.3279985327581133,0.27963592334712717
1.9152007273043545,0.8526877399746022
0.1370459144196057,0.1280698089556359
0.6076812715129829,0.45538778599385443
1.2182158805331036,0.7042426370374464
0.8850231706458328,0.5872953894641016
0.7224763678181393,0.5144516304141318
1.2511797665892561,0.7138330126194568
0.31335588086082844,0.2690102789781418
0.33323181106829347,0.28339594185190253
0.32117349617561064,0.27470259625228133
1.0904266058938248,0.6639269076409782
0.31628346962345416,0.27114718675116245
0.7485502757376679,0.5269481493803059
0.19524118858730027,0.17736377634172185
1.1093184701416394,0.6702163580980987
0.8192353174666545,0.5592314262989733
0.7183816154713918,0.5124593539326185
0.7902814638121971,0.5462829276283383
0.43698494029725504,0.35401884037838494
1.2597780026892202,0.7162829960790045
1.3884482999357113,0.7505379051885572
0.6885593892576509,0.497700834335436
0.963833081241819,0.6185719643251141
0.10118606754441758,0.09623514406726141
0.37896874539450104,0.315432991796299
0.9369947703516226,0.608196472561676
0.7116071973687508,0.5091453371606198
0.16760683424459882,0.15431373579067587
0.01857242693692356,0.018401022190088545
0.2989692675886714,0.25841780030599615
0.0925354311606723,0.08838308925298821
0.04339037458638207,0.042462481215985726
0.8147758384347273,0.5572614387923847
0.5205004836233968,0.4057769253813579
0.06450109272414929,0.06246491020574341
2.023160814636479,0.8677631722894082
0.5303154621749928,0.4115806836407516
0.878066187527022,0.5844141998826038
0.14264605551304274,0.13293909398182702
0.9484628855711439,0.6126640542234099
0.1639938605411278,0.15125276728706094
2.6680453495399963,0.9306122784158093
0.6889196325052838,0.497881751629085
0.4000218996468958,0.3296946335759363
0.9021574428309321,0.5943065455358243
0.21196402303296114,0.19100619781369532
1.2307440760566186,0.7079248293340126
0.8953780475859862,0.5915468452800181
0.8155189410373763,0.5575903167593406
0.05885408251162906,0.05715566340237099
1.078659807662453,0.6599490459210443
0.8054193777585479,0.5530995328622543
0.2218106061202486,0.19893293283179636
0.637918914008605,0.47160909245704863
0.4672477496022638,0.37327519964337064
1.2464232789455973,0.7124686205954089
0.47919963785953645,0.38072115915102955
1.3305202402559246,0.7356602946341113
0.2458612429733994,0.21796927034383629
1.044526051314155,0.6481414572402735
0.2313176594446695,0.20651263275984877
0.599232039941648,0.45076673661415634
0.3286524783617948,0.28010684827167986
0.6214770158994962,0.4628495283981594
0.16377190818945686,0.1510643649353871
2.5163923988163646,0.9192496028654357
0.31617799416516484,0.27107030661224685
1.2898366791813447,0.724684255789158
0.5253810009187446,0.40866997584035814
1.5939456130159315,0.7968774145564513
1.430440108409276,0.7607963764522192
0.7046455732501551,0.5057162694096027
0.3019741849007714,0.2606428487786028
1.325527242392039,0.7343371465609698
0.35567266384928664,0.2992980522220098
1.314028357418606,0.7312646889033685
0.4876377599289457,0.3859247245697387
0.06151639370507462,0.0596624700030689
0.39274691311847254,0.324800389872577
0.18716837306746104,0.17069590784428412
0.11753971154990277,0.11089479670027347
0.06711309104853955,0.06491055488897779
1.1983598623538003,0.698311382786481
0.2471454854284892,0.21897294279071733
0.7510501513116318,0.5281292432379541
0.6666311569839769,0.4865646493647263
0.41637222900367726,0.3405652359502964
1.2347456250326636,0.7090912471387051
1.4065235573092933,0.7550064896876587
0.7980589319746516,0.5497980107712142
0.2931637709977895,0.25410002608917226
0.5674442583441727,0.4330273758510089
0.8708306718354264,0.5813963175031702
0.1878491756779615,0.17126030809074222
0.37839030220705566,0.3150368941250984
0.13717639876320276,0.12818357477178643
0.016201931691537868,0.016071386375904217
0.38309552128180363,0.31825222524566066
0.25720926529529886,0.22679360842970397
0.02097563148862234,0.020757173031316634
0.34147209528441047,0.28927670012530393
1.1644135053456508,0.6878943433360597
0.8918805538837195,0.590115781834806
1.1565849151201264,0.6854414070541797
0.003784119712886559,0.0037769689545047447
1.140627499465222,0.6803816014967597
1.538642586216417,0.7853276971152824
0.3751283411276673,0.3127989230300199
0.6470674382167888,0.4764210447734477
0.22738676022652993,0.20338737537673945
0.4092175122084415,0.33583024841982245
0.1288131430643819,0.12086177672685705
3.4225759342635333,0.9673717217054565
2.402627596764523,0.9095201040148662
0.27188934415865934,0.23806143062140628
0.8930863100419699,0.5906097044200882
0.4591089251825101,0.3681535828352809
0.01765902639471802,0.01750401955254499
1.3268856995633773,0.7346977931524465
0.018851521099656324,0.018674942508380754
0.01129618907212164,0.011232626691033643
0.37630505688021676,0.31360708777911117
0.8436536940857629,0.5698639367077712
0.8620778839695031,0.5777162864993215
0.30896522738109866,0.26579370014174886
0.21058557442620368,0.18989027248804047
0.19140122859232223,0.1741988133758916
0.25987970411629896,0.2288556542853345
0.17463236121963654,0.16023430553877638
0.7424401489508123,0.5240488942078931
0.9358455135903092,0.6077459308642044
1.3309620371232653,0.7357770532941514
0.8760669693369679,0.5835825221158302
1.697388013840512,0.8168386853913562
2.05077605091492,0.8713649624963122
0.11886249925397532,0.11207011661008481
1.0338302543899693,0.6443578514516264
0.1325050503440207,0.12410148949377242
0.2888695695048876,0.25089009419311725
1.210812536937075,0.7020449184634923
0.2408155065309856,0.21401337758890782
0.12404549682409133,0.11666034918020851
0.43247699059655814,0.3511002162404018
0.8042240550848722,0.5525650232088964
0.23166119222496057,0.2067851748649887
0.2609634176054506,0.22969090114897683
0.5775494706042903,0.4387279035334154
0.03338926735342602,0.03283799828979739
0.32191497334730285,0.27524018838906916
0.3007969468313482,0.2597719368585333
0.4990207798956478,0.39287512238389277
0.3294118642580257,0.2806533174611372
1.5442972586815555,0.7865381730275824
1.0720784696691092,0.6577036749894434
1.3831219391374336,0.7492056351403389
0.2650417505490935,0.2328260806251714
0.2176095152859565,0.1955604983264707
0.2344866213711451,0.20902318399415465
0.1779361277843881,0.16300411743704757
0.7535169653544787,0.5292918261197112
1.3103719950676105,0.7302802966788511
0.6798404410625485,0.4933021659160758
0.8320259360895514,0.5648332274043926
1.4385372949424706,0.7627254323091726
1.487305423120778,0.7740192415917104
0.13902500637206608,0.12979373251552773
0.660826005194577,0.48357541112410374
2.1779984457122374,0.8867319840134562
0.33146783417705616,0.2821307532995426
0.21224403352387256,0.19123269285341638
0.049362607904135936,0.04816407611433238
0.4503493296219352,0.3625945518786384
0.12888205595757568,0.12092235859788003
0.9800601589244331,0.6247114787815053
0.6316801744659049,0.4683022948090898
0.2992762857381943,0.2586454445534194
0.9908896127699713,0.6287537213559848
1.6443475999685808,0.80686147471971
0.8447017835637264,0.5703145216218998
0.4797094745169884,0.38103680973332243
0.6384505139553911,0.47188991038736905
0.3066619787928784,0.26410069155676563
1.4069688311910302,0.755115554615312
1.451988657623418,0.7658957283706682
2.2463891642786704,0.8942195082206942
1.9396107258115136,0.8562400990944067
0.7031207979545516,0.5049620229060935
0.22551901136346228,0.201898112701399
0.52967176728857,0.41120179920583444
1.151866288436544,0.6839536150770211
3.003788414528776,0.9504011888619169
1.268200141607951,0.7186624659217351
0.16273813477435461,0.15018630406492972
0.13154211160105303,0.12325764666382588
0.4087318266640952,0.33550759242415407
1.4647062693323574,0.7688541238605402
1.048863477377585,0.6496643126304604
1.1897956252724402,0.6957165544413881
0.038051110622629024,0.03733626270919843
2.096231407077932,0.8770812126438334
0.8186543380113068,0.5589752744108029
1.5653708784592792,0.7909895186885592
0.721100204627861,0.5137829766379773
0.4612500151657947,0.3695049756269996
0.2030242849305488,0.18374158159409026
0.5398907725515923,0.41718809204493446
1.0150177267220362,0.6376039943177088
1.4612787455788845,0.76806050658547
0.24261937762312322,0.21542991812350876
1.4261248447863464,0.7597619193848357
1.5011297924003066,0.7771217882592873
0.8162737483358146,0.5579241248209215
3.85891084013532,0.9789090415567514
1.2316927156156128,0.708201772014946
0.5971866310605755,0.4496421803228007
1.0170752369171798,0.6383488612456569
2.1912976576403103,0.8882283868181734
0.02319296103770112,0.02292607161719118
0.617557928831211,0.4607402584245748
1.6688107330703383,0.8115289251745268
0.9883410466397309,0.6278063689819373
1.5654810241210557,0.7910125390185233
0.5864482368975334,0.44370037550050634
1.5158991913657618,0.7803893759383892
2.1513462527485885,0.883672553833688
0.7828356660195734,0.5428920337632581
0.8123540283921198,0.5561879106827254
0.8435684005423549,0.5698272473141235
3.684883189912608,0.9748998935021861
0.0933604060514034,0.08913484018386353
1.5024895927298036,0.7774246521611656
0.2696862788863238,0.23638097982783446
1.3480671129043653,0.7402581726198596
1.0798184481733915,0.660342814570018
0.7606489661176726,0.5326369741963934
1.1074894461563787,0.669612623953305
0.6623817797496274,0.4843782266971286
1.415719483153207,0.7572491045767414
0.8027849447995972,0.5519206513819526
0.8736974075128281,0.5825946251781353
0.17967755765973498,0.16446041868120898
1.2715642994350758,0.719607339545931
0.3707901468970518,0.30981123538365174
0.40956840366467884,0.3360632590280366
1.0156147826505886,0.6378203004215386
0.5656826266955777,0.43202769865946034
0.9390188911454993,0.6089887281476818
0.726330704920144,0.5163194955065777
0.3298795684057526,0.28098968022295323
5.413803553107444,0.9955453356049976
1.1990341060794467,0.6985147258846287
1.573074364773377,0.7925934422374022
0.45521941028798885,0.36569122119281017
1.1417465044834976,0.6807390560545965
1.9897617870429858,0.8632720080542433
2.1714991977807374,0.8859934296706815
1.352168142463188,0.741321200287792
0.35988924605240635,0.3022463992425547
0.7941905659848578,0.5480530918910691
0.6364229923540213,0.47081806954973315
0.982915674109638,0.6257815922628908
1.0010765222003615,0.632516376122757
0.8228716977682496,0.5608313177880125
0.15490402642552895,0.14350262534625713
1.8301621559331576,0.8396124421277139
0.2743213066918381,0.23991218527954383
0.01766282888913452,0.017507755480921983
0.03511041700674938,0.03450119711612454
0.5174105830196041,0.40393799555220755
0.5830285396136243,0.4417947426989991
0.624386212686509,0.4644099339603307
1.9238969089503608,0.8539632401178525
1.2411834497787018,0.710958051180525
1.4070717723845976,0.7551407620149438
5.528001692681702,0.9960260777220532
0.9711371277185956,0.6213477827312985
1.6562698064044532,0.8091504402166892
0.0756211356063217,0.07283258925528902
0.6997582053612236,0.5032946100269262
1.2911698189153822,0.7250510456018114
1.9896192298711002,0.8632525151089974
0.4342249899039007,0.3522335018331697
0.21041734478485913,0.18975397655494486
1.1845795849131733,0.6941252531707582
0.8500712992445554,0.5726155413266594
1.8320598774598948,0.8399165244258886
1.00737774007332,0.6348246902686794
0.1443722371259558,0.13443450752606545
0.552835247442405,0.4246836683413626
0.535934197640711,0.41487758523967677
0.22311159784641765,0.19997443681735227
0.8433080343089534,0.5697152302727
0.9443513307042513,0.6110682228043222
1.332689335598886,0.7362330512515574
1.6045421325927678,0.7990184432494064
0.9036077792783235,0.594894511062321
0.005335309898545543,0.005321102411035006
0.7823109203019537,0.5426521053702926
0.32741368000977394,0.2792144932118179
0.749720358544111,0.5275013355173646
0.8232502643576933,0.5609975409129822
0.9763533147306205,0.623317761154462
0.7223171794359166,0.5143743306022337
2.6943176504910666,0.9324115149872674
0.7748148042692352,0.5392108907266737
0.3818588971753983,0.31740863802026564
2.1756189948377376,0.8864621474296296
1.841827487933163,0.8414725457820997
0.7541279307473632,0.5295793246893186
1.5112556418515217,0.7793672317798697
1.364660160775184,0.7445325208922444
0.3461602893876825,0.29260091054837123
0.7790554312825261,0.5411607881549652
0.06652749322760254,0.064362808183554
0.9691931589457776,0.6206109787152031
0.7201449932563736,0.5133183147184073
2.81982048099625,0.9403833559310879
1.3664853205327634,0.7449983646055642
1.2640452891214669,0.7174911182654288
0.792912182405168,0.5474749609270202
0.39305390434964366,0.3250076384188054
0.26508994600117874,0.2328630540280615
1.1952588360012146,0.6973743863597959
0.7462002907107496,0.525835177392833
0.8899173200044717,0.589310292828197
0.27487731882406197,0.24033468585747575
1.374459484899502,0.7470237036346867
2.602065751205052,0.9258796941535713
0.537973940662051,0.41606986821299696
1.8869629822020757,0.8484686859819072
1.859202743258412,0.8442032090906233
0.15410004866148552,0.1428137436163841
0.4713930177382659,0.3758677648369977
0.9733709790889762,0.62219269145414
0.35504869417773316,0.29886069902442225
0.7456625883253731,0.5255801492781873
0.42407939041899656,0.345628071015018
0.1370222824508814,0.12804920328515612
1.0360201111534924,0.6451358047020376
1.4347953784255734,0.7618359074593493
1.943171830577584,0.8567511327005316
0.9727522186721136,0.6219588469069965
1.2929902409825877,0.7255511134403894
0.8981174492437851,0.5926642313458022
0.8049981056065356,0.5529112264793952
2.8706343842312947,0.9433370309184658
0.4798821494951248,0.38114367996149634
2.372016804595927,0.9067076160916111
