t_seconds_simulated
3198.6010932400627
3245.0435126253064
3250.713421045969
3310.33275577398
3310.6577641145363
3379.0771139892954
3395.1101544839107
3424.9568674916827
3428.4862686804163
3435.2784318107824
3436.834170510367
3465.5457390724623
3490.343426361954
3490.477584900686
3496.7665177608033
3500.1180892479833
3508.641575481554
3508.6429814509356
3510.1941137830445
3510.1961170180825
3536.696964351231
3542.3756290234114
3543.7484236460946
3579.0245100665406
3588.436054993955
3588.487169833394
3594.7293338316276
3594.7503310120755
3601.428668927699
3605.389449755778
3606.211240129305
3610.5924817470855
3636.5908510681247
3716.0715354189547
3731.261013300047
3777.526369389072
3779.415828532724
3779.463035662383
3784.859228137768
3848.316397230526
3849.0979604910845
3856.3183628406377
3861.2441554849825
3872.9336301523963
3876.0748376100646
3888.736851322473
3888.73762853177
3888.798260790267
3889.362297366914
3901.5031720072884
3919.6058835521058
3934.7058072025393
3934.7692459237223
3941.1818285916906
3974.194919048196
4020.488692754505
4031.6704278388415
4031.6705935623336
4031.7098089378765
4083.385902447493
4083.3866054379932
4085.7288433820786
4085.9744994729076
4144.904662346512
4145.78218705997
4149.042138933756
4209.949475721623
4246.407531316979
4252.404914068669
4279.948665055934
4307.899478397369
4320.535787663774
4373.269099449525
4373.345260350543
4384.687990080335
4386.305878877244
4389.179311949485
4391.2549719909475
4455.16000093043
4456.575940328356
4461.101513736585
4481.181016413315
4506.763325513943
4522.158782324651
4540.712228861792
4569.614750100354
4573.723163394008
4578.556126357764
4578.602431383476
4578.80715933412
4578.818042474875
4613.975364807457
4633.155246418796
4652.485685611303
4670.994818885235
4681.375774201281
4690.164884185649
4690.166993079063
4690.191397674569
4709.028150260414
4718.160273850147
4723.111021230425
4735.729904178393
4762.953060679083
4763.348300724224
4771.422186188128
4784.8565501744615
4813.7093975945545
4816.186579747495
4832.838142726264
4832.841262165808
4833.850342295085
4839.699278822495
4839.947256083331
4880.323136470368
4905.279425419175
4914.206325302285
4920.320654220556
4963.3735450501235
4975.413730093392
4985.945899822715
5008.842967300637
5061.553169176512
5064.155425057393
5066.406182550865
5091.212637579341
5093.195022559767
5106.732230517782
5125.36288530893
5126.771068119157
5145.699122025862
5194.837130537981
5229.539934716325
5270.249282137398
5297.08194551425
5299.595685003686
5299.597437846357
5303.130412226063
5316.09619909469
5318.718129461871
5327.236187645791
5327.346513360226
5341.284051048717
5397.409722870192
5405.989322412179
5424.19832324772
5428.025982721693
5440.619021256904
5444.578142657284
5459.257499941592
5459.259451167704
5462.9247931138325
5463.533328222806
5509.926626000764
5518.571713639572
5551.156785016513
5552.078313367132
5552.143750187701
5563.581614038619
5565.7311896688825
5601.825096999541
5613.935310717283
5638.688404138744
5679.378751919366
5717.381550187379
5720.582580429596
5754.987267116112
5757.330393350132
5839.4977647296
5839.607982364767
5840.649585213731
5892.411083019895
5904.745870693648
5964.348313019008
5976.211736870507
6009.788444272507
6015.0509517573955
6027.170043931915
6033.092642420762
6039.416593642581
6053.00478991073
6062.933114844799
6081.07632662711
6084.552596399646
6084.759188252711
6119.890964726706
6124.158790990367
6149.197864893712
6160.566324179424
6162.429531419725
6162.440058970246
6188.007932304496
6232.3255489851
6232.693255275587
6233.732575437906
6242.948690034349
6242.95152889937
6249.358734334697
6263.886469545824
6263.954709776037
6265.058271190556
6267.4068790467045
6298.2206979515895
6306.738902402751
6324.338363079567
6334.743383667494
6358.812221901235
6376.155180322252
6387.480965037344
6393.347604833699
6424.49978538457
6437.943946641188
6441.379533249443
6444.752064405236
6445.010894048886
6449.143141657932
6454.813799299463
6471.3008673504955
6492.681457401253
6493.417417067734
6493.417751353338
6510.94925534457
6558.71633800771
6558.728236954463
6606.911004596684
6616.23780642116
6616.292638630261
6616.58791461927
6623.8909057975425
6625.633948250154
6676.481963713011
6676.487440615679
6694.219213428459
6741.240274004909
6741.246470502436
6749.117408246167
6781.56479007574
6787.760385460074
6808.970036285231
6814.140754080395
6855.083246426118
6858.7504263088795
6879.511972853162
6883.407997706132
6891.067829410334
6902.782545598344
6941.387574887754
6956.981655712182
6973.199752302484
7022.081329405633
7027.73609567683
7033.566509865371
7033.973355487902
7037.586684767039
7044.543111162913
7044.576558042859
7097.268121651454
7097.573752713511
7150.068782088346
7260.918143770183
7264.572910780361
7270.83812532336
7331.617429394306
7347.604068776264
7393.340303333309
7419.36132131703
7427.198620838484
7427.200234350186
7427.208572472061
7429.262185598587
7437.2600506911795
7447.892378417094
7474.744079903494
7493.690744420955
7510.003663919201
7510.062144309829
7515.621589494249
7542.264527323692
7543.398051502132
7559.933523356497
7573.676271212203
7607.894790061213
7623.535783426929
7623.982100767536
7626.48641402841
7627.926330713272
7627.947112705122
7638.40603546399
7638.407119018007
7646.806523462112
7669.100611873855
7692.479724753685
7709.332836848516
7736.36920110737
7747.355960015623
7766.810117648376
7779.126280745762
7779.511950634352
7791.262199129074
7813.561540483654
7838.48970429457
7933.369096789652
7947.921608267298
7948.084455445713
7957.444886163709
7960.9881602507385
7961.396900316284
7964.192900349681
7964.705343997722
7964.727675101022
7968.429912441126
7974.24544142128
7976.156615575895
7976.327941448445
7982.776204646521
7986.81019294167
7987.342549127638
8021.959012554501
8021.965205470337
8022.149290501627
8031.4867362106825
8044.23302351022
8051.9288002440135
8080.253708035583
8093.912136473679
8137.396533304568
8144.655237834358
8194.977394227943
8235.175090588897
8261.634845037077
8292.144055587636
8293.997392849986
8324.098946707636
8324.105646248214
8324.1086425161
8324.22402578344
8371.564337535263
8401.699771326363
8409.316189823363
8442.00994451507
8460.114235546484
8490.309294272434
8509.840400909692
8510.897679746153
8517.651810832012
8522.70585983412
8537.298947034036
8619.875610121491
8629.263363409471
8689.59803261311
8690.325922303875
8702.720919730245
8722.271816052365
8722.536551475432
8722.537974691559
8724.669411496041
8740.167649267742
8795.64716959854
8795.786362896735
8804.367615849282
8838.934312408799
8849.707689467838
8850.446110575193
8867.760827253265
8878.271689562138
8881.18506173905
8881.204431725124
8885.863236584011
8886.164468273826
8902.824566444662
8909.404280902001
9049.034536541507
9052.423984849174
9073.74084294407
9085.047289096725
9118.088982046154
9141.90932734256
9154.980182662184
9159.460947149606
9182.156248608644
9183.423975995327
9222.395060834602
9244.793498923817
9274.851266030884
9278.236994170848
9284.176683811309
9294.333915717922
9313.332187089376
9337.578976272313
9338.461325439965
9338.487490011996
9348.127416112446
9367.4685828914
9378.98824874547
9382.280111023263
9382.732453413275
9382.832733022358
9386.42785699526
9403.678906390245
9407.868734779346
9407.868799996102
9416.29812902363
9428.063136905563
9428.475652171353
9428.476418955228
9468.682826172759
9468.683861876707
9471.38521201924
9478.022364229479
9486.384434760528
9504.731430000553
9513.28119345995
9533.379306942958
9537.39858774939
9550.320510329215
9616.561387012212
9625.373417267658
9631.45821215498
9637.228161799312
9639.610253890238
9681.609820059753
9681.651155879645
9681.653442162064
9682.51509017869
9721.433364577755
9759.582949651616
9783.903229189924
9786.614032331629
9809.723212753453
9815.82176994417
9822.623176130064
9877.61582880775
9891.28204047374
9895.959507488424
9955.774257266656
9982.1291658474
9982.638743639332
9987.3582172315
9992.639726289746
10004.529151318013
10028.49442621412
10028.837038041855
10035.977293860717
10038.817964098595
10050.787189334147
10059.231935305581
10059.232032770362
10090.194069940811
10112.378221269486
10114.30558583702
10114.31112499352
10114.312097000267
10118.549050146887
10118.560300700576
10120.43407739467
10120.639430336158
10133.247156239975
10175.451897685256
10192.337518123037
10262.662760638957
10291.199426518866
10303.103384102847
10347.331613080543
10364.33509569882
10365.140824639626
10366.546741930339
10383.398137522403
10384.389437639498
10422.28355523406
10428.80823977311
10437.935988382676
10471.944607846282
10500.03580033864
10518.250167188306
10561.767171888
10562.307724615936
10598.549016174098
10598.564573372909
10598.689941408755
10636.52940283641
10672.485051263788
10678.274657367023
10717.660374441495
10717.706177970318
10730.41760668905
10730.474330990635
10806.68069392012
10806.938025790103
10806.956098033937
10807.0162350866
10815.834272628754
10837.506548667838
10843.480475560225
10849.77751998226
10859.861329331281
10872.185776010525
10876.116012245837
10876.122725844854
10899.42896739748
10924.498977541529
10924.51293878965
10927.640852656546
10957.165728066993
10957.1671236666
10957.18994136457
10978.384753849885
11002.762233545087
11017.773780087236
11018.830487527914
11019.283203669736
11019.284642822035
11040.029508605927
11040.030466776576
11044.894427145491
11067.32169769755
11089.430862958947
11100.898926949929
11124.874814254012
11169.198158040195
11186.549953080143
11207.152229049569
11235.856707883027
11239.559440393154
11251.791266997563
11264.364609464974
11286.107913501392
11286.110011649913
11293.964918303795
11351.081976065456
11379.775734608185
11381.126277385658
11405.55932349242
11423.349379439953
11429.756898670195
11429.761014241642
11434.514001472482
11439.490033914848
11463.433137379207
11467.292453542816
11494.426885543879
11536.180043713266
11541.702273433659
11562.05893115379
11623.836649072093
11628.166231310319
11646.237439725832
11647.663728792551
11678.923896896331
11693.368920873938
11725.734721773217
11730.65230447228
11730.676860761123
11768.270428966252
11770.982682839376
11802.51994152236
11803.892373755994
11804.230411854476
11811.552202065293
11814.652382186177
11817.33112901231
11828.329774892338
11859.763463227482
11867.819926030434
11889.217258891087
11895.229707136235
11907.378926448533
11912.379368259062
11923.481658209352
11941.91380313925
11946.882239941287
11951.728423831044
11963.246384915898
11966.219118833298
12016.205810089803
12024.181049609371
12090.031838880528
12107.323286443554
12110.290250244314
12128.585502518998
12150.151554025884
12180.70551575571
12191.513542162074
12192.6342579873
12194.898886356817
12198.497053079167
12237.416691429527
12255.768144528403
12263.518119442411
12265.048475376814
12265.691792366706
12267.620424088835
12297.144869279571
12307.58275838757
12321.913173689565
12333.05986656311
12338.143421222212
12338.155613759642
12363.678954284771
12389.64903735387
12389.649140568785
12400.26639669594
12406.541437006079
12410.566058192237
12410.566557423983
12425.555749248559
12425.556782200163
12425.560761385776
12471.310846021204
12477.36932612094
12492.610269483182
12506.75686263133
12512.040668316571
12527.178852651718
12536.207278804364
12536.4307443229
12551.430170894226
12556.290596070261
12568.646770170857
12585.83180625625
12601.7481882152
12643.107340856172
12655.649906796625
12670.34123775099
12674.224749748613
12736.233737063742
12738.009529797666
12738.01086135829
12785.519887836295
12788.497421261176
12804.719892523493
12816.525300595824
12822.085115565846
12822.090248094672
12823.96881150157
12839.569670530896
12839.643369545389
12839.647959807713
12844.494616240829
12853.861745512408
12854.064014722077
12854.437411283
12855.19938696518
12870.856953741526
12875.94052754565
12882.214752692727
12882.215335122559
12899.201593710412
12918.647895935785
12920.522971574552
12946.498291680758
12956.454812288022
12956.653746321652
12956.692014128112
12961.239372880003
12969.79320588395
12974.49770372392
13025.847962795018
13027.522778387614
13035.061400272622
13046.594889608617
13048.982390428331
13049.142377350445
13049.224611432868
13049.26010970278
13051.566297866939
13060.415566736656
13067.35499021798
13068.61097192218
13070.85547222139
13071.793143864368
13092.269413695749
13102.689293865105
13111.27541785794
13121.281085195707
13121.283390563229
13124.863542130082
13124.863819766299
13124.864894670225
13124.932545804935
13128.609846979562
13130.628878774147
13130.891324766446
13135.166677584331
13156.876118320495
13183.877707575812
13196.621906046701
13205.370959489865
13224.930478168368
13225.574784592282
13232.160260676283
13233.65179088675
13250.179653693749
13326.142116043367
13326.386432254774
13326.502698212611
13349.454104916618
13365.14164435029
13365.498211757238
13389.57353309167
13417.494753790106
13421.107612773048
13446.404733803025
13480.028030464584
13502.976229893684
13551.177897054911
13551.181229388041
13559.45166461093
13599.815965830863
13601.063088882749
13608.82113177673
13615.437336034289
13650.596729149165
13661.26553246423
13672.10710582164
13677.120989007599
13695.372865733347
13710.223844575026
13724.908558371708
13737.473309767076
13743.692199395207
13748.947477891646
13754.122215165131
13754.128466936454
13754.140282036562
13765.489564416046
13768.059645778476
13785.573132454834
13830.72663485058
13834.00593084748
13867.693818243517
13899.592588066036
13933.354359960606
13938.198913296308
13938.362782174585
13941.723892794906
13964.063592975344
13972.114475091113
13974.609855413571
14021.797512033962
14045.112916560322
14045.365880207193
14074.828668370092
14100.623010124393
14100.624452343658
14118.89820822921
14123.487440938674
14134.116580715468
14163.06623838339
14165.891256468909
14176.283869830133
14202.012276565983
14277.389032850006
14295.735167854233
14295.736546215261
14314.129619839821
14314.594245247634
14354.41118520261
14362.818991669352
14372.056950459242
14393.704141236223
14393.708467765875
14393.718226361225
14393.844864908993
14469.543964096463
14480.413829212186
14519.921565506504
14557.171964575014
14584.191821662398
14672.547297026385
14682.351504564673
14712.755548312573
14794.350489787217
14813.755392870444
14816.919928271607
14825.534744322626
14863.470791894382
14863.4730974661
14863.473452547409
14864.617547801015
14900.301726756457
14917.814788060066
14938.084338324843
14938.08478625652
14973.197129316779
14998.710755999318
15028.997777100956
15031.046818852417
15031.146573779575
15038.058380366236
15108.167656797472
15116.133508709603
15119.35253011497
15137.152125435727
15166.829980423072
15187.470874507966
15190.164818054021
15190.17678207623
15216.077563945693
15322.978437671527
15331.207857662024
15394.270315754306
15434.536124175123
15458.891738235534
15467.958077365001
15526.662041387646
15555.096800508905
15597.515217400041
15610.4987842306
15610.500267549513
15616.313865909
15617.64997062283
15641.395708326061
15647.820768278973
15648.754069425908
15660.03832010388
15664.147460137809
15710.673024150728
15710.673903475352
15710.674797381815
15721.27236714931
15725.986789362516
15740.742746333115
15760.83721517081
15760.842215310262
15766.326537593352
15789.482987703263
15789.713779792559
15797.354258506166
15797.476359233191
15818.40966218281
15839.620532151152
15839.626574001199
15861.11489397886
15868.813719490918
15880.758940271404
15880.765945158639
15880.781649617495
15898.368650733555
15912.766791571321
15930.384721952149
15938.98746144808
15943.75392065755
15954.293055989654
15962.425169946775
16000.012304243166
16003.15876957792
16011.814624885119
16038.085045711048
16060.574670161724
16060.596264862828
16078.609637844518
16078.627003667509
16094.120881579338
16101.045611373893
16115.558838777946
16117.44162367522
16134.884840382221
16145.71388692126
16151.28986648002
16151.290304684146
16176.159585024187
16176.159730785916
16195.819164880893
16215.964508250394
16237.338723106577
16260.122212588341
16265.352455220594
16296.461816482057
16310.2827194669
16312.075791173847
16312.075990072011
16367.26118112512
16379.512557553067
16404.208802969308
16409.51076987994
16409.515214856743
16420.735210524657
16422.09151420116
16440.97436197363
16477.93420569414
16482.9851063455
16531.979268231873
16542.62408363118
16563.316464011274
16578.615569397673
16618.069174168122
16631.029114060555
16631.992638707223
16637.822258185202
16648.657675847367
16648.659250299854
16652.524467294166
16657.54168375288
16661.52216214883
16677.76348981239
16690.15655932058
16721.643157231185
16725.985581806977
16725.98686641975
16726.10474686641
16726.185084953053
16726.18740316914
16834.434574401163
16857.401483068894
16857.4090398482
16857.460045993
16865.555246306172
16891.39352612233
16891.395813485826
16891.4728970056
16896.785072454833
16901.416539351485
16902.004153650425
16902.007038198703
16935.748981908535
16956.51866384292
16970.88669866192
16975.369743521278
16977.025455282324
16977.84577227801
16988.46686221702
17005.71033128168
17015.150656767702
17029.527431526407
17030.373530880097
17031.728216384792
17046.990063728128
17057.151586218613
17089.59435556378
17090.698753576715
17108.784766589764
17119.33543480295
17148.36317417478
17165.79401249445
17181.65931026073
17189.031232637775
17211.14978343069
17230.220316040093
17243.275619767
17311.447773484724
17328.33895285009
17332.94874526896
17384.321260709145
17396.51658601605
17410.30910853903
17436.371704528865
17436.388221425386
17466.016929459485
17478.10471211765
17503.72200308738
17503.83917786699
17536.83540899611
17550.56333016237
17567.461669690452
17567.47945189052
17582.708660348795
17583.332328662425
17604.454778836098
17605.427004811605
17635.765507418666
17652.507997514833
17700.702929160696
17703.27533154869
17705.48876432781
17705.94997186561
17706.45939737127
17707.61627084449
17707.92923758214
17753.126808914716
17761.904887867528
17768.763212972797
17779.14638091887
17817.112244071202
17819.724908687323
17838.220512881428
17844.10419942737
17863.072142284505
17888.602502848687
17890.253283234677
17890.291919953037
17890.6403955686
17903.98993889263
17933.30395010308
17936.73017217403
17949.628401105143
17978.268762516684
17989.90593981639
18009.243880984355
18021.164641139454
18021.44789746396
18032.213168467897
18032.482341519964
18057.70601895795
18069.92497662889
18100.768129418946
18111.994608528938
18114.254557471006
18115.389554206748
18120.305031488628
18120.305286621217
18120.306576433315
18124.269979972738
18129.65744485061
18160.212825727576
18161.094278722998
18161.15449926549
18179.85804049959
18183.097962264404
18190.93709986189
18205.958697452494
18209.166778203213
18209.529023745297
18210.106770595383
18219.008454424806
18219.022724492264
18227.447883608682
18231.287736856113
18235.157613233925
18239.11741020587
18256.53170992438
18260.52979123614
18269.45813169835
18270.07790864659
18289.45536587697
18320.806810396218
18333.02314807244
18333.05597057779
18361.593462872872
18361.72971974608
18361.729900942268
18363.75797280142
18363.778369995332
18396.43436327651
18401.762495281062
18402.77334082002
18403.163311219247
18403.174464239335
18421.970051453634
18454.718077749974
18484.62465188816
18484.627397571712
18484.628470471784
18484.64255718224
18485.887181190952
18488.887531493794
18491.02728096665
18544.976943208818
18627.515431235617
18631.720984244304
18631.766570696596
18677.523922450375
18689.37055688202
18689.93486863052
18689.94193769433
18699.038040852964
18712.091007533763
18712.269238504126
18733.371915513064
18757.424879582744
18760.159790720616
18767.70799598181
18779.850306732587
18782.239617425457
18813.37383449529
18813.376636623932
18824.30316018812
18851.721763155187
18860.34212426445
18877.10599018928
18881.570231810107
18892.333712643933
18903.50921872758
18903.534048758116
18908.575496873167
18917.25601951715
18917.25635455466
18921.672964117035
18924.499737228485
18956.022228499187
18959.10686953833
19049.233080110338
19057.129197932984
19057.49710808443
19064.549769387195
19066.470615176462
19083.40070798652
19124.600093606485
19126.17903698439
19127.223772264922
19133.98030392771
19154.750581482593
19154.77640964386
19164.14015722712
19164.143998058127
19178.417114923675
19178.41785952979
19189.29009361588
19189.79121099536
19221.010152192637
19244.321112863312
19272.60123275167
19291.89515165952
19315.004326395967
19319.169322556754
19324.14712083933
19324.159695854534
19351.214835025912
19355.708800737262
19384.118378108782
19398.257104256634
19398.562259199953
19399.085641715483
19413.95005320972
19436.782776075714
19447.808654803062
19463.764486039094
19477.560676811852
19489.84111689191
19499.278330942656
19499.28596451298
19500.725522289496
19520.651630210792
19523.166234421267
19571.91104508533
19603.309644845904
19624.883292664814
19627.844972457508
19653.843618078998
19664.113756835595
19665.55343717733
19693.190644821127
19693.192366626106
19693.475383928275
19722.477424001707
19730.67052044436
19730.671103784476
19730.69219664822
19748.7779817735
19774.84314863071
19779.013854597044
19779.529952967307
19790.478446651094
19826.420978560072
19826.42173718383
19853.123380832883
19853.75894734516
19865.213110909644
19865.229950336394
19866.42154692856
19884.94563648073
19885.287913112585
19886.139755203167
19903.482500149403
19911.087648172514
19974.842150246346
19984.421556870115
19991.514937939606
20065.127854700833
20109.765419555028
20118.11981643299
20126.77404647315
20126.77503834878
20126.80737386761
20130.432707781376
20183.92407815956
20192.615586637286
20196.026072607317
20204.734000851888
20208.52086149461
20208.58803291606
20224.417692927484
20226.859787200443
20263.525984149255
20264.11886786306
20298.221945532143
20303.098239266234
20331.395295173603
20334.01755337787
20359.58785873906
20373.611488262326
20373.611531758444
20375.433418816858
20405.522490626317
20418.578469076438
20452.579254992088
20505.754375758646
20509.51737072649
20555.90216990093
20557.854299506464
20593.919374796722
20597.54483098366
20644.43146405732
20662.338582053755
20664.571719177013
20669.328989684374
20671.89928543761
20693.820545358023
20693.82124732916
20698.88061797975
20699.06024612239
20758.464031308005
20763.28485694848
20763.32583003772
20778.598274727832
20783.461496245916
20789.531422134656
20794.0529814546
20801.213265589962
20804.601781497702
20812.78550266155
20840.65434118983
20846.76637942399
20890.332186379695
20890.981288071194
20893.950130122757
20894.31867410969
20899.43124541523
20910.760539309194
20920.67949944627
20930.294546686095
20931.184279001733
20931.650001903774
20932.0982533826
20939.776401955223
20955.273154138456
20955.293010080924
20955.296099246694
20957.204158750388
20980.82858125223
21009.470561205144
21019.119301381128
21019.121080445282
21063.27763871624
21071.62966837355
21082.500095013645
21122.084358116263
21150.682492532735
21178.25878909024
21193.909537414493
21195.152148518475
21212.571127842017
21221.1401406345
21319.26935112021
21319.894826202482
21337.985737513667
21345.59578602496
21345.691390655
21360.3937622184
21362.11792305486
21368.09586385319
21376.387756434724
21376.388758369994
21402.458246122016
21466.171413916865
21472.45066213893
21483.680085188866
21500.505045164547
21522.970201793523
21529.340029676023
21532.510226705464
21537.765638514556
21574.004262797996
21587.384433325704
21592.169937604038
21634.81710465355
21652.694818083997
21652.697532218805
21652.70840410917
21655.014310356197
21661.337613100528
21661.44994808725
21667.89451097365
21671.324603537687
21688.98745951244
21720.746759564816
21809.064155913526
21810.647491163894
21810.647743167774
21817.440211017598
21850.84563747522
21880.044139424597
21908.71554500954
21909.823899750034
21910.370788932923
21914.44391788509
21916.42366019598
21918.39637393157
21922.528384366058
21928.275626829985
21947.61989543906
21983.063308898956
22010.36305403452
22016.52386447441
22017.195092625017
22033.992453719933
22037.951174201753
22037.95242957693
22038.401209471445
22044.00287841221
22046.210248246054
22047.81565075384
22047.842078322337
22050.422144539945
22050.434179757962
22050.444826923027
22082.079191459892
22092.44738771237
22094.93691053859
22116.616427584246
22130.49033166028
22142.810204184527
22159.831763069487
22160.262953558416
22168.71298961822
22181.901619744694
22222.169558390797
22241.576325762035
22247.275748801094
22255.349247102124
22257.131130443096
22271.527370587653
22297.347610622448
22297.75234669443
22310.156333749568
22314.432878213363
22323.54532085653
22327.420049307584
22334.100235147802
22338.664845906962
22352.08796047942
22356.502358812304
22360.16297777099
22386.239475349794
22408.147776451046
22427.968979749676
22444.540362938526
22461.007300377274
22490.94585606654
22508.917394567692
22514.438906584328
22514.43934302268
22522.844801199783
22522.952760252778
22522.95403517228
22522.966520094888
22531.240562430885
22536.798030596387
22536.82007449994
22536.82521180799
22561.726269733022
22563.921817056806
22578.497636254
22578.597517923772
22584.68782152472
22607.8285184394
22627.4632853093
22645.12258186092
22671.07923775043
22686.817378137675
22686.856654578238
22688.00563139973
22699.595976704273
22699.846113059568
22699.84769577158
22699.847699042755
22700.778916738684
22702.39039521705
22703.61972979212
22715.039264044208
22715.490260473714
22720.508581837446
22727.251099993893
22745.088230548758
22745.514663979302
22751.559185111346
22758.43153182229
22785.09308666395
22792.502488920054
22792.511248878716
22865.03700321264
22880.865356744336
22899.51260902316
22949.273007332886
22987.63414394251
22987.670805513397
23029.99999971762
23059.313916734918
23071.35787149289
23071.36525104151
23071.368137760026
23071.58295152642
23072.011588789617
23102.133681114537
23105.031931135272
23118.818943541377
23120.776202508496
23127.46770563272
23168.19460273507
23186.306491757343
23205.35344853657
23220.954667358168
23305.692714991255
23315.756031175893
23350.580383368942
23361.891956415628
23365.29413865744
23396.443790049765
23411.519820777885
23418.770320337208
23427.526459994566
23436.07593340951
23444.11068885517
23474.63887122179
23474.719685914093
23474.71971951046
23474.729319111284
23474.730790178968
23497.829725015734
23508.500479188177
23524.87049021282
23528.3888035957
23528.462904071403
23538.179739962743
23538.19258147615
23563.613764420592
23577.539218279562
23577.66953016985
23591.696501836985
23620.899393622836
23634.603876640474
23642.27681377105
23649.02419468136
23652.515491323895
23677.436310851295
23677.440822804358
23677.45957534126
23683.901766995543
23691.36922933911
23700.550734133332
23739.314640548924
23740.910938059835
23784.5111070062
23788.89901590283
23795.81842716357
23812.68050209522
23812.698238612607
23812.95837341632
23815.54451259232
23815.547465084346
23815.548281292246
23820.91058622309
23820.92079801433
23840.372597588725
23844.740459672154
23844.743801575576
23867.76567965321
23881.772753145266
23921.63901012832
23936.096922904504
23939.221906046696
23951.37872625278
23955.013410829226
23984.623605562196
23991.792446385534
23995.806455628524
24009.74955979977
24016.13329643568
24058.093234167474
24069.98611634561
24070.228104892904
24077.782053213734
24077.802609304155
24081.097292111277
24107.34117027276
24121.615841730647
24127.872735590947
24127.872903654305
24128.23798673307
24131.877721121822
24131.87781610683
24131.943861297867
24132.062676604557
24138.975731545463
24146.474745531308
24160.807412047518
24169.973737701846
24179.64659890376
24179.955714660482
24180.941809100987
24182.474615757703
24215.29560345648
24232.38187130243
24253.221971006235
24303.78735231759
24368.841656208027
