time_paris,t_ns,side,side_label,delta,bid,ask,price,t_seconds,dup_rank,t_seconds_jitter,threshold_mode,threshold_value_input,threshold_actual,time_origin_paris,window_start_paris,window_end_paris,T_observation_seconds
2019-10-01 09:07:11.475663357+02:00,1569913631475663357,1,bid,0.4600000000000079,85.12,85.17,84.66,413.285406255,0,413.285406255,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:07:12.408191918+02:00,1569913632408191918,1,bid,0.4600000000000079,85.15,85.18,84.69,414.217934816,0,414.217934816,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:07:13.096675734+02:00,1569913633096675734,1,bid,0.4900000000000091,85.15,85.18,84.66,414.906418632,0,414.906418632,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:07:13.674963088+02:00,1569913633674963088,1,bid,0.4500000000000028,85.15,85.18,84.7,415.484705986,0,415.484705986,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:07:20.914683881+02:00,1569913640914683881,1,bid,0.4500000000000028,85.18,85.2,84.73,422.724426779,0,422.724426779,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:07:30.768954424+02:00,1569913650768954424,1,bid,0.6000000000000085,85.2,85.23,84.6,432.578697322,0,432.578697322,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:07:33.903233399+02:00,1569913653903233399,1,bid,0.4699999999999988,85.15,85.2,84.68,435.712976297,0,435.712976297,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:07:33.909548401+02:00,1569913653909548401,1,bid,0.4600000000000079,85.17,85.2,84.71,435.719291299,0,435.719291299,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:07:43.465833617+02:00,1569913663465833617,1,bid,0.4699999999999988,85.15,85.17,84.68,445.275576515,0,445.275576515,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:07:55.489722813+02:00,1569913675489722813,1,bid,0.4599999999999937,85.14,85.17,84.68,457.299465711,0,457.299465711,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:08:09.266886281+02:00,1569913689266886281,1,bid,0.4500000000000028,85.19,85.21,84.74,471.076629179,0,471.076629179,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:08:12.217703685+02:00,1569913692217703685,1,bid,1.0999999999999943,85.21,85.23,84.11,474.027446583,0,474.027446583,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:08:15.005017083+02:00,1569913695005017083,1,bid,0.4500000000000028,85.19,85.23,84.74,476.814759981,0,476.814759981,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:08:21.569677519+02:00,1569913701569677519,1,bid,0.4600000000000079,85.17,85.2,84.71,483.379420417,0,483.379420417,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:08:22.343073585+02:00,1569913702343073585,1,bid,0.4500000000000028,85.19,85.21,84.74,484.152816483,0,484.152816483,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:08:24.658271958+02:00,1569913704658271958,1,bid,1.1899999999999975,85.2,85.23,84.01,486.468014856,0,486.468014856,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:08:38.604049504+02:00,1569913718604049504,1,bid,1.2999999999999972,85.21,85.23,83.91,500.413792402,0,500.413792402,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:08:52.660700677+02:00,1569913732660700677,1,bid,1.3900000000000006,85.2,85.22,83.81,514.470443575,0,514.470443575,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:09:13.087687794+02:00,1569913753087687794,1,bid,0.4700000000000131,85.18,85.21,84.71,534.897430692,0,534.897430692,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:09:18.242500160+02:00,1569913758242500160,1,bid,0.4500000000000028,85.16,85.18,84.71,540.052243058,0,540.052243058,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:09:29.131851167+02:00,1569913769131851167,1,bid,0.4500000000000028,85.16,85.18,84.71,550.941594065,0,550.941594065,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:09:34.030325487+02:00,1569913774030325487,1,bid,0.7599999999999909,85.16,85.18,84.4,555.840068385,0,555.840068385,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:09:35.023228233+02:00,1569913775023228233,1,bid,0.480000000000004,85.15,85.18,84.67,556.832971131,0,556.832971131,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:09:39.826537229+02:00,1569913779826537229,1,bid,0.4699999999999988,85.14,85.15,84.67,561.636280127,0,561.636280127,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:10:02.120310411+02:00,1569913802120310411,1,bid,0.4599999999999937,85.1,85.12,84.64,583.930053309,0,583.930053309,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:10:12.930673483+02:00,1569913812930673483,1,bid,0.6000000000000085,85.09,85.11,84.49,594.740416381,0,594.740416381,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:10:46.917319140+02:00,1569913846917319140,1,bid,0.4599999999999937,85.07,85.09,84.61,628.727062038,0,628.727062038,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:11:02.418431335+02:00,1569913862418431335,1,bid,0.4699999999999988,85.08,85.11,84.61,644.228174233,0,644.228174233,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:11:04.507298254+02:00,1569913864507298254,1,bid,0.4500000000000028,85.09,85.12,84.64,646.317041152,0,646.317041152,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:11:06.444312906+02:00,1569913866444312906,1,bid,0.4699999999999988,85.08,85.12,84.61,648.254055804,0,648.254055804,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:11:06.796221328+02:00,1569913866796221328,1,bid,0.4500000000000028,85.09,85.12,84.64,648.605964226,0,648.605964226,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:11:35.355143841+02:00,1569913895355143841,1,bid,0.4699999999999988,85.15,85.18,84.68,677.164886739,0,677.164886739,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:12:41.211168013+02:00,1569913961211168013,1,bid,0.4500000000000028,85.05,85.06,84.6,743.020910911,0,743.020910911,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:13:58.053143096+02:00,1569914038053143096,1,bid,0.4599999999999937,85.1,85.13,84.64,819.862885994,0,819.862885994,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:14:04.868702595+02:00,1569914044868702595,1,bid,0.4599999999999937,85.07,85.08,84.61,826.678445493,0,826.678445493,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:14:14.176497586+02:00,1569914054176497586,1,bid,0.4599999999999937,85.1,85.12,84.64,835.986240484,0,835.986240484,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:14:23.985160081+02:00,1569914063985160081,1,bid,0.4599999999999937,85.07,85.09,84.61,845.794902979,0,845.794902979,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:14:29.467689568+02:00,1569914069467689568,1,bid,0.4500000000000028,85.04,85.06,84.59,851.277432466,0,851.277432466,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:14:36.172026683+02:00,1569914076172026683,1,bid,0.4500000000000028,85.02,85.04,84.57,857.981769581,0,857.981769581,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:14:46.971914007+02:00,1569914086971914007,1,bid,0.6000000000000085,84.98,85.0,84.38,868.781656905,0,868.781656905,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:15:33.812902061+02:00,1569914133812902061,1,bid,0.8099999999999881,84.99,85.01,84.18,915.622644959,0,915.622644959,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:15:34.991086940+02:00,1569914134991086940,1,bid,0.6000000000000085,85.09,85.13,84.49,916.800829838,0,916.800829838,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:15:34.994728152+02:00,1569914134994728152,1,bid,0.4600000000000079,85.12,85.15,84.66,916.80447105,0,916.80447105,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:15:34.995922978+02:00,1569914134995922978,1,bid,0.4900000000000091,85.12,85.15,84.63,916.805665876,0,916.805665876,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:15:35.045642805+02:00,1569914135045642805,1,bid,0.4699999999999988,85.13,85.15,84.66,916.855385703,0,916.855385703,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:15:35.763048197+02:00,1569914135763048197,1,bid,0.4500000000000028,85.15,85.17,84.7,917.572791095,0,917.572791095,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:15:37.204447273+02:00,1569914137204447273,1,bid,0.480000000000004,85.12,85.15,84.64,919.014190171,0,919.014190171,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:15:39.745489937+02:00,1569914139745489937,1,bid,0.5099999999999909,85.13,85.16,84.62,921.555232835,0,921.555232835,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:15:40.083586599+02:00,1569914140083586599,1,bid,0.4599999999999937,85.1,85.13,84.64,921.893329497,0,921.893329497,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:16:03.490141466+02:00,1569914163490141466,1,bid,0.4599999999999937,85.13,85.15,84.67,945.299884364,0,945.299884364,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:16:29.485173134+02:00,1569914189485173134,1,bid,0.4500000000000028,85.08,85.1,84.63,971.294916032,0,971.294916032,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:16:32.959938317+02:00,1569914192959938317,1,bid,0.4500000000000028,85.06,85.08,84.61,974.769681215,0,974.769681215,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:16:56.993364068+02:00,1569914216993364068,1,bid,0.4500000000000028,85.03,85.05,84.58,998.803106966,0,998.803106966,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:17:08.071913606+02:00,1569914228071913606,1,bid,0.6000000000000085,84.98,85.02,84.38,1009.881656504,0,1009.881656504,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:17:16.051294455+02:00,1569914236051294455,1,bid,0.4500000000000028,84.97,84.98,84.52,1017.861037353,0,1017.861037353,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:17:57.041891006+02:00,1569914277041891006,1,bid,0.4500000000000028,85.0,85.04,84.55,1058.851633904,0,1058.851633904,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:18:16.726285105+02:00,1569914296726285105,1,bid,0.4500000000000028,85.0,85.02,84.55,1078.536028003,0,1078.536028003,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:18:16.727505418+02:00,1569914296727505418,1,bid,0.4599999999999937,84.99,85.02,84.53,1078.537248316,0,1078.537248316,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:18:27.910690152+02:00,1569914307910690152,1,bid,0.4599999999999937,84.94,84.95,84.48,1089.72043305,0,1089.72043305,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:18:39.433960950+02:00,1569914319433960950,1,bid,1.9399999999999975,84.94,84.95,83.0,1101.243703848,0,1101.243703848,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:18:49.977373919+02:00,1569914329977373919,1,bid,0.4500000000000028,84.93,84.95,84.48,1111.787116817,0,1111.787116817,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:19:19.822342411+02:00,1569914359822342411,1,bid,0.4600000000000079,84.9,84.92,84.44,1141.632085309,0,1141.632085309,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:19:22.656491371+02:00,1569914362656491371,1,bid,0.4500000000000028,84.92,84.93,84.47,1144.466234269,0,1144.466234269,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:19:35.515512565+02:00,1569914375515512565,1,bid,0.4500000000000028,84.9,84.92,84.45,1157.325255463,0,1157.325255463,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:19:45.394445508+02:00,1569914385394445508,1,bid,0.4500000000000028,84.91,84.94,84.46,1167.204188406,0,1167.204188406,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:19:55.748848554+02:00,1569914395748848554,1,bid,0.6000000000000085,84.87,84.9,84.27,1177.558591452,0,1177.558591452,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:20:04.817290760+02:00,1569914404817290760,1,bid,0.4600000000000079,84.87,84.88,84.41,1186.627033658,0,1186.627033658,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:20:23.415357350+02:00,1569914423415357350,1,bid,0.4500000000000028,84.87,84.89,84.42,1205.225100248,0,1205.225100248,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:21:39.217477185+02:00,1569914499217477185,1,bid,0.4599999999999937,84.91,84.93,84.45,1281.027220083,0,1281.027220083,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:21:39.239635064+02:00,1569914499239635064,1,bid,0.4500000000000028,84.91,84.92,84.46,1281.049377962,0,1281.049377962,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:22:16.475899762+02:00,1569914536475899762,1,bid,0.4600000000000079,84.9,84.92,84.44,1318.28564266,0,1318.28564266,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:22:40.272075706+02:00,1569914560272075706,1,bid,0.4500000000000028,84.86,84.89,84.41,1342.081818604,0,1342.081818604,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:22:40.563225372+02:00,1569914560563225372,1,bid,0.4599999999999937,84.85,84.87,84.39,1342.37296827,0,1342.37296827,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:23:01.447345766+02:00,1569914581447345766,1,bid,0.4599999999999937,84.89,84.91,84.43,1363.257088664,0,1363.257088664,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:23:08.263842780+02:00,1569914588263842780,1,bid,0.4599999999999937,84.89,84.9,84.43,1370.073585678,0,1370.073585678,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:23:08.357879006+02:00,1569914588357879006,1,bid,0.4600000000000079,84.87,84.9,84.41,1370.167621904,0,1370.167621904,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:23:13.377021621+02:00,1569914593377021621,1,bid,0.4599999999999937,84.85,84.86,84.39,1375.186764519,0,1375.186764519,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:23:45.236060179+02:00,1569914625236060179,1,bid,0.4500000000000028,84.83,84.85,84.38,1407.045803077,0,1407.045803077,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:24:33.060763523+02:00,1569914673060763523,1,bid,9.769999999999996,84.77,84.79,75.0,1454.870506421,0,1454.870506421,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:25:16.351230248+02:00,1569914716351230248,1,bid,0.4699999999999988,84.83,84.85,84.36,1498.160973146,0,1498.160973146,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:25:33.823185838+02:00,1569914733823185838,1,bid,0.4500000000000028,84.81,84.82,84.36,1515.632928736,0,1515.632928736,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:25:33.824711489+02:00,1569914733824711489,1,bid,0.4599999999999937,84.8,84.81,84.34,1515.634454387,0,1515.634454387,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:26:17.384530258+02:00,1569914777384530258,1,bid,0.730000000000004,84.79,84.81,84.06,1559.194273156,0,1559.194273156,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:26:50.156604679+02:00,1569914810156604679,1,bid,0.6000000000000085,84.76,84.78,84.16,1591.966347577,0,1591.966347577,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:26:50.161526178+02:00,1569914810161526178,1,bid,0.4500000000000028,84.75,84.76,84.3,1591.971269076,0,1591.971269076,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:27:00.413940734+02:00,1569914820413940734,1,bid,0.4500000000000028,84.76,84.78,84.31,1602.223683632,0,1602.223683632,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:27:20.235841476+02:00,1569914840235841476,1,bid,0.4500000000000028,84.77,84.82,84.32,1622.045584374,0,1622.045584374,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:27:20.237182537+02:00,1569914840237182537,1,bid,0.4500000000000028,84.78,84.8,84.33,1622.046925435,0,1622.046925435,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:27:41.455637507+02:00,1569914861455637507,1,bid,0.4500000000000028,84.81,84.82,84.36,1643.265380405,0,1643.265380405,quantile,0.99,0.4500000000000028,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
