time_paris,t_ns,side,side_label,delta,bid,ask,price,t_seconds,dup_rank,t_seconds_jitter,threshold_mode,threshold_value_input,threshold_actual,time_origin_paris,window_start_paris,window_end_paris,T_observation_seconds
2019-10-01 09:37:25.802793901+02:00,1569915445802793901,1,bid,0.4500000000000028,84.51,84.53,84.06,2227.612536799,0,2227.612536799,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:37:25.945263167+02:00,1569915445945263167,1,bid,0.7599999999999909,84.49,84.51,83.73,2227.755006065,0,2227.755006065,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:37:33.886224555+02:00,1569915453886224555,1,bid,0.4300000000000068,84.5,84.52,84.07,2235.695967453,0,2235.695967453,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:37:57.615744148+02:00,1569915477615744148,1,bid,0.4499999999999886,84.49,84.5,84.04,2259.425487046,0,2259.425487046,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:38:04.886229935+02:00,1569915484886229935,1,bid,0.4200000000000017,84.48,84.5,84.06,2266.695972833,0,2266.695972833,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:38:12.678875304+02:00,1569915492678875304,1,bid,0.4400000000000119,84.51,84.53,84.07,2274.488618202,0,2274.488618202,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:38:39.087104600+02:00,1569915519087104600,1,bid,0.4399999999999977,84.49,84.51,84.05,2300.896847498,0,2300.896847498,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:39:20.594418875+02:00,1569915560594418875,1,bid,0.2700000000000102,84.48,84.51,84.21,2342.404161773,0,2342.404161773,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:39:57.802709547+02:00,1569915597802709547,1,bid,0.4500000000000028,84.53,84.54,84.08,2379.612452445,0,2379.612452445,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:39:59.037501903+02:00,1569915599037501903,1,bid,0.4300000000000068,84.54,84.57,84.11,2380.847244801,0,2380.847244801,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:41:01.647519172+02:00,1569915661647519172,1,bid,0.4299999999999926,84.57,84.59,84.14,2443.45726207,0,2443.45726207,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:41:21.250700964+02:00,1569915681250700964,1,bid,0.2700000000000102,84.59,84.61,84.32,2463.060443862,0,2463.060443862,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:41:24.286514790+02:00,1569915684286514790,1,bid,0.4299999999999926,84.6,84.63,84.17,2466.096257688,0,2466.096257688,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:41:24.385887174+02:00,1569915684385887174,1,bid,0.4399999999999977,84.59,84.62,84.15,2466.195630072,0,2466.195630072,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:41:33.963048684+02:00,1569915693963048684,1,bid,0.4399999999999977,84.61,84.64,84.17,2475.772791582,0,2475.772791582,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:41:47.057161365+02:00,1569915707057161365,1,bid,0.6000000000000085,84.65,84.7,84.05,2488.866904263,0,2488.866904263,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:41:47.057430487+02:00,1569915707057430487,1,bid,0.4500000000000028,84.66,84.7,84.21,2488.867173385,0,2488.867173385,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:41:52.211970914+02:00,1569915712211970914,1,bid,0.4399999999999977,84.63,84.66,84.19,2494.021713812,0,2494.021713812,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:41:54.000713828+02:00,1569915714000713828,1,bid,0.269999999999996,84.63,84.66,84.36,2495.810456726,0,2495.810456726,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:42:37.911700820+02:00,1569915757911700820,1,bid,0.4500000000000028,84.61,84.64,84.16,2539.721443718,0,2539.721443718,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:42:56.575739041+02:00,1569915776575739041,1,bid,0.269999999999996,84.61,84.65,84.34,2558.385481939,0,2558.385481939,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:43:07.641600453+02:00,1569915787641600453,1,bid,0.4399999999999977,84.63,84.65,84.19,2569.451343351,0,2569.451343351,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:43:17.650598534+02:00,1569915797650598534,1,bid,0.269999999999996,84.63,84.65,84.36,2579.460341432,0,2579.460341432,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:43:37.732160401+02:00,1569915817732160401,1,bid,0.2700000000000102,84.65,84.67,84.38,2599.541903299,0,2599.541903299,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:43:44.781804130+02:00,1569915824781804130,1,bid,0.4399999999999977,84.67,84.69,84.23,2606.591547028,0,2606.591547028,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:43:45.002513275+02:00,1569915825002513275,1,bid,0.4500000000000028,84.66,84.67,84.21,2606.812256173,0,2606.812256173,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:43:46.791923528+02:00,1569915826791923528,1,bid,0.4500000000000028,84.64,84.66,84.19,2608.601666426,0,2608.601666426,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:43:59.125050315+02:00,1569915839125050315,1,bid,0.4500000000000028,84.61,84.64,84.16,2620.934793213,0,2620.934793213,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:44:17.748569779+02:00,1569915857748569779,1,bid,0.2700000000000102,84.62,84.64,84.35,2639.558312677,0,2639.558312677,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:44:32.431990408+02:00,1569915872431990408,1,bid,0.4599999999999937,84.6,84.62,84.14,2654.241733306,0,2654.241733306,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:44:37.774986197+02:00,1569915877774986197,1,bid,0.269999999999996,84.6,84.61,84.33,2659.584729095,0,2659.584729095,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:45:10.000770443+02:00,1569915910000770443,1,bid,0.269999999999996,84.58,84.6,84.31,2691.810513341,0,2691.810513341,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:45:11.186257507+02:00,1569915911186257507,1,bid,0.4399999999999977,84.61,84.64,84.17,2692.996000405,0,2692.996000405,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:45:13.378844373+02:00,1569915913378844373,1,bid,0.4500000000000028,84.66,84.67,84.21,2695.188587271,0,2695.188587271,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:45:23.395416722+02:00,1569915923395416722,1,bid,0.269999999999996,84.67,84.69,84.4,2705.20515962,0,2705.20515962,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:45:24.026531066+02:00,1569915924026531066,1,bid,0.4600000000000079,84.65,84.67,84.19,2705.836273964,0,2705.836273964,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:45:38.000297741+02:00,1569915938000297741,1,bid,0.8100000000000023,84.63,84.67,83.82,2719.810040639,0,2719.810040639,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:45:44.620037656+02:00,1569915944620037656,1,bid,0.4500000000000028,84.62,84.64,84.17,2726.429780554,0,2726.429780554,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:45:51.328503658+02:00,1569915951328503658,1,bid,0.4500000000000028,84.59,84.61,84.14,2733.138246556,0,2733.138246556,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:45:57.179769114+02:00,1569915957179769114,1,bid,0.4499999999999886,84.57,84.59,84.12,2738.989512012,0,2738.989512012,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:46:13.450805805+02:00,1569915973450805805,1,bid,0.269999999999996,84.56,84.58,84.29,2755.260548703,0,2755.260548703,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:46:14.952711954+02:00,1569915974952711954,1,bid,0.4500000000000028,84.55,84.57,84.1,2756.762454852,0,2756.762454852,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:46:16.906118765+02:00,1569915976906118765,1,bid,0.6000000000000085,84.54,84.56,83.94,2758.715861663,0,2758.715861663,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:46:26.361050835+02:00,1569915986361050835,1,bid,0.4500000000000028,84.53,84.56,84.08,2768.170793733,0,2768.170793733,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:46:42.281655896+02:00,1569916002281655896,1,bid,0.4399999999999977,84.55,84.58,84.11,2784.091398794,0,2784.091398794,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:46:49.541500022+02:00,1569916009541500022,1,bid,4.469999999999999,84.57,84.6,80.1,2791.35124292,0,2791.35124292,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:47:29.624917735+02:00,1569916049624917735,1,bid,0.269999999999996,84.57,84.6,84.3,2831.434660633,0,2831.434660633,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:47:31.284483386+02:00,1569916051284483386,1,bid,0.4399999999999977,84.58,84.62,84.14,2833.094226284,0,2833.094226284,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:47:52.368398817+02:00,1569916072368398817,1,bid,0.269999999999996,84.6,84.63,84.33,2854.178141715,0,2854.178141715,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:48:12.920772537+02:00,1569916092920772537,1,bid,0.4399999999999977,84.61,84.63,84.17,2874.730515435,0,2874.730515435,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:48:13.022016863+02:00,1569916093022016863,1,bid,0.4500000000000028,84.59,84.63,84.14,2874.831759761,0,2874.831759761,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:48:16.119189693+02:00,1569916096119189693,1,bid,0.4399999999999977,84.61,84.63,84.17,2877.928932591,0,2877.928932591,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:48:27.012758158+02:00,1569916107012758158,1,bid,0.6000000000000085,84.65,84.67,84.05,2888.822501056,0,2888.822501056,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:48:27.013477625+02:00,1569916107013477625,1,bid,0.4500000000000028,84.65,84.67,84.2,2888.823220523,0,2888.823220523,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:48:27.155334814+02:00,1569916107155334814,1,bid,0.4599999999999937,84.63,84.65,84.17,2888.965077712,0,2888.965077712,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:48:34.890890980+02:00,1569916114890890980,1,bid,0.4399999999999977,84.64,84.67,84.2,2896.700633878,0,2896.700633878,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:48:36.057930930+02:00,1569916116057930930,1,bid,0.4599999999999937,84.63,84.65,84.17,2897.867673828,0,2897.867673828,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:48:45.517999140+02:00,1569916125517999140,1,bid,0.4299999999999926,84.63,84.67,84.2,2907.327742038,0,2907.327742038,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:49:00.771130800+02:00,1569916140771130800,1,bid,0.4499999999999886,84.63,84.65,84.18,2922.580873698,0,2922.580873698,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:49:23.054608656+02:00,1569916163054608656,1,bid,0.2700000000000102,84.62,84.65,84.35,2944.864351554,0,2944.864351554,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:49:47.602739716+02:00,1569916187602739716,1,bid,0.4599999999999937,84.61,84.62,84.15,2969.412482614,0,2969.412482614,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:49:47.910690260+02:00,1569916187910690260,1,bid,0.4500000000000028,84.58,84.61,84.13,2969.720433158,0,2969.720433158,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:49:54.928157864+02:00,1569916194928157864,1,bid,0.4500000000000028,84.61,84.62,84.16,2976.737900762,0,2976.737900762,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:50:00.032288446+02:00,1569916200032288446,1,bid,0.4500000000000028,84.58,84.62,84.13,2981.842031344,0,2981.842031344,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:50:10.132018552+02:00,1569916210132018552,1,bid,0.8199999999999932,84.58,84.6,83.76,2991.94176145,0,2991.94176145,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:50:15.480227946+02:00,1569916215480227946,1,bid,0.4599999999999937,84.57,84.6,84.11,2997.289970844,0,2997.289970844,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:50:17.618225475+02:00,1569916217618225475,1,bid,0.269999999999996,84.57,84.6,84.3,2999.427968373,0,2999.427968373,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:50:44.553330026+02:00,1569916244553330026,1,bid,0.4399999999999977,84.58,84.6,84.14,3026.363072924,0,3026.363072924,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:50:44.700745964+02:00,1569916244700745964,1,bid,0.4599999999999937,84.58,84.6,84.12,3026.510488862,0,3026.510488862,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:50:49.972317822+02:00,1569916249972317822,1,bid,0.4399999999999977,84.59,84.62,84.15,3031.78206072,0,3031.78206072,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:51:05.804261046+02:00,1569916265804261046,1,bid,0.4299999999999926,84.61,84.64,84.18,3047.614003944,0,3047.614003944,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:51:16.752450908+02:00,1569916276752450908,1,bid,0.2700000000000102,84.62,84.65,84.35,3058.562193806,0,3058.562193806,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:51:25.064958601+02:00,1569916285064958601,1,bid,0.4300000000000068,84.64,84.67,84.21,3066.874701499,0,3066.874701499,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:51:41.962304062+02:00,1569916301962304062,1,bid,0.4399999999999977,84.63,84.65,84.19,3083.77204696,0,3083.77204696,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:51:44.018510225+02:00,1569916304018510225,1,bid,0.4400000000000119,84.68,84.69,84.24,3085.828253123,0,3085.828253123,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:51:46.139760187+02:00,1569916306139760187,1,bid,0.4500000000000028,84.67,84.69,84.22,3087.949503085,0,3087.949503085,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:51:48.007138967+02:00,1569916308007138967,1,bid,0.4599999999999937,84.66,84.69,84.2,3089.816881865,0,3089.816881865,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:52:00.948892288+02:00,1569916320948892288,1,bid,0.4500000000000028,84.68,84.7,84.23,3102.758635186,0,3102.758635186,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:52:02.955325801+02:00,1569916322955325801,1,bid,0.4500000000000028,84.66,84.69,84.21,3104.765068699,0,3104.765068699,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:52:10.951175132+02:00,1569916330951175132,1,bid,0.2700000000000102,84.68,84.7,84.41,3112.76091803,0,3112.76091803,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:52:11.496604675+02:00,1569916331496604675,1,bid,9.680000000000009,84.68,84.7,75.0,3113.306347573,0,3113.306347573,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:52:24.392910925+02:00,1569916344392910925,1,bid,0.4500000000000028,84.7,84.72,84.25,3126.202653823,0,3126.202653823,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:52:33.910171131+02:00,1569916353910171131,1,bid,0.4500000000000028,84.73,84.75,84.28,3135.719914029,0,3135.719914029,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:52:41.903666963+02:00,1569916361903666963,1,bid,0.4599999999999937,84.72,84.74,84.26,3143.713409861,0,3143.713409861,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:52:51.001601875+02:00,1569916371001601875,1,bid,0.2700000000000102,84.73,84.76,84.46,3152.811344773,0,3152.811344773,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:52:54.718751213+02:00,1569916374718751213,1,bid,0.4199999999999875,84.71,84.74,84.29,3156.528494111,0,3156.528494111,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:53:11.018181367+02:00,1569916391018181367,1,bid,0.269999999999996,84.75,84.77,84.48,3172.827924265,0,3172.827924265,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:53:30.099398106+02:00,1569916410099398106,1,bid,0.4500000000000028,84.77,84.79,84.32,3191.909141004,0,3191.909141004,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
2019-10-01 09:53:37.945582007+02:00,1569916417945582007,1,bid,0.4400000000000119,84.79,84.82,84.35,3199.755324905,0,3199.755324905,quantile,0.95,0.269999999999996,2019-10-01T09:00:18.190257102+02:00,2019-10-01T09:00:18.190257102+02:00,2019-10-01T17:29:58.552073359+02:00,30580.361816
