time_paris,t_ns,side,side_label,delta,bid,ask,price,t_seconds,dup_rank,t_seconds_jitter,threshold_mode,threshold_value_input,threshold_actual,time_origin_paris,window_start_paris,window_end_paris,T_observation_seconds
2019-10-01 10:13:31.903102940+02:00,1569917611903102940,2,ask,3.8499999999999934,84.6,84.62,88.47,4393.712760435,0,4393.712760435,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:13:53.819191539+02:00,1569917633819191539,2,ask,3.8499999999999934,84.62,84.65,88.5,4415.628849034,0,4415.628849034,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:14:27.192848409+02:00,1569917667192848409,2,ask,3.3700000000000045,84.6,84.63,88.0,4449.002505904,0,4449.002505904,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:15:41.020900573+02:00,1569917741020900573,2,ask,2.6300000000000097,84.58,84.6,87.23,4522.830558068,0,4522.830558068,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:16:00.029107425+02:00,1569917760029107425,2,ask,3.8100000000000014,84.58,84.6,88.41,4541.83876492,0,4541.83876492,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:16:15.308683132+02:00,1569917775308683132,2,ask,3.820000000000008,84.59,84.61,88.43,4557.118340627,0,4557.118340627,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:16:21.982286608+02:00,1569917781982286608,2,ask,3.8100000000000014,84.59,84.61,88.42,4563.791944103,0,4563.791944103,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:16:48.827688400+02:00,1569917808827688400,2,ask,3.8100000000000014,84.61,84.63,88.44,4590.637345895,0,4590.637345895,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:17:40.643348381+02:00,1569917860643348381,2,ask,3.819999999999993,84.65,84.67,88.49,4642.453005876,0,4642.453005876,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:17:50.902852975+02:00,1569917870902852975,2,ask,3.8100000000000014,84.65,84.67,88.48,4652.71251047,0,4652.71251047,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:18:24.284658113+02:00,1569917904284658113,2,ask,3.8100000000000014,84.66,84.69,88.5,4686.094315608,0,4686.094315608,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:21:15.264188153+02:00,1569918075264188153,2,ask,3.780000000000001,84.72,84.74,88.52,4857.073845648,0,4857.073845648,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:21:45.874965299+02:00,1569918105874965299,2,ask,2.2900000000000063,84.68,84.71,87.0,4887.684622794,0,4887.684622794,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:22:00.198675417+02:00,1569918120198675417,2,ask,3.730000000000004,84.67,84.71,88.44,4902.008332912,0,4902.008332912,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:22:05.701549485+02:00,1569918125701549485,2,ask,3.739999999999995,84.66,84.68,88.42,4907.51120698,0,4907.51120698,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:23:24.222881102+02:00,1569918204222881102,2,ask,3.739999999999995,84.7,84.73,88.47,4986.032538597,0,4986.032538597,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:23:35.220701827+02:00,1569918215220701827,2,ask,3.740000000000009,84.72,84.74,88.48,4997.030359322,0,4997.030359322,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:23:46.218564996+02:00,1569918226218564996,2,ask,3.740000000000009,84.74,84.77,88.51,5008.028222491,0,5008.028222491,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:23:50.609261739+02:00,1569918230609261739,2,ask,3.739999999999995,84.73,84.75,88.49,5012.418919234,0,5012.418919234,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:25:36.997748043+02:00,1569918336997748043,2,ask,3.719999999999999,84.65,84.67,88.39,5118.807405538,0,5118.807405538,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:26:18.204944494+02:00,1569918378204944494,2,ask,3.7099999999999937,84.67,84.7,88.41,5160.014601989,0,5160.014601989,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:26:39.906720056+02:00,1569918399906720056,2,ask,3.710000000000008,84.7,84.72,88.43,5181.716377551,0,5181.716377551,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:29:27.031149104+02:00,1569918567031149104,2,ask,3.669999999999988,84.66,84.68,88.35,5348.840806599,0,5348.840806599,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:31:04.548335908+02:00,1569918664548335908,2,ask,3.640000000000001,84.6,84.63,88.27,5446.357993403,0,5446.357993403,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:32:20.537687863+02:00,1569918740537687863,2,ask,3.629999999999996,84.55,84.56,88.19,5522.347345358,0,5522.347345358,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:32:36.275854608+02:00,1569918756275854608,2,ask,3.640000000000001,84.57,84.58,88.22,5538.085512103,0,5538.085512103,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:39:00.023803164+02:00,1569919140023803164,2,ask,3.519999999999996,84.64,84.67,88.19,5921.833460659,0,5921.833460659,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:39:12.883761061+02:00,1569919152883761061,2,ask,1.740000000000009,84.65,84.66,86.4,5934.693418556,0,5934.693418556,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:40:07.682289679+02:00,1569919207682289679,2,ask,3.530000000000001,84.67,84.69,88.22,5989.491947174,0,5989.491947174,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:40:22.162723061+02:00,1569919222162723061,2,ask,7.719999999999999,84.67,84.68,92.4,6003.972380556,0,6003.972380556,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:41:19.216507793+02:00,1569919279216507793,2,ask,3.530000000000001,84.6,84.61,88.14,6061.026165288,0,6061.026165288,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:41:28.521455070+02:00,1569919288521455070,2,ask,3.530000000000001,84.6,84.62,88.15,6070.331112565,0,6070.331112565,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:41:50.607763423+02:00,1569919310607763423,2,ask,3.530000000000001,84.66,84.67,88.2,6092.417420918,0,6092.417420918,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:42:03.087820788+02:00,1569919323087820788,2,ask,3.510000000000005,84.66,84.67,88.18,6104.897478283,0,6104.897478283,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:42:11.188885484+02:00,1569919331188885484,2,ask,3.5,84.66,84.67,88.17,6112.998542979,0,6112.998542979,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:43:46.886735594+02:00,1569919426886735594,2,ask,3.480000000000004,84.59,84.61,88.09,6208.696393089,0,6208.696393089,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:44:23.529694101+02:00,1569919463529694101,2,ask,3.489999999999995,84.59,84.62,88.11,6245.339351596,0,6245.339351596,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:45:49.379938655+02:00,1569919549379938655,2,ask,3.460000000000008,84.56,84.57,88.03,6331.18959615,0,6331.18959615,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:48:00.026687717+02:00,1569919680026687717,2,ask,3.430000000000007,84.51,84.52,87.95,6461.836345212,0,6461.836345212,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:48:03.183922809+02:00,1569919683183922809,2,ask,3.489999999999995,84.5,84.51,88.0,6464.993580304,0,6464.993580304,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:48:18.846497781+02:00,1569919698846497781,2,ask,2.6699999999999875,84.52,84.54,87.21,6480.656155276,0,6480.656155276,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:48:34.566560755+02:00,1569919714566560755,2,ask,3.4200000000000017,84.53,84.55,87.97,6496.37621825,0,6496.37621825,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:48:49.295757400+02:00,1569919729295757400,2,ask,3.4200000000000017,84.57,84.59,88.01,6511.105414895,0,6511.105414895,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:50:14.935138447+02:00,1569919814935138447,2,ask,3.430000000000007,84.6,84.61,88.04,6596.744795942,0,6596.744795942,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:50:21.067397254+02:00,1569919821067397254,2,ask,3.4200000000000017,84.58,84.6,88.02,6602.877054749,0,6602.877054749,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:54:07.744626612+02:00,1569920047744626612,2,ask,3.3400000000000034,84.58,84.6,87.94,6829.554284107,0,6829.554284107,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:54:23.764326377+02:00,1569920063764326377,2,ask,3.3599999999999994,84.6,84.61,87.97,6845.573983872,0,6845.573983872,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:54:29.801528224+02:00,1569920069801528224,2,ask,3.3499999999999943,84.6,84.61,87.96,6851.611185719,0,6851.611185719,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:55:10.354437663+02:00,1569920110354437663,2,ask,3.3500000000000085,84.61,84.63,87.98,6892.164095158,0,6892.164095158,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 10:57:58.700179207+02:00,1569920278700179207,2,ask,3.3100000000000023,84.57,84.59,87.9,7060.509836702,0,7060.509836702,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:06:21.071929301+02:00,1569920781071929301,2,ask,3.200000000000003,84.7,84.72,87.92,7562.881586796,0,7562.881586796,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:06:27.394415465+02:00,1569920787394415465,2,ask,11.310000000000002,84.67,84.69,96.0,7569.20407296,0,7569.20407296,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:07:02.644754447+02:00,1569920822644754447,2,ask,3.210000000000008,84.7,84.72,87.93,7604.454411942,0,7604.454411942,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:07:15.781547404+02:00,1569920835781547404,2,ask,3.210000000000008,84.72,84.74,87.95,7617.591204899,0,7617.591204899,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:07:23.065484306+02:00,1569920843065484306,2,ask,4.540000000000006,84.72,84.74,89.28,7624.875141801,0,7624.875141801,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:11:51.310103966+02:00,1569921111310103966,2,ask,3.1700000000000017,84.69,84.7,87.87,7893.119761461,0,7893.119761461,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:14:08.180133884+02:00,1569921248180133884,2,ask,3.140000000000001,84.73,84.74,87.88,8029.989791379,0,8029.989791379,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:14:31.233113990+02:00,1569921271233113990,2,ask,3.140000000000001,84.74,84.76,87.9,8053.042771485,0,8053.042771485,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:15:25.054862661+02:00,1569921325054862661,2,ask,3.1300000000000097,84.77,84.8,87.93,8106.864520156,0,8106.864520156,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:15:34.719845582+02:00,1569921334719845582,2,ask,3.140000000000001,84.79,84.81,87.95,8116.529503077,0,8116.529503077,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:15:46.442606717+02:00,1569921346442606717,2,ask,3.1200000000000045,84.82,84.85,87.97,8128.252264212,0,8128.252264212,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:16:46.705046447+02:00,1569921406705046447,2,ask,3.1099999999999994,84.84,84.85,87.96,8188.514703942,0,8188.514703942,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:17:12.597584211+02:00,1569921432597584211,2,ask,3.0999999999999943,84.87,84.9,88.0,8214.407241706,0,8214.407241706,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:18:12.329863813+02:00,1569921492329863813,2,ask,3.0900000000000034,84.92,84.95,88.04,8274.139521308,0,8274.139521308,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:19:06.005785421+02:00,1569921546005785421,2,ask,5.099999999999994,84.88,84.9,90.0,8327.815442916,0,8327.815442916,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:19:20.950248278+02:00,1569921560950248278,2,ask,3.049999999999997,84.88,84.9,87.95,8342.759905773,0,8342.759905773,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:19:25.987482771+02:00,1569921565987482771,2,ask,3.069999999999993,84.89,84.9,87.97,8347.797140266,0,8347.797140266,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:24:29.404811747+02:00,1569921869404811747,2,ask,2.1299999999999955,84.85,84.87,87.0,8651.214469242,0,8651.214469242,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:25:00.021833312+02:00,1569921900021833312,2,ask,3.0,84.87,84.89,87.89,8681.831490807,0,8681.831490807,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:25:03.798474151+02:00,1569921903798474151,2,ask,3.0,84.91,84.92,87.92,8685.608131646,0,8685.608131646,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:25:57.720954160+02:00,1569921957720954160,2,ask,3.009999999999991,84.93,84.95,87.96,8739.530611655,0,8739.530611655,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:26:12.358843320+02:00,1569921972358843320,2,ask,3.0,84.95,84.97,87.97,8754.168500815,0,8754.168500815,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:27:02.775949511+02:00,1569922022775949511,2,ask,3.0,84.88,84.89,87.89,8804.585607006,0,8804.585607006,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:28:01.392854176+02:00,1569922081392854176,2,ask,2.960000000000008,84.84,84.85,87.81,8863.202511671,0,8863.202511671,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:30:20.078179695+02:00,1569922220078179695,2,ask,2.969999999999999,84.84,84.86,87.83,9001.88783719,0,9001.88783719,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:31:31.361817475+02:00,1569922291361817475,2,ask,2.930000000000007,84.8,84.82,87.75,9073.17147497,0,9073.17147497,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:31:40.165281063+02:00,1569922300165281063,2,ask,2.930000000000007,84.82,84.83,87.76,9081.974938558,0,9081.974938558,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:31:54.951520700+02:00,1569922314951520700,2,ask,2.930000000000007,84.84,84.85,87.78,9096.761178195,0,9096.761178195,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:34:56.569953822+02:00,1569922496569953822,2,ask,2.8800000000000097,84.8,84.82,87.7,9278.379611317,0,9278.379611317,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:37:51.571375383+02:00,1569922671571375383,2,ask,2.890000000000001,84.8,84.81,87.7,9453.381032878,0,9453.381032878,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:38:44.293812731+02:00,1569922724293812731,2,ask,2.8599999999999994,84.74,84.76,87.62,9506.103470226,0,9506.103470226,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:40:41.130491414+02:00,1569922841130491414,2,ask,2.8500000000000085,84.74,84.77,87.62,9622.940148909,0,9622.940148909,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:42:00.280902084+02:00,1569922920280902084,2,ask,5.219999999999999,84.76,84.78,90.0,9702.090559579,0,9702.090559579,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:43:27.444482210+02:00,1569923007444482210,2,ask,8.450000000000003,84.73,84.75,93.2,9789.254139705,0,9789.254139705,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:44:00.018348139+02:00,1569923040018348139,2,ask,2.780000000000001,84.73,84.75,87.53,9821.828005634,0,9821.828005634,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:44:57.813884480+02:00,1569923097813884480,2,ask,2.769999999999996,84.76,84.78,87.55,9879.623541975,0,9879.623541975,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:46:06.512969281+02:00,1569923166512969281,2,ask,2.789999999999992,84.66,84.68,87.47,9948.322626776,0,9948.322626776,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:46:17.016114010+02:00,1569923177016114010,2,ask,2.789999999999992,84.68,84.7,87.49,9958.825771505,0,9958.825771505,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
2019-10-01 11:46:44.285101177+02:00,1569923204285101177,2,ask,2.7900000000000063,84.69,84.72,87.51,9986.094758672,0,9986.094758672,quantile,0.99,1.6392000000001288,2019-10-01T09:00:18.190342505+02:00,2019-10-01T09:00:18.190342505+02:00,2019-10-01T17:29:57.718339630+02:00,30579.527997
