trade_time_paris,t_seconds,t_seconds_jitter,MiFIDPrice,MiFIDQuantity,Venue
2019-10-01 16:25:00.032889+02:00,26681.843323,26681.843323,84.26,110.0,XPAR
2019-10-01 16:25:00.032889+02:00,26681.843323,26681.843324,84.26,74.0,XPAR
2019-10-01 16:25:00.032889+02:00,26681.843323,26681.843325,84.26,150.0,XPAR
2019-10-01 16:25:00.032889+02:00,26681.843323,26681.843326000002,84.26,53.0,XPAR
2019-10-01 16:25:00.033214+02:00,26681.843648,26681.843648,84.26,89.0,XPAR
2019-10-01 16:25:00.033480+02:00,26681.843914,26681.843914,84.26,100.0,XPAR
2019-10-01 16:25:00.033480+02:00,26681.843914,26681.843915,84.26,150.0,XPAR
2019-10-01 16:25:00.033480+02:00,26681.843914,26681.843916,84.27,190.0,XPAR
2019-10-01 16:25:00.034429+02:00,26681.844863,26681.844863,84.25,100.0,XPAR
2019-10-01 16:25:10.953779+02:00,26692.764213,26692.764213,84.23,272.0,XPAR
2019-10-01 16:25:10.953938+02:00,26692.764372,26692.764372,84.23,70.0,XPAR
2019-10-01 16:25:10.957775+02:00,26692.768209,26692.768209,84.24,42.0,XPAR
2019-10-01 16:25:10.957841+02:00,26692.768275,26692.768275,84.24,78.0,XPAR
2019-10-01 16:25:10.957841+02:00,26692.768275,26692.768276,84.24,18.0,XPAR
2019-10-01 16:25:12.520337+02:00,26694.330771,26694.330771,84.22,150.0,XPAR
2019-10-01 16:25:20.660237+02:00,26702.470671,26702.470671,84.21,94.0,XPAR
2019-10-01 16:25:20.660237+02:00,26702.470671,26702.470672,84.2,344.0,XPAR
2019-10-01 16:25:20.660237+02:00,26702.470671,26702.470673,84.2,12.0,XPAR
2019-10-01 16:25:20.660237+02:00,26702.470671,26702.470674,84.2,150.0,XPAR
2019-10-01 16:25:59.385993+02:00,26741.196427,26741.196427,84.21,142.0,XPAR
2019-10-01 16:25:59.385993+02:00,26741.196427,26741.196428,84.21,23.0,XPAR
2019-10-01 16:25:59.388022+02:00,26741.198456,26741.198456,84.22,80.0,XPAR
2019-10-01 16:25:59.388022+02:00,26741.198456,26741.198457,84.22,66.0,XPAR
2019-10-01 16:25:59.388022+02:00,26741.198456,26741.198458,84.22,100.0,XPAR
2019-10-01 16:26:05.530789+02:00,26747.341223,26747.341223,84.19,65.0,XPAR
2019-10-01 16:26:05.530789+02:00,26747.341223,26747.341224,84.19,150.0,XPAR
2019-10-01 16:26:05.530789+02:00,26747.341223,26747.341225,84.19,200.0,XPAR
2019-10-01 16:26:05.530789+02:00,26747.341223,26747.341226,84.19,100.0,XPAR
2019-10-01 16:26:05.530789+02:00,26747.341223,26747.341227,84.19,120.0,XPAR
2019-10-01 16:26:05.530789+02:00,26747.341223,26747.341228,84.2,150.0,XPAR
2019-10-01 16:26:05.530789+02:00,26747.341223,26747.341228999998,84.19,235.0,XPAR
2019-10-01 16:26:05.530789+02:00,26747.341223,26747.341229999998,84.2,80.0,XPAR
2019-10-01 16:26:05.530789+02:00,26747.341223,26747.341231,84.19,73.0,XPAR
2019-10-01 16:26:05.530789+02:00,26747.341223,26747.341232,84.2,235.0,XPAR
2019-10-01 16:26:05.530789+02:00,26747.341223,26747.341233,84.2,100.0,XPAR
2019-10-01 16:26:05.534577+02:00,26747.345011,26747.345011,84.21,164.0,XPAR
2019-10-01 16:26:05.534577+02:00,26747.345011,26747.345012,84.21,232.0,XPAR
2019-10-01 16:26:05.534577+02:00,26747.345011,26747.345013000002,84.2,66.0,XPAR
2019-10-01 16:26:05.534577+02:00,26747.345011,26747.345014000002,84.2,150.0,XPAR
2019-10-01 16:26:21.901819+02:00,26763.712253,26763.712253,84.16,94.0,XPAR
2019-10-01 16:26:21.901867+02:00,26763.712301,26763.712301,84.16,187.0,XPAR
2019-10-01 16:26:41.771082+02:00,26783.581516,26783.581516,84.15,24.0,XPAR
2019-10-01 16:26:41.771243+02:00,26783.581677,26783.581677,84.15,77.0,XPAR
2019-10-01 16:26:41.771243+02:00,26783.581677,26783.581678,84.15,304.0,XPAR
2019-10-01 16:27:07.014963+02:00,26808.825397,26808.825397,84.15,117.0,XPAR
2019-10-01 16:27:07.014963+02:00,26808.825397,26808.825398,84.15,80.0,XPAR
2019-10-01 16:27:25.827871+02:00,26827.638305,26827.638305,84.12,39.0,XPAR
2019-10-01 16:27:25.827871+02:00,26827.638305,26827.638306,84.12,186.0,XPAR
2019-10-01 16:27:25.827871+02:00,26827.638305,26827.638307,84.12,83.0,XPAR
2019-10-01 16:27:35.060456+02:00,26836.87089,26836.87089,84.13,60.0,XPAR
2019-10-01 16:27:52.319364+02:00,26854.129798,26854.129798,84.12,22.0,XPAR
2019-10-01 16:27:52.319364+02:00,26854.129798,26854.129799000002,84.12,219.0,XPAR
2019-10-01 16:28:06.045993+02:00,26867.856427,26867.856427,84.12,210.0,XPAR
2019-10-01 16:28:36.285561+02:00,26898.095995,26898.095995,84.12,14.0,XPAR
2019-10-01 16:28:50.743045+02:00,26912.553479,26912.553479,84.12,150.0,XPAR
2019-10-01 16:29:14.465059+02:00,26936.275493,26936.275493,84.13,30.0,XPAR
2019-10-01 16:29:28.754754+02:00,26950.565188,26950.565188,84.13,100.0,XPAR
2019-10-01 16:29:33.769289+02:00,26955.579723,26955.579723,84.13,34.0,XPAR
2019-10-01 16:29:33.769289+02:00,26955.579723,26955.579724,84.13,19.0,XPAR
2019-10-01 16:29:33.944243+02:00,26955.754677,26955.754677,84.14,64.0,XPAR
2019-10-01 16:29:33.998569+02:00,26955.809003,26955.809003,84.14,43.0,XPAR
2019-10-01 16:29:44.297515+02:00,26966.107949,26966.107949,84.15,63.0,XPAR
2019-10-01 16:29:44.297515+02:00,26966.107949,26966.10795,84.15,74.0,XPAR
2019-10-01 16:29:44.362307+02:00,26966.172741,26966.172741,84.15,150.0,XPAR
2019-10-01 16:29:45.985851+02:00,26967.796285,26967.796285,84.16,78.0,XPAR
2019-10-01 16:29:45.985851+02:00,26967.796285,26967.796286,84.16,34.0,XPAR
2019-10-01 16:29:45.985934+02:00,26967.796368,26967.796368,84.16,122.0,XPAR
2019-10-01 16:29:58.783367+02:00,26980.593801,26980.593801,84.13,87.0,XPAR
2019-10-01 16:29:58.884554+02:00,26980.694988,26980.694988,84.14,150.0,XPAR
2019-10-01 16:30:20.290691+02:00,27002.101125,27002.101125,84.1,274.0,XPAR
2019-10-01 16:30:40.140764+02:00,27021.951198,27021.951198,84.07,144.0,XPAR
2019-10-01 16:30:40.450342+02:00,27022.260776,27022.260776,84.08,237.0,XPAR
2019-10-01 16:30:40.450387+02:00,27022.260821,27022.260821,84.08,148.0,XPAR
2019-10-01 16:30:40.450387+02:00,27022.260821,27022.260822,84.08,115.0,XPAR
2019-10-01 16:31:08.650434+02:00,27050.460868,27050.460868,84.1,15.0,XPAR
2019-10-01 16:31:08.650434+02:00,27050.460868,27050.460869,84.1,446.0,XPAR
2019-10-01 16:31:08.650434+02:00,27050.460868,27050.46087,84.1,9.0,XPAR
2019-10-01 16:31:14.674694+02:00,27056.485128,27056.485128,84.11,57.0,XPAR
2019-10-01 16:31:14.674694+02:00,27056.485128,27056.485129,84.11,150.0,XPAR
2019-10-01 16:31:21.045612+02:00,27062.856046,27062.856046,84.12,150.0,XPAR
2019-10-01 16:31:21.047145+02:00,27062.857579,27062.857579,84.13,65.0,XPAR
2019-10-01 16:31:21.047347+02:00,27062.857781,27062.857781,84.13,85.0,XPAR
2019-10-01 16:31:21.767460+02:00,27063.577894,27063.577894,84.12,170.0,XPAR
2019-10-01 16:31:21.767539+02:00,27063.577973,27063.577973,84.12,100.0,XPAR
2019-10-01 16:31:21.767666+02:00,27063.5781,27063.5781,84.12,207.0,XPAR
2019-10-01 16:31:39.559647+02:00,27081.370081,27081.370081,84.14,120.0,XPAR
2019-10-01 16:32:52.721624+02:00,27154.532058,27154.532058,84.1,62.0,XPAR
2019-10-01 16:33:07.305043+02:00,27169.115477,27169.115477,84.11,134.0,XPAR
2019-10-01 16:33:27.836093+02:00,27189.646527,27189.646527,84.11,110.0,XPAR
2019-10-01 16:33:27.836093+02:00,27189.646527,27189.646528,84.11,222.0,XPAR
2019-10-01 16:33:27.836202+02:00,27189.646636,27189.646636,84.11,87.0,XPAR
2019-10-01 16:33:27.836202+02:00,27189.646636,27189.646637,84.11,72.0,XPAR
2019-10-01 16:33:27.836202+02:00,27189.646636,27189.646638000002,84.11,40.0,XPAR
2019-10-01 16:33:27.836471+02:00,27189.646905,27189.646905,84.11,71.0,XPAR
2019-10-01 16:33:27.836560+02:00,27189.646994,27189.646994,84.11,50.0,XPAR
2019-10-01 16:33:27.837298+02:00,27189.647732,27189.647732,84.12,50.0,XPAR
2019-10-01 16:33:27.837368+02:00,27189.647802,27189.647802,84.12,30.0,XPAR
2019-10-01 16:33:27.837368+02:00,27189.647802,27189.647803,84.12,20.0,XPAR
2019-10-01 16:33:27.837601+02:00,27189.648035,27189.648035,84.12,50.0,XPAR
2019-10-01 16:33:27.849577+02:00,27189.660011,27189.660011,84.11,100.0,XPAR
2019-10-01 16:33:27.850634+02:00,27189.661068,27189.661068,84.12,42.0,XPAR
2019-10-01 16:33:27.850634+02:00,27189.661068,27189.661069,84.12,58.0,XPAR
2019-10-01 16:33:27.850634+02:00,27189.661068,27189.661070000002,84.11,50.0,XPAR
2019-10-01 16:33:27.850919+02:00,27189.661353,27189.661353,84.12,27.0,XPAR
2019-10-01 16:33:27.850919+02:00,27189.661353,27189.661354,84.12,56.0,XPAR
2019-10-01 16:33:27.850919+02:00,27189.661353,27189.661355,84.12,67.0,XPAR
2019-10-01 16:33:27.958021+02:00,27189.768455,27189.768455,84.11,150.0,XPAR
2019-10-01 16:33:27.958021+02:00,27189.768455,27189.768456,84.11,42.0,XPAR
2019-10-01 16:33:28.400289+02:00,27190.210723,27190.210723,84.11,100.0,XPAR
2019-10-01 16:33:28.483363+02:00,27190.293797,27190.293797,84.11,50.0,XPAR
2019-10-01 16:33:28.567435+02:00,27190.377869,27190.377869,84.11,100.0,XPAR
2019-10-01 16:33:28.651285+02:00,27190.461719,27190.461719,84.11,100.0,XPAR
2019-10-01 16:33:28.735377+02:00,27190.545811,27190.545811,84.11,80.0,XPAR
2019-10-01 16:33:28.735377+02:00,27190.545811,27190.545812,84.11,20.0,XPAR
2019-10-01 16:33:28.819615+02:00,27190.630049,27190.630049,84.11,70.0,XPAR
2019-10-01 16:33:28.819615+02:00,27190.630049,27190.63005,84.11,30.0,XPAR
2019-10-01 16:33:28.902699+02:00,27190.713133,27190.713133,84.11,50.0,XPAR
2019-10-01 16:33:28.902754+02:00,27190.713188,27190.713188,84.11,30.0,XPAR
2019-10-01 16:33:28.902754+02:00,27190.713188,27190.713189000002,84.11,20.0,XPAR
2019-10-01 16:33:28.957216+02:00,27190.76765,27190.76765,84.11,50.0,XPAR
2019-10-01 16:33:29.040280+02:00,27190.850714,27190.850714,84.11,70.0,XPAR
2019-10-01 16:33:29.105406+02:00,27190.91584,27190.91584,84.09,62.0,XPAR
2019-10-01 16:33:29.105605+02:00,27190.916039,27190.916039,84.09,50.0,XPAR
2019-10-01 16:33:29.120985+02:00,27190.931419,27190.931419,84.09,37.0,XPAR
2019-10-01 16:33:29.121868+02:00,27190.932302,27190.932302,84.09,5.0,XPAR
2019-10-01 16:33:29.125426+02:00,27190.93586,27190.93586,84.09,100.0,XPAR
2019-10-01 16:33:29.125426+02:00,27190.93586,27190.935861,84.09,62.0,XPAR
2019-10-01 16:33:29.178880+02:00,27190.989314,27190.989314,84.1,13.0,XPAR
2019-10-01 16:33:29.179045+02:00,27190.989479,27190.989479,84.1,87.0,XPAR
2019-10-01 16:33:29.179045+02:00,27190.989479,27190.98948,84.1,63.0,XPAR
2019-10-01 16:33:29.179236+02:00,27190.98967,27190.98967,84.1,13.0,XPAR
2019-10-01 16:33:29.179236+02:00,27190.98967,27190.989671,84.1,87.0,XPAR
2019-10-01 16:33:30.864422+02:00,27192.674856,27192.674856,84.09,383.0,XPAR
2019-10-01 16:33:30.864422+02:00,27192.674856,27192.674857,84.09,67.0,XPAR
2019-10-01 16:33:30.864733+02:00,27192.675167,27192.675167,84.1,188.0,XPAR
2019-10-01 16:33:30.864733+02:00,27192.675167,27192.675168,84.1,137.0,XPAR
2019-10-01 16:33:30.864906+02:00,27192.67534,27192.67534,84.1,186.0,XPAR
2019-10-01 16:33:30.864906+02:00,27192.67534,27192.675341000002,84.1,150.0,XPAR
2019-10-01 16:33:30.864906+02:00,27192.67534,27192.675342000002,84.1,47.0,XPAR
2019-10-01 16:33:30.865129+02:00,27192.675563,27192.675563,84.11,150.0,XPAR
2019-10-01 16:33:30.865129+02:00,27192.675563,27192.675564,84.11,222.0,XPAR
2019-10-01 16:33:30.866781+02:00,27192.677215,27192.677215,84.11,29.0,XPAR
2019-10-01 16:33:30.929521+02:00,27192.739955,27192.739955,84.1,1.0,XPAR
2019-10-01 16:33:30.930958+02:00,27192.741392,27192.741392,84.1,50.0,XPAR
2019-10-01 16:33:30.931240+02:00,27192.741674,27192.741674,84.1,50.0,XPAR
2019-10-01 16:33:30.933157+02:00,27192.743591,27192.743591,84.1,38.0,XPAR
2019-10-01 16:33:30.935437+02:00,27192.745871,27192.745871,84.1,42.0,XPAR
2019-10-01 16:33:30.935437+02:00,27192.745871,27192.745872,84.1,158.0,XPAR
2019-10-01 16:33:34.284633+02:00,27196.095067,27196.095067,84.1,50.0,XPAR
2019-10-01 16:33:34.284776+02:00,27196.09521,27196.09521,84.1,48.0,XPAR
2019-10-01 16:33:44.385692+02:00,27206.196126,27206.196126,84.06,150.0,XPAR
2019-10-01 16:33:49.084266+02:00,27210.8947,27210.8947,84.06,306.0,XPAR
2019-10-01 16:33:49.084266+02:00,27210.8947,27210.894701,84.06,94.0,XPAR
2019-10-01 16:33:49.084429+02:00,27210.894863,27210.894863,84.06,150.0,XPAR
2019-10-01 16:33:49.084429+02:00,27210.894863,27210.894864,84.06,6.0,XPAR
2019-10-01 16:33:49.084634+02:00,27210.895068,27210.895068,84.07,100.0,XPAR
2019-10-01 16:33:49.084634+02:00,27210.895068,27210.895069000002,84.07,222.0,XPAR
2019-10-01 16:33:49.084634+02:00,27210.895068,27210.895070000002,84.07,65.0,XPAR
2019-10-01 16:33:49.084634+02:00,27210.895068,27210.895071000003,84.07,150.0,XPAR
2019-10-01 16:33:49.084634+02:00,27210.895068,27210.895072000003,84.07,79.0,XPAR
2019-10-01 16:33:49.084634+02:00,27210.895068,27210.895073000003,84.07,49.0,XPAR
2019-10-01 16:33:49.231286+02:00,27211.04172,27211.04172,84.07,50.0,XPAR
2019-10-01 16:33:52.810386+02:00,27214.62082,27214.62082,84.07,50.0,XPAR
2019-10-01 16:33:52.883591+02:00,27214.694025,27214.694025,84.07,23.0,XPAR
2019-10-01 16:33:52.883591+02:00,27214.694025,27214.694026,84.07,27.0,XPAR
2019-10-01 16:33:53.197368+02:00,27215.007802,27215.007802,84.07,128.0,XPAR
2019-10-01 16:33:53.197368+02:00,27215.007802,27215.007803,84.07,162.0,XPAR
2019-10-01 16:33:55.466680+02:00,27217.277114,27217.277114,84.08,198.0,XPAR
2019-10-01 16:33:55.469401+02:00,27217.279835,27217.279835,84.08,170.0,XPAR
2019-10-01 16:33:55.470225+02:00,27217.280659,27217.280659,84.08,53.0,XPAR
2019-10-01 16:34:01.455597+02:00,27223.266031,27223.266031,84.07,150.0,XPAR
2019-10-01 16:34:01.455597+02:00,27223.266031,27223.266032,84.07,150.0,XPAR
2019-10-01 16:34:01.455597+02:00,27223.266031,27223.266033,84.07,150.0,XPAR
2019-10-01 16:34:01.455783+02:00,27223.266217,27223.266217,84.08,28.0,XPAR
2019-10-01 16:34:01.455928+02:00,27223.266362,27223.266362,84.08,44.0,XPAR
2019-10-01 16:34:01.455928+02:00,27223.266362,27223.266363,84.08,91.0,XPAR
2019-10-01 16:34:01.455928+02:00,27223.266362,27223.266364,84.08,90.0,XPAR
2019-10-01 16:34:01.455928+02:00,27223.266362,27223.266365,84.08,150.0,XPAR
2019-10-01 16:34:01.455928+02:00,27223.266362,27223.266366,84.08,194.0,XPAR
2019-10-01 16:34:01.455928+02:00,27223.266362,27223.266367,84.08,14.0,XPAR
2019-10-01 16:34:01.468743+02:00,27223.279177,27223.279177,84.09,156.0,XPAR
2019-10-01 16:34:02.734862+02:00,27224.545296,27224.545296,84.1,50.0,XPAR
2019-10-01 16:34:02.734963+02:00,27224.545397,27224.545397,84.1,2.0,XPAR
2019-10-01 16:34:02.734963+02:00,27224.545397,27224.545398000002,84.1,48.0,XPAR
2019-10-01 16:34:02.837628+02:00,27224.648062,27224.648062,84.09,100.0,XPAR
2019-10-01 16:34:03.640278+02:00,27225.450712,27225.450712,84.08,100.0,XPAR
2019-10-01 16:34:03.731285+02:00,27225.541719,27225.541719,84.08,96.0,XPAR
2019-10-01 16:34:05.564429+02:00,27227.374863,27227.374863,84.08,100.0,XPAR
2019-10-01 16:34:05.666353+02:00,27227.476787,27227.476787,84.08,100.0,XPAR
2019-10-01 16:34:05.750256+02:00,27227.56069,27227.56069,84.08,62.0,XPAR
2019-10-01 16:34:05.750256+02:00,27227.56069,27227.560691,84.08,38.0,XPAR
2019-10-01 16:34:05.833323+02:00,27227.643757,27227.643757,84.08,28.0,XPAR
2019-10-01 16:34:05.833323+02:00,27227.643757,27227.643758000002,84.08,72.0,XPAR
2019-10-01 16:34:06.823324+02:00,27228.633758,27228.633758,84.08,100.0,XPAR
2019-10-01 16:34:07.289297+02:00,27229.099731,27229.099731,84.08,100.0,XPAR
2019-10-01 16:34:07.552325+02:00,27229.362759,27229.362759,84.08,15.0,XPAR
2019-10-01 16:34:07.552325+02:00,27229.362759,27229.36276,84.08,85.0,XPAR
2019-10-01 16:34:07.636444+02:00,27229.446878,27229.446878,84.08,50.0,XPAR
2019-10-01 16:34:07.636506+02:00,27229.44694,27229.44694,84.08,50.0,XPAR
2019-10-01 16:34:07.720301+02:00,27229.530735,27229.530735,84.08,50.0,XPAR
2019-10-01 16:34:07.720301+02:00,27229.530735,27229.530736,84.08,50.0,XPAR
2019-10-01 16:34:07.804255+02:00,27229.614689,27229.614689,84.08,65.0,XPAR
2019-10-01 16:34:08.370662+02:00,27230.181096,27230.181096,84.08,50.0,XPAR
2019-10-01 16:34:08.413049+02:00,27230.223483,27230.223483,84.08,50.0,XPAR
2019-10-01 16:34:09.513285+02:00,27231.323719,27231.323719,84.08,50.0,XPAR
2019-10-01 16:34:09.513374+02:00,27231.323808,27231.323808,84.08,37.0,XPAR
2019-10-01 16:34:15.282598+02:00,27237.093032,27237.093032,84.08,69.0,XPAR
2019-10-01 16:34:15.282685+02:00,27237.093119,27237.093119,84.08,54.0,XPAR
2019-10-01 16:34:28.107680+02:00,27249.918114,27249.918114,84.09,46.0,XPAR
2019-10-01 16:34:28.107759+02:00,27249.918193,27249.918193,84.09,24.0,XPAR
2019-10-01 16:34:28.107759+02:00,27249.918193,27249.918194,84.09,39.0,XPAR
2019-10-01 16:34:28.107852+02:00,27249.918286,27249.918286,84.09,21.0,XPAR
2019-10-01 16:34:28.566519+02:00,27250.376953,27250.376953,84.09,58.0,XPAR
2019-10-01 16:34:28.566620+02:00,27250.377054,27250.377054,84.09,28.0,XPAR
2019-10-01 16:34:44.650370+02:00,27266.460804,27266.460804,84.09,150.0,XPAR
2019-10-01 16:34:44.650370+02:00,27266.460804,27266.460805,84.09,21.0,XPAR
2019-10-01 16:34:44.650842+02:00,27266.461276,27266.461276,84.1,196.0,XPAR
2019-10-01 16:34:44.650842+02:00,27266.461276,27266.461277000002,84.1,129.0,XPAR
2019-10-01 16:34:44.651218+02:00,27266.461652,27266.461652,84.1,49.0,XPAR
2019-10-01 16:34:44.651218+02:00,27266.461652,27266.461653000002,84.1,196.0,XPAR
2019-10-01 16:34:44.651218+02:00,27266.461652,27266.461654000002,84.1,155.0,XPAR
2019-10-01 16:34:44.651359+02:00,27266.461793,27266.461793,84.1,9.0,XPAR
2019-10-01 16:34:44.651359+02:00,27266.461793,27266.461794,84.11,90.0,XPAR
2019-10-01 16:34:44.651359+02:00,27266.461793,27266.461795,84.11,121.0,XPAR
2019-10-01 16:34:44.651359+02:00,27266.461793,27266.461796,84.11,132.0,XPAR
2019-10-01 16:34:44.651359+02:00,27266.461793,27266.461797,84.11,45.0,XPAR
2019-10-01 16:34:44.651359+02:00,27266.461793,27266.461798,84.11,110.0,XPAR
2019-10-01 16:34:44.651989+02:00,27266.462423,27266.462423,84.12,150.0,XPAR
2019-10-01 16:34:44.651989+02:00,27266.462423,27266.462424,84.12,222.0,XPAR
2019-10-01 16:34:44.651989+02:00,27266.462423,27266.462425,84.12,79.0,XPAR
2019-10-01 16:34:44.651989+02:00,27266.462423,27266.462426000002,84.12,5.0,XPAR
2019-10-01 16:34:44.727274+02:00,27266.537708,27266.537708,84.1,50.0,XPAR
2019-10-01 16:34:44.728946+02:00,27266.53938,27266.53938,84.1,50.0,XPAR
2019-10-01 16:34:44.728959+02:00,27266.539393,27266.539393,84.1,50.0,XPAR
2019-10-01 16:34:44.728971+02:00,27266.539405,27266.539405,84.1,50.0,XPAR
2019-10-01 16:34:44.818180+02:00,27266.628614,27266.628614,84.1,99.0,XPAR
2019-10-01 16:34:44.818180+02:00,27266.628614,27266.628615,84.1,1.0,XPAR
2019-10-01 16:34:44.818459+02:00,27266.628893,27266.628893,84.1,50.0,XPAR
2019-10-01 16:34:44.891077+02:00,27266.701511,27266.701511,84.1,49.0,XPAR
2019-10-01 16:34:44.891077+02:00,27266.701511,27266.701512,84.1,1.0,XPAR
2019-10-01 16:34:44.975866+02:00,27266.7863,27266.7863,84.1,50.0,XPAR
2019-10-01 16:34:45.059404+02:00,27266.869838,27266.869838,84.1,100.0,XPAR
2019-10-01 16:34:45.076653+02:00,27266.887087,27266.887087,84.1,50.0,XPAR
2019-10-01 16:34:45.149544+02:00,27266.959978,27266.959978,84.1,50.0,XPAR
2019-10-01 16:34:45.149821+02:00,27266.960255,27266.960255,84.1,2.0,XPAR
2019-10-01 16:34:45.149821+02:00,27266.960255,27266.960256000002,84.1,48.0,XPAR
2019-10-01 16:34:45.222351+02:00,27267.032785,27267.032785,84.1,50.0,XPAR
2019-10-01 16:34:45.222621+02:00,27267.033055,27267.033055,84.1,48.0,XPAR
2019-10-01 16:34:45.222621+02:00,27267.033055,27267.033056,84.1,2.0,XPAR
2019-10-01 16:34:45.295288+02:00,27267.105722,27267.105722,84.1,50.0,XPAR
2019-10-01 16:34:45.368308+02:00,27267.178742,27267.178742,84.1,50.0,XPAR
2019-10-01 16:34:45.440483+02:00,27267.250917,27267.250917,84.1,50.0,XPAR
2019-10-01 16:34:45.512962+02:00,27267.323396,27267.323396,84.1,100.0,XPAR
2019-10-01 16:34:45.513236+02:00,27267.32367,27267.32367,84.1,3.0,XPAR
2019-10-01 16:34:45.513236+02:00,27267.32367,27267.323671000002,84.1,47.0,XPAR
2019-10-01 16:34:45.586197+02:00,27267.396631,27267.396631,84.1,3.0,XPAR
2019-10-01 16:34:45.586197+02:00,27267.396631,27267.396632,84.1,97.0,XPAR
2019-10-01 16:34:45.658549+02:00,27267.468983,27267.468983,84.1,50.0,XPAR
2019-10-01 16:34:45.732048+02:00,27267.542482,27267.542482,84.1,50.0,XPAR
2019-10-01 16:34:45.804748+02:00,27267.615182,27267.615182,84.1,50.0,XPAR
2019-10-01 16:34:45.877507+02:00,27267.687941,27267.687941,84.1,50.0,XPAR
2019-10-01 16:34:45.950194+02:00,27267.760628,27267.760628,84.1,50.0,XPAR
2019-10-01 16:34:46.023629+02:00,27267.834063,27267.834063,84.1,46.0,XPAR
2019-10-01 16:34:46.097133+02:00,27267.907567,27267.907567,84.1,100.0,XPAR
2019-10-01 16:34:46.171030+02:00,27267.981464,27267.981464,84.1,100.0,XPAR
2019-10-01 16:34:46.244492+02:00,27268.054926,27268.054926,84.1,99.0,XPAR
2019-10-01 16:34:46.327584+02:00,27268.138018,27268.138018,84.1,50.0,XPAR
2019-10-01 16:34:46.340151+02:00,27268.150585,27268.150585,84.1,50.0,XPAR
2019-10-01 16:34:46.423640+02:00,27268.234074,27268.234074,84.1,50.0,XPAR
2019-10-01 16:34:46.423706+02:00,27268.23414,27268.23414,84.1,100.0,XPAR
2019-10-01 16:34:46.423772+02:00,27268.234206,27268.234206,84.1,49.0,XPAR
2019-10-01 16:34:46.430713+02:00,27268.241147,27268.241147,84.1,156.0,XPAR
2019-10-01 16:34:46.430813+02:00,27268.241247,27268.241247,84.1,143.0,XPAR
2019-10-01 16:34:46.561035+02:00,27268.371469,27268.371469,84.1,50.0,XPAR
2019-10-01 16:34:46.561385+02:00,27268.371819,27268.371819,84.1,50.0,XPAR
2019-10-01 16:34:46.562275+02:00,27268.372709,27268.372709,84.1,199.0,XPAR
2019-10-01 16:34:47.061012+02:00,27268.871446,27268.871446,84.1,299.0,XPAR
2019-10-01 16:34:47.061012+02:00,27268.871446,27268.871447,84.1,61.0,XPAR
2019-10-01 16:34:47.061012+02:00,27268.871446,27268.871448,84.1,140.0,XPAR
2019-10-01 16:34:47.083034+02:00,27268.893468,27268.893468,84.1,273.0,XPAR
2019-10-01 16:34:47.083125+02:00,27268.893559,27268.893559,84.1,26.0,XPAR
2019-10-01 16:34:47.698035+02:00,27269.508469,27269.508469,84.1,50.0,XPAR
2019-10-01 16:34:47.699287+02:00,27269.509721,27269.509721,84.1,103.0,XPAR
2019-10-01 16:34:47.699376+02:00,27269.50981,27269.50981,84.1,44.0,XPAR
2019-10-01 16:34:47.787526+02:00,27269.59796,27269.59796,84.1,32.0,XPAR
2019-10-01 16:34:48.143098+02:00,27269.953532,27269.953532,84.1,427.0,XPAR
2019-10-01 16:34:48.143098+02:00,27269.953532,27269.953533,84.1,70.0,XPAR
2019-10-01 16:34:48.143098+02:00,27269.953532,27269.953534,84.1,53.0,XPAR
2019-10-01 16:34:48.143211+02:00,27269.953645,27269.953645,84.1,222.0,XPAR
2019-10-01 16:34:48.143503+02:00,27269.953937,27269.953937,84.1,77.0,XPAR
2019-10-01 16:34:48.143503+02:00,27269.953937,27269.953938,84.1,323.0,XPAR
2019-10-01 16:34:48.143660+02:00,27269.954094,27269.954094,84.1,123.0,XPAR
2019-10-01 16:34:48.143705+02:00,27269.954139,27269.954139,84.1,123.0,XPAR
2019-10-01 16:34:48.143717+02:00,27269.954151,27269.954151,84.1,47.0,XPAR
2019-10-01 16:34:48.143717+02:00,27269.954151,27269.954152000002,84.1,53.0,XPAR
2019-10-01 16:34:48.143792+02:00,27269.954226,27269.954226,84.1,123.0,XPAR
2019-10-01 16:34:48.144026+02:00,27269.95446,27269.95446,84.1,77.0,XPAR
2019-10-01 16:34:48.144082+02:00,27269.954516,27269.954516,84.1,77.0,XPAR
2019-10-01 16:34:48.144261+02:00,27269.954695,27269.954695,84.1,22.0,XPAR
2019-10-01 16:34:48.144261+02:00,27269.954695,27269.954696,84.1,101.0,XPAR
2019-10-01 16:34:48.144341+02:00,27269.954775,27269.954775,84.1,123.0,XPAR
2019-10-01 16:34:48.144533+02:00,27269.954967,27269.954967,84.1,176.0,XPAR
2019-10-01 16:34:48.144533+02:00,27269.954967,27269.954968000002,84.1,331.0,XPAR
2019-10-01 16:34:48.144608+02:00,27269.955042,27269.955042,84.1,123.0,XPAR
2019-10-01 16:34:48.144647+02:00,27269.955081,27269.955081,84.1,77.0,XPAR
2019-10-01 16:34:48.144763+02:00,27269.955197,27269.955197,84.1,77.0,XPAR
2019-10-01 16:34:48.144852+02:00,27269.955286,27269.955286,84.1,22.0,XPAR
2019-10-01 16:34:48.144852+02:00,27269.955286,27269.955287,84.1,3.0,XPAR
