867043,FR0000072373,20140102,00:00:00,96,9483122692,20140102,09:48:50,16053,20140102,15:52:17,387147,20140102,10:05:28,473332,20140102,10:05:28,724857,20140102,00:00:00,368,370,,,,5,EUR,S,2,,0,20140102,23:59:59,2.94,0,0,0,345,0,0,0,0,,1,0,345,20140104,00:11:08,MIX
867044,FR0000072373,20140102,00:00:00,97,9483122692,20140102,09:48:50,16053,20140102,15:52:17,387147,20140102,10:05:28,724857,20140102,10:05:32,941949,20140102,00:00:00,370,372,,,,5,EUR,S,2,,0,20140102,23:59:59,2.93,0,0,0,345,0,0,0,0,,1,0,345,20140104,00:11:08,MIX
867045,FR0000072373,20140102,00:00:00,98,9483122692,20140102,09:48:50,16053,20140102,15:52:17,387147,20140102,10:05:32,941949,20140102,10:05:33,947953,20140102,00:00:00,372,373,,,,5,EUR,S,2,,0,20140102,23:59:59,2.91,0,0,0,345,0,0,0,0,,1,0,345,20140104,00:11:08,MIX
867046,FR0000072373,20140102,00:00:00,99,9483122692,20140102,09:48:50,16053,20140102,15:52:17,387147,20140102,10:05:33,947953,20140102,10:05:35,426,20140102,00:00:00,373,375,,,,5,EUR,S,2,,0,20140102,23:59:59,2.93,0,0,0,345,0,0,0,0,,1,0,345,20140104,00:11:08,MIX
867047,FR0000072373,20140102,00:00:00,100,9483122692,20140102,09:48:50,16053,20140102,15:52:17,387147,20140102,10:05:35,426,20140102,10:05:36,8520,20140102,00:00:00,375,376,,,,5,EUR,S,2,,0,20140102,23:59:59,2.91,0,0,0,345,0,0,0,0,,1,0,345,20140104,00:11:08,MIX
867048,FR0000072373,20140102,00:00:00,101,9483122692,20140102,09:48:50,16053,20140102,15:52:17,387147,20140102,10:05:36,8520,20140102,10:05:37,61271,20140102,00:00:00,376,378,,,,5,EUR,S,2,,0,20140102,23:59:59,2.93,0,0,0,345,0,0,0,0,,1,0,345,20140104,00:11:08,MIX
868085,FR0000072373,20140102,00:00:00,1,9483122318,20140102,07:15:03,508590,20140102,23:59:59,0,20140102,07:15:03,508590,,,,20140102,00:00:00,1,0,20140102,07:15:03,508590,C,EUR,S,2,,6,20140102,23:59:59,3.67,0,0,0,145,0,0,0,0,,1,0,145,20140104,00:11:08,NON
868086,FR0000072373,20140102,00:00:00,1,9483122319,20140102,07:15:14,959048,20140102,17:28:00,322,20140102,07:15:14,959048,,,,20140102,00:00:00,2,0,,,,2,EUR,S,1,,6,20141231,23:59:59,0,2.68,0,0,800,0,0,800,0,,1,3,0,20140104,00:11:08,NON
868087,FR0000072373,20140102,00:00:00,1,9483122320,20140102,07:15:25,247407,20140102,17:10:39,350026,20140102,07:15:25,247407,,,,20140102,00:00:00,3,0,,,,2,EUR,B,2,,6,20140131,23:59:59,2.65,0,0,0,565,0,0,565,0,A,1,2,0,20140104,00:11:08,NON
868088,FR0000072373,20140102,00:00:00,1,9483122321,20140102,07:15:26,156827,20140102,09:08:47,283534,20140102,07:15:26,156827,,,,20140102,00:00:00,4,0,,,,2,EUR,B,2,,6,20140131,23:59:59,2.8,0,0,0,400,0,0,400,0,A,1,1,0,20140104,00:11:08,NON
868089,FR0000072373,20140102,00:00:00,1,9483122322,20140102,07:16:18,953799,20140102,09:00:00,14695,20140102,07:16:18,953799,,,,20140102,00:00:00,5,0,,,,2,EUR,B,1,,6,20140131,23:59:59,0,0,0,0,110,0,0,110,0,A,1,1,0,20140104,00:11:08,NON
868090,FR0000072373,20140102,00:00:00,1,9483122323,20140102,08:07:27,318277,20140102,09:20:14,287512,20140102,08:07:27,318277,20140102,09:20:14,287512,20140102,00:00:00,6,0,,,,4,EUR,S,2,,6,20140131,23:59:59,3.1,0,0,0,750,0,0,0,0,A,1,0,750,20140104,00:11:08,NON
868091,FR0000072373,20140102,00:00:00,1,9483122324,20140102,08:22:22,103538,20140117,16:54:52,682566,20140102,08:22:22,103538,,,,20140102,00:00:00,7,0,,,,2,EUR,S,2,,6,20141231,23:59:59,4.94,0,0,0,1000,0,0,1000,0,,1,1,0,20140120,22:12:37,NON
868092,FR0000072373,20140102,00:00:00,1,9483122325,20140102,08:50:13,738483,20140102,16:21:42,23203,20140102,08:50:13,738483,,,,20140102,00:00:00,8,0,,,,2,EUR,B,2,,6,20140102,23:59:59,2.75,0,0,0,72,0,0,72,0,,1,1,0,20140104,00:11:08,NON
868154,FR0000072373,20140102,00:00:00,1,9483122611,20140102,15:33:09,443914,20140102,16:19:26,610398,20140102,15:33:09,443914,20140102,16:19:26,610398,20140102,00:00:00,583,0,,,,4,EUR,S,2,,6,20140131,23:59:59,2.83,0,0,0,1100,0,0,0,0,A,1,0,1100,20140104,00:11:08,NON
868155,FR0000072373,20140102,00:00:00,1,9483122612,20140102,15:52:17,375925,20140102,17:28:51,292420,20140102,15:52:17,375925,20140102,17:28:51,292420,20140102,00:00:00,584,0,,,,4,EUR,S,2,,0,20140102,23:59:59,2.8,0,0,0,250,0,0,243,0,,1,1,7,20140104,00:11:08,NON
868156,FR0000072373,20140102,00:00:00,1,9483122613,20140102,15:52:17,392768,20140102,15:52:17,392773,20140102,15:52:17,392768,,,,20140102,00:00:00,585,0,20140102,15:52:17,392768,2,EUR,S,2,,3,20140102,23:59:59,2.79,0,0,0,95,0,0,95,0,,1,1,0,20140104,00:11:08,MIX
868157,FR0000072373,20140102,00:00:00,1,9483122614,20140102,15:52:18,206821,20140102,15:52:18,206833,20140102,15:52:18,206821,,,,20140102,00:00:00,586,0,20140102,15:52:18,206821,2,EUR,S,2,,3,20140102,23:59:59,2.79,0,0,0,350,0,0,350,0,,1,2,0,20140104,00:11:08,MIX
868158,FR0000072373,20140102,00:00:00,1,9483122615,20140102,15:52:19,23138,20140102,15:52:19,23150,20140102,15:52:19,23138,20140102,15:52:19,23150,20140102,00:00:00,587,0,20140102,15:52:19,23138,4,EUR,S,2,,3,20140102,23:59:59,2.79,0,0,0,350,0,0,109,0,,1,1,241,20140104,00:11:08,MIX
868159,FR0000072373,20140102,00:00:00,1,9483122616,20140102,15:52:19,41470,20140102,16:18:18,988255,20140102,15:52:19,41470,,,,20140102,00:00:00,588,0,,,,2,EUR,S,2,,0,20140102,23:59:59,2.79,0,0,0,241,0,0,241,0,,1,1,0,20140104,00:11:08,MIX
868160,FR0000072373,20140102,00:00:00,1,9483122617,20140102,15:54:13,420151,20140115,09:56:03,147412,20140102,15:54:13,420151,20140115,09:56:03,147412,20140102,00:00:00,590,0,,,,4,EUR,S,2,,6,20140131,23:59:59,2.98,0,0,0,300,0,0,0,0,A,1,0,300,20140116,22:15:42,NON
868161,FR0000072373,20140102,00:00:00,1,9483122618,20140102,16:01:48,540627,20140115,10:04:16,201710,20140102,16:01:48,540627,,,,20140102,00:00:00,591,0,,,,2,EUR,S,2,,6,20140131,23:59:59,2.92,0,0,0,400,0,0,400,0,,1,3,0,20140116,22:15:42,NON
868162,FR0000072373,20140102,00:00:00,1,9483122619,20140102,16:02:28,475055,20140102,16:18:19,15764,20140102,16:02:28,475055,20140102,16:18:19,15764,20140102,00:00:00,592,0,,,,4,EUR,S,2,,0,20140102,23:59:59,2.82,0,0,0,1792,0,1102,0,0,,1,0,1792,20140104,00:11:08,NON
868163,FR0000072373,20140102,00:00:00,1,9483122620,20140102,16:08:20,876590,20140102,16:19:29,60316,20140102,16:08:20,876590,,,,20140102,00:00:00,593,0,,,,2,EUR,B,2,,0,20140102,23:59:59,2.78,0,0,0,400,0,0,400,0,,1,2,0,20140104,00:11:08,NON
868164,FR0000072373,20140102,00:00:00,1,9483122621,20140102,16:18:18,988250,20140102,16:18:19,805418,20140102,16:18:18,988250,,,,20140102,00:00:00,594,0,,,,2,EUR,B,2,,6,20140131,23:59:59,2.79,0,0,0,357,0,0,357,0,A,1,2,0,20140104,00:11:08,NON
868165,FR0000072373,20140102,00:00:00,1,9483122622,20140102,16:18:19,805414,20140102,16:18:19,805426,20140102,16:18:19,805414,20140102,16:18:19,805426,20140102,00:00:00,595,0,20140102,16:18:19,805414,4,EUR,S,2,,3,20140102,23:59:59,2.79,0,0,0,350,0,0,116,0,,1,1,234,20140104,00:11:08,MIX
868166,FR0000072373,20140102,00:00:00,1,9483122623,20140102,16:18:19,807948,20140102,16:18:19,819210,20140102,16:18:19,807948,20140102,16:18:19,819210,20140102,00:00:00,596,0,,,,4,EUR,S,2,,0,20140102,23:59:59,2.8,0,0,0,23,0,0,0,0,,2,0,23,20140104,00:11:08,MIX
868167,FR0000072373,20140102,00:00:00,1,9483122624,20140102,16:18:19,817372,20140102,16:19:28,228374,20140102,16:18:19,817372,20140102,16:19:28,228374,20140102,00:00:00,597,0,,,,4,EUR,S,2,,0,20140102,23:59:59,2.79,0,0,0,234,0,0,0,0,,1,0,234,20140104,00:11:08,MIX
868168,FR0000072373,20140102,00:00:00,1,9483122625,20140102,16:18:21,80704,20140102,16:19:28,250731,20140102,16:18:21,80704,20140102,16:19:28,250731,20140102,00:00:00,598,0,,,,4,EUR,S,2,,0,20140102,23:59:59,2.82,0,0,0,1792,0,1132,0,0,,1,0,1792,20140104,00:11:08,NON
868169,FR0000072373,20140102,00:00:00,1,9483122626,20140102,16:19:28,245962,20140102,16:19:28,245966,20140102,16:19:28,245962,,,,20140102,00:00:00,601,0,20140102,16:19:28,245962,2,EUR,S,2,,3,20140102,23:59:59,2.78,0,0,0,234,0,0,234,0,,1,1,0,20140104,00:11:08,MIX
868170,FR0000072373,20140102,00:00:00,1,9483122627,20140102,16:19:29,60311,20140102,16:19:29,60324,20140102,16:19:29,60311,20140102,16:19:29,60324,20140102,00:00:00,602,0,20140102,16:19:29,60311,4,EUR,S,2,,3,20140102,23:59:59,2.78,0,0,0,350,0,0,166,0,,1,1,184,20140104,00:11:08,MIX
868171,FR0000072373,20140102,00:00:00,1,9483122628,20140102,16:19:29,63363,20140102,16:58:10,490437,20140102,16:19:29,63363,20140102,16:58:10,490437,20140102,00:00:00,603,0,,,,4,EUR,S,2,,0,20140102,23:59:59,2.79,0,0,0,23,0,0,0,0,,2,0,23,20140104,00:11:08,MIX
868234,FR0000072373,20140102,00:00:00,102,9483122692,20140102,09:48:50,16053,20140102,15:52:17,387147,20140102,10:05:37,61271,20140102,10:05:38,88461,20140102,00:00:00,378,380,,,,5,EUR,S,2,,0,20140102,23:59:59,2.91,0,0,0,345,0,0,0,0,,1,0,345,20140104,00:11:08,MIX
868235,FR0000072373,20140102,00:00:00,103,9483122692,20140102,09:48:50,16053,20140102,15:52:17,387147,20140102,10:05:38,88461,20140102,10:05:39,141713,20140102,00:00:00,380,383,,,,5,EUR,S,2,,0,20140102,23:59:59,2.93,0,0,0,345,0,0,0,0,,1,0,345,20140104,00:11:08,MIX
868236,FR0000072373,20140102,00:00:00,104,9483122692,20140102,09:48:50,16053,20140102,15:52:17,387147,20140102,10:05:39,141713,20140102,10:05:40,149364,20140102,00:00:00,383,384,,,,5,EUR,S,2,,0,20140102,23:59:59,2.91,0,0,0,345,0,0,0,0,,1,0,345,20140104,00:11:08,MIX
868237,FR0000072373,20140102,00:00:00,105,9483122692,20140102,09:48:50,16053,20140102,15:52:17,387147,20140102,10:05:40,149364,20140102,10:05:40,400146,20140102,00:00:00,384,387,,,,5,EUR,S,2,,0,20140102,23:59:59,2.93,0,0,0,345,0,0,0,0,,1,0,345,20140104,00:11:08,MIX
868238,FR0000072373,20140102,00:00:00,106,9483122692,20140102,09:48:50,16053,20140102,15:52:17,387147,20140102,10:05:40,400146,20140102,10:05:53,256845,20140102,00:00:00,387,388,,,,5,EUR,S,2,,0,20140102,23:59:59,2.91,0,0,0,345,0,0,0,0,,1,0,345,20140104,00:11:08,MIX
868239,FR0000072373,20140102,00:00:00,107,9483122692,20140102,09:48:50,16053,20140102,15:52:17,387147,20140102,10:05:53,256845,20140102,10:06:05,621526,20140102,00:00:00,388,391,,,,5,EUR,S,2,,0,20140102,23:59:59,2.93,0,0,0,345,0,0,0,0,,1,0,345,20140104,00:11:08,MIX
868240,FR0000072373,20140102,00:00:00,108,9483122692,20140102,09:48:50,16053,20140102,15:52:17,387147,20140102,10:06:05,621526,20140102,10:06:18,981805,20140102,00:00:00,391,392,,,,5,EUR,S,2,,0,20140102,23:59:59,2.91,0,0,0,345,0,0,0,0,,1,0,345,20140104,00:11:08,MIX
868241,FR0000072373,20140102,00:00:00,109,9483122692,20140102,09:48:50,16053,20140102,15:52:17,387147,20140102,10:06:18,981805,20140102,10:06:31,656903,20140102,00:00:00,392,394,,,,5,EUR,S,2,,0,20140102,23:59:59,2.93,0,0,0,345,0,0,0,0,,1,0,345,20140104,00:11:08,MIX
868242,FR0000072373,20140102,00:00:00,110,9483122692,20140102,09:48:50,16053,20140102,15:52:17,387147,20140102,10:06:31,656903,20140102,10:06:44,873487,20140102,00:00:00,394,395,,,,5,EUR,S,2,,0,20140102,23:59:59,2.91,0,0,0,345,0,0,0,0,,1,0,345,20140104,00:11:08,MIX
868243,FR0000072373,20140102,00:00:00,111,9483122692,20140102,09:48:50,16053,20140102,15:52:17,387147,20140102,10:06:44,873487,20140102,10:07:08,982690,20140102,00:00:00,395,398,,,,5,EUR,S,2,,0,20140102,23:59:59,2.93,0,0,0,345,0,0,0,0,,1,0,345,20140104,00:11:08,MIX
868244,FR0000072373,20140102,00:00:00,112,9483122692,20140102,09:48:50,16053,20140102,15:52:17,387147,20140102,10:07:08,982690,20140102,10:09:25,520998,20140102,00:00:00,398,399,,,,5,EUR,S,2,,0,20140102,23:59:59,2.91,0,0,0,345,0,0,0,0,,1,0,345,20140104,00:11:08,MIX
868245,FR0000072373,20140102,00:00:00,113,9483122692,20140102,09:48:50,16053,20140102,15:52:17,387147,20140102,10:09:25,520998,20140102,10:09:41,198196,20140102,00:00:00,399,401,,,,5,EUR,S,2,,0,20140102,23:59:59,2.93,0,0,0,345,0,0,0,0,,1,0,345,20140104,00:11:08,MIX
868246,FR0000072373,20140102,00:00:00,114,9483122692,20140102,09:48:50,16053,20140102,15:52:17,387147,20140102,10:09:41,198196,20140102,10:09:42,202765,20140102,00:00:00,401,402,,,,5,EUR,S,2,,0,20140102,23:59:59,2.91,0,0,0,345,0,0,0,0,,1,0,345,20140104,00:11:08,MIX
868247,FR0000072373,20140102,00:00:00,115,9483122692,20140102,09:48:50,16053,20140102,15:52:17,387147,20140102,10:09:42,202765,20140102,10:09:43,259591,20140102,00:00:00,402,404,,,,5,EUR,S,2,,0,20140102,23:59:59,2.93,0,0,0,345,0,0,0,0,,1,0,345,20140104,00:11:08,MIX
868248,FR0000072373,20140102,00:00:00,116,9483122692,20140102,09:48:50,16053,20140102,15:52:17,387147,20140102,10:09:43,259591,20140102,10:09:44,263467,20140102,00:00:00,404,405,,,,5,EUR,S,2,,0,20140102,23:59:59,2.91,0,0,0,345,0,0,0,0,,1,0,345,20140104,00:11:08,MIX
