trade_time_paris,t_seconds,t_seconds_jitter,MiFIDPrice,MiFIDQuantity,Venue
2019-10-01 09:15:34.991811+02:00,916.802245,916.802246,85.12,654.0,XPAR
2019-10-01 09:15:34.991943+02:00,916.802377,916.802377,85.12,285.0,XPAR
2019-10-01 09:15:34.991985+02:00,916.802419,916.802419,85.12,155.0,XPAR
2019-10-01 09:15:34.992021+02:00,916.802455,916.802455,85.12,290.0,XPAR
2019-10-01 09:15:34.992021+02:00,916.802455,916.802456,85.12,677.0,XPAR
2019-10-01 09:15:34.992046+02:00,916.80248,916.80248,85.12,867.0,XPAR
2019-10-01 09:15:34.992137+02:00,916.802571,916.802571,85.12,250.0,XPAR
2019-10-01 09:15:34.992137+02:00,916.802571,916.8025719999999,85.12,617.0,XPAR
2019-10-01 09:15:34.992301+02:00,916.802735,916.802735,85.12,150.0,XPAR
2019-10-01 09:15:34.996196+02:00,916.80663,916.80663,85.12,132.0,XPAR
2019-10-01 09:15:34.996974+02:00,916.807408,916.807408,85.12,150.0,XPAR
2019-10-01 09:15:34.996974+02:00,916.807408,916.807409,85.12,20.0,XPAR
2019-10-01 09:15:34.997032+02:00,916.807466,916.807466,85.12,480.0,XPAR
2019-10-01 09:15:34.997032+02:00,916.807466,916.807467,85.12,300.0,XPAR
2019-10-01 09:15:34.997032+02:00,916.807466,916.807468,85.12,300.0,XPAR
2019-10-01 09:15:35.145808+02:00,916.956242,916.956242,85.13,150.0,XPAR
2019-10-01 09:15:35.246088+02:00,917.056522,917.056522,85.12,538.0,XPAR
2019-10-01 09:15:35.246510+02:00,917.056944,917.056944,85.12,177.0,XPAR
2019-10-01 09:15:36.361311+02:00,918.171745,918.171745,85.17,150.0,XPAR
2019-10-01 09:15:36.399435+02:00,918.209869,918.209869,85.15,417.0,XPAR
2019-10-01 09:15:37.201603+02:00,919.012037,919.012037,85.14,69.0,XPAR
2019-10-01 09:15:37.201603+02:00,919.012037,919.012038,85.14,82.0,XPAR
2019-10-01 09:15:37.201603+02:00,919.012037,919.012039,85.14,150.0,XPAR
2019-10-01 09:15:37.239317+02:00,919.049751,919.049751,85.14,112.0,XPAR
2019-10-01 09:15:37.240465+02:00,919.050899,919.050899,85.13,150.0,XPAR
2019-10-01 09:15:40.081322+02:00,921.891756,921.891756,85.13,150.0,XPAR
2019-10-01 09:15:40.081322+02:00,921.891756,921.891757,85.13,184.0,XPAR
2019-10-01 09:15:40.082652+02:00,921.893086,921.893086,85.12,185.0,XPAR
2019-10-01 09:15:40.082652+02:00,921.893086,921.893087,85.12,449.0,XPAR
2019-10-01 09:15:40.082652+02:00,921.893086,921.893088,85.12,255.0,XPAR
2019-10-01 09:15:44.163879+02:00,925.974313,925.974313,85.12,150.0,XPAR
2019-10-01 09:16:04.425680+02:00,946.236114,946.236114,85.15,113.0,XPAR
2019-10-01 09:16:04.425680+02:00,946.236114,946.236115,85.15,2.0,XPAR
2019-10-01 09:16:04.425680+02:00,946.236114,946.236116,85.15,130.0,XPAR
2019-10-01 09:16:04.433386+02:00,946.24382,946.24382,85.15,3.0,XPAR
2019-10-01 09:16:04.813984+02:00,946.624418,946.624418,85.15,120.0,XPAR
2019-10-01 09:16:04.813984+02:00,946.624418,946.624419,85.15,150.0,XPAR
2019-10-01 09:16:05.109719+02:00,946.920153,946.920153,85.15,150.0,XPAR
2019-10-01 09:16:06.808256+02:00,948.61869,948.61869,85.13,69.0,XPAR
2019-10-01 09:16:06.808256+02:00,948.61869,948.618691,85.13,34.0,XPAR
2019-10-01 09:16:06.808256+02:00,948.61869,948.618692,85.13,174.0,XPAR
2019-10-01 09:16:06.808256+02:00,948.61869,948.618693,85.14,123.0,XPAR
2019-10-01 09:16:06.808497+02:00,948.618931,948.618931,85.13,144.0,XPAR
2019-10-01 09:16:06.851228+02:00,948.661662,948.661662,85.14,116.0,XPAR
2019-10-01 09:16:06.942618+02:00,948.753052,948.753052,85.14,91.0,XPAR
2019-10-01 09:16:07.111385+02:00,948.921819,948.921819,85.14,10.0,XPAR
2019-10-01 09:16:10.771582+02:00,952.582016,952.582016,85.13,150.0,XPAR
2019-10-01 09:16:11.268469+02:00,953.078903,953.078903,85.13,150.0,XPAR
2019-10-01 09:16:11.433657+02:00,953.244091,953.244091,85.13,150.0,XPAR
2019-10-01 09:16:12.565213+02:00,954.375647,954.375647,85.13,150.0,XPAR
2019-10-01 09:16:12.565213+02:00,954.375647,954.375648,85.13,100.0,XPAR
2019-10-01 09:16:12.565213+02:00,954.375647,954.375649,85.13,28.0,XPAR
2019-10-01 09:16:14.725721+02:00,956.536155,956.536155,85.12,52.0,XPAR
2019-10-01 09:16:22.777960+02:00,964.588394,964.588394,85.11,16.0,XPAR
2019-10-01 09:16:29.484920+02:00,971.295354,971.295354,85.1,3.0,XPAR
2019-10-01 09:16:32.954408+02:00,974.764842,974.764842,85.07,35.0,XPAR
2019-10-01 09:16:56.983228+02:00,998.793662,998.793662,85.06,205.0,XPAR
2019-10-01 09:16:56.983228+02:00,998.793662,998.793663,85.06,62.0,XPAR
2019-10-01 09:16:56.983228+02:00,998.793662,998.793664,85.06,20.0,XPAR
2019-10-01 09:16:56.987708+02:00,998.798142,998.798142,85.05,100.0,XPAR
2019-10-01 09:16:57.039578+02:00,998.850012,998.850012,85.04,32.0,XPAR
2019-10-01 09:17:01.058455+02:00,1002.868889,1002.868889,85.03,31.0,XPAR
2019-10-01 09:17:01.058455+02:00,1002.868889,1002.86889,85.03,10.0,XPAR
2019-10-01 09:17:07.893198+02:00,1009.703632,1009.703632,85.01,57.0,XPAR
2019-10-01 09:17:07.893198+02:00,1009.703632,1009.703633,85.01,16.0,XPAR
2019-10-01 09:17:07.936964+02:00,1009.747398,1009.747398,85.0,108.0,XPAR
2019-10-01 09:17:07.937046+02:00,1009.74748,1009.74748,85.0,42.0,XPAR
2019-10-01 09:17:07.937046+02:00,1009.74748,1009.747481,85.0,150.0,XPAR
2019-10-01 09:17:08.071783+02:00,1009.882217,1009.882217,84.99,150.0,XPAR
2019-10-01 09:17:08.071783+02:00,1009.882217,1009.882218,84.99,18.0,XPAR
2019-10-01 09:17:14.352112+02:00,1016.162546,1016.162546,84.99,100.0,XPAR
2019-10-01 09:17:16.050312+02:00,1017.860746,1017.860746,84.98,43.0,XPAR
2019-10-01 09:17:57.048296+02:00,1058.85873,1058.85873,85.02,4.0,XPAR
2019-10-01 09:17:57.048384+02:00,1058.858818,1058.858818,85.02,146.0,XPAR
2019-10-01 09:18:00.230190+02:00,1062.040624,1062.040624,85.04,15.0,XPAR
2019-10-01 09:18:00.230335+02:00,1062.040769,1062.040769,85.04,21.0,XPAR
2019-10-01 09:18:04.765084+02:00,1066.575518,1066.575518,85.04,37.0,XPAR
2019-10-01 09:18:16.725435+02:00,1078.535869,1078.535869,85.01,200.0,XPAR
2019-10-01 09:18:16.725435+02:00,1078.535869,1078.5358700000002,85.01,76.0,XPAR
2019-10-01 09:18:16.726536+02:00,1078.53697,1078.53697,85.0,216.0,XPAR
2019-10-01 09:18:16.726536+02:00,1078.53697,1078.5369710000002,85.0,14.0,XPAR
2019-10-01 09:18:16.727285+02:00,1078.537719,1078.537719,85.0,100.0,XPAR
2019-10-01 09:18:16.727285+02:00,1078.537719,1078.53772,85.0,130.0,XPAR
2019-10-01 09:18:22.537511+02:00,1084.347945,1084.347945,84.99,221.0,XPAR
2019-10-01 09:18:27.747893+02:00,1089.558327,1089.558327,84.97,197.0,XPAR
2019-10-01 09:18:27.747893+02:00,1089.558327,1089.558328,84.97,222.0,XPAR
2019-10-01 09:18:27.749314+02:00,1089.559748,1089.559748,84.96,19.0,XPAR
2019-10-01 09:18:27.749314+02:00,1089.559748,1089.559749,84.96,20.0,XPAR
2019-10-01 09:18:27.749314+02:00,1089.559748,1089.55975,84.96,50.0,XPAR
2019-10-01 09:18:27.909463+02:00,1089.719897,1089.719897,84.95,150.0,XPAR
2019-10-01 09:18:49.977224+02:00,1111.787658,1111.787658,84.94,6.0,XPAR
2019-10-01 09:18:49.978557+02:00,1111.788991,1111.788991,84.93,15.0,XPAR
2019-10-01 09:18:49.978557+02:00,1111.788991,1111.788992,84.93,23.0,XPAR
2019-10-01 09:19:10.757960+02:00,1132.568394,1132.568394,84.92,47.0,XPAR
2019-10-01 09:19:10.757960+02:00,1132.568394,1132.568395,84.92,28.0,XPAR
2019-10-01 09:19:10.758771+02:00,1132.569205,1132.569205,84.91,41.0,XPAR
2019-10-01 09:19:10.859193+02:00,1132.669627,1132.669627,84.9,5.0,XPAR
2019-10-01 09:19:10.859193+02:00,1132.669627,1132.669628,84.9,13.0,XPAR
2019-10-01 09:19:10.859262+02:00,1132.669696,1132.669696,84.9,145.0,XPAR
2019-10-01 09:19:16.563851+02:00,1138.374285,1138.374285,84.9,71.0,XPAR
2019-10-01 09:19:16.563851+02:00,1138.374285,1138.3742860000002,84.9,45.0,XPAR
2019-10-01 09:19:16.563851+02:00,1138.374285,1138.374287,84.9,150.0,XPAR
2019-10-01 09:19:16.563851+02:00,1138.374285,1138.3742880000002,84.9,100.0,XPAR
2019-10-01 09:19:16.563851+02:00,1138.374285,1138.374289,84.9,150.0,XPAR
2019-10-01 09:19:16.565719+02:00,1138.376153,1138.376153,84.89,8.0,XPAR
2019-10-01 09:19:16.565719+02:00,1138.376153,1138.376154,84.89,18.0,XPAR
2019-10-01 09:19:19.821414+02:00,1141.631848,1141.631848,84.9,34.0,XPAR
2019-10-01 09:19:19.821414+02:00,1141.631848,1141.631849,84.9,53.0,XPAR
2019-10-01 09:19:19.822442+02:00,1141.632876,1141.632876,84.9,100.0,XPAR
2019-10-01 09:19:19.822442+02:00,1141.632876,1141.632877,84.9,11.0,XPAR
2019-10-01 09:19:22.874592+02:00,1144.685026,1144.685026,84.92,150.0,XPAR
2019-10-01 09:19:22.913210+02:00,1144.723644,1144.723644,84.92,33.0,XPAR
2019-10-01 09:19:35.506905+02:00,1157.317339,1157.317339,84.91,150.0,XPAR
2019-10-01 09:19:35.506905+02:00,1157.317339,1157.31734,84.91,114.0,XPAR
2019-10-01 09:19:35.506905+02:00,1157.317339,1157.317341,84.91,150.0,XPAR
2019-10-01 09:19:35.506905+02:00,1157.317339,1157.317342,84.91,71.0,XPAR
2019-10-01 09:19:45.390855+02:00,1167.201289,1167.201289,84.92,150.0,XPAR
2019-10-01 09:19:45.390855+02:00,1167.201289,1167.2012900000002,84.92,150.0,XPAR
2019-10-01 09:19:55.452791+02:00,1177.263225,1177.263225,84.9,60.0,XPAR
2019-10-01 09:19:55.452791+02:00,1177.263225,1177.263226,84.9,179.0,XPAR
2019-10-01 09:19:55.452791+02:00,1177.263225,1177.263227,84.9,22.0,XPAR
2019-10-01 09:19:55.453707+02:00,1177.264141,1177.264141,84.89,150.0,XPAR
2019-10-01 09:19:55.747648+02:00,1177.558082,1177.558082,84.88,50.0,XPAR
2019-10-01 09:19:55.747648+02:00,1177.558082,1177.5580830000001,84.88,10.0,XPAR
2019-10-01 09:19:55.748722+02:00,1177.559156,1177.559156,84.88,27.0,XPAR
2019-10-01 09:19:55.748722+02:00,1177.559156,1177.5591570000001,84.88,201.0,XPAR
2019-10-01 09:20:04.815729+02:00,1186.626163,1186.626163,84.87,264.0,XPAR
2019-10-01 09:20:04.815770+02:00,1186.626204,1186.626204,84.87,259.0,XPAR
2019-10-01 09:20:04.815770+02:00,1186.626204,1186.626205,84.87,58.0,XPAR
2019-10-01 09:20:04.815770+02:00,1186.626204,1186.626206,84.87,83.0,XPAR
2019-10-01 09:20:04.815859+02:00,1186.626293,1186.626293,84.87,141.0,XPAR
2019-10-01 09:20:04.815892+02:00,1186.626326,1186.626326,84.87,206.0,XPAR
2019-10-01 09:20:04.815892+02:00,1186.626326,1186.6263270000002,84.87,199.0,XPAR
2019-10-01 09:20:04.815944+02:00,1186.626378,1186.626378,84.87,141.0,XPAR
2019-10-01 09:20:04.816025+02:00,1186.626459,1186.626459,84.87,194.0,XPAR
2019-10-01 09:20:04.816074+02:00,1186.626508,1186.626508,84.87,12.0,XPAR
2019-10-01 09:20:04.816074+02:00,1186.626508,1186.6265090000002,84.87,129.0,XPAR
2019-10-01 09:20:04.816127+02:00,1186.626561,1186.626561,84.87,1.0,XPAR
2019-10-01 09:20:04.816184+02:00,1186.626618,1186.626618,84.87,65.0,XPAR
2019-10-01 09:20:04.816213+02:00,1186.626647,1186.626647,84.87,65.0,XPAR
2019-10-01 09:20:04.816278+02:00,1186.626712,1186.626712,84.87,100.0,XPAR
2019-10-01 09:20:04.816308+02:00,1186.626742,1186.626742,84.87,116.0,XPAR
2019-10-01 09:20:04.816308+02:00,1186.626742,1186.626743,84.87,25.0,XPAR
2019-10-01 09:20:04.816396+02:00,1186.62683,1186.62683,84.87,141.0,XPAR
2019-10-01 09:20:08.133894+02:00,1189.944328,1189.944328,84.87,53.0,XPAR
2019-10-01 09:20:08.133894+02:00,1189.944328,1189.9443290000002,84.87,347.0,XPAR
2019-10-01 09:20:08.133965+02:00,1189.944399,1189.944399,84.87,72.0,XPAR
2019-10-01 09:20:08.133998+02:00,1189.944432,1189.944432,84.87,195.0,XPAR
2019-10-01 09:20:08.134028+02:00,1189.944462,1189.944462,84.87,72.0,XPAR
2019-10-01 09:20:08.134061+02:00,1189.944495,1189.944495,84.87,339.0,XPAR
2019-10-01 09:20:08.134061+02:00,1189.944495,1189.944496,84.87,80.0,XPAR
2019-10-01 09:20:08.134114+02:00,1189.944548,1189.944548,84.87,261.0,XPAR
2019-10-01 09:20:08.134143+02:00,1189.944577,1189.944577,84.87,86.0,XPAR
2019-10-01 09:20:08.134143+02:00,1189.944577,1189.944578,84.87,333.0,XPAR
2019-10-01 09:20:08.134160+02:00,1189.944594,1189.944594,84.87,80.0,XPAR
2019-10-01 09:20:08.134193+02:00,1189.944627,1189.944627,84.87,72.0,XPAR
2019-10-01 09:20:08.134334+02:00,1189.944768,1189.944768,84.87,80.0,XPAR
2019-10-01 09:20:08.134512+02:00,1189.944946,1189.944946,84.87,72.0,XPAR
2019-10-01 09:20:08.135186+02:00,1189.94562,1189.94562,84.87,235.0,XPAR
2019-10-01 09:20:08.135229+02:00,1189.945663,1189.945663,84.87,235.0,XPAR
2019-10-01 09:20:08.135229+02:00,1189.945663,1189.945664,84.87,112.0,XPAR
2019-10-01 09:20:08.135292+02:00,1189.945726,1189.945726,84.87,235.0,XPAR
2019-10-01 09:20:08.135322+02:00,1189.945756,1189.945756,84.87,112.0,XPAR
2019-10-01 09:20:08.135322+02:00,1189.945756,1189.9457570000002,84.87,235.0,XPAR
2019-10-01 09:20:08.135370+02:00,1189.945804,1189.945804,84.87,112.0,XPAR
2019-10-01 09:20:08.135403+02:00,1189.945837,1189.945837,84.87,112.0,XPAR
2019-10-01 09:20:08.135433+02:00,1189.945867,1189.945867,84.87,80.0,XPAR
2019-10-01 09:20:08.135487+02:00,1189.945921,1189.945921,84.87,304.0,XPAR
2019-10-01 09:20:08.135487+02:00,1189.945921,1189.945922,84.87,43.0,XPAR
2019-10-01 09:20:08.135582+02:00,1189.946016,1189.946016,84.87,347.0,XPAR
2019-10-01 09:20:08.338748+02:00,1190.149182,1190.149182,84.87,129.0,XPAR
2019-10-01 09:20:08.338830+02:00,1190.149264,1190.149264,84.87,51.0,XPAR
2019-10-01 09:20:08.338871+02:00,1190.149305,1190.149305,84.87,167.0,XPAR
2019-10-01 09:20:08.338871+02:00,1190.149305,1190.149306,84.87,51.0,XPAR
2019-10-01 09:20:13.100193+02:00,1194.910627,1194.910627,84.87,221.0,XPAR
2019-10-01 09:20:13.100193+02:00,1194.910627,1194.910628,84.87,267.0,XPAR
2019-10-01 09:20:13.100407+02:00,1194.910841,1194.910841,84.87,172.0,XPAR
2019-10-01 09:20:13.100407+02:00,1194.910841,1194.910842,84.87,3.0,XPAR
2019-10-01 09:20:13.101434+02:00,1194.911868,1194.911868,84.86,12.0,XPAR
2019-10-01 09:20:13.101434+02:00,1194.911868,1194.911869,84.86,35.0,XPAR
2019-10-01 09:20:13.101434+02:00,1194.911868,1194.91187,84.86,50.0,XPAR
2019-10-01 09:20:13.101512+02:00,1194.911946,1194.911946,84.86,48.0,XPAR
2019-10-01 09:20:13.101542+02:00,1194.911976,1194.911976,84.86,100.0,XPAR
2019-10-01 09:20:13.101542+02:00,1194.911976,1194.9119770000002,84.86,27.0,XPAR
2019-10-01 09:20:13.103219+02:00,1194.913653,1194.913653,84.87,311.0,XPAR
2019-10-01 09:20:15.566885+02:00,1197.377319,1197.377319,84.85,39.0,XPAR
2019-10-01 09:20:15.571861+02:00,1197.382295,1197.382295,84.85,4.0,XPAR
2019-10-01 09:20:15.575145+02:00,1197.385579,1197.385579,84.85,6.0,XPAR
2019-10-01 09:20:16.716198+02:00,1198.526632,1198.526632,84.84,13.0,XPAR
2019-10-01 09:20:16.716198+02:00,1198.526632,1198.5266330000002,84.84,25.0,XPAR
2019-10-01 09:20:16.716198+02:00,1198.526632,1198.526634,84.84,62.0,XPAR
2019-10-01 09:20:16.716287+02:00,1198.526721,1198.526721,84.84,20.0,XPAR
2019-10-01 09:20:25.476231+02:00,1207.286665,1207.286665,84.87,104.0,XPAR
2019-10-01 09:20:25.476231+02:00,1207.286665,1207.2866660000002,84.87,150.0,XPAR
2019-10-01 09:20:25.476231+02:00,1207.286665,1207.286667,84.87,4.0,XPAR
2019-10-01 09:20:36.935866+02:00,1218.7463,1218.7463,84.87,33.0,XPAR
2019-10-01 09:20:36.935957+02:00,1218.746391,1218.746391,84.87,150.0,XPAR
2019-10-01 09:20:48.730931+02:00,1230.541365,1230.541365,84.89,43.0,XPAR
2019-10-01 09:20:48.749361+02:00,1230.559795,1230.559795,84.89,19.0,XPAR
2019-10-01 09:20:48.749447+02:00,1230.559881,1230.559881,84.89,40.0,XPAR
2019-10-01 09:20:48.749447+02:00,1230.559881,1230.559882,84.89,53.0,XPAR
2019-10-01 09:20:51.135831+02:00,1232.946265,1232.946265,84.91,41.0,XPAR
2019-10-01 09:21:39.215915+02:00,1281.026349,1281.026349,84.93,100.0,XPAR
2019-10-01 09:21:39.216489+02:00,1281.026923,1281.026923,84.92,51.0,XPAR
2019-10-01 09:21:39.216489+02:00,1281.026923,1281.026924,84.91,99.0,XPAR
2019-10-01 09:21:39.227209+02:00,1281.037643,1281.037643,84.92,12.0,XPAR
2019-10-01 09:21:39.227209+02:00,1281.037643,1281.037644,84.91,138.0,XPAR
2019-10-01 09:21:39.238448+02:00,1281.048882,1281.048882,84.92,29.0,XPAR
2019-10-01 09:21:39.238868+02:00,1281.049302,1281.049302,84.91,113.0,XPAR
2019-10-01 09:21:39.238868+02:00,1281.049302,1281.049303,84.91,130.0,XPAR
2019-10-01 09:21:39.392301+02:00,1281.202735,1281.202735,84.93,7.0,XPAR
2019-10-01 09:21:39.392301+02:00,1281.202735,1281.2027360000002,84.93,6.0,XPAR
2019-10-01 09:21:39.392558+02:00,1281.202992,1281.202992,84.93,141.0,XPAR
2019-10-01 09:21:40.198743+02:00,1282.009177,1282.009177,84.93,4.0,XPAR
2019-10-01 09:21:40.199177+02:00,1282.009611,1282.009611,84.93,14.0,XPAR
2019-10-01 09:21:43.067804+02:00,1284.878238,1284.878238,84.92,100.0,XPAR
2019-10-01 09:21:43.067804+02:00,1284.878238,1284.8782390000001,84.92,51.0,XPAR
2019-10-01 09:21:43.067804+02:00,1284.878238,1284.87824,84.92,72.0,XPAR
2019-10-01 09:21:45.113788+02:00,1286.924222,1286.924222,84.93,121.0,XPAR
2019-10-01 09:21:45.466986+02:00,1287.27742,1287.27742,84.92,38.0,XPAR
2019-10-01 09:21:50.211993+02:00,1292.022427,1292.022427,84.89,40.0,XPAR
2019-10-01 09:22:16.475067+02:00,1318.285501,1318.285501,84.91,150.0,XPAR
2019-10-01 09:22:16.475067+02:00,1318.285501,1318.2855020000002,84.91,367.0,XPAR
2019-10-01 09:22:16.483940+02:00,1318.294374,1318.294374,84.9,90.0,XPAR
2019-10-01 09:22:40.271294+02:00,1342.081728,1342.081728,84.88,40.0,XPAR
2019-10-01 09:22:40.271960+02:00,1342.082394,1342.082394,84.87,76.0,XPAR
2019-10-01 09:22:40.272333+02:00,1342.082767,1342.082767,84.86,66.0,XPAR
2019-10-01 09:22:40.907698+02:00,1342.718132,1342.718132,84.85,1.0,XPAR
2019-10-01 09:22:40.908854+02:00,1342.719288,1342.719288,84.85,17.0,XPAR
2019-10-01 09:22:41.156309+02:00,1342.966743,1342.966743,84.85,65.0,XPAR
2019-10-01 09:22:41.156374+02:00,1342.966808,1342.966808,84.85,85.0,XPAR
2019-10-01 09:23:07.567706+02:00,1369.37814,1369.37814,84.92,126.0,XPAR
2019-10-01 09:23:08.261742+02:00,1370.072176,1370.072176,84.9,208.0,XPAR
2019-10-01 09:23:08.261742+02:00,1370.072176,1370.072177,84.9,150.0,XPAR
2019-10-01 09:23:08.264426+02:00,1370.07486,1370.07486,84.89,125.0,XPAR
2019-10-01 09:23:08.264426+02:00,1370.07486,1370.074861,84.89,100.0,XPAR
2019-10-01 09:23:08.264426+02:00,1370.07486,1370.074862,84.89,72.0,XPAR
2019-10-01 09:23:13.374617+02:00,1375.185051,1375.185051,84.87,24.0,XPAR
2019-10-01 09:23:13.375497+02:00,1375.185931,1375.185931,84.86,79.0,XPAR
2019-10-01 09:23:35.951610+02:00,1397.762044,1397.762044,84.85,26.0,XPAR
2019-10-01 09:23:35.951610+02:00,1397.762044,1397.7620450000002,84.85,13.0,XPAR
2019-10-01 09:23:47.238212+02:00,1409.048646,1409.048646,84.83,134.0,XPAR
2019-10-01 09:23:47.699853+02:00,1409.510287,1409.510287,84.82,26.0,XPAR
2019-10-01 09:23:56.448092+02:00,1418.258526,1418.258526,84.81,150.0,XPAR
2019-10-01 09:23:57.441409+02:00,1419.251843,1419.251843,84.79,24.0,XPAR
2019-10-01 09:23:57.441409+02:00,1419.251843,1419.2518440000001,84.79,17.0,XPAR
2019-10-01 09:24:22.532752+02:00,1444.343186,1444.343186,84.8,100.0,XPAR
2019-10-01 09:24:29.549969+02:00,1451.360403,1451.360403,84.78,72.0,XPAR
2019-10-01 09:25:33.822356+02:00,1515.63279,1515.63279,84.82,71.0,XPAR
2019-10-01 09:25:33.822356+02:00,1515.63279,1515.6327910000002,84.82,150.0,XPAR
2019-10-01 09:25:33.822356+02:00,1515.63279,1515.632792,84.82,150.0,XPAR
2019-10-01 09:26:20.250616+02:00,1562.06105,1562.06105,84.79,150.0,XPAR
2019-10-01 09:26:21.155228+02:00,1562.965662,1562.965662,84.8,2.0,XPAR
2019-10-01 09:26:21.155499+02:00,1562.965933,1562.965933,84.8,148.0,XPAR
2019-10-01 09:26:21.155499+02:00,1562.965933,1562.965934,84.8,11.0,XPAR
2019-10-01 09:26:31.195796+02:00,1573.00623,1573.00623,84.78,150.0,XPAR
2019-10-01 09:26:31.195796+02:00,1573.00623,1573.006231,84.78,86.0,XPAR
2019-10-01 09:26:31.195796+02:00,1573.00623,1573.006232,84.78,74.0,XPAR
2019-10-01 09:26:31.196086+02:00,1573.00652,1573.00652,84.78,83.0,XPAR
2019-10-01 09:26:50.156373+02:00,1591.966807,1591.966807,84.77,8.0,XPAR
2019-10-01 09:26:50.156373+02:00,1591.966807,1591.9668080000001,84.77,12.0,XPAR
2019-10-01 09:26:50.156452+02:00,1591.966886,1591.966886,84.77,27.0,XPAR
2019-10-01 09:26:50.157465+02:00,1591.967899,1591.967899,84.76,17.0,XPAR
2019-10-01 09:26:50.157465+02:00,1591.967899,1591.9679,84.76,200.0,XPAR
2019-10-01 09:26:50.157465+02:00,1591.967899,1591.967901,84.76,150.0,XPAR
2019-10-01 09:26:58.855093+02:00,1600.665527,1600.665527,84.75,45.0,XPAR
2019-10-01 09:27:20.234593+02:00,1622.045027,1622.045027,84.82,7.0,XPAR
2019-10-01 09:27:20.234593+02:00,1622.045027,1622.045028,84.79,150.0,XPAR
2019-10-01 09:27:20.234593+02:00,1622.045027,1622.0450289999999,84.81,150.0,XPAR
2019-10-01 09:27:20.234593+02:00,1622.045027,1622.04503,84.8,174.0,XPAR
2019-10-01 09:27:20.234593+02:00,1622.045027,1622.0450309999999,84.79,150.0,XPAR
2019-10-01 09:27:20.234593+02:00,1622.045027,1622.045032,84.78,69.0,XPAR
2019-10-01 09:27:20.234593+02:00,1622.045027,1622.0450329999999,84.81,69.0,XPAR
2019-10-01 09:27:20.234593+02:00,1622.045027,1622.045034,84.79,174.0,XPAR
2019-10-01 09:27:20.234593+02:00,1622.045027,1622.0450349999999,84.79,77.0,XPAR
2019-10-01 09:27:20.234593+02:00,1622.045027,1622.045036,84.78,150.0,XPAR
2019-10-01 09:27:20.234593+02:00,1622.045027,1622.0450369999999,84.78,174.0,XPAR
2019-10-01 09:27:20.234593+02:00,1622.045027,1622.045038,84.79,110.0,XPAR
2019-10-01 09:27:20.235801+02:00,1622.046235,1622.046235,84.78,100.0,XPAR
2019-10-01 09:27:20.236345+02:00,1622.046779,1622.046779,84.8,28.0,XPAR
2019-10-01 09:27:20.253234+02:00,1622.063668,1622.063668,84.78,150.0,XPAR
2019-10-01 09:27:20.255420+02:00,1622.065854,1622.065854,84.78,150.0,XPAR
2019-10-01 09:27:42.027261+02:00,1643.837695,1643.837695,84.82,40.0,XPAR
2019-10-01 09:27:43.466214+02:00,1645.276648,1645.276648,84.84,26.0,XPAR
2019-10-01 09:27:44.081685+02:00,1645.892119,1645.892119,84.82,26.0,XPAR
2019-10-01 09:27:44.083433+02:00,1645.893867,1645.893867,84.82,10.0,XPAR
2019-10-01 09:27:44.083433+02:00,1645.893867,1645.893868,84.82,124.0,XPAR
2019-10-01 09:27:45.687850+02:00,1647.498284,1647.498284,84.82,150.0,XPAR
2019-10-01 09:27:45.688662+02:00,1647.499096,1647.499096,84.83,25.0,XPAR
2019-10-01 09:28:12.307406+02:00,1674.11784,1674.11784,84.85,150.0,XPAR
2019-10-01 09:28:30.105695+02:00,1691.916129,1691.916129,84.86,25.0,XPAR
2019-10-01 09:28:38.350294+02:00,1700.160728,1700.160728,84.83,218.0,XPAR
2019-10-01 09:28:49.020357+02:00,1710.830791,1710.830791,84.81,5.0,XPAR
2019-10-01 09:28:49.020431+02:00,1710.830865,1710.830865,84.81,145.0,XPAR
2019-10-01 09:28:49.022938+02:00,1710.833372,1710.833372,84.8,23.0,XPAR
2019-10-01 09:29:02.129241+02:00,1723.939675,1723.939675,84.77,16.0,XPAR
2019-10-01 09:29:20.400186+02:00,1742.21062,1742.21062,84.77,12.0,XPAR
2019-10-01 09:29:52.377095+02:00,1774.187529,1774.187529,84.76,10.0,XPAR
2019-10-01 09:29:52.377095+02:00,1774.187529,1774.1875300000002,84.76,70.0,XPAR
2019-10-01 09:29:52.377185+02:00,1774.187619,1774.187619,84.76,80.0,XPAR
2019-10-01 09:29:52.377185+02:00,1774.187619,1774.1876200000002,84.76,84.0,XPAR
2019-10-01 09:30:09.780233+02:00,1791.590667,1791.590667,84.74,16.0,XPAR
2019-10-01 09:30:09.780233+02:00,1791.590667,1791.590668,84.74,79.0,XPAR
2019-10-01 09:30:09.780233+02:00,1791.590667,1791.590669,84.74,162.0,XPAR
2019-10-01 09:30:09.780316+02:00,1791.59075,1791.59075,84.73,150.0,XPAR
