Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-02-02,28.351785590209353,28.36840857459501,27.980558773735947,28.107995986938477,3168626,0.0,0.0
2011-02-03,28.113536713943997,28.119077000440104,27.481895174757142,27.703523635864258,3998193,0.0,0.0
2011-02-04,27.81433623514075,27.908527475523936,27.714604708586386,27.86974334716797,2441931,0.0,0.0
2011-02-07,28.11907970768092,28.19665010156828,27.941777771788136,28.14124298095703,2818138,0.0,0.0
2011-02-08,28.09137140191755,28.457057911145,28.09137140191755,28.335163116455078,2893614,0.0,0.0
2011-02-09,27.969484771100866,28.09137960137006,27.73677568598393,27.89191436767578,3697891,0.0,0.0
2011-02-10,27.94731644322561,27.980560288638973,27.52068248924526,27.919612884521484,2690790,0.0,0.0
2011-02-11,27.87528816683915,27.96394126062698,27.509601593017578,27.509601593017578,3799086,0.0,0.0
2011-02-14,27.808801518553285,27.808801518553285,27.51791412215107,27.664743423461914,2221530,0.0,0.0
2011-02-15,27.637038949442918,27.758933766228523,27.545616774274677,27.59271240234375,2364664,0.0,0.0
2011-02-16,28.3130058221159,28.756262805672005,28.152324740545186,28.56233787536621,9151604,0.0,0.0
2011-02-17,28.534632158873727,28.61774283701373,28.185568585780494,28.457061767578125,3327236,0.0,0.0
2011-02-18,28.59558269410326,28.59558269410326,27.975023746137747,28.185571670532227,4494199,0.0,0.0
2011-02-21,28.15232361327309,28.185569585835076,27.75893348115076,27.875288009643555,2318929,0.0,0.0
2011-02-22,27.814342488505044,27.86974961298918,27.143916707278642,27.263042449951172,4415515,0.0,0.0
2011-02-23,27.371082983418287,27.47358572132691,27.17715808055847,27.213171005249023,3422349,0.0,0.0
2011-02-24,27.09127851823384,27.44034209812973,26.927828364769653,27.321218490600586,3052113,0.0,0.0
2011-02-25,27.426492315886822,27.623188455708437,27.188242958316682,27.545618057250977,1985549,0.0,0.0
2011-02-28,27.41817869231512,27.8365011375601,27.221482583019416,27.703523635864258,2805536,0.0,0.0
2011-03-01,27.958395365554225,28.17448353571684,27.814337293831745,28.024885177612305,4125137,0.0,0.0
2011-03-02,28.263139055236724,28.52355168364662,28.180028370617634,28.296382904052734,5533077,0.0,0.0
2011-03-03,28.33516451596561,28.761798443610026,28.29637826107934,28.512466430664062,4179640,0.0,0.0
2011-03-04,28.695316948780015,28.85045562632763,28.23543695338339,28.313007354736328,3056664,0.0,0.0
2011-03-07,28.063675594292803,28.24651996196623,27.90853478989364,27.969484329223633,2817917,0.0,0.0
2011-03-08,28.063673571529513,28.11354040686055,27.648120152367724,28.00826644897461,2156419,0.0,0.0
2011-03-09,27.97502381840519,28.235436455687427,27.81988514359215,27.85866928100586,2308887,0.0,0.0
2011-03-10,27.62041715087083,28.246518498493646,27.62041715087083,28.07475471496582,2896802,0.0,0.0
2011-03-11,27.858669106985957,27.897453244157397,27.365545272827152,27.36554527282715,3933245,0.0,0.0
2011-03-14,27.382164530965678,27.47635577992978,26.711738839391412,26.817012786865234,5091556,0.0,0.0
2011-03-15,26.318347483211046,26.589842769014886,25.526027021766218,25.947120666503906,8357603,0.0,0.0
2011-03-16,25.985913916975424,26.154906525402982,25.509412990554168,25.553739547729492,5690234,0.0,0.0
2011-03-17,25.77259110135532,26.357137082970702,25.636844503806916,26.185373306274414,5392158,0.0,0.0
2011-03-18,26.185375263940944,26.534441005388032,25.97205825534916,26.10503578186035,6691610,0.0,0.0
2011-03-21,26.318352229927164,26.625860495454386,26.268485392902747,26.589847564697266,2998719,0.0,0.0
2011-03-22,26.47625809354487,26.672954205522018,26.251860548709544,26.40423011779785,2725234,0.0,0.0
2011-03-23,26.27403062782294,26.711745257763308,26.249096144053176,26.47626495361328,2492043,0.0,0.0
2011-03-24,26.470719976159604,26.95276107507747,26.276795054155716,26.894582748413086,2740254,0.0,0.0
2011-03-25,26.936136613431163,27.299051929575356,26.841943245953903,27.20486068725586,3241020,0.0,0.0
2011-03-28,27.17162396048898,27.454202033869773,27.10790745880359,27.179935455322266,2230759,0.0,0.0
2011-03-29,27.20209452589532,27.315679979012515,26.947215807624143,27.177162170410156,2542082,0.0,0.0
2011-03-30,27.42648868861737,27.66196893394537,27.423719607884717,27.548385620117188,2771850,0.0,0.0
2011-03-31,27.537311828139075,27.68137207788316,27.412641525268555,27.412641525268555,3006977,0.0,0.0
2011-04-01,27.858669281005856,27.941779968456554,27.50406325618457,27.85866928100586,3270687,0.0,0.0
2011-04-04,27.842042123001278,27.930693084638044,27.7589314479997,27.79217529296875,2151113,0.0,0.0
2011-04-05,27.731226622627492,28.04704844829833,27.71460576348132,28.024885177612305,2679385,0.0,0.0
2011-04-06,27.963942026025556,28.191110803469044,27.880831342193197,28.00826644897461,2391839,0.0,0.0
2011-04-07,28.063670296018664,28.18556722650687,27.858664816556413,27.952856063842773,2813579,0.0,0.0
2011-04-08,28.00826859082623,28.16340939590716,27.941780888739135,28.113542556762695,2097381,0.0,0.0
2011-04-11,28.008267504898587,28.573419326201844,28.008267504898587,28.407197952270508,3117484,0.0,0.0
2011-04-12,28.368413364737364,28.68423312013001,28.313006240973166,28.362873077392578,4332779,0.0,0.0
2011-04-13,28.340709034785977,28.59558137216228,28.307465186460046,28.495847702026367,2549265,0.0,0.0
2011-04-14,28.263138504319926,28.396116022150046,28.10245955064822,28.351789474487305,2505310,0.0,0.0
2011-04-15,28.27421848150289,28.811668828640695,28.25759762034897,28.734098434448242,4314978,0.0,0.0
2011-04-18,28.778424120189346,28.867077217536803,28.024889794001172,28.135704040527344,4263507,0.0,0.0
2011-04-19,28.351790377544837,28.512471461492638,28.191111418755206,28.362873077392578,2793588,0.0,0.0
2011-04-20,28.545712758914448,29.13856808013058,28.545712758914448,29.088701248168945,3672507,0.0,0.0
2011-04-21,29.08869781672867,29.299245693437012,29.02775041825764,29.216135025024414,2719678,0.0,0.0
2011-04-26,29.099786029228163,29.48763588865838,28.92248408640903,29.459932327270508,2999714,0.0,0.0
2011-04-27,29.476554200152563,29.659398561647947,29.29925225125138,29.509798049926758,3021125,0.0,0.0
2011-04-28,29.681561953349917,29.748049653159946,29.326955928993943,29.53196144104004,3469325,0.0,0.0
2011-04-29,29.45992910343339,29.781289105271007,29.45992910343339,29.587364196777344,2156337,0.0,0.0
2011-05-02,29.670478624448343,30.124816188890257,29.565206789506604,29.853322982788086,2498837,0.0,0.0
2011-05-03,29.764669325042064,29.903184996689898,29.648312675598802,29.86440086364746,3481608,0.0,0.0
2011-05-04,29.80899268390468,30.335360293031254,29.65385403209896,30.097108840942383,5103459,0.0,0.0
2011-05-05,30.22454726779934,30.401849198424603,29.69817963763049,29.947511672973633,4387951,0.0,0.0
2011-05-06,30.025081103823386,30.590232849121097,29.969673986631143,30.590232849121094,4917449,0.0,0.0
2011-05-09,30.623475191848517,30.80077710810112,30.424010004774885,30.45171356201172,4787400,0.0,0.0
2011-05-10,30.612397219315778,30.894973102102654,30.462796722434728,30.479419708251953,4322948,0.0,0.0
2011-05-11,30.573610170309966,30.994703840159644,30.5292857512067,30.93929672241211,5174418,0.0,0.0
2011-05-12,30.66780068094938,31.011323928833008,30.435089533052118,31.011323928833008,4714636,0.0,0.0
2011-05-13,31.027952102325948,31.30498773049715,30.961464401628156,31.172012329101562,5186052,0.0,0.0
2011-05-16,31.261126312735204,31.603317608048464,31.08133156506023,31.1683292388916,5378209,2.5,0.0
2011-05-17,31.11612785953519,31.12192725911313,30.553543834041434,30.75653839111328,4228034,0.0,0.0
2011-05-18,30.95953886883283,31.11033440944282,30.60574873233066,31.04073715209961,2994948,0.0,0.0
2011-05-19,31.31332365106967,31.74831199645996,31.23792478138235,31.74831199645996,4488133,0.0,0.0
2011-05-20,31.748312431145578,31.748312431145578,31.336523903447887,31.342323303222656,3440259,0.0,0.0
2011-05-23,31.04653337144537,31.27852717154972,30.918935446658384,31.05813217163086,3369735,0.0,0.0
2011-05-24,31.029134910923318,31.429324686347275,30.93053842945703,31.382925033569336,2821157,0.0,0.0
2011-05-25,31.116136080712323,31.400328980609185,30.965340529098594,31.295930862426758,2858864,0.0,0.0
2011-05-26,31.278529466066882,31.52212208422608,31.232129812822517,31.400325775146484,2993204,0.0,0.0
2011-05-27,31.638116007360168,31.788911529350795,31.33652496337891,31.336524963378906,3207414,0.0,0.0
2011-05-30,31.295918052570123,31.545312219175564,31.249520638129933,31.37131690979004,1022060,0.0,0.0
2011-05-31,31.609120211755794,32.02670819865067,31.458324673407617,31.91071128845215,7770716,0.0,0.0
2011-06-01,31.817914307039178,31.870113361705485,31.319128036499023,31.319128036499023,4187823,0.0,0.0
2011-06-02,31.31333086770116,31.31913026873309,30.85514259338379,30.85514259338379,2449796,0.0,0.0
2011-06-03,30.692743111005612,30.80874001045238,30.164957663432688,30.408550262451172,4663195,0.0,0.0
2011-06-06,30.350550754733,30.61734316925054,30.275154107450454,30.414348602294922,3271061,0.0,0.0
2011-06-07,30.420154256391225,30.704344908135774,30.286756919187003,30.402753829956055,2894645,0.0,0.0
2011-06-08,30.27515115060846,30.524543116638796,30.21715270857131,30.350547790527344,3347086,0.0,0.0
2011-06-09,30.327360630635113,30.66375262471562,30.176565063290383,30.47235679626465,3183754,0.0,0.0
2011-06-10,30.34475461770343,30.431752298610295,29.793769305293278,29.805370330810547,2879014,0.0,0.0
2011-06-13,29.88656949531039,30.29835586099127,29.805371212485486,30.20555877685547,1884919,0.0,0.0
2011-06-14,30.28095579693863,30.762341614531348,30.228756745150424,30.68694496154785,3113180,0.0,0.0
2011-06-15,30.652143964000995,30.727542841173154,30.08955987126824,30.10696029663086,3128944,0.0,0.0
2011-06-16,29.91556188653994,30.072159027391898,29.73576714664254,29.973560333251953,4411956,0.0,0.0
2011-06-17,29.927171044795116,30.547753703467897,29.63717873241535,30.37375831604004,5922368,0.0,0.0
2011-06-20,29.6951673460485,30.309950399481725,29.6951673460485,30.159154891967773,2213051,0.0,0.0
2011-06-21,30.338951955012373,30.55354532168862,30.251954283459966,30.414348602294922,2760102,0.0,0.0
2011-06-22,30.350551795769395,30.73914051887921,30.269353521292164,30.63474464416504,2527200,0.0,0.0
2011-06-23,30.536142660627135,30.652139547532972,30.16495440216772,30.327348709106445,3474877,0.0,0.0
2011-06-24,30.472352150013645,31.00593706835237,30.309957803999495,30.396955490112305,3587965,0.0,0.0
2011-06-27,30.246152886383683,30.646340369460166,30.246152886383683,30.611541748046875,2343888,0.0,0.0
2011-06-28,30.541944830861066,31.290122985145782,30.495545185449235,31.22052574157715,3618100,0.0,0.0
2011-06-29,31.290131599083328,31.788917914101624,31.232133138626555,31.580123901367188,3437122,0.0,0.0
2011-06-30,31.580125314515964,32.1543083190918,31.545326681594677,32.1543083190918,3602538,0.0,0.0
2011-07-01,32.096307315205394,32.43269701623336,31.933910752950858,32.18910217285156,2644593,0.0,0.0
2011-07-04,32.189101743552705,32.34569890318454,32.02090800755663,32.22970199584961,2389782,0.0,0.0
2011-07-05,32.24710031169261,32.287698336783535,31.899109612458467,32.10210418701172,2949485,0.0,0.0
2011-07-06,32.171700990798215,32.432694011603694,32.09630434173954,32.42109298706055,2881065,0.0,0.0
2011-07-07,32.496492206368444,32.95467817923952,31.759912785190238,32.07310485839844,5709659,0.0,0.0
2011-07-08,32.36889479262742,32.59508695477987,32.0847019593125,32.20069885253906,3646034,0.0,0.0
2011-07-11,31.980305698406426,32.148501648134236,31.522119723541827,31.649715423583984,3600672,0.0,0.0
2011-07-12,31.17412557347798,31.58011467810251,30.64054078293394,31.44091796875,5069217,0.0,0.0
2011-07-13,31.603321550040114,31.91651143525888,31.214730557060108,31.88751220703125,3635694,0.0,0.0
2011-07-14,31.4757187013634,31.864309633728986,31.44671947765922,31.725112915039062,2049360,0.0,0.0
2011-07-15,31.643916090215328,32.3050988658035,31.59171704025191,32.131103515625,3932468,0.0,0.0
2011-07-18,31.748312000476382,31.89330589107565,31.37712150078654,31.4525203704834,3053562,0.0,0.0
2011-07-19,31.435121211078464,31.632316380520816,31.31912431429464,31.574317932128906,2476685,0.0,0.0
2011-07-20,31.82951162321462,31.98610877990723,31.73091514365031,31.986108779907227,2845473,0.0,0.0
2011-07-21,32.10791024101136,32.26450519829915,31.516326819535518,31.812118530273438,3131985,0.0,0.0
2011-07-22,31.957110500894913,32.14270466482894,31.53952251976861,32.02090835571289,2497933,0.0,0.0
2011-07-25,31.77731341517191,32.45589439104834,31.754113590238244,32.131103515625,2490854,0.0,0.0
2011-07-26,32.12530234686113,32.27609787424587,31.794712066650394,31.79471206665039,2056234,0.0,0.0
2011-07-27,31.53952457607513,31.87011489730808,31.168333999456795,31.20313262939453,2788070,0.0,0.0
2011-07-28,31.295923959307313,31.8005095619404,30.814538180547416,31.725112915039062,2640281,0.0,0.0
2011-07-29,31.53371736981145,31.899108480865095,31.18572890747121,31.487319946289062,2878005,0.0,0.0
2011-08-01,31.551117611860334,31.75411217804083,30.681140899658207,30.681140899658203,3184202,0.0,0.0
2011-08-02,30.50134627384733,30.895736608037943,30.41434860229492,30.414348602294922,2810350,0.0,0.0
2011-08-03,30.15916084147695,30.71014393639967,30.031562906448418,30.060562133789062,4658856,0.0,0.0
2011-08-04,30.44915035851582,30.536148039018265,29.29498291015625,29.29498291015625,5454324,0.0,0.0
2011-08-05,28.697600876037377,29.660374785637508,28.436607828128032,28.807798385620117,7749638,0.0,0.0
2011-08-08,28.63380124295953,29.138386881109952,27.69422721862793,27.69422721862793,6756527,0.0,0.0
2011-08-09,27.694225107893832,28.18721190799252,26.096369225832916,27.410032272338867,9003745,0.0,0.0
2011-08-10,27.42743388948834,27.705825112808082,25.629484176635742,25.629484176635742,9861025,0.0,0.0
2011-08-11,26.418263218580694,26.65315560979444,24.85230727017432,26.46466064453125,11085974,0.0,0.0
2011-08-12,26.368964135802795,28.123414993286136,25.954274780594314,28.123414993286133,5826935,0.0,0.0
2011-08-15,28.291611384212974,28.584504469072307,28.059617566359876,28.100217819213867,3628831,0.0,0.0
2011-08-16,27.818926746976157,28.242314144849896,27.5724333067618,28.149517059326172,3023959,0.0,0.0
2011-08-17,28.007419427648827,29.178985038667527,27.955220376162263,28.949892044067383,3897826,0.0,0.0
2011-08-18,28.709196227994752,29.144184588915703,27.879819754568356,28.077014923095703,6557980,0.0,0.0
2011-08-19,27.990013401810703,28.140808901283183,27.041739350316618,27.555025100708008,6200196,0.0,0.0
2011-08-22,27.410027908197012,28.941184887430897,27.346230071487074,28.49169921875,4437662,0.0,0.0
2011-08-23,28.636704618436656,29.260188076200205,28.625105816019097,28.970195770263672,3838946,0.0,0.0
2011-08-24,29.289182338227313,29.596572795645,28.77589648870253,29.358781814575195,3069254,0.0,0.0
2011-08-25,29.480578427022856,29.666172583467073,28.767196578125937,28.978891372680664,2998971,0.0,0.0
2011-08-26,28.81939923113305,29.010795036329778,27.96682277063784,28.68020248413086,3597399,0.0,0.0
2011-08-29,28.92088720465136,29.086182315150566,28.717892662921013,28.90928840637207,1824061,0.0,0.0
2011-08-30,28.917990272378788,29.219583538140032,28.483004134863116,28.69759750366211,2934069,0.0,0.0
2011-08-31,29.05139181604769,29.526978271215352,28.801999786942535,29.039793014526367,3624647,0.0,0.0
2011-09-01,29.497978870432103,30.10116326155634,29.03979284477434,29.927167892456055,4171204,0.0,0.0
2011-09-02,29.463174662206683,29.544372930653893,28.709194872216703,28.828092575073242,3845834,0.0,0.0
2011-09-05,28.02191919920168,28.529403430353742,27.66522827399877,28.00741958618164,3785393,0.0,0.0
2011-09-06,27.920419773564646,28.755595640030915,27.911719561507866,28.54100227355957,6626615,0.0,0.0
2011-09-07,28.825197734214573,29.178987879434935,28.732400647287044,28.900596618652344,4957774,0.0,0.0
2011-09-08,28.92669128615664,29.15578649792249,28.448206299174526,28.68889808654785,3271165,0.0,0.0
2011-09-09,28.12921452287615,28.419206769176313,27.769622802734375,27.769622802734375,5422847,0.0,0.0
2011-09-12,26.97504667284988,27.2940381379928,26.557456511024142,27.25923728942871,5551839,0.0,0.0
2011-09-13,27.433230281597414,27.589827413059517,26.525556424619555,27.073640823364258,5598737,0.0,0.0
2011-09-14,26.798152306514897,27.598529610530235,26.795251494090987,27.540531158447266,4125292,0.0,0.0
2011-09-15,27.59852616248707,28.384403755297445,27.485430084874785,27.937816619873047,5179609,0.0,0.0
2011-09-16,27.995823145902374,28.462709426879886,27.810228958670905,28.462709426879883,11116004,0.0,0.0
2011-09-19,27.90881514069508,27.93491577349061,27.38393059209386,27.555025100708008,3643114,0.0,0.0
2011-09-20,27.560832481516908,28.512007620301244,27.410036938373565,28.448209762573242,3098606,0.0,0.0
2011-09-21,28.416310655506333,28.416310655506333,27.84792709350586,27.84792709350586,4021306,0.0,0.0
2011-09-22,27.25923623309733,27.404232347998047,26.400860567614586,26.9692440032959,6908085,0.0,0.0
2011-09-23,27.262139427048346,27.346236291218453,26.40666227439295,27.25634002685547,5387447,0.0,0.0
2011-09-26,26.801055369492772,28.27421439646566,26.792355156039868,27.89722442626953,4944327,0.0,0.0
2011-09-27,28.346707493201844,28.720796585083008,27.969717589162236,28.720796585083008,5263902,0.0,0.0
2011-09-28,28.50619878210599,29.3877719214205,28.427899111514805,28.546796798706055,3911327,0.0,0.0
2011-09-29,28.546802756643014,29.277582779805584,28.40180663202547,28.91509246826172,2692095,0.0,0.0
2011-09-30,28.752692695033907,28.897688803394065,28.433703481190634,28.622196197509766,4581565,0.0,0.0
2011-10-03,28.103112427461042,28.57000080959306,28.082813416183384,28.422103881835938,2309373,0.0,0.0
2011-10-04,28.26841438023958,28.393109280334624,27.807325322770005,28.033519744873047,4358407,0.0,0.0
2011-10-05,28.749795929175313,28.851293211458263,27.917518659364973,28.22780990600586,4537217,0.0,0.0
2011-10-06,28.245211211649764,28.56420268021114,28.091514877342156,28.543901443481445,4771144,0.0,0.0
2011-10-07,28.685999353920778,28.94119075247605,28.204611332506463,28.50620460510254,3312123,0.0,0.0
2011-10-10,28.891891421790177,29.17318344674461,28.80779456288756,29.03398895263672,3150885,0.0,0.0
2011-10-11,28.859996042595856,29.04559020007993,28.70919828702196,28.95279312133789,2380512,0.0,0.0
2011-10-12,28.807796141257388,29.260182720992596,28.772997515823807,29.016590118408203,3401649,0.0,0.0
2011-10-13,28.941194573220997,29.48638051624823,28.828098471410122,29.2659854888916,3661536,0.0,0.0
2011-10-14,29.405181654873843,29.793770420989656,29.405181654873843,29.503780364990234,2904448,0.0,0.0
2011-10-17,29.642970954556016,29.81116689991106,29.231182415617297,29.24858283996582,2752616,0.0,0.0
2011-10-18,29.062986795010126,29.167384893169245,28.604800826937726,29.109386444091797,2658472,0.0,0.0
2011-10-19,29.115184042251364,29.347177824203857,28.938290118242083,29.138383865356445,1878759,0.0,0.0
2011-10-20,29.04558996863904,29.666172513296562,28.973091903863654,29.120988845825195,3282958,0.0,0.0
2011-10-21,29.25437907676414,29.561769485473633,28.946988668054644,29.561769485473633,3511282,0.0,0.0
2011-10-24,29.654573103336073,29.892366306002682,29.29498137471032,29.863367080688477,2000911,0.0,0.0
2011-10-25,29.857565850752515,29.95616455285406,29.022389930300488,29.132587432861328,2732876,0.0,0.0
2011-10-26,29.231182623877302,29.613971941328547,29.05718727734953,29.306581497192383,2173368,0.0,0.0
2011-10-27,30.04316354961495,31.017536241125477,29.689373425473338,30.49555015563965,5254761,0.0,0.0
2011-10-28,30.681138020319498,31.046529094973156,30.33894899193952,30.350547790527344,3372871,0.0,0.0
2011-10-31,30.205560701340115,30.652147948506144,30.048965750918175,30.135963439941406,3339806,0.0,0.0
2011-11-01,29.57917639972162,29.741570738676305,28.752698417577854,28.778799057006836,5325886,0.0,0.0
2011-11-02,29.016585130733773,29.167380631391865,28.375703696799633,28.92378807067871,3784407,0.0,0.0
2011-11-03,28.187211036449096,29.567572699315356,28.129212591171964,29.405176162719727,3937875,0.0,0.0
2011-11-04,29.43417576691401,29.550172658971942,28.619298934936527,28.619298934936523,3573918,0.0,0.0
2011-11-07,28.361208596046826,28.709197070445807,28.01031708478756,28.37860679626465,3764002,0.0,0.0
2011-11-08,28.407609548083027,29.144189062486177,28.277113019775804,28.773000717163086,3436534,0.0,0.0
2011-11-09,28.77009450591865,28.999187478361044,28.039314529435558,28.407604217529297,4269042,0.0,0.0
2011-11-10,27.96972228195043,28.549704622464496,27.93202284031138,28.459808349609375,3936582,0.0,0.0
2011-11-11,28.477204258622475,28.84549172955153,28.390206587664654,28.79329490661621,3620213,0.0,0.0
2011-11-14,28.851295805588123,28.89189383233194,28.474305866069137,28.712099075317383,3898441,0.0,0.0
2011-11-15,28.62800094534412,28.909292981347335,28.227811197691942,28.65989875793457,4349096,0.0,0.0
2011-11-16,28.66279986767589,29.248583770540062,28.593202617166035,28.903493881225586,3529197,0.0,0.0
2011-11-17,28.932489663517334,29.18478469122786,28.570001589113797,28.865793228149414,3661586,0.0,0.0
2011-11-18,28.7642954201645,28.961490584110447,28.607698279141605,28.720796585083008,3485210,0.0,0.0
2011-11-21,28.57580118136869,28.677298465758778,28.010316311195325,28.16111183166504,3991217,0.0,0.0
2011-11-22,28.401805200398485,28.625098776144263,27.98711585998535,27.98711585998535,3937455,0.0,0.0
2011-11-23,27.74062257871169,28.22780771623715,27.67102311295874,27.85951805114746,3790725,0.0,0.0
2011-11-24,28.027715852571593,28.169811156421826,27.37523333061793,27.479631423950195,4482498,0.0,0.0
2011-11-25,27.424534932482015,28.05671852072998,27.25923978486773,27.9697208404541,3618510,0.0,0.0
2011-11-28,28.195918105996356,29.190589904785156,28.056721358565806,29.190589904785156,4602462,0.0,0.0
2011-11-29,29.045587428917095,29.347178462192065,28.8019948423911,29.242782592773438,3703104,0.0,0.0
2011-11-30,29.120986070957645,30.454948111165322,29.057186000395145,30.211353302001953,8271398,0.0,0.0
2011-12-01,29.869165403878835,30.547746361944572,29.869165403878835,30.16495704650879,3241919,0.0,0.0
2011-12-02,30.385353468215335,30.5651504599298,29.94456565126435,30.037364959716797,3246609,0.0,0.0
2011-12-05,30.269351540744193,30.338951010549003,29.660370083384397,29.787965774536133,2941764,0.0,0.0
2011-12-06,29.735765781926194,30.2055527338229,29.660369139390408,30.04895782470703,3055722,0.0,0.0
2011-12-07,30.41434375532048,30.686937750805694,30.077954146989356,30.646337509155273,5678029,0.0,0.0
2011-12-08,30.791342030704204,31.26112906585722,30.524549585701834,30.55354881286621,5053993,0.0,0.0
2011-12-09,30.28095348614485,31.046532105451224,30.27515408628859,30.93633460998535,3382855,0.0,0.0
2011-12-12,30.669545517468258,31.058134269065693,30.49555015563965,30.49555015563965,3145776,0.0,0.0
2011-12-13,30.582546857971433,30.88413791900423,30.449149528351498,30.68694496154785,2602102,0.0,0.0
2011-12-14,30.640541064199308,30.681139085214802,30.04895782470703,30.04895782470703,3462922,0.0,0.0
2011-12-15,30.21716176432819,30.87834242206119,30.101164845490864,30.85514259338379,3581195,0.0,0.0
2011-12-16,31.02333355248063,31.41192227791028,30.797139152425604,30.988534927368164,8269698,0.0,0.0
2011-12-19,30.762343448836898,31.307529375873372,30.750744647547638,31.121932983398438,2439908,0.0,0.0
2011-12-20,30.95954022405417,31.62652249689634,30.779745447589253,31.585922241210938,3504236,0.0,0.0
2011-12-21,31.57432219128479,31.962910958108804,31.319128539026682,31.46412467956543,2705631,0.0,0.0
2011-12-22,31.580116474502123,31.997704401764604,31.53371682722887,31.93390655517578,2556824,0.0,0.0
2011-12-23,32.015109359511804,32.27610018259968,31.922312276372853,32.136905670166016,1666291,0.0,0.0
2011-12-27,32.12530423871972,32.47909436502805,31.980308102974547,32.02090835571289,1043924,0.0,0.0
2011-12-28,31.91650930208293,32.583491506739946,31.893309476141496,31.986108779907227,1763784,0.0,0.0
2011-12-29,32.142698620320054,32.59508514404297,31.881705625059077,32.59508514404297,1629611,0.0,0.0
2011-12-30,32.59509008646506,32.91408157348633,32.48489480695179,32.91408157348633,1953376,0.0,0.0
2012-01-02,32.879278402741,33.30266571044922,32.79228073648668,33.30266571044922,1828377,0.0,0.0
2012-01-03,33.19826899765013,33.30266485975914,32.479087863408864,33.22726821899414,3579620,0.0,0.0
2012-01-04,32.82128389281424,33.227273050666426,32.58349068812498,32.60089111328125,2733351,0.0,0.0
2012-01-05,32.01510903407812,32.39209898794448,31.835314270220994,32.18910217285156,3479900,0.0,0.0
2012-01-06,32.33990144168099,32.76908824491275,32.24710435515925,32.62409210205078,2592429,0.0,0.0
2012-01-09,32.751682482663085,32.79807990293958,32.29349433206962,32.35729217529297,2205396,0.0,0.0
2012-01-10,32.705287590527746,33.099675730660756,32.6762883644349,32.91408157348633,3944050,0.0,0.0
2012-01-11,32.87349005437666,33.09968228303807,32.46750080870768,32.75169372558594,3277625,0.0,0.0
2012-01-12,32.641490118822176,32.908282557078785,32.21810274765718,32.40949630737305,3162886,0.0,0.0
2012-01-13,32.24709871018692,32.595087167589405,32.05570294529381,32.258697509765625,2876498,0.0,0.0
2012-01-16,32.12530196933971,32.525491720636275,31.986107468496844,32.455894470214844,2112012,0.0,0.0
2012-01-17,32.61829415719295,32.734291076660156,32.35150168732832,32.734291076660156,2855798,0.0,0.0
2012-01-18,32.72268962262235,33.134478208448826,32.4558971743791,32.75748825073242,3523436,0.0,0.0
2012-01-19,32.87928074804656,32.91407937212068,32.32829548913366,32.461692810058594,3328985,0.0,0.0
2012-01-20,32.56608773147323,32.56608773147323,32.20069885253906,32.20069885253906,4658121,0.0,0.0
2012-01-23,32.189106952013084,32.351503538378864,32.0093143860114,32.1543083190918,2108676,0.0,0.0
2012-01-24,32.119509210321624,32.41530092259518,32.119509210321624,32.334102630615234,2913498,0.0,0.0
2012-01-25,32.46749328332312,32.54289215843404,32.14850180709116,32.29929733276367,2605853,0.0,0.0
2012-01-26,32.374699318177484,32.716888427734375,32.351499490949166,32.716888427734375,2948926,0.0,0.0
2012-01-27,32.74588203816626,32.90827857635626,32.3804931640625,32.3804931640625,3009466,0.0,0.0
2012-01-30,32.25290470696503,32.85028749844088,32.218106076562016,32.58929443359375,3575753,0.0,0.0
2012-01-31,32.65309500262213,33.215679210372066,32.65309500262213,32.75169372558594,3881871,0.0,0.0
2012-02-01,32.716885570108325,33.00687782375933,32.26449898914237,32.68208694458008,4251660,0.0,0.0
2012-02-02,32.606686373269525,32.80968092642051,32.29929373153555,32.35729217529297,2800062,0.0,0.0
2012-02-03,32.25290315936607,32.59509227055101,32.1775042766527,32.450096130371094,3325126,0.0,0.0
2012-02-06,32.247099656993576,32.45009200287625,32.044105086561636,32.363094329833984,2547146,0.0,0.0
2012-02-07,32.62408721912945,32.85028161304901,32.432693673927716,32.78648376464844,2818959,0.0,0.0
2012-02-08,32.3051008754371,32.62989177106501,31.8179134197205,32.22970199584961,4703662,0.0,0.0
2012-02-09,32.76908079314579,32.80968103864431,32.31669426501997,32.54288864135742,2880775,0.0,0.0
2012-02-10,32.40949774685282,32.88508419162711,32.28190203470837,32.65888977050781,3379792,0.0,0.0
2012-02-13,32.81548731020893,33.0010814799142,32.6472913426044,32.93148422241211,2496231,0.0,0.0
2012-02-14,32.786477831864396,33.00687056141761,32.78067843297726,32.79807662963867,2844494,0.0,0.0
2012-02-15,32.67049129874444,32.908284524788456,32.67049129874444,32.80388641357422,3013085,0.0,0.0
2012-02-16,32.769080693345835,32.96627584710482,32.6356856073832,32.8096809387207,2807515,0.0,0.0
2012-02-17,32.885077790944926,32.94887563459967,32.542888750101504,32.711082458496094,2713133,0.0,0.0
2012-02-20,32.84448406189883,32.91988071441652,32.258700144348744,32.39209747314453,2542604,0.0,0.0
2012-02-21,32.46168807251409,32.821277509716005,32.334090170131944,32.79227828979492,2599547,0.0,0.0
2012-02-22,32.85027905959373,32.85027905959373,32.43849055241734,32.54288864135742,1849915,0.0,0.0
2012-02-23,32.380499867631,32.838688129584924,32.36890106588012,32.740089416503906,2738997,0.0,0.0
