time_paris,kl_observed,kl_pointwise_threshold_95,pointwise_p_value,is_pointwise_significant_95,kl_global_threshold_95,is_global_significant_95
2019-10-01 10:57:59.178966266+02:00,0.7770899103826427,0.0950839712737668,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 10:58:59.178966266+02:00,0.7345748445038657,0.09731096601306745,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 10:59:59.178966266+02:00,0.6894704780147809,0.10085354895646564,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:00:59.178966266+02:00,0.6436590884684574,0.09659857108396482,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:01:59.178966266+02:00,0.6058816320129494,0.10011358091066501,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:02:59.178966266+02:00,0.5751396988753568,0.0955429005097546,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:03:59.178966266+02:00,0.5680724693848577,0.10413594688667843,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:04:59.178966266+02:00,0.5366005595875828,0.1031088397818027,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:05:59.178966266+02:00,0.5301361327787334,0.10138157365448933,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:06:59.178966266+02:00,0.5145151491153992,0.09966785942385054,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:07:59.178966266+02:00,0.5008131972202264,0.0942901068910255,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:08:59.178966266+02:00,0.8231330355055114,0.0979643343808923,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:09:59.178966266+02:00,1.1292483643238003,0.09741054285833077,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:10:59.178966266+02:00,1.0899270217902235,0.10390223696807568,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:11:59.178966266+02:00,1.0467001324439293,0.10179853960266114,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:12:59.178966266+02:00,1.0434976540087588,0.0992496856987202,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:13:59.178966266+02:00,1.1048513161608524,0.09436411266129248,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:14:59.178966266+02:00,1.0312117319920298,0.10103276242516282,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:15:59.178966266+02:00,0.9776428181744738,0.10309599414584318,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:16:59.178966266+02:00,0.926416521279846,0.10974534189825351,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:17:59.178966266+02:00,0.929482685788812,0.10663234584157807,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:18:59.178966266+02:00,0.8899016461524053,0.10084900381758678,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:19:59.178966266+02:00,0.8427298505526393,0.10476322563962243,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:20:59.178966266+02:00,0.8019673177934702,0.10305266058455291,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:21:59.178966266+02:00,0.7715939205309639,0.10012358606508677,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:22:59.178966266+02:00,0.7507058214186568,0.0996697007226208,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:23:59.178966266+02:00,0.7198693911891287,0.09979444860504469,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:24:59.178966266+02:00,0.695266168765404,0.09882487252414014,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:25:59.178966266+02:00,0.6934597733499663,0.1008450797670518,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:26:59.178966266+02:00,0.6769585708582353,0.10103309878735561,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:27:59.178966266+02:00,0.7183782767008821,0.10621202881393947,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:28:59.178966266+02:00,0.7102568715628292,0.10789714380755554,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:29:59.178966266+02:00,0.6741468218527307,0.11116312308727304,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:30:59.178966266+02:00,0.782312800222361,0.1078775770108622,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:31:59.178966266+02:00,0.8319177723801743,0.10428315435436611,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:32:59.178966266+02:00,0.88641574139955,0.10397280346053327,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:33:59.178966266+02:00,0.8553828409318192,0.10142542504425897,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:34:59.178966266+02:00,0.8268757116680697,0.10365670713281354,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:35:59.178966266+02:00,0.7959354587578952,0.10568547131696991,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:36:59.178966266+02:00,0.8853815751144604,0.1102139165021813,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:37:59.178966266+02:00,0.8416836155617065,0.10776935059625944,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:38:59.178966266+02:00,0.8569262473488988,0.1050294739788999,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:39:59.178966266+02:00,1.0379139336355718,0.10400490363182524,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:40:59.178966266+02:00,1.02253626443415,0.10177329652042451,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:41:59.178966266+02:00,0.9923379497377035,0.10374499583131065,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:42:59.178966266+02:00,0.9727342700249602,0.10474642843772454,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:43:59.178966266+02:00,1.1361558352695604,0.1010760272306255,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:44:59.178966266+02:00,1.0875464262666046,0.09809897727705799,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:45:59.178966266+02:00,1.0225778604910636,0.10518512771749777,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:46:59.178966266+02:00,1.042945742742465,0.10224540503498329,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:47:59.178966266+02:00,0.9843765627769345,0.09557923792792103,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:48:59.178966266+02:00,0.9324115871213179,0.09553255173725363,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:49:59.178966266+02:00,0.9521258802464247,0.09734647574875228,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:50:59.178966266+02:00,0.9071295161247297,0.09323706350667722,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:51:59.178966266+02:00,0.8561859609178667,0.09966074616889775,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:52:59.178966266+02:00,0.9419047060058592,0.09374506067666273,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:53:59.178966266+02:00,0.9355980206631406,0.09655245405224863,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:54:59.178966266+02:00,1.012050766368005,0.10178593415437986,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:55:59.178966266+02:00,0.9793105857776894,0.10090771419598088,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:56:59.178966266+02:00,0.9783101082047405,0.09715701896322186,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:57:59.178966266+02:00,1.1067195107269945,0.09468969279161935,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:58:59.178966266+02:00,1.187514678255897,0.09151668591558916,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 11:59:59.178966266+02:00,1.4903625001950305,0.0909243532109558,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:00:59.178966266+02:00,1.7739550248504414,0.09445872160279274,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:01:59.178966266+02:00,1.6749438933906913,0.10028941129523103,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:02:59.178966266+02:00,1.6354831878377163,0.09767269318531642,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:03:59.178966266+02:00,1.6503438832905708,0.1034949679359822,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:04:59.178966266+02:00,1.6223267938587353,0.10325017363637706,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:05:59.178966266+02:00,1.569876140337045,0.10642780227050325,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:06:59.178966266+02:00,1.5037325844132212,0.10819868142363588,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:07:59.178966266+02:00,1.3923953894432917,0.10099081553603999,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:08:59.178966266+02:00,1.3053305127374117,0.09655061701600855,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:09:59.178966266+02:00,1.2525125524584277,0.09434105272503443,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:10:59.178966266+02:00,1.179011048727543,0.09638397737132033,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:11:59.178966266+02:00,1.268538157229778,0.10105444732508342,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:12:59.178966266+02:00,1.5523114806030056,0.10624171592086591,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:13:59.178966266+02:00,1.6784730238833818,0.10195526349857156,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:14:59.178966266+02:00,1.9239916508912542,0.09714520595930319,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:15:59.178966266+02:00,1.8189726728185371,0.09657238755059099,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:16:59.178966266+02:00,1.7618629886299022,0.09452988979750714,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:17:59.178966266+02:00,1.743497319008517,0.09790408732881987,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:18:59.178966266+02:00,1.692584478645246,0.09652983490437485,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:19:59.178966266+02:00,1.596977568384332,0.10371730288167497,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:20:59.178966266+02:00,1.513580676444635,0.109597045805168,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:21:59.178966266+02:00,1.4066238733826613,0.10469670491629338,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:22:59.178966266+02:00,1.3694209004269782,0.10220439608907758,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:23:59.178966266+02:00,1.3416238701953564,0.10286162986509316,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:24:59.178966266+02:00,1.2952098038150828,0.10251837523460257,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:25:59.178966266+02:00,1.293252154518415,0.10339133362816776,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:26:59.178966266+02:00,1.2344801944579749,0.11206098009772095,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:27:59.178966266+02:00,1.1534826999503673,0.10477222508711025,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:28:59.178966266+02:00,1.085191665970282,0.09965633046255214,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:29:59.178966266+02:00,1.2697394810065572,0.09993920412070628,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:30:59.178966266+02:00,1.227195102204618,0.10441965625442653,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:31:59.178966266+02:00,1.1827997824725203,0.0996520941659898,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:32:59.178966266+02:00,1.1824354885231392,0.10230685061163604,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:33:59.178966266+02:00,1.1455405304508308,0.10337816426622236,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:34:59.178966266+02:00,1.2901034123160346,0.10264698388337781,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:35:59.178966266+02:00,1.2366052500349434,0.1047700575885765,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:36:59.178966266+02:00,1.15680803666032,0.10079263923535753,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:37:59.178966266+02:00,1.0959019804312962,0.11268034456542403,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:38:59.178966266+02:00,1.0356366405505173,0.10299947972895632,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:39:59.178966266+02:00,0.9890852353828834,0.11108585129563935,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:40:59.178966266+02:00,0.9595659922895929,0.11749329879214804,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:41:59.178966266+02:00,0.9372416608546402,0.11093683104139827,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:42:59.178966266+02:00,1.2954809744615539,0.10358818030769622,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:43:59.178966266+02:00,1.2607840206620573,0.09971699231123687,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:44:59.178966266+02:00,1.6326066408454964,0.10509236875775647,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:45:59.178966266+02:00,1.678999545976466,0.09648263828653988,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:46:59.178966266+02:00,2.1120416254791174,0.09833043571649214,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:47:59.178966266+02:00,2.158088238028941,0.09430874301117273,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:48:59.178966266+02:00,2.056443215557995,0.10141356937118912,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:49:59.178966266+02:00,2.2349607305402324,0.10347327483092132,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:50:59.178966266+02:00,2.1249816586911257,0.10628667933521344,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:51:59.178966266+02:00,2.024355750384857,0.10872426503688334,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:52:59.178966266+02:00,1.9724012940318967,0.10208310183042665,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:53:59.178966266+02:00,2.183661896726729,0.09874056080322495,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:54:59.178966266+02:00,2.2467226981069346,0.10436261477769031,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:55:59.178966266+02:00,2.8305376100198183,0.09845663548367317,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:56:59.178966266+02:00,2.7431534126379344,0.10070712641829906,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:57:59.178966266+02:00,2.578406718334672,0.10728102114639024,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:58:59.178966266+02:00,2.478693652830053,0.10073091591510745,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 12:59:59.178966266+02:00,2.361312660054932,0.10986340383343322,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:00:59.178966266+02:00,2.233697157016272,0.10596712109412983,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:01:59.178966266+02:00,2.152598179751679,0.10302296920913119,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:02:59.178966266+02:00,2.025235804265471,0.10109084663813317,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:03:59.178966266+02:00,1.9006700493655364,0.10633127481166646,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:04:59.178966266+02:00,1.7918885445819102,0.10256530084793263,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:05:59.178966266+02:00,2.0664532914054545,0.1026052898782529,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:06:59.178966266+02:00,2.2962611102821464,0.11202371078778027,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:07:59.178966266+02:00,2.1743246332258237,0.1116371410563935,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:08:59.178966266+02:00,2.0535249131873576,0.10758137709081543,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:09:59.178966266+02:00,1.9404302242616678,0.10381406989967638,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:10:59.178966266+02:00,1.8412658004662306,0.10345147344137567,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:11:59.178966266+02:00,1.788824270049846,0.09952128395319344,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:12:59.178966266+02:00,2.149277387387447,0.10346401677948205,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:13:59.178966266+02:00,2.163394071204715,0.09787717566136904,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:14:59.178966266+02:00,2.042246604374383,0.09512166543731576,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:15:59.178966266+02:00,1.9617616661753614,0.09970525185594285,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:16:59.178966266+02:00,1.8653931353971778,0.10096979410032597,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:17:59.178966266+02:00,1.8176472617078194,0.0964598866080284,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:18:59.178966266+02:00,1.7638920267480347,0.09445182406682295,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:19:59.178966266+02:00,1.7060671383868926,0.0932775867492614,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:20:59.178966266+02:00,1.7911857132587923,0.09555416334041315,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:21:59.178966266+02:00,2.0416327399723504,0.09580716181711758,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:22:59.178966266+02:00,1.9182488380064198,0.09625883300786425,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:23:59.178966266+02:00,1.8192802877192893,0.09619040588263983,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:24:59.178966266+02:00,1.7829310808376395,0.09093450372728579,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:25:59.178966266+02:00,1.7129564134327842,0.10101160045574531,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:26:59.178966266+02:00,1.6356822628912648,0.09969649543219489,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:27:59.178966266+02:00,2.360696874825523,0.09763303692430689,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:28:59.178966266+02:00,2.4806328911110627,0.10364760350680231,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:29:59.178966266+02:00,2.591938464480783,0.09780940054611108,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:30:59.178966266+02:00,2.4850446885237076,0.10267420070755869,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:31:59.178966266+02:00,2.339852932165389,0.09802243761461442,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:32:59.178966266+02:00,2.243421926143345,0.09963079878318955,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:33:59.178966266+02:00,2.1663873063287853,0.10129182208392577,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:34:59.178966266+02:00,2.4492195506771517,0.1029090326189756,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:35:59.178966266+02:00,2.295791107051368,0.10007419211880926,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:36:59.178966266+02:00,2.31938368854591,0.10934566682926826,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:37:59.178966266+02:00,2.222853337523283,0.103200883218501,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:38:59.178966266+02:00,2.4096753584433097,0.10470325532259435,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:39:59.178966266+02:00,2.308096117343473,0.10036321580544509,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:40:59.178966266+02:00,2.19938281440615,0.09543384680352694,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:41:59.178966266+02:00,2.092984947280208,0.09849314897960967,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:42:59.178966266+02:00,2.0144710655498415,0.09823301950405391,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:43:59.178966266+02:00,2.1582019819275633,0.09353843465468285,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:44:59.178966266+02:00,2.0532725884931646,0.10211952815828024,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:45:59.178966266+02:00,2.261179512068752,0.09582383732351764,0.009900990099009901,True,0.16115512927242792,True
2019-10-01 13:46:59.178966266+02:00,2.17538813341996,0.09285415993871769,0.009900990099009901,True,0.16115512927242792,True
